Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
MEX,01/07/2023,Necaxa,Atl. San Luis,2,3,,,A,2.17,3.15,3.41,2.25,3.3,3.67
MEX,01/07/2023,Club America,Queretaro,0,0,,,D,1.43,4.52,6.74,1.47,4.86,7.78
MEX,05/07/2023,Cruz Azul,Atlas,0,1,,,A,2.08,3.25,3.57,2.17,3.42,3.88
MEX,05/07/2023,Pachuca,Santos Laguna,4,4,,,D,1.58,4.18,5.02,1.65,4.51,5.46
MEX,10/07/2023,Mazatlan FC,Club America,1,2,,,A,4.64,4.15,1.63,5.04,4.44,1.72
MEX,12/07/2023,Atl. San Luis,Club America,0,5,,,A,4.14,3.71,1.8,4.59,4.0,1.86
MEX,14/07/2023,Santos Laguna,Atlas,0,0,,,D,2.17,3.44,3.13,2.34,3.63,3.4
MEX,14/07/2023,Guadalajara Chivas,Necaxa,2,0,,,H,2.17,3.15,3.39,2.25,3.41,3.87
MEX,15/07/2023,Mazatlan FC,Monterrey,0,3,,,A,4.1,3.62,1.81,4.53,3.94,1.9
MEX,15/07/2023,Club Tijuana,Cruz Azul,2,1,,,H,2.04,3.4,3.48,2.16,3.6,4.01
MEX,16/07/2023,Atl. San Luis,Queretaro,4,1,,,H,2.02,3.36,3.58,2.2,3.55,3.85
MEX,16/07/2023,Club America,Puebla,3,0,,,H,1.4,4.9,6.53,1.44,5.45,7.48
MEX,16/07/2023,U.A.N.L.- Tigres,Club Leon,1,0,,,H,2.01,3.43,3.54,2.12,3.68,4.04
MEX,16/07/2023,Toluca,Juarez,2,4,,,A,1.51,4.27,5.68,1.57,4.67,6.5
MEX,17/07/2023,Pachuca,U.N.A.M.- Pumas,1,1,,,D,1.96,3.65,3.44,2.05,3.89,3.85
MEX,01/08/2023,Monterrey,Guadalajara Chivas,0,1,,,A,1.95,3.28,3.98,2.08,3.75,4.55
MEX,01/08/2023,U.N.A.M.- Pumas,Juarez,2,1,,,H,2.23,3.17,3.25,2.31,3.46,3.63
MEX,04/08/2023,Puebla,Toluca,1,2,,,A,3.65,3.73,1.89,3.91,3.97,1.98
MEX,04/08/2023,Club Tijuana,Queretaro,1,2,,,A,1.52,4.21,5.66,1.58,4.5,6.1
MEX,05/08/2023,Club Leon,Atl. San Luis,1,3,,,A,1.54,4.16,5.45,1.61,4.5,6.07
MEX,05/08/2023,U.A.N.L.- Tigres,Puebla,1,0,,,H,1.4,4.7,7.0,1.47,5.21,7.94
MEX,07/08/2023,Puebla,Santos Laguna,2,3,,,A,2.6,3.59,2.47,2.72,3.84,2.6
MEX,07/08/2023,Necaxa,Club Tijuana,1,1,,,D,2.03,3.39,3.55,2.1,3.62,3.79
MEX,10/08/2023,Monterrey,Juarez,3,1,,,H,1.45,4.44,6.35,1.51,4.7,6.87
MEX,10/08/2023,Guadalajara Chivas,Atlas,4,1,,,H,2.43,3.0,3.07,2.59,3.2,3.28
MEX,10/08/2023,Pachuca,U.A.N.L.- Tigres,1,1,,,D,2.84,3.42,2.35,3.06,3.6,2.5
MEX,10/08/2023,Cruz Azul,U.N.A.M.- Pumas,1,4,,,A,2.28,3.6,2.83,2.47,3.75,3.14
MEX,10/08/2023,Toluca,Queretaro,3,1,,,H,1.61,4.11,4.83,1.67,4.43,5.27
MEX,12/08/2023,U.N.A.M.- Pumas,U.A.N.L.- Tigres,0,1,,,A,2.56,2.96,2.94,2.7,3.19,3.1
MEX,19/08/2023,Club Leon,Mazatlan FC,2,1,,,H,1.32,5.24,7.92,1.37,5.64,8.58
MEX,19/08/2023,U.N.A.M.- Pumas,Toluca,1,1,,,D,2.58,3.57,2.45,2.71,3.78,2.57
MEX,19/08/2023,Puebla,Atl. San Luis,1,2,,,A,2.53,3.61,2.49,2.68,3.88,2.95
MEX,19/08/2023,Juarez,Guadalajara Chivas,1,1,,,D,3.58,3.2,2.08,3.97,3.4,2.48
MEX,21/08/2023,Cruz Azul,Santos Laguna,2,2,,,D,2.15,3.43,3.14,2.26,3.64,3.3
MEX,21/08/2023,Queretaro,Pachuca,1,1,,,D,2.87,3.38,2.33,3.1,3.53,2.43
MEX,21/08/2023,Club America,Atlas,1,1,,,D,2.07,3.45,3.3,2.15,3.68,3.6
MEX,21/08/2023,Necaxa,U.A.N.L.- Tigres,0,3,,,A,4.15,3.49,1.83,4.73,3.71,1.88
MEX,23/08/2023,Guadalajara Chivas,Club Tijuana,1,0,,,H,1.61,3.98,4.94,1.71,4.4,6.0
MEX,23/08/2023,Mazatlan FC,Puebla,1,0,,,H,1.84,3.81,3.73,1.94,4.05,4.0
MEX,23/08/2023,Juarez,U.N.A.M.- Pumas,4,1,,,H,2.88,3.37,2.33,3.1,3.55,2.45
MEX,24/08/2023,Club America,Necaxa,3,2,,,H,1.39,4.72,7.04,1.42,5.18,8.07
MEX,24/08/2023,Pachuca,Cruz Azul,1,0,,,H,2.22,3.35,3.1,2.3,3.51,3.34
MEX,24/08/2023,Atl. San Luis,Club Leon,3,0,,,H,3.12,3.57,2.11,3.3,3.76,2.2
MEX,26/08/2023,Puebla,Juarez,1,0,,,H,2.3,3.43,2.9,2.38,3.6,3.08
MEX,26/08/2023,Club Tijuana,Mazatlan FC,1,1,,,D,1.86,3.76,3.74,1.95,4.0,4.01
MEX,27/08/2023,Atlas,Toluca,0,0,,,D,1.94,3.56,3.65,2.2,3.8,3.96
MEX,27/08/2023,Club America,Club Leon,1,1,,,D,1.86,3.86,3.67,1.92,4.1,3.92
MEX,27/08/2023,Santos Laguna,Guadalajara Chivas,2,1,,,H,2.23,3.41,3.01,2.33,3.61,3.17
MEX,27/08/2023,Necaxa,Queretaro,0,1,,,A,2.4,3.22,2.91,2.55,3.38,3.09
MEX,28/08/2023,U.N.A.M.- Pumas,U.A.N.L.- Tigres,2,1,,,H,2.9,3.32,2.35,3.23,3.51,2.6
MEX,28/08/2023,Monterrey,Cruz Azul,1,2,,,A,1.56,4.25,5.15,1.6,4.63,5.91
MEX,29/08/2023,Pachuca,Atl. San Luis,0,2,,,A,1.92,3.77,3.52,2.06,3.98,3.95
MEX,31/08/2023,Toluca,Monterrey,1,0,,,H,2.35,3.67,2.7,2.48,4.07,2.88
MEX,31/08/2023,Queretaro,Atlas,1,2,,,A,3.46,3.09,2.18,3.78,3.26,2.25
MEX,31/08/2023,U.A.N.L.- Tigres,Santos Laguna,3,2,,,H,1.85,3.7,3.81,1.9,4.0,4.13
MEX,01/09/2023,Santos Laguna,U.A.N.L.- Tigres,0,3,,,A,3.11,3.16,2.3,3.43,3.34,2.49
MEX,01/09/2023,Club Tijuana,Cruz Azul,1,1,,,D,2.44,3.33,2.76,2.59,3.53,2.91
MEX,04/09/2023,Guadalajara Chivas,Necaxa,1,0,,,H,1.73,3.71,4.4,1.83,4.19,4.8
