Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
I1,20/08/2016,Juventus,Fiorentina,2,1,1,,H,1.5,4.2,7.0,1.53,4.37,8.24
I1,20/08/2016,Roma,Udinese,4,0,,,H,1.44,4.5,7.5,1.52,4.75,8.5
I1,21/08/2016,Atalanta,Lazio,3,4,,3,A,3.1,3.25,2.4,3.2,3.28,2.52
I1,21/08/2016,Bologna,Crotone,1,0,,,H,1.85,3.5,5.0,1.93,3.5,5.2
I1,21/08/2016,Chievo,Inter,2,0,,,H,3.75,3.3,2.1,4.0,3.35,2.15
I1,21/08/2016,Empoli,Sampdoria,0,1,,1,A,2.3,3.2,3.3,2.4,3.29,3.5
I1,21/08/2016,Genoa,Cagliari,3,1,,,H,2.05,3.3,3.8,2.12,3.52,4.0
I1,21/08/2016,Milan,Torino,3,2,1,,H,1.85,3.5,4.33,1.95,3.6,4.8
I1,21/08/2016,Palermo,Sassuolo,0,1,,1,A,3.0,3.2,2.5,3.2,3.25,2.62
I1,21/08/2016,Pescara,Napoli,2,2,2,,D,7.5,4.5,1.44,8.5,4.7,1.52
I1,27/08/2016,Lazio,Juventus,0,1,,,A,4.75,3.5,1.8,5.2,3.57,1.86
I1,27/08/2016,Napoli,Milan,4,2,2,,H,1.67,4.0,5.0,1.73,4.1,5.75
I1,28/08/2016,Cagliari,Roma,2,2,,1,D,4.75,3.75,1.7,4.75,3.9,1.9
I1,28/08/2016,Crotone,Genoa,1,3,1,,A,4.0,3.4,1.91,4.55,3.47,2.05
I1,28/08/2016,Fiorentina,Chievo,1,0,1,,H,1.67,3.75,5.5,1.69,3.85,6.5
I1,28/08/2016,Inter,Palermo,1,1,,,D,1.33,4.75,10.0,1.42,5.35,10.1
I1,28/08/2016,Sampdoria,Atalanta,2,1,2,1,H,2.25,3.2,3.4,2.3,3.33,3.8
I1,28/08/2016,Sassuolo,Pescara,0,3,,,A,1.62,3.75,6.0,1.7,4.0,6.5
I1,28/08/2016,Torino,Bologna,5,1,2,1,H,1.85,3.5,4.5,1.88,3.56,5.0
I1,28/08/2016,Udinese,Empoli,2,0,1,,H,2.05,3.4,3.75,2.13,3.4,4.13
I1,10/09/2016,Juventus,Sassuolo,3,1,3,1,H,1.3,5.0,12.0,1.37,5.43,13.0
I1,10/09/2016,Palermo,Napoli,0,3,,,A,9.0,5.0,1.33,9.6,5.65,1.42
I1,11/09/2016,Atalanta,Torino,2,1,,,H,2.6,3.2,2.8,2.7,3.36,2.93
I1,11/09/2016,Bologna,Cagliari,2,1,1,,H,2.1,3.25,3.75,2.3,3.35,4.0
I1,11/09/2016,Chievo,Lazio,1,1,,,D,3.0,3.2,2.5,3.25,3.25,2.6
I1,11/09/2016,Milan,Udinese,0,1,,,A,1.67,4.0,5.0,1.75,4.14,5.75
I1,11/09/2016,Pescara,Inter,1,2,,,A,4.75,3.75,1.75,5.2,3.89,1.84
I1,11/09/2016,Roma,Sampdoria,3,2,1,2,H,1.33,5.25,9.0,1.41,5.57,10.0
I1,12/09/2016,Empoli,Crotone,2,1,1,1,H,1.57,4.0,6.0,1.65,4.27,6.5
I1,16/09/2016,Sampdoria,Milan,0,1,,,A,3.1,3.3,2.3,3.23,3.49,2.54
I1,17/09/2016,Lazio,Pescara,3,0,,,H,1.5,4.33,6.5,1.57,4.59,7.25
I1,17/09/2016,Napoli,Bologna,3,1,1,,H,1.25,6.0,12.0,1.3,6.73,15.0
I1,18/09/2016,Cagliari,Atalanta,3,0,1,,H,2.6,3.2,2.8,2.7,3.45,3.05
I1,18/09/2016,Crotone,Palermo,1,1,1,,D,3.0,3.2,2.5,3.11,3.3,2.7
I1,18/09/2016,Fiorentina,Roma,1,0,,,H,2.9,3.5,2.4,3.0,3.57,2.6
I1,18/09/2016,Inter,Juventus,2,1,,,H,4.0,3.5,1.95,4.6,3.53,2.02
I1,18/09/2016,Sassuolo,Genoa,2,0,,,H,2.2,3.2,3.5,2.4,3.43,3.6
I1,18/09/2016,Torino,Empoli,0,0,,,D,1.75,3.6,4.75,1.86,3.7,5.06
I1,18/09/2016,Udinese,Chievo,1,2,1,,A,2.0,3.25,4.0,2.2,3.36,4.22
I1,20/09/2016,Milan,Lazio,2,0,1,,H,2.15,3.4,3.4,2.32,3.49,3.55
I1,21/09/2016,Atalanta,Palermo,0,1,,,A,1.62,3.75,6.0,1.67,4.12,6.25
I1,21/09/2016,Bologna,Sampdoria,2,0,1,,H,2.4,3.25,3.1,2.47,3.3,3.4
I1,21/09/2016,Chievo,Sassuolo,2,1,2,1,H,2.4,3.2,3.1,2.54,3.25,3.35
I1,21/09/2016,Empoli,Inter,0,2,,2,A,4.33,3.3,1.95,4.5,3.57,2.0
I1,21/09/2016,Genoa,Napoli,0,0,,,D,4.75,3.75,1.75,5.24,4.0,1.83
I1,21/09/2016,Juventus,Cagliari,4,0,3,,H,1.17,7.5,17.0,1.25,8.0,20.84
I1,21/09/2016,Pescara,Torino,0,0,,,D,3.25,3.25,2.3,3.33,3.44,2.44
I1,21/09/2016,Roma,Crotone,4,0,2,,H,1.13,8.5,23.0,1.19,9.85,25.05
I1,21/09/2016,Udinese,Fiorentina,2,2,2,1,D,3.25,3.25,2.3,3.42,3.37,2.43
I1,24/09/2016,Napoli,Chievo,2,0,2,,H,1.33,5.0,10.0,1.41,6.2,11.5
I1,24/09/2016,Palermo,Juventus,0,1,,,A,11.0,5.5,1.29,12.0,5.75,1.38
I1,25/09/2016,Fiorentina,Milan,0,0,,,D,2.3,3.1,3.4,2.4,3.42,3.5
I1,25/09/2016,Genoa,Pescara,1,1,,,D,1.65,4.0,5.25,1.71,4.14,6.0
I1,25/09/2016,Inter,Bologna,1,1,1,1,D,1.45,4.2,8.5,1.51,4.8,8.69
