Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
ROM,02/07/2021,UTA Arad,FC Hermannstadt,1,1,,,D,2.17,2.98,3.51,2.33,3.16,3.86
ROM,02/07/2021,Gaz Metan Medias,Chindia Targoviste,1,0,,,H,2.66,2.82,2.86,2.83,3.0,3.03
ROM,02/07/2021,FCSB,Academica Clinceni,0,1,,,A,1.29,5.13,9.18,1.36,5.75,11.26
ROM,03/07/2021,Astra,FC Hermannstadt,2,1,,,H,2.33,2.96,3.21,2.4,3.23,3.49
ROM,03/07/2021,FCSB,Gaz Metan Medias,1,0,,,H,1.3,4.84,10.02,1.33,5.25,11.99
ROM,08/07/2021,Academica Clinceni,U Craiova 1948,1,2,,,A,2.93,3.01,2.48,3.16,3.27,2.59
ROM,08/07/2021,FC Arges,FC Rapid Bucuresti,0,1,,,A,2.66,2.91,2.79,2.84,3.08,3.0
ROM,11/07/2021,Farul Constanta,Univ. Craiova,1,0,,,H,3.27,3.07,2.25,3.52,3.23,2.32
ROM,11/07/2021,Din. Bucuresti,CFR Cluj,0,3,,,A,7.09,4.19,1.43,8.4,4.6,1.48
ROM,11/07/2021,FC Voluntari,FCSB,0,0,,,D,4.65,3.41,1.76,5.4,3.6,1.81
ROM,15/07/2021,FC Botosani,FCSB,0,0,,,D,3.79,3.46,1.91,4.55,3.68,2.01
ROM,16/07/2021,Sepsi Sf. Gheorghe,Academica Clinceni,2,0,,,H,1.55,3.72,6.17,1.6,3.92,6.86
ROM,16/07/2021,CFR Cluj,U Craiova 1948,3,2,,,H,1.45,4.03,7.43,1.5,4.33,8.76
ROM,17/07/2021,Gaz Metan Medias,Mioveni,1,0,,,H,2.15,3.13,3.44,2.24,3.29,3.69
ROM,17/07/2021,Univ. Craiova,FC Arges,1,0,,,H,1.56,3.62,6.34,1.6,3.87,7.5
ROM,18/07/2021,UTA Arad,Farul Constanta,0,0,,,D,2.18,3.11,3.38,2.33,3.28,3.7
ROM,18/07/2021,FC Rapid Bucuresti,Chindia Targoviste,1,0,,,H,2.41,2.89,3.19,2.6,3.08,3.74
ROM,19/07/2021,Din. Bucuresti,FC Voluntari,3,2,,,H,3.39,3.03,2.22,3.9,3.15,2.41
ROM,23/07/2021,FC Arges,UTA Arad,0,1,,,A,2.53,2.92,2.96,2.67,3.1,3.2
ROM,23/07/2021,Mioveni,FC Rapid Bucuresti,0,2,,,A,3.05,2.96,2.43,3.27,3.15,2.7
ROM,24/07/2021,FC Voluntari,FC Botosani,0,1,,,A,2.83,2.85,2.68,3.0,3.04,2.84
ROM,24/07/2021,Academica Clinceni,CFR Cluj,1,2,,,A,6.35,3.63,1.56,7.11,4.0,1.61
ROM,25/07/2021,Farul Constanta,Gaz Metan Medias,2,0,,,H,1.88,3.13,4.46,1.98,3.35,5.5
ROM,25/07/2021,FCSB,Univ. Craiova,4,1,,,H,2.25,3.11,3.22,2.38,3.36,3.45
ROM,26/07/2021,Chindia Targoviste,Sepsi Sf. Gheorghe,1,1,,,D,4.13,2.88,2.05,4.48,3.1,2.13
ROM,26/07/2021,U Craiova 1948,Din. Bucuresti,1,0,,,H,1.94,3.36,3.81,2.09,3.52,4.19
ROM,30/07/2021,Gaz Metan Medias,FC Arges,2,2,,,D,2.9,2.76,2.71,3.17,2.93,2.86
ROM,30/07/2021,FC Rapid Bucuresti,Farul Constanta,0,0,,,D,2.2,3.01,3.45,2.32,3.15,3.8
ROM,31/07/2021,FC Voluntari,U Craiova 1948,2,1,,,H,2.49,3.16,2.79,2.62,3.34,2.95
ROM,31/07/2021,CFR Cluj,Chindia Targoviste,1,0,,,H,1.45,3.79,8.11,1.49,4.0,9.36
ROM,02/08/2021,Viitorul Constanta,FC Voluntari,0,1,,,A,1.54,3.75,6.16,1.59,4.0,7.13
ROM,02/08/2021,FC Botosani,CFR Cluj,2,1,,,H,3.82,3.01,2.05,4.16,3.28,2.12
ROM,03/08/2021,FC Arges,Poli Iasi,2,1,,,H,2.03,3.11,3.81,2.12,3.3,4.2
ROM,03/08/2021,FC Voluntari,Din. Bucuresti,1,1,,,D,3.19,2.99,2.33,3.44,3.2,2.44
ROM,04/08/2021,Viitorul Constanta,Poli Iasi,1,2,,,A,1.5,4.04,6.15,1.54,4.34,6.87
ROM,05/08/2021,Gaz Metan Medias,Astra,2,1,,,H,2.58,2.86,2.94,2.77,3.07,3.33
ROM,05/08/2021,Din. Bucuresti,FC Hermannstadt,2,0,,,H,2.08,3.19,3.55,2.16,3.34,3.94
ROM,08/08/2021,Chindia Targoviste,Din. Bucuresti,1,0,,,H,2.02,3.14,3.82,2.08,3.33,4.2
ROM,08/08/2021,FCSB,Gaz Metan Medias,2,1,,,H,1.33,4.69,9.39,1.38,5.2,12.0
ROM,11/08/2021,Academica Clinceni,FC Rapid Bucuresti,2,3,,,A,3.88,3.06,2.04,4.33,3.32,2.21
ROM,13/08/2021,FC Voluntari,Academica Clinceni,1,0,,,H,2.35,2.94,3.2,2.55,3.2,3.53
ROM,13/08/2021,CFR Cluj,Farul Constanta,1,0,,,H,1.59,3.54,5.98,1.67,3.78,7.34
ROM,14/08/2021,U Craiova 1948,Chindia Targoviste,0,0,,,D,2.21,2.91,3.54,2.28,3.2,3.9
ROM,14/08/2021,UTA Arad,Univ. Craiova,1,0,,,H,3.17,2.97,2.34,3.5,3.2,2.5
ROM,15/08/2021,Sepsi Sf. Gheorghe,FC Arges,0,2,,,A,1.68,3.36,5.41,1.76,3.5,6.11
ROM,15/08/2021,FC Rapid Bucuresti,FCSB,1,0,,,H,4.19,3.59,1.77,4.5,3.82,1.82
ROM,16/08/2021,Gaz Metan Medias,FC Botosani,0,1,,,A,3.3,3.02,2.25,3.52,3.25,2.37
ROM,16/08/2021,Din. Bucuresti,Mioveni,0,1,,,A,2.42,3.09,2.9,2.6,3.26,3.05
ROM,20/08/2021,Chindia Targoviste,Academica Clinceni,2,2,,,D,2.03,2.92,4.21,2.12,3.1,4.6
ROM,20/08/2021,Farul Constanta,Din. Bucuresti,3,0,,,H,1.52,3.82,6.39,1.58,4.0,7.25
ROM,21/08/2021,Univ. Craiova,Gaz Metan Medias,1,0,,,H,1.43,4.12,7.72,1.54,4.55,9.1
ROM,21/08/2021,FC Arges,CFR Cluj,0,1,,,A,4.86,3.37,1.75,5.8,3.65,1.83
ROM,22/08/2021,UTA Arad,FC Voluntari,2,0,,,H,1.93,3.22,4.05,2.1,3.38,4.49
ROM,22/08/2021,FC Botosani,FC Rapid Bucuresti,0,2,,,A,2.16,3.09,3.44,2.3,3.3,3.85
ROM,23/08/2021,Mioveni,U Craiova 1948,1,0,,,H,2.82,2.89,2.67,3.2,3.09,2.96
ROM,23/08/2021,FCSB,Sepsi Sf. Gheorghe,1,1,,,D,1.83,3.32,4.38,1.93,3.53,4.94
ROM,27/08/2021,FC Voluntari,Chindia Targoviste,2,1,,,H,2.86,2.7,2.82,3.07,2.81,3.25
ROM,27/08/2021,U Craiova 1948,Farul Constanta,1,1,,,D,2.81,2.81,2.74,3.05,2.98,2.9
ROM,28/08/2021,Din. Bucuresti,FC Arges,0,2,,,A,3.43,2.96,2.26,4.0,3.34,2.46
ROM,28/08/2021,FC Rapid Bucuresti,Univ. Craiova,1,2,,,A,3.07,3.0,2.39,3.46,3.16,2.52
ROM,29/08/2021,Sepsi Sf. Gheorghe,FC Botosani,1,1,,,D,1.84,3.29,4.37,1.94,3.49,5.05
ROM,29/08/2021,CFR Cluj,FCSB,4,1,,,H,1.9,3.09,4.44,2.01,3.3,4.85
ROM,30/08/2021,Academica Clinceni,Mioveni,1,1,,,D,2.66,2.89,2.83,2.87,3.08,3.14
ROM,30/08/2021,Gaz Metan Medias,UTA Arad,0,1,,,A,3.72,3.16,2.04,4.1,3.42,2.12
ROM,04/09/2021,Astra,UTA Arad,0,0,,,D,2.5,2.99,2.92,2.63,3.16,3.2
ROM,04/09/2021,Din. Bucuresti,Academica Clinceni,1,3,,,A,3.4,2.86,2.31,3.54,3.1,2.42
ROM,04/09/2021,FC Arges,Chindia Targoviste,3,1,,,H,3.06,2.64,2.69,3.25,2.82,2.9
ROM,04/09/2021,FC Voluntari,FC Botosani,1,1,,,D,3.81,3.17,2.01,4.16,3.35,2.22
ROM,05/09/2021,UTA Arad,Poli Iasi,1,2,,,A,1.46,3.98,6.96,1.51,4.28,8.0
ROM,05/09/2021,Viitorul Constanta,FC Arges,1,0,,,H,2.08,3.1,3.63,2.15,3.3,4.11
ROM,05/09/2021,Univ. Craiova,FC Botosani,2,3,,,A,1.72,3.42,4.91,1.8,3.64,5.61
ROM,08/09/2021,Farul Constanta,Sepsi Sf. Gheorghe,1,0,,,H,2.87,2.86,2.64,3.0,3.1,2.8
ROM,08/09/2021,Univ. Craiova,FC Voluntari,3,0,,,H,1.63,3.4,6.04,1.67,3.72,7.31
ROM,13/09/2021,Farul Constanta,Academica Clinceni,5,0,,,H,1.62,3.52,5.79,1.67,3.73,6.5
ROM,13/09/2021,Univ. Craiova,Sepsi Sf. Gheorghe,1,1,,,D,2.15,2.98,3.65,2.26,3.13,4.2
ROM,17/09/2021,FC Voluntari,Mioveni,4,0,,,H,2.14,2.94,3.74,2.25,3.1,4.28
ROM,17/09/2021,FC Rapid Bucuresti,Gaz Metan Medias,1,2,,,A,1.65,3.49,5.45,1.75,3.68,6.25
ROM,18/09/2021,Chindia Targoviste,Farul Constanta,2,0,,,H,3.77,2.92,2.14,4.31,3.12,2.44
ROM,18/09/2021,U Craiova 1948,FCSB,0,1,,,A,4.72,3.45,1.75,5.5,3.7,1.83
ROM,19/09/2021,Academica Clinceni,FC Arges,0,1,,,A,2.77,2.89,2.71,3.01,3.04,2.87
ROM,19/09/2021,Sepsi Sf. Gheorghe,UTA Arad,0,0,,,D,1.93,3.08,4.3,2.03,3.29,5.0
ROM,19/09/2021,Din. Bucuresti,FC Botosani,1,2,,,A,4.68,3.21,1.82,6.5,4.0,1.91
ROM,20/09/2021,CFR Cluj,Univ. Craiova,1,0,,,H,1.94,3.11,4.18,2.03,3.32,4.74
ROM,24/09/2021,FC Rapid Bucuresti,FC Voluntari,0,1,,,A,2.24,3.01,3.39,2.37,3.2,4.0
ROM,25/09/2021,FC Arges,Chindia Targoviste,0,0,,,D,2.51,2.7,3.23,2.65,2.88,3.7
ROM,25/09/2021,FCSB,Academica Clinceni,3,2,,,H,1.4,4.36,7.47,1.45,5.0,10.0
ROM,26/09/2021,Farul Constanta,Mioveni,2,1,,,H,1.5,3.87,6.7,1.6,4.21,7.77
ROM,26/09/2021,FC Botosani,U Craiova 1948,1,1,,,D,2.02,3.16,3.77,2.11,3.34,4.1
ROM,26/09/2021,UTA Arad,CFR Cluj,0,1,,,A,3.88,2.87,2.13,4.33,3.08,2.29
ROM,27/09/2021,Gaz Metan Medias,Sepsi Sf. Gheorghe,0,0,,,D,4.12,3.11,1.95,4.59,3.3,2.03
ROM,27/09/2021,Univ. Craiova,Din. Bucuresti,5,0,,,H,1.26,5.41,10.82,1.32,6.0,15.0
ROM,01/10/2021,Viitorul Constanta,FC Hermannstadt,2,1,,,H,1.57,3.82,5.46,1.62,4.22,6.19
ROM,04/10/2021,Sepsi Sf. Gheorghe,FCSB,1,1,,,D,3.72,3.05,2.09,4.05,3.23,2.2
ROM,05/10/2021,FC Voluntari,Chindia Targoviste,0,0,,,D,2.67,2.68,3.02,2.79,2.84,3.25
ROM,05/10/2021,CFR Cluj,Sepsi Sf. Gheorghe,0,1,,,A,1.6,3.45,6.14,1.65,3.7,7.0
ROM,05/10/2021,FCSB,Academica Clinceni,2,2,,,D,1.22,5.59,12.84,1.27,6.25,17.0
ROM,09/10/2021,Mioveni,Chindia Targoviste,0,1,,,A,2.85,2.66,2.85,3.07,2.79,3.21
ROM,09/10/2021,UTA Arad,FC Rapid Bucuresti,2,2,,,D,2.15,3.05,3.53,2.5,3.25,3.89
ROM,12/10/2021,U Craiova 1948,Academica Clinceni,1,2,,,A,1.79,3.23,4.77,1.89,3.5,5.4
ROM,12/10/2021,FC Rapid Bucuresti,FC Arges,2,0,,,H,2.73,2.81,2.82,2.94,3.0,2.97
ROM,15/10/2021,Gaz Metan Medias,Din. Bucuresti,2,1,,,H,2.12,3.22,3.39,2.24,3.4,3.65
ROM,16/10/2021,Sepsi Sf. Gheorghe,FC Voluntari,1,2,,,A,1.68,3.31,5.56,1.75,3.67,6.57
ROM,16/10/2021,FCSB,Mioveni,3,0,,,H,1.37,4.48,7.9,1.53,4.85,9.5
ROM,17/10/2021,FC Arges,Farul Constanta,2,1,,,H,3.4,2.83,2.31,3.73,3.02,2.41
ROM,17/10/2021,UTA Arad,U Craiova 1948,1,0,,,H,1.93,2.99,4.47,2.0,3.15,5.12
