Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
NOR,05/07/2023,Aalesund,Haugesund,0,0,,,D,2.05,3.24,3.73,2.15,3.4,4.02
NOR,05/07/2023,Ham-Kam,Molde,0,4,,,A,4.91,3.98,1.64,5.4,4.2,1.7
NOR,05/07/2023,Stabaek,Sarpsborg 08,1,1,,,D,2.45,3.38,2.77,2.55,3.6,2.87
NOR,05/07/2023,Tromso,Odd,0,1,,,A,2.45,3.19,2.92,2.58,3.35,3.06
NOR,05/07/2023,Viking,Stromsgodset,1,1,,,D,1.42,4.84,6.65,1.46,5.1,7.33
NOR,05/07/2023,Lillestrom,Bodo/Glimt,1,2,,,A,2.93,3.56,2.27,3.21,3.79,2.35
NOR,07/07/2023,Ham-Kam,Aalesund,2,1,,,H,1.86,3.66,3.98,1.91,4.08,4.3
NOR,10/07/2023,Odd,Viking,1,1,,,D,3.37,3.75,2.0,3.52,4.0,2.06
NOR,15/07/2023,Valerenga,Molde,0,4,,,A,3.41,3.74,1.99,3.76,4.0,2.11
NOR,16/07/2023,Aalesund,Odd,0,3,,,A,2.27,3.31,3.11,2.36,3.46,3.32
NOR,16/07/2023,Bodo/Glimt,Haugesund,2,1,,,H,1.19,7.22,12.08,1.24,7.99,15.0
NOR,16/07/2023,Lillestrom,Sandefjord,4,2,,,H,1.34,5.34,7.81,1.39,5.91,9.21
NOR,16/07/2023,Rosenborg,Tromso,2,1,,,H,2.1,3.44,3.37,2.25,3.6,3.58
NOR,16/07/2023,Sarpsborg 08,Ham-Kam,2,3,,,A,1.35,5.3,7.5,1.46,5.7,8.5
NOR,16/07/2023,Stabaek,Viking,0,1,,,A,2.84,3.45,2.36,2.95,3.63,2.46
NOR,16/07/2023,Brann,Stromsgodset,1,0,,,H,1.32,5.84,7.47,1.42,6.64,8.5
NOR,19/07/2023,Lillestrom,Aalesund,5,1,,,H,1.3,5.48,8.98,1.35,6.0,10.0
NOR,22/07/2023,Molde,Sarpsborg 08,5,1,,,H,1.41,5.22,6.31,1.49,5.67,7.0
NOR,23/07/2023,Ham-Kam,Stabaek,3,2,,,H,2.34,3.3,3.01,2.45,3.47,3.26
NOR,23/07/2023,Haugesund,Lillestrom,1,0,,,H,3.3,3.62,2.07,3.53,3.79,2.13
NOR,23/07/2023,Odd,Valerenga,2,1,,,H,2.39,3.31,2.92,2.5,3.5,3.06
NOR,23/07/2023,Sandefjord,Bodo/Glimt,2,5,,,A,7.91,5.34,1.34,8.75,5.93,1.38
NOR,23/07/2023,Tromso,Brann,3,1,,,H,2.97,3.48,2.28,3.16,3.75,2.56
NOR,23/07/2023,Stromsgodset,Rosenborg,0,1,,,A,2.63,3.6,2.47,2.8,3.8,2.7
NOR,24/07/2023,Viking,Aalesund,3,1,,,H,1.23,6.49,10.38,1.28,7.07,12.0
NOR,29/07/2023,Valerenga,Sandefjord,2,3,,,A,1.49,4.54,5.82,1.57,4.85,6.4
NOR,29/07/2023,Stabaek,Molde,0,1,,,A,3.87,3.51,1.92,4.38,3.71,1.99
NOR,30/07/2023,Aalesund,Stromsgodset,1,0,,,H,2.27,3.56,2.91,2.37,3.75,3.07
NOR,30/07/2023,Brann,Viking,0,2,,,A,1.84,4.13,3.58,1.91,4.62,3.95
NOR,30/07/2023,Lillestrom,Ham-Kam,3,1,,,H,1.47,4.51,6.19,1.52,4.9,7.2
NOR,30/07/2023,Rosenborg,Odd,3,2,,,H,1.69,3.83,4.78,1.87,4.05,5.65
NOR,30/07/2023,Sarpsborg 08,Haugesund,2,1,,,H,1.39,5.13,6.72,1.47,5.5,7.6
NOR,30/07/2023,Bodo/Glimt,Tromso,0,2,,,A,1.32,5.37,8.21,1.37,5.93,9.5
NOR,05/08/2023,Brann,Sandefjord,0,0,,,D,1.16,7.61,14.78,1.19,8.5,17.0
NOR,07/08/2023,Viking,Haugesund,2,0,,,H,1.51,4.52,5.56,1.57,4.83,6.16
NOR,10/08/2023,Haugesund,Stromsgodset,1,0,,,H,2.32,3.37,2.98,2.51,3.58,3.38
NOR,10/08/2023,Molde,Bodo/Glimt,1,3,,,A,2.08,3.81,3.11,2.16,3.95,3.3
NOR,10/08/2023,Sandefjord,HamKam,0,1,,,A,1.99,3.79,3.39,2.05,4.0,3.57
NOR,10/08/2023,Sarpsborg 08,Rosenborg,5,2,,,H,1.59,4.46,4.77,1.69,4.76,5.12
NOR,10/08/2023,Stabaek,Lillestrom,1,0,,,H,2.25,3.42,3.06,2.45,3.56,3.27
NOR,10/08/2023,Tromso,Aalesund,1,2,,,A,1.3,5.49,9.3,1.34,5.99,10.82
NOR,10/08/2023,Valerenga,Brann,1,2,,,A,2.61,3.48,2.54,2.83,3.73,2.66
NOR,13/08/2023,Aalesund,Ham-Kam,0,2,,,A,2.1,3.69,3.12,2.21,3.88,3.3
NOR,13/08/2023,Lillestrom,Viking,1,3,,,A,2.18,3.79,2.92,2.39,4.05,3.15
NOR,13/08/2023,Valerenga,Haugesund,1,1,,,D,1.57,4.12,5.43,1.64,4.33,5.86
NOR,19/08/2023,Molde,Valerenga,0,0,,,D,1.55,4.33,5.31,1.6,4.6,5.8
NOR,19/08/2023,Odd,Sarpsborg 08,0,3,,,A,2.65,3.73,2.4,2.75,3.99,2.53
NOR,20/08/2023,Brann,Aalesund,5,1,,,H,1.23,6.74,10.15,1.28,7.64,13.0
NOR,20/08/2023,Ham-Kam,Rosenborg,3,0,,,H,2.63,3.51,2.52,2.8,3.7,2.65
NOR,20/08/2023,Haugesund,Bodo/Glimt,1,3,,,A,5.96,4.66,1.47,7.12,5.0,1.53
NOR,20/08/2023,Tromso,Sandefjord,1,0,,,H,1.44,4.52,6.85,1.5,4.75,7.11
NOR,20/08/2023,Viking,Stabaek,1,0,,,H,1.41,4.93,6.7,1.48,5.33,7.14
NOR,20/08/2023,Stromsgodset,Lillestrom,1,2,,,A,3.4,3.62,2.02,3.89,3.84,2.22
NOR,26/08/2023,Sarpsborg 08,Tromso,4,0,,,H,1.92,3.82,3.59,2.06,4.04,3.82
NOR,27/08/2023,Sandefjord,Haugesund,0,0,,,D,2.16,3.56,3.19,2.21,3.75,3.38
NOR,27/08/2023,Valerenga,Odd,2,2,,,D,1.71,3.75,4.83,1.75,4.1,5.35
NOR,27/08/2023,Rosenborg,Aalesund,4,0,,,H,1.38,5.06,7.18,1.44,5.61,8.0
NOR,07/09/2023,Odd,Bodo/Glimt,0,2,,,A,5.75,4.36,1.52,6.24,4.68,1.56
NOR,07/09/2023,Rosenborg,Lillestrom,1,2,,,A,2.28,3.58,2.9,2.37,3.78,3.06
NOR,07/09/2023,Sandefjord,Stabaek,0,0,,,D,2.72,3.26,2.59,2.85,3.47,2.76
NOR,07/09/2023,Stromsgodset,Sarpsborg 08,5,2,,,H,3.11,3.93,2.06,3.39,4.2,2.22
NOR,07/09/2023,Tromso,Valerenga,0,0,,,D,1.92,3.51,3.94,2.26,3.71,4.3
NOR,07/09/2023,Molde,Brann,2,0,,,H,1.89,3.91,3.59,2.04,4.2,3.94
NOR,16/09/2023,Haugesund,Viking,0,2,,,A,3.97,3.95,1.81,4.33,4.2,1.92
NOR,16/09/2023,Molde,Odd,4,1,,,H,1.28,5.76,9.68,1.33,6.2,10.61
NOR,16/09/2023,Sandefjord,Stromsgodset,2,0,,,H,2.31,3.61,2.86,2.44,3.75,2.96
