Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
CHN,08/07/2020,Wuhan FC,Shijiazhuang,2,1,,,H,2.18,3.13,3.39,2.28,3.52,3.6
CHN,08/07/2020,Hebei,Chongqing Liangjiang Athletic,2,2,,,D,2.9,3.4,2.29,3.14,3.76,2.39
CHN,11/07/2020,Wuhan FC,Shijiazhuang,0,0,,,D,2.27,3.01,3.33,2.4,3.23,3.59
CHN,11/07/2020,Shanghai SIPG,Beijing Guoan,1,2,,,A,2.97,3.32,2.3,3.27,3.53,2.42
CHN,25/07/2020,Guangzhou Evergrande,Shanghai Shenhua,2,0,,,H,1.59,4.1,4.97,1.66,4.45,6.22
CHN,25/07/2020,Wuhan FC,Qingdao FC,2,0,,,H,1.89,3.48,3.87,2.07,3.65,4.28
CHN,26/07/2020,Dalian Pro,Shandong Luneng,2,3,,,A,2.45,3.5,2.62,2.66,3.84,2.82
CHN,26/07/2020,Hebei,Shijiazhuang,2,2,,,D,3.02,3.34,2.24,3.35,3.62,2.61
CHN,26/07/2020,Shenzhen,Guangzhou R&F,3,0,,,H,3.19,3.85,1.99,3.52,4.2,2.21
CHN,26/07/2020,Chongqing Liangjiang Athletic,Beijing Guoan,1,2,,,A,9.32,5.28,1.29,12.25,6.1,1.35
CHN,26/07/2020,Henan Songshan Longmen,Jiangsu Suning,3,4,,,A,3.9,3.3,1.94,4.38,3.68,2.05
CHN,27/07/2020,Tianjin Jinmen Tiger,Shanghai SIPG,1,3,,,A,9.91,5.9,1.25,11.5,6.7,1.31
CHN,30/07/2020,Shanghai Shenhua,Shenzhen,3,2,,,H,2.28,3.36,2.97,2.47,3.75,3.42
CHN,30/07/2020,Guangzhou R&F,Guangzhou Evergrande,0,5,,,A,7.21,5.33,1.34,9.0,6.15,1.39
CHN,31/07/2020,Jiangsu Suning,Shandong Luneng,0,0,,,D,2.57,3.41,2.55,2.79,3.58,2.74
CHN,31/07/2020,Dalian Pro,Henan Songshan Longmen,1,1,,,D,1.6,4.01,5.02,1.65,4.3,7.2
CHN,09/08/2020,Guangzhou R&F,Henan Songshan Longmen,3,1,,,H,2.27,3.62,2.8,2.38,3.96,3.04
CHN,09/08/2020,Dalian Pro,Jiangsu Suning,1,1,,,D,3.09,3.49,2.16,3.5,3.75,2.29
CHN,11/08/2020,Jiangsu Suning,Guangzhou Evergrande,0,0,,,D,3.84,3.22,2.0,4.1,3.52,2.11
CHN,14/08/2020,Henan Songshan Longmen,Guangzhou Evergrande,1,3,,,A,6.67,4.6,1.42,7.6,5.25,1.47
CHN,14/08/2020,Jiangsu Suning,Shanghai Shenhua,0,1,,,A,1.96,3.41,3.71,2.09,3.76,4.1
CHN,15/08/2020,Shandong Luneng,Shenzhen,2,0,,,H,1.58,3.96,5.34,1.67,4.45,6.0
CHN,16/08/2020,Dalian Pro,Guangzhou R&F,0,1,,,A,2.25,3.56,2.82,2.34,3.7,3.1
CHN,16/08/2020,Qingdao FC,Beijing Guoan,3,3,,,D,8.35,4.81,1.34,10.0,5.4,1.4
CHN,16/08/2020,Shanghai SIPG,Shijiazhuang,1,1,,,D,1.38,4.79,7.13,1.42,5.55,9.3
CHN,17/08/2020,Wuhan FC,Chongqing Liangjiang Athletic,2,0,,,H,2.49,3.0,2.94,2.65,3.28,3.13
CHN,17/08/2020,Hebei,Tianjin Jinmen Tiger,2,0,,,H,1.67,3.86,4.67,1.76,4.2,5.1
CHN,19/08/2020,Shandong Luneng,Henan Songshan Longmen,2,1,,,H,1.86,3.51,4.01,2.01,3.88,4.58
CHN,19/08/2020,Shanghai Shenhua,Guangzhou R&F,2,3,,,A,1.8,3.78,3.95,1.95,4.07,4.28
CHN,20/08/2020,Guangzhou Evergrande,Jiangsu Suning,2,1,,,H,2.01,3.38,3.62,2.18,3.72,4.2
CHN,20/08/2020,Shenzhen,Dalian Pro,3,2,,,H,3.13,3.49,2.13,3.52,3.66,2.27
CHN,21/08/2020,Hebei,Wuhan FC,3,1,,,H,2.28,3.31,3.01,2.44,3.55,3.28
CHN,21/08/2020,Chongqing Liangjiang Athletic,Shijiazhuang,1,0,,,H,2.77,3.36,2.42,3.04,3.62,2.55
CHN,22/08/2020,Tianjin Jinmen Tiger,Qingdao FC,0,2,,,A,2.94,3.31,2.33,3.32,3.78,2.45
CHN,22/08/2020,Beijing Guoan,Shanghai SIPG,1,2,,,A,2.98,3.54,2.21,3.3,3.68,2.4
CHN,24/08/2020,Jiangsu Suning,Shenzhen,1,1,,,D,1.65,3.72,5.04,1.75,4.05,6.25
CHN,25/08/2020,Guangzhou R&F,Shandong Luneng,1,5,,,A,3.51,3.65,1.94,4.0,3.9,2.03
CHN,25/08/2020,Dalian Pro,Guangzhou Evergrande,2,2,,,D,5.2,4.11,1.57,6.2,4.4,1.63
CHN,26/08/2020,Henan Songshan Longmen,Shanghai Shenhua,0,0,,,D,3.37,3.48,2.05,3.76,3.96,2.21
CHN,26/08/2020,Shanghai SIPG,Chongqing Liangjiang Athletic,3,0,,,H,1.45,4.41,6.35,1.5,4.9,8.9
