Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC2,17/10/2020,Airdrie Utd,Peterhead,2,0,1,,H,1.87,3.59,3.63,1.95,3.81,3.8
SC2,17/10/2020,Clyde,Partick,1,0,,,H,2.8,3.54,2.23,2.9,3.8,2.3
SC2,17/10/2020,Cove Rangers,East Fife,3,1,1,,H,1.77,3.89,3.78,1.85,4.28,4.33
SC2,17/10/2020,Forfar,Dumbarton,0,0,,,D,2.48,3.49,2.5,2.61,3.69,2.8
SC2,17/10/2020,Montrose,Falkirk,1,3,,1,A,3.74,3.78,1.79,3.98,4.14,1.92
SC2,24/10/2020,East Fife,Montrose,2,2,2,1,D,2.06,3.63,3.05,2.15,3.92,3.25
SC2,24/10/2020,Falkirk,Forfar,1,1,1,,D,1.41,4.52,6.32,1.45,5.0,8.0
SC2,24/10/2020,Partick,Airdrie Utd,2,1,1,1,H,1.93,3.46,3.56,2.0,3.6,3.8
SC2,24/10/2020,Peterhead,Cove Rangers,0,2,,1,A,6.05,4.77,1.41,7.0,5.13,1.45
SC2,31/10/2020,Airdrie Utd,Dumbarton,0,2,,1,A,1.84,3.61,3.79,1.95,4.06,4.45
SC2,31/10/2020,Clyde,Peterhead,0,2,,,A,1.65,4.16,4.2,1.72,4.51,4.5
SC2,31/10/2020,Cove Rangers,Partick,1,0,,,H,1.89,3.76,3.41,1.96,4.0,3.56
SC2,31/10/2020,Falkirk,East Fife,2,0,1,,H,1.59,3.66,5.41,1.66,4.1,6.47
SC2,31/10/2020,Forfar,Montrose,2,3,,1,A,2.7,3.5,2.32,2.9,3.69,2.42
SC2,03/11/2020,Dumbarton,Clyde,1,0,1,,H,2.81,3.47,2.26,2.9,3.79,2.39
SC2,07/11/2020,Airdrie Utd,Clyde,5,0,3,,H,2.17,3.63,2.83,2.26,3.92,2.97
SC2,07/11/2020,Cove Rangers,Forfar,3,0,2,,H,1.23,5.75,9.44,1.28,6.18,11.0
SC2,07/11/2020,East Fife,Dumbarton,2,1,1,,H,1.96,3.73,3.22,2.05,4.01,3.6
SC2,07/11/2020,Montrose,Peterhead,3,2,1,1,H,1.88,3.88,3.34,1.94,4.26,3.64
SC2,07/11/2020,Partick,Falkirk,2,2,,1,D,2.58,3.37,2.47,2.7,3.75,2.6
SC2,21/11/2020,Clyde,Montrose,3,2,1,1,H,2.29,3.69,2.62,2.39,4.02,2.8
SC2,21/11/2020,Falkirk,Cove Rangers,1,0,,,H,2.07,3.62,3.04,2.15,3.85,3.18
SC2,21/11/2020,Forfar,Airdrie Utd,1,3,1,3,A,3.8,3.56,1.84,4.05,3.8,1.9
SC2,21/11/2020,Partick,East Fife,2,0,1,,H,1.6,3.88,4.87,1.66,4.2,5.25
SC2,21/11/2020,Peterhead,Dumbarton,1,0,1,,H,2.17,3.64,2.82,2.25,3.87,3.0
SC2,24/11/2020,Dumbarton,Falkirk,0,3,,2,A,6.21,4.35,1.43,7.08,4.65,1.47
SC2,28/11/2020,Airdrie Utd,Cove Rangers,1,1,,1,D,3.12,3.51,2.07,3.3,3.75,2.21
SC2,28/11/2020,Montrose,Partick,0,1,,1,A,3.17,3.66,2.0,3.31,3.87,2.06
SC2,28/11/2020,Peterhead,Forfar,0,1,,1,A,1.84,3.68,3.65,1.9,3.92,3.85
SC2,05/12/2020,Cove Rangers,Montrose,1,2,1,,A,1.56,4.17,4.81,1.6,4.56,5.22
SC2,05/12/2020,East Fife,Airdrie Utd,2,0,1,,H,2.93,3.5,2.16,3.12,3.73,2.27
SC2,05/12/2020,Falkirk,Peterhead,2,1,2,,H,1.33,4.91,7.35,1.37,5.5,8.86
SC2,05/12/2020,Partick,Dumbarton,0,0,,,D,1.49,4.26,5.47,1.53,4.52,6.06
SC2,12/12/2020,Airdrie Utd,Montrose,0,1,,,A,2.14,3.64,2.88,2.21,3.98,3.05
SC2,12/12/2020,Clyde,Falkirk,0,3,,1,A,5.01,4.0,1.56,5.75,4.24,1.62
SC2,12/12/2020,Dumbarton,Cove Rangers,1,0,,,H,4.55,4.09,1.6,5.08,4.41,1.64
SC2,12/12/2020,Forfar,Partick,0,2,,,A,5.01,4.01,1.56,5.75,4.25,1.61
SC2,12/12/2020,Peterhead,East Fife,2,1,1,1,H,2.6,3.37,2.44,2.71,3.53,2.55
SC2,19/12/2020,Cove Rangers,Clyde,2,3,2,1,A,1.52,4.24,5.14,1.56,4.51,5.8
SC2,19/12/2020,East Fife,Forfar,2,0,1,,H,1.47,4.23,5.97,1.5,4.5,6.65
SC2,19/12/2020,Montrose,Dumbarton,4,0,3,,H,1.79,3.89,3.69,1.85,4.24,4.1
SC2,19/12/2020,Partick,Peterhead,0,1,,1,A,1.46,4.32,5.81,1.51,4.71,6.5
SC2,20/12/2020,Falkirk,Airdrie Utd,0,1,,,A,1.52,4.17,5.2,1.58,4.5,5.82
SC2,22/12/2020,Peterhead,Montrose,1,1,1,,D,2.91,3.59,2.16,3.11,3.83,2.24
SC2,26/12/2020,Falkirk,Partick,0,0,,,D,1.9,3.5,3.63,1.97,3.8,3.86
SC2,26/12/2020,Clyde,Airdrie Utd,2,4,1,3,A,2.84,3.8,2.13,3.06,4.4,2.29
SC2,26/12/2020,Forfar,Cove Rangers,0,1,,,A,6.52,4.67,1.38,7.1,5.25,1.42
SC2,02/01/2021,Cove Rangers,Peterhead,1,0,1,,H,1.52,4.21,5.09,1.58,4.71,6.0
SC2,02/01/2021,East Fife,Falkirk,2,1,1,,H,4.08,3.67,1.75,4.35,3.85,1.8
SC2,02/01/2021,Montrose,Forfar,0,0,,,D,1.43,4.52,5.85,1.5,5.11,6.6
SC2,20/03/2021,Clyde,East Fife,1,3,,1,A,2.81,3.17,2.43,2.94,3.5,2.53
SC2,20/03/2021,Dumbarton,Forfar,0,1,,,A,1.92,3.7,3.45,2.0,3.96,3.7
SC2,20/03/2021,Falkirk,Montrose,2,0,1,,H,1.56,4.12,5.02,1.61,4.33,5.5
SC2,20/03/2021,Partick,Cove Rangers,1,1,,,D,2.29,3.61,2.72,2.45,4.03,2.92
SC2,20/03/2021,Peterhead,Airdrie Utd,1,0,,,H,2.98,3.69,2.1,3.17,3.9,2.16
SC2,27/03/2021,Airdrie Utd,Partick,2,4,1,1,A,3.43,3.33,2.04,3.63,3.61,2.1
SC2,27/03/2021,Dumbarton,Peterhead,0,1,,,A,2.82,3.23,2.38,2.95,3.55,2.5
SC2,27/03/2021,East Fife,Cove Rangers,0,0,,,D,2.92,3.37,2.25,3.11,3.53,2.33
SC2,27/03/2021,Forfar,Falkirk,0,2,,1,A,6.51,4.09,1.46,7.4,4.46,1.54
SC2,27/03/2021,Montrose,Clyde,2,2,2,2,D,2.05,3.48,3.21,2.12,3.68,3.42
SC2,30/03/2021,Cove Rangers,Airdrie Utd,2,0,,,H,1.84,3.61,3.82,1.94,3.96,4.2
SC2,30/03/2021,Falkirk,Dumbarton,1,1,,,D,1.22,5.76,11.16,1.25,6.3,13.0
SC2,30/03/2021,Montrose,East Fife,3,0,2,,H,2.49,3.63,2.46,2.63,3.9,2.72
SC2,30/03/2021,Partick,Forfar,2,2,1,2,D,1.2,5.95,13.03,1.26,6.7,15.93
SC2,30/03/2021,Peterhead,Clyde,0,2,,,A,2.19,3.23,3.16,2.31,3.5,3.32
SC2,01/04/2021,Dumbarton,Airdrie Utd,0,1,,,A,3.09,3.47,2.11,3.3,3.76,2.19
SC2,01/04/2021,East Fife,Clyde,1,0,1,,H,1.91,3.64,3.49,1.98,3.94,3.75
SC2,06/04/2021,Airdrie Utd,Falkirk,2,1,1,1,H,4.34,3.57,1.75,4.75,3.79,1.82
SC2,06/04/2021,Clyde,Cove Rangers,1,1,,,D,4.09,3.6,1.79,4.33,3.84,1.85
SC2,06/04/2021,Dumbarton,Montrose,0,0,,,D,3.7,3.47,1.91,3.98,3.67,2.01
SC2,06/04/2021,East Fife,Partick,2,2,2,,D,3.07,3.36,2.18,3.21,3.62,2.3
SC2,06/04/2021,Forfar,Peterhead,1,1,,,D,3.64,3.39,1.96,4.0,3.8,2.04
SC2,08/04/2021,Clyde,Forfar,3,0,2,,H,1.8,3.66,3.83,1.87,3.91,4.2
