Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SP1,19/08/2016,La Coruna,Eibar,2,1,,,H,1.95,3.4,4.2,2.05,3.44,4.44
SP1,19/08/2016,Malaga,Osasuna,1,1,,,D,1.62,3.75,6.0,1.7,3.89,7.0
SP1,20/08/2016,Barcelona,Betis,6,2,3,1,H,1.08,11.0,29.0,1.15,13.25,34.0
SP1,20/08/2016,Granada,Villarreal,1,1,,,D,2.5,3.2,3.0,2.62,3.21,3.11
SP1,20/08/2016,Sevilla,Espanol,6,4,3,3,H,1.67,4.0,5.0,1.73,4.07,5.5
SP1,21/08/2016,Ath Madrid,Alaves,1,1,,,D,1.2,6.5,17.0,1.28,6.5,21.0
SP1,21/08/2016,Sociedad,Real Madrid,0,3,,2,A,4.75,3.8,1.75,5.13,4.0,1.8
SP1,21/08/2016,Sp Gijon,Ath Bilbao,2,1,,,H,4.0,3.5,1.95,4.4,3.6,2.0
SP1,22/08/2016,Celta,Leganes,0,1,,,A,1.65,3.75,5.75,1.67,4.0,6.47
SP1,22/08/2016,Valencia,Las Palmas,2,4,2,3,A,1.73,3.75,5.0,1.79,4.0,5.07
SP1,26/08/2016,Betis,La Coruna,0,0,,,D,2.2,3.2,3.5,2.33,3.37,3.7
SP1,26/08/2016,Espanol,Malaga,2,2,1,,D,2.3,3.1,3.4,2.4,3.3,3.41
SP1,27/08/2016,Eibar,Valencia,1,0,,,H,2.7,3.2,2.75,2.8,3.29,2.85
SP1,27/08/2016,Leganes,Ath Madrid,0,0,,,D,8.5,3.6,1.53,8.5,3.9,1.62
SP1,27/08/2016,Osasuna,Sociedad,0,2,,1,A,3.1,3.1,2.5,3.19,3.2,2.65
SP1,27/08/2016,Real Madrid,Celta,2,1,,,H,1.18,7.0,17.0,1.27,7.9,17.0
SP1,28/08/2016,Alaves,Sp Gijon,0,0,,,D,2.15,3.2,3.75,2.2,3.26,4.02
SP1,28/08/2016,Ath Bilbao,Barcelona,0,1,,1,A,6.5,4.33,1.5,6.7,4.9,1.6
SP1,28/08/2016,Las Palmas,Granada,5,1,1,1,H,1.91,3.4,4.33,2.02,3.6,4.58
SP1,28/08/2016,Villarreal,Sevilla,0,0,,,D,2.5,3.4,2.8,2.6,3.5,2.92
SP1,09/09/2016,Sociedad,Espanol,1,1,,,D,2.05,3.4,3.75,2.1,3.56,4.01
SP1,10/09/2016,Barcelona,Alaves,1,2,,1,A,1.07,12.0,34.0,1.14,14.5,46.0
SP1,10/09/2016,Celta,Ath Madrid,0,4,,,A,6.0,3.3,1.73,6.0,3.6,1.81
SP1,10/09/2016,Malaga,Villarreal,0,2,,2,A,2.3,3.1,3.3,2.5,3.3,3.42
SP1,10/09/2016,Real Madrid,Osasuna,5,2,3,,H,1.04,15.0,34.0,1.13,19.0,55.0
SP1,10/09/2016,Sevilla,Las Palmas,2,1,,1,H,1.5,4.33,6.0,1.7,4.73,6.5
SP1,11/09/2016,Granada,Eibar,1,2,,1,A,2.15,3.25,3.5,2.34,3.5,3.53
SP1,11/09/2016,La Coruna,Ath Bilbao,0,1,,1,A,3.6,3.25,2.15,3.66,3.45,2.26
