Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,11/08/2017,Buyuksehyr,Bursaspor,1,0,1,,H,1.36,4.75,8.5,1.44,5.05,9.55
T1,12/08/2017,Akhisar Belediyespor,Sivasspor,1,0,,,H,2.0,3.4,3.75,2.15,3.53,3.88
T1,12/08/2017,Alanyaspor,Kasimpasa,1,3,1,2,A,2.15,3.4,3.3,2.3,3.79,3.3
T1,12/08/2017,Genclerbirligi,Karabukspor,1,1,1,1,D,2.0,3.5,3.6,2.05,3.5,4.33
T1,12/08/2017,Goztep,Fenerbahce,2,2,1,1,D,4.75,3.6,1.73,5.02,3.91,1.76
T1,13/08/2017,Besiktas,Antalyaspor,2,0,1,,H,1.4,4.5,7.5,1.47,5.0,8.0
T1,13/08/2017,Trabzonspor,Konyaspor,2,1,1,1,H,1.65,3.5,5.75,1.73,3.8,5.82
T1,13/08/2017,Yeni Malatyaspor,Osmanlispor,3,1,1,,H,2.88,3.2,2.5,3.0,3.45,2.55
T1,14/08/2017,Galatasaray,Kayserispor,4,1,3,1,H,1.53,3.75,7.0,1.6,4.5,7.0
T1,18/08/2017,Kasimpasa,Besiktas,2,2,1,2,D,4.75,4.0,1.67,5.0,4.28,1.75
T1,19/08/2017,Bursaspor,Alanyaspor,3,2,2,,H,2.0,3.6,3.5,2.14,3.75,3.6
T1,19/08/2017,Karabukspor,Buyuksehyr,3,1,2,1,H,3.5,3.4,2.05,3.6,3.5,2.23
T1,19/08/2017,Osmanlispor,Galatasaray,1,3,,2,A,4.5,3.5,1.8,4.5,3.85,2.0
T1,19/08/2017,Sivasspor,Yeni Malatyaspor,2,0,1,,H,2.1,3.3,3.5,2.21,3.35,3.76
T1,20/08/2017,Antalyaspor,Akhisar Belediyespor,2,2,1,1,D,1.91,3.5,3.9,2.1,3.55,4.28
T1,20/08/2017,Fenerbahce,Trabzonspor,2,2,1,1,D,1.8,3.5,4.5,1.85,3.7,4.83
T1,20/08/2017,Kayserispor,Goztep,1,0,1,,H,2.0,3.4,3.75,2.05,3.51,4.0
T1,21/08/2017,Konyaspor,Genclerbirligi,3,0,2,,H,2.2,3.2,3.4,2.25,3.3,3.74
T1,25/08/2017,Alanyaspor,Karabukspor,1,1,,1,D,2.1,3.5,3.3,2.18,3.7,3.5
T1,25/08/2017,Galatasaray,Sivasspor,3,0,1,,H,1.36,4.75,8.5,1.4,5.5,9.38
T1,26/08/2017,Besiktas,Bursaspor,2,1,1,1,H,1.36,5.0,7.5,1.4,5.7,8.03
T1,26/08/2017,Goztep,Trabzonspor,3,2,2,2,H,3.8,3.3,2.0,3.89,3.6,2.1
T1,26/08/2017,Kayserispor,Osmanlispor,2,2,1,1,D,2.4,3.3,2.9,2.5,3.48,3.09
T1,26/08/2017,Yeni Malatyaspor,Antalyaspor,1,1,,1,D,3.0,3.1,2.45,3.0,3.5,2.58
T1,27/08/2017,Akhisar Belediyespor,Kasimpasa,2,1,,,H,2.0,3.3,3.8,2.06,3.74,3.81
T1,27/08/2017,Buyuksehyr,Konyaspor,2,1,,,H,1.44,4.75,6.0,1.52,4.75,7.4
T1,27/08/2017,Genclerbirligi,Fenerbahce,1,2,1,1,A,4.0,3.5,1.95,4.08,3.55,2.01
T1,09/09/2017,Fenerbahce,Buyuksehyr,2,3,1,2,A,2.05,3.25,3.75,2.22,3.49,3.8
T1,09/09/2017,Karabukspor,Besiktas,0,1,,,A,4.33,3.4,1.85,4.33,3.75,1.93
T1,09/09/2017,Konyaspor,Alanyaspor,0,2,,1,A,2.0,3.3,3.75,2.22,3.61,3.75
T1,09/09/2017,Sivasspor,Kayserispor,0,2,,1,A,2.25,3.2,3.2,2.25,3.45,3.57
T1,10/09/2017,Antalyaspor,Galatasaray,1,1,,1,D,3.75,3.6,1.91,4.14,3.85,1.96
T1,10/09/2017,Bursaspor,Akhisar Belediyespor,3,0,,,H,2.38,3.3,2.9,2.52,3.58,2.9
T1,10/09/2017,Osmanlispor,Goztep,0,2,,2,A,1.8,3.75,4.2,1.86,3.8,4.5
T1,10/09/2017,Trabzonspor,Genclerbirligi,3,1,,1,H,1.57,3.8,6.0,1.6,4.05,6.61
T1,11/09/2017,Kasimpasa,Yeni Malatyaspor,3,2,1,1,H,1.8,3.75,4.2,1.88,3.95,4.28
T1,15/09/2017,Kayserispor,Antalyaspor,2,0,1,,H,2.38,3.3,2.9,2.55,3.5,2.94
T1,16/09/2017,Akhisar Belediyespor,Karabukspor,2,1,1,1,H,1.85,3.6,4.0,1.96,3.75,4.2
T1,16/09/2017,Galatasaray,Kasimpasa,2,0,1,,H,1.3,5.75,8.5,1.35,6.15,10.02
T1,16/09/2017,Yeni Malatyaspor,Bursaspor,2,4,,2,A,2.4,3.4,2.8,2.5,3.5,2.9
T1,17/09/2017,Alanyaspor,Fenerbahce,1,4,1,2,A,3.4,3.5,2.05,3.6,3.82,2.15
T1,17/09/2017,Buyuksehyr,Trabzonspor,2,2,1,1,D,1.85,3.4,4.33,1.9,3.85,4.36
T1,17/09/2017,Goztep,Genclerbirligi,3,2,2,1,H,2.0,3.4,3.75,2.05,3.6,4.05
T1,17/09/2017,Osmanlispor,Sivasspor,2,4,2,4,A,1.85,3.3,4.5,1.99,3.61,4.5
T1,18/09/2017,Besiktas,Konyaspor,2,0,1,,H,1.4,4.5,7.5,1.47,5.05,7.5
T1,22/09/2017,Trabzonspor,Alanyaspor,3,4,3,1,A,1.45,4.5,6.5,1.6,4.95,6.5
T1,23/09/2017,Fenerbahce,Besiktas,2,1,1,,H,2.6,3.2,2.75,2.67,3.5,2.78
T1,23/09/2017,Genclerbirligi,Buyuksehyr,1,0,,,H,5.0,3.5,1.73,5.0,3.77,1.81
T1,23/09/2017,Konyaspor,Akhisar Belediyespor,2,0,1,,H,2.7,3.1,2.7,2.7,3.3,2.86
T1,24/09/2017,Bursaspor,Galatasaray,1,2,1,,A,5.75,3.8,1.6,5.75,4.35,1.7
T1,24/09/2017,Karabukspor,Yeni Malatyaspor,2,4,,3,A,1.85,3.5,4.2,1.97,3.65,4.2
T1,24/09/2017,Kasimpasa,Kayserispor,1,1,1,,D,2.15,3.5,3.2,2.25,3.6,3.8
T1,24/09/2017,Sivasspor,Goztep,2,3,1,2,A,2.05,3.3,3.6,2.2,3.57,3.6
T1,25/09/2017,Antalyaspor,Osmanlispor,3,0,2,,H,2.0,3.4,3.75,2.08,3.61,3.8
T1,29/09/2017,Akhisar Belediyespor,Fenerbahce,1,0,,,H,3.4,3.2,2.2,3.6,3.72,2.23
T1,30/09/2017,Galatasaray,Karabukspor,3,2,2,1,H,1.3,5.0,10.0,1.36,5.75,10.0
T1,30/09/2017,Kayserispor,Bursaspor,3,1,1,1,H,2.0,3.4,3.75,2.2,3.67,3.75
T1,30/09/2017,Osmanlispor,Kasimpasa,3,0,2,,H,1.95,3.75,3.5,2.1,3.77,3.66
T1,30/09/2017,Sivasspor,Antalyaspor,3,1,3,,H,2.38,3.3,2.9,2.45,3.45,3.07
