Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
E2,06/08/2016,Bolton,Sheffield United,1,0,1,,H,2.9,3.3,2.63,2.94,3.3,2.64
E2,06/08/2016,Bradford,Port Vale,0,0,,,D,1.73,3.75,5.5,1.73,3.75,5.52
E2,06/08/2016,Bury,Charlton,2,0,,,H,3.0,3.4,2.5,3.0,3.4,2.58
E2,06/08/2016,Millwall,Oldham,3,0,2,,H,1.67,3.8,6.0,1.67,4.0,6.09
E2,06/08/2016,Northampton,Fleetwood Town,1,1,1,,D,2.3,3.4,3.4,2.33,3.4,3.4
E2,06/08/2016,Oxford,Chesterfield,1,1,1,,D,2.0,3.5,4.2,2.05,3.65,4.31
E2,06/08/2016,Rochdale,Peterboro,2,3,2,2,A,2.6,3.4,2.9,2.7,3.4,2.98
E2,06/08/2016,Scunthorpe,Bristol Rvs,3,1,,1,H,2.25,3.4,3.5,2.32,3.4,3.5
E2,06/08/2016,Shrewsbury,Milton Keynes Dons,0,1,,,A,2.88,3.4,2.63,2.9,3.4,2.63
E2,06/08/2016,Southend,Gillingham,1,3,1,1,A,2.5,3.4,3.0,2.51,3.41,3.25
E2,06/08/2016,Swindon,Coventry,1,0,,,H,2.9,3.4,2.6,2.97,3.4,2.62
E2,06/08/2016,Walsall,AFC Wimbledon,3,1,2,,H,2.15,3.5,3.6,2.2,3.5,3.76
E2,13/08/2016,AFC Wimbledon,Bolton,1,2,1,1,A,2.5,3.4,3.0,2.5,3.5,3.12
E2,13/08/2016,Charlton,Northampton,1,1,,1,D,2.25,3.4,3.5,2.3,3.42,3.7
E2,13/08/2016,Chesterfield,Swindon,3,1,2,,H,2.3,3.5,3.3,2.3,3.5,3.36
E2,13/08/2016,Coventry,Shrewsbury,0,0,,,D,2.15,3.4,3.75,2.15,3.48,3.75
E2,13/08/2016,Fleetwood Town,Scunthorpe,2,2,1,,D,2.8,3.3,2.75,2.86,3.3,2.75
E2,13/08/2016,Gillingham,Bury,2,1,1,,H,2.15,3.4,3.75,2.15,3.57,3.81
E2,13/08/2016,Milton Keynes Dons,Millwall,2,2,2,2,D,3.3,3.3,2.4,3.3,3.39,2.5
E2,13/08/2016,Oldham,Walsall,0,0,,,D,3.0,3.25,2.6,3.0,3.37,2.62
E2,13/08/2016,Peterboro,Bradford,0,1,,1,A,2.63,3.3,2.9,2.66,3.3,2.95
E2,13/08/2016,Port Vale,Southend,2,0,1,,H,2.3,3.4,3.4,2.4,3.4,3.4
E2,13/08/2016,Sheffield United,Rochdale,1,1,,1,D,1.8,3.75,5.0,1.87,3.75,5.0
E2,14/08/2016,Bristol Rvs,Oxford,2,1,1,1,H,2.5,3.4,3.0,2.51,3.4,3.05
E2,16/08/2016,AFC Wimbledon,Scunthorpe,1,2,,2,A,2.8,3.3,2.75,2.87,3.5,2.76
E2,16/08/2016,Charlton,Shrewsbury,3,0,3,,H,2.05,3.5,4.0,2.1,3.56,4.08
E2,16/08/2016,Chesterfield,Walsall,2,0,,,H,2.45,3.4,3.1,2.5,3.4,3.11
E2,16/08/2016,Coventry,Bury,0,0,,,D,2.45,3.3,3.2,2.46,3.4,3.25
E2,16/08/2016,Gillingham,Swindon,1,1,,,D,1.85,3.8,4.5,1.95,3.81,4.5
E2,16/08/2016,Milton Keynes Dons,Bradford,1,2,,2,A,2.75,3.4,2.75,2.75,3.4,2.9
E2,16/08/2016,Oldham,Northampton,0,0,,,D,2.8,3.25,2.8,2.8,3.3,2.84
E2,16/08/2016,Peterboro,Millwall,5,1,3,,H,2.9,3.6,2.5,3.0,3.6,2.55
E2,16/08/2016,Port Vale,Rochdale,1,0,,,H,2.6,3.5,2.8,2.67,3.5,2.85
E2,16/08/2016,Sheffield United,Southend,0,3,,3,A,1.65,4.0,6.0,1.67,4.11,6.0
E2,17/08/2016,Bristol Rvs,Bolton,1,2,,2,A,2.4,3.4,3.2,2.5,3.44,3.24
E2,17/08/2016,Fleetwood Town,Oxford,2,0,,,H,2.6,3.4,2.9,2.63,3.4,2.9
E2,20/08/2016,Bolton,Fleetwood Town,2,1,,1,H,2.15,3.4,3.8,2.2,3.49,3.8
E2,20/08/2016,Bradford,Coventry,3,1,,1,H,1.85,3.6,4.75,1.9,3.6,4.85
E2,20/08/2016,Bury,Oldham,0,1,,1,A,2.1,3.5,3.75,2.11,3.5,4.05
E2,20/08/2016,Millwall,Sheffield United,2,1,1,1,H,2.2,3.4,3.6,2.25,3.5,3.7
E2,20/08/2016,Northampton,AFC Wimbledon,0,0,,,D,2.15,3.5,3.6,2.31,3.5,3.6
E2,20/08/2016,Oxford,Peterboro,2,1,,,H,2.7,3.25,2.88,2.7,3.5,2.99
E2,20/08/2016,Rochdale,Milton Keynes Dons,0,1,,,A,2.2,3.4,3.6,2.3,3.4,3.7
E2,20/08/2016,Scunthorpe,Gillingham,5,0,3,,H,2.25,3.4,3.5,2.3,3.41,3.51
E2,20/08/2016,Shrewsbury,Chesterfield,2,1,1,1,H,2.75,3.25,2.8,2.75,3.3,2.9
E2,20/08/2016,Southend,Bristol Rvs,1,1,,,D,2.7,3.4,2.8,2.75,3.4,3.0
E2,20/08/2016,Swindon,Port Vale,1,0,,,H,2.7,3.3,2.88,2.75,3.34,3.0
E2,20/08/2016,Walsall,Charlton,1,2,,1,A,2.63,3.4,2.88,2.72,3.4,2.88
E2,27/08/2016,Bradford,Oldham,1,1,,1,D,1.73,3.75,4.5,1.84,3.75,5.0
E2,27/08/2016,Charlton,Bolton,1,1,,,D,2.4,3.1,3.1,2.5,3.45,3.1
E2,27/08/2016,Chesterfield,Millwall,1,3,,3,A,3.0,3.6,2.2,3.2,3.66,2.31
E2,27/08/2016,Coventry,Northampton,1,1,,1,D,2.4,3.4,2.8,2.63,3.4,2.95
E2,27/08/2016,Milton Keynes Dons,Peterboro,0,2,,1,A,2.3,3.5,2.88,2.45,3.6,3.05
E2,27/08/2016,Port Vale,Scunthorpe,3,1,1,1,H,3.0,3.4,2.3,3.25,3.5,2.34
E2,27/08/2016,Rochdale,AFC Wimbledon,1,1,,1,D,2.3,3.5,2.9,2.41,3.5,3.12
E2,27/08/2016,Sheffield United,Oxford,2,1,,1,H,1.95,3.5,3.75,2.07,3.5,4.0
E2,27/08/2016,Shrewsbury,Gillingham,2,3,2,,A,2.75,3.3,2.5,2.89,3.4,2.61
E2,27/08/2016,Southend,Fleetwood Town,0,2,,1,A,2.4,3.4,2.8,2.7,3.4,2.87
E2,27/08/2016,Walsall,Bury,3,3,3,,D,2.15,3.4,3.3,2.22,3.48,3.6
E2,03/09/2016,AFC Wimbledon,Chesterfield,2,1,,1,H,2.38,3.4,3.2,2.4,3.44,3.22
E2,03/09/2016,Bolton,Southend,1,1,,1,D,1.73,3.8,5.5,1.75,3.88,5.5
E2,03/09/2016,Bury,Port Vale,4,1,3,,H,2.3,3.5,3.3,2.33,3.5,3.42
E2,03/09/2016,Fleetwood Town,Coventry,2,0,,,H,2.2,3.4,3.6,2.24,3.4,3.6
E2,03/09/2016,Millwall,Bradford,1,1,,1,D,2.2,3.4,3.6,2.2,3.41,3.65
E2,03/09/2016,Oldham,Shrewsbury,2,3,1,1,A,2.3,3.4,3.4,2.4,3.4,3.4
E2,03/09/2016,Oxford,Rochdale,1,0,,,H,2.3,3.4,3.4,2.36,3.5,3.5
E2,03/09/2016,Peterboro,Swindon,2,2,1,,D,1.85,3.6,4.75,1.87,3.84,4.75
E2,04/09/2016,Gillingham,Sheffield United,1,2,1,,A,2.45,3.4,3.1,2.5,3.42,3.1
E2,04/09/2016,Northampton,Milton Keynes Dons,3,2,3,1,H,2.4,3.5,3.1,2.55,3.5,3.21
E2,10/09/2016,AFC Wimbledon,Sheffield United,2,3,1,2,A,3.0,3.4,2.5,3.0,3.5,2.61
E2,10/09/2016,Bolton,Milton Keynes Dons,1,1,1,,D,2.1,3.5,3.8,2.1,3.54,3.8
E2,10/09/2016,Bristol Rvs,Rochdale,2,2,1,2,D,2.6,3.4,2.9,2.62,3.46,2.9
E2,10/09/2016,Bury,Shrewsbury,2,1,,,H,2.0,3.5,4.2,2.05,3.59,4.2
E2,10/09/2016,Fleetwood Town,Charlton,2,2,2,1,D,2.9,3.3,2.63,2.91,3.4,2.75
E2,10/09/2016,Gillingham,Bradford,1,1,1,1,D,2.88,3.4,2.63,2.88,3.4,2.71
E2,10/09/2016,Millwall,Coventry,1,1,,1,D,1.65,4.0,6.0,1.68,4.0,6.0
E2,10/09/2016,Northampton,Walsall,2,0,1,,H,2.2,3.5,3.5,2.29,3.52,3.5
E2,10/09/2016,Oldham,Chesterfield,0,0,,,D,2.63,3.4,2.88,2.63,3.42,2.9
E2,10/09/2016,Oxford,Swindon,2,0,1,,H,1.95,3.6,4.2,1.96,3.75,4.33
E2,10/09/2016,Peterboro,Port Vale,2,2,1,1,D,1.91,3.75,4.2,1.91,3.87,4.5
E2,10/09/2016,Scunthorpe,Southend,4,0,2,,H,1.67,4.2,5.25,1.69,4.2,5.85
E2,13/09/2016,Bristol Rvs,Walsall,1,1,1,1,D,2.15,3.5,3.6,2.15,3.55,3.9
E2,17/09/2016,Bradford,Bristol Rvs,1,1,,,D,1.85,3.75,4.5,1.91,3.75,4.7
E2,17/09/2016,Charlton,AFC Wimbledon,1,2,1,,A,2.0,3.75,3.8,2.1,3.75,4.0
E2,17/09/2016,Chesterfield,Northampton,3,1,1,,H,2.3,3.5,3.25,2.38,3.5,3.3
E2,17/09/2016,Coventry,Oldham,0,0,,,D,2.25,3.3,3.6,2.33,3.3,3.6
E2,17/09/2016,Milton Keynes Dons,Oxford,0,0,,,D,2.15,3.6,3.6,2.22,3.6,3.6
E2,17/09/2016,Port Vale,Gillingham,2,1,,1,H,2.6,3.5,2.8,2.7,3.5,2.89
E2,17/09/2016,Rochdale,Fleetwood Town,2,1,1,1,H,2.45,3.4,3.1,2.5,3.4,3.24
E2,17/09/2016,Sheffield United,Peterboro,1,0,1,,H,2.2,3.6,3.4,2.22,3.65,3.5
E2,17/09/2016,Shrewsbury,Scunthorpe,0,1,,1,A,3.4,3.75,2.15,3.44,3.75,2.25
E2,17/09/2016,Southend,Millwall,3,1,1,1,H,4.33,3.75,1.91,4.45,3.75,1.95
E2,17/09/2016,Swindon,Bury,1,2,,2,A,2.75,3.4,2.7,2.8,3.47,2.7
E2,17/09/2016,Walsall,Bolton,1,0,1,,H,3.5,3.4,2.25,3.5,3.5,2.38
E2,20/09/2016,Scunthorpe,Charlton,0,0,,,D,1.95,3.6,4.2,2.0,3.65,4.37
E2,20/09/2016,Swindon,Bristol Rvs,1,2,1,,A,2.88,3.5,2.55,2.9,3.52,2.65
E2,24/09/2016,AFC Wimbledon,Shrewsbury,1,1,1,,D,2.15,3.6,3.5,2.19,3.69,3.55
E2,24/09/2016,Bolton,Bradford,0,0,,,D,2.5,3.3,3.1,2.6,3.31,3.12
E2,24/09/2016,Bristol Rvs,Port Vale,2,1,1,1,H,2.0,3.6,4.0,2.05,3.65,4.03
E2,24/09/2016,Bury,Chesterfield,2,1,1,1,H,2.15,3.6,3.5,2.2,3.67,3.5
E2,24/09/2016,Fleetwood Town,Milton Keynes Dons,1,4,,1,A,2.8,3.5,2.6,2.8,3.5,2.73
E2,24/09/2016,Gillingham,Coventry,2,1,1,1,H,2.3,3.6,3.2,2.34,3.6,3.25
E2,24/09/2016,Millwall,Rochdale,2,3,2,1,A,1.95,3.6,4.2,1.95,3.75,4.5
E2,24/09/2016,Northampton,Southend,4,0,,,H,1.95,3.5,4.33,2.0,3.7,4.33
E2,24/09/2016,Oldham,Swindon,0,2,,1,A,2.15,3.5,3.6,2.25,3.5,3.67
E2,24/09/2016,Oxford,Charlton,1,1,,,D,2.5,3.4,3.0,2.56,3.49,3.1
E2,24/09/2016,Peterboro,Walsall,1,1,1,1,D,1.83,4.0,4.33,1.91,4.03,4.33
E2,24/09/2016,Scunthorpe,Sheffield United,2,2,,1,D,2.5,3.6,2.88,2.52,3.6,2.97
E2,27/09/2016,Bradford,Fleetwood Town,2,1,1,1,H,1.75,3.75,5.25,1.8,3.75,5.44
E2,27/09/2016,Charlton,Oldham,1,1,1,,D,1.8,3.6,5.25,1.82,3.65,5.29
E2,27/09/2016,Chesterfield,Gillingham,3,3,1,,D,2.5,3.6,2.9,2.57,3.6,3.0
E2,27/09/2016,Milton Keynes Dons,Bury,1,3,,1,A,2.0,3.75,3.8,2.15,3.75,3.98
E2,27/09/2016,Port Vale,Millwall,3,1,1,,H,3.3,3.6,2.25,3.48,3.6,2.3
E2,27/09/2016,Rochdale,Bolton,1,0,,,H,2.7,3.4,2.8,2.75,3.4,2.91
E2,27/09/2016,Sheffield United,Bristol Rvs,1,0,,,H,1.91,3.75,4.33,1.92,3.75,4.37
E2,27/09/2016,Shrewsbury,Peterboro,1,1,,1,D,3.3,3.6,2.25,3.4,3.63,2.25
E2,27/09/2016,Southend,Oxford,2,1,1,1,H,3.1,3.4,2.45,3.21,3.5,2.45
E2,27/09/2016,Swindon,Northampton,1,3,,1,A,2.7,3.4,2.75,2.76,3.4,2.82
E2,27/09/2016,Walsall,Scunthorpe,1,4,1,2,A,3.6,3.5,2.15,3.8,3.52,2.2
E2,28/09/2016,Coventry,AFC Wimbledon,2,2,1,1,D,2.3,3.4,3.4,2.4,3.4,3.4
E2,01/10/2016,AFC Wimbledon,Gillingham,2,0,2,,H,2.3,3.4,3.4,2.3,3.53,3.5
E2,01/10/2016,Bolton,Oxford,0,2,,,A,2.0,3.6,4.0,2.0,3.73,4.11
E2,01/10/2016,Bury,Scunthorpe,1,2,,1,A,2.9,3.3,2.63,3.0,3.39,2.63
E2,01/10/2016,Charlton,Rochdale,0,1,,1,A,2.15,3.4,3.75,2.2,3.48,3.75
E2,01/10/2016,Chesterfield,Bradford,0,1,,1,A,3.4,3.4,2.3,3.5,3.5,2.3
E2,01/10/2016,Fleetwood Town,Sheffield United,1,1,1,,D,3.3,3.3,2.38,3.3,3.4,2.42
E2,01/10/2016,Northampton,Bristol Rvs,2,3,1,,A,2.38,3.4,3.2,2.4,3.48,3.2
E2,01/10/2016,Oldham,Milton Keynes Dons,0,2,,1,A,3.4,3.5,2.25,3.4,3.5,2.3
E2,01/10/2016,Port Vale,Coventry,0,2,,1,A,2.25,3.6,3.3,2.3,3.65,3.3
