Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
DEN,03/07/2016,Nordsjaelland,Midtjylland,2,1,,,H,3.11,3.26,2.28,3.5,3.55,2.44
DEN,05/07/2016,Randers FC,Hobro,2,0,,,H,1.33,4.78,9.69,1.38,5.14,12.0
DEN,08/07/2016,Nordsjaelland,Aalborg,1,2,,,A,3.49,3.61,1.99,3.91,3.87,2.3
DEN,08/07/2016,Sonderjyske,FC Copenhagen,1,1,,,D,5.97,3.96,1.55,7.13,4.36,1.62
DEN,08/07/2016,Midtjylland,Brondby,3,3,,,D,2.18,3.37,3.24,2.27,3.57,3.72
DEN,15/07/2016,Viborg,Nordsjaelland,0,4,,,A,2.19,3.31,3.27,2.28,3.55,3.62
DEN,15/07/2016,Odense,Silkeborg,0,0,,,D,1.86,3.48,4.14,1.94,3.72,4.5
DEN,16/07/2016,FC Copenhagen,Lyngby,3,0,,,H,1.36,4.65,8.55,1.41,5.25,11.0
DEN,17/07/2016,Sonderjyske,Aarhus,1,2,,,A,2.28,3.27,3.12,2.43,3.42,3.4
DEN,17/07/2016,Aalborg,Horsens,1,1,,,D,1.54,4.04,6.03,1.6,4.5,7.13
DEN,17/07/2016,Brondby,Esbjerg,4,0,,,H,1.87,3.53,4.02,1.96,3.7,4.55
DEN,18/07/2016,Midtjylland,Randers FC,2,2,,,D,1.84,3.48,4.24,1.95,3.8,4.95
DEN,22/07/2016,Aarhus,Viborg,2,1,,,H,2.02,3.35,3.71,2.16,3.6,4.5
DEN,23/07/2016,Esbjerg,FC Copenhagen,0,4,,,A,7.15,4.11,1.47,8.32,4.75,1.55
DEN,24/07/2016,Horsens,Sonderjyske,1,1,,,D,3.19,3.23,2.27,3.56,3.37,2.55
DEN,24/07/2016,Lyngby,Odense,2,2,,,D,3.01,3.4,2.28,3.4,3.58,2.42
DEN,24/07/2016,Silkeborg,Brondby,0,2,,,A,3.49,3.48,2.04,3.91,3.7,2.13
DEN,24/07/2016,Nordsjaelland,Midtjylland,0,4,,,A,2.57,3.37,2.65,2.85,3.53,2.85
DEN,24/07/2016,Randers FC,Aalborg,0,1,,,A,2.07,3.35,3.54,2.4,3.5,3.96
DEN,29/07/2016,Viborg,Esbjerg,2,1,,,H,2.04,3.3,3.69,2.18,3.52,4.1
DEN,30/07/2016,FC Copenhagen,Nordsjaelland,4,0,,,H,1.27,5.35,10.97,1.32,6.05,14.04
DEN,31/07/2016,Sonderjyske,Lyngby,0,1,,,A,1.98,3.42,3.71,2.08,3.6,4.06
DEN,31/07/2016,Midtjylland,Silkeborg,3,0,,,H,1.45,4.32,7.08,1.48,4.6,8.4
DEN,31/07/2016,Brondby,Horsens,2,2,,,D,1.52,4.08,6.21,1.61,4.46,7.73
DEN,31/07/2016,Aarhus,Randers FC,1,2,,,A,2.43,3.19,2.94,2.54,3.31,3.18
DEN,04/08/2016,Viborg,Midtjylland,1,1,,,D,2.74,3.13,2.61,2.98,3.28,2.77
DEN,05/08/2016,Viborg,Aalborg,0,2,,,A,3.2,3.39,2.18,3.49,3.61,2.4
