Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,09/08/2024,Galatasaray,Hatayspor,2,1,,,H,1.26,6.17,9.74,1.3,6.7,11.0
T1,10/08/2024,Kasimpasa,Konyaspor,2,3,,1,A,2.1,3.5,3.35,2.15,3.66,3.48
T1,10/08/2024,Antalyaspor,Goztep,0,0,,,D,1.99,3.62,3.56,2.05,3.8,3.75
T1,10/08/2024,Fenerbahce,Ad. Demirspor,1,0,1,,H,1.14,8.62,14.64,1.16,9.5,18.0
T1,11/08/2024,Sivasspor,Trabzonspor,0,0,,,D,3.47,3.51,2.05,3.64,3.68,2.12
T1,11/08/2024,Alanyaspor,Eyupspor,1,1,,,D,2.0,3.53,3.62,2.07,3.8,3.8
T1,11/08/2024,Samsunspor,Besiktas,0,2,,2,A,3.87,3.61,1.9,4.03,3.76,1.97
T1,12/08/2024,Bodrumspor,Gaziantep,0,1,,,A,2.38,3.34,2.94,2.47,3.54,3.11
T1,12/08/2024,Rizespor,Buyuksehyr,1,1,1,1,D,2.93,3.45,2.32,3.03,3.62,2.39
T1,16/08/2024,Konyaspor,Galatasaray,1,2,1,1,A,4.53,4.01,1.7,4.83,4.21,1.73
T1,17/08/2024,Kayserispor,Sivasspor,1,2,1,1,A,2.37,3.3,2.99,2.45,3.5,3.15
T1,17/08/2024,Ad. Demirspor,Rizespor,1,2,,1,A,2.91,3.69,2.25,3.01,3.91,2.3
T1,17/08/2024,Goztep,Fenerbahce,2,2,,2,D,8.02,4.74,1.38,8.7,5.0,1.42
T1,18/08/2024,Buyuksehyr,Alanyaspor,4,2,1,2,H,2.04,3.51,3.51,2.09,3.66,3.66
T1,18/08/2024,Besiktas,Antalyaspor,4,2,2,1,H,1.51,4.32,5.92,1.59,4.58,6.5
T1,18/08/2024,Gaziantep,Samsunspor,0,1,,1,A,2.62,3.21,2.7,2.75,3.38,2.85
T1,19/08/2024,Eyupspor,Bodrumspor,4,1,,1,H,2.04,3.33,3.69,2.11,3.58,3.9
T1,19/08/2024,Hatayspor,Kasimpasa,1,1,1,,D,2.36,3.5,2.83,2.43,3.68,2.92
T1,23/08/2024,Alanyaspor,Goztep,1,1,,1,D,1.96,3.37,3.93,2.05,3.62,4.27
T1,24/08/2024,Sivasspor,Eyupspor,0,1,,1,A,2.29,3.36,3.07,2.35,3.55,3.16
T1,24/08/2024,Bodrumspor,Konyaspor,3,1,2,1,H,2.88,3.29,2.44,3.01,3.5,2.51
T1,25/08/2024,Kasimpasa,Ad. Demirspor,2,2,1,,D,1.56,4.38,5.1,1.62,4.6,5.5
T1,25/08/2024,Antalyaspor,Hatayspor,3,2,,2,H,2.19,3.36,3.28,2.26,3.56,3.45
T1,25/08/2024,Rizespor,Fenerbahce,0,5,,1,A,4.65,4.03,1.67,5.25,4.3,1.73
T1,30/08/2024,Fenerbahce,Alanyaspor,3,0,1,,H,1.29,5.72,9.34,1.31,6.2,10.1
T1,31/08/2024,Konyaspor,Kayserispor,0,0,,,D,1.87,3.57,4.15,1.92,3.81,4.4
T1,31/08/2024,Rizespor,Kasimpasa,0,1,,1,A,2.2,3.53,3.15,2.25,3.75,3.27
T1,31/08/2024,Ad. Demirspor,Galatasaray,1,5,,4,A,6.76,5.03,1.41,8.0,5.4,1.46
T1,31/08/2024,Goztep,Bodrumspor,2,0,2,,H,2.07,3.32,3.72,2.15,3.5,3.9
T1,01/09/2024,Buyuksehyr,Antalyaspor,5,2,1,2,H,1.8,3.63,4.42,1.86,3.87,5.0
T1,01/09/2024,Eyupspor,Trabzonspor,0,0,,,D,2.36,3.48,2.89,2.45,3.62,3.0
T1,01/09/2024,Besiktas,Sivasspor,2,0,1,,H,1.44,4.69,6.68,1.49,5.0,7.5
T1,01/09/2024,Hatayspor,Samsunspor,0,3,,1,A,2.79,3.28,2.54,2.88,3.41,2.65
T1,14/09/2024,Samsunspor,Konyaspor,0,1,,1,A,1.81,3.54,4.44,1.89,3.68,4.7
T1,14/09/2024,Sivasspor,Gaziantep,3,2,1,1,H,2.19,3.33,3.3,2.26,3.54,3.4
T1,14/09/2024,Bodrumspor,Buyuksehyr,0,1,,,A,3.06,3.17,2.39,3.19,3.31,2.46
T1,14/09/2024,Galatasaray,Rizespor,5,0,2,,H,1.21,7.05,11.08,1.25,7.8,12.2
T1,15/09/2024,Kasimpasa,Fenerbahce,0,2,,2,A,5.79,4.82,1.46,6.17,5.2,1.52
T1,15/09/2024,Kayserispor,Eyupspor,2,2,,2,D,2.95,3.49,2.28,3.06,3.69,2.38
T1,15/09/2024,Alanyaspor,Hatayspor,0,0,,,D,1.75,3.72,4.51,1.82,3.85,5.1
T1,15/09/2024,Trabzonspor,Besiktas,1,1,1,1,D,3.36,3.51,2.09,3.55,3.7,2.19
T1,16/09/2024,Antalyaspor,Ad. Demirspor,2,1,,,H,1.72,3.95,4.39,1.78,4.16,4.6
T1,17/09/2024,Galatasaray,Gaziantep,3,1,2,,H,1.19,7.1,12.48,1.22,7.61,15.0
T1,18/09/2024,Samsunspor,Buyuksehyr,2,0,,,H,2.44,3.21,2.93,2.55,3.25,3.08
T1,19/09/2024,Trabzonspor,Kayserispor,2,2,,1,D,1.62,4.15,4.92,1.67,4.4,5.25
T1,20/09/2024,Hatayspor,Bodrumspor,0,1,,1,A,2.59,3.03,2.91,2.69,3.2,3.02
T1,21/09/2024,Konyaspor,Sivasspor,0,0,,,D,2.12,3.36,3.43,2.25,3.54,3.75
T1,21/09/2024,Fenerbahce,Galatasaray,1,3,,2,A,2.12,3.58,3.22,2.18,3.91,3.45
T1,22/09/2024,Kasimpasa,Antalyaspor,0,0,,,D,1.88,3.76,3.77,1.94,3.97,3.94
T1,22/09/2024,Rizespor,Samsunspor,0,1,,,A,2.36,3.36,2.91,2.45,3.54,3.02
T1,22/09/2024,Ad. Demirspor,Alanyaspor,0,2,,2,A,2.96,3.56,2.24,3.13,3.8,2.3
T1,22/09/2024,Besiktas,Eyupspor,2,1,1,,H,1.42,4.68,6.93,1.46,5.0,7.8
T1,23/09/2024,Gaziantep,Trabzonspor,0,0,,,D,3.27,3.39,2.16,3.47,3.62,2.22
T1,23/09/2024,Goztep,Kayserispor,3,0,2,,H,1.83,3.67,4.11,1.9,3.9,4.33
T1,27/09/2024,Sivasspor,Buyuksehyr,1,2,,1,A,2.85,3.24,2.5,2.96,3.42,2.58
T1,28/09/2024,Samsunspor,Goztep,4,3,1,2,H,1.96,3.32,4.01,2.02,3.52,4.25
T1,28/09/2024,Alanyaspor,Rizespor,1,0,1,,H,2.06,3.51,3.46,2.11,3.72,3.61
T1,28/09/2024,Galatasaray,Kasimpasa,3,3,3,1,D,1.25,6.48,9.22,1.29,7.0,10.1
T1,29/09/2024,Eyupspor,Gaziantep,3,2,1,1,H,1.9,3.57,3.92,1.96,3.76,4.33
T1,29/09/2024,Trabzonspor,Konyaspor,3,2,2,1,H,1.87,3.45,4.24,1.93,3.65,4.6
T1,29/09/2024,Antalyaspor,Fenerbahce,0,2,,,A,6.95,4.82,1.4,7.4,5.1,1.45
T1,29/09/2024,Bodrumspor,Ad. Demirspor,3,1,1,,H,1.78,3.73,4.31,1.84,3.91,4.5
T1,30/09/2024,Kayserispor,Besiktas,0,3,,,A,4.93,4.25,1.61,5.25,4.5,1.67
T1,04/10/2024,Rizespor,Antalyaspor,2,1,2,,H,1.75,3.76,4.47,1.79,3.95,4.85
T1,05/10/2024,Kasimpasa,Bodrumspor,0,0,,,D,1.97,3.45,3.82,2.06,3.7,4.0
T1,05/10/2024,Goztep,Sivasspor,3,2,2,,H,1.78,3.62,4.5,1.83,3.83,4.8
T1,05/10/2024,Buyuksehyr,Kayserispor,1,1,,1,D,1.59,4.1,5.32,1.65,4.3,5.8
T1,05/10/2024,Hatayspor,Trabzonspor,1,1,1,,D,3.63,3.28,2.08,3.82,3.44,2.13
T1,06/10/2024,Konyaspor,Eyupspor,2,1,,,H,2.21,3.26,3.33,2.29,3.45,3.5
T1,06/10/2024,Ad. Demirspor,Samsunspor,1,3,1,,A,4.64,3.87,1.7,4.9,4.22,1.75
T1,06/10/2024,Galatasaray,Alanyaspor,1,0,1,,H,1.3,5.77,8.54,1.33,6.3,9.5
T1,06/10/2024,Gaziantep,Besiktas,1,1,,1,D,4.91,3.99,1.64,5.2,4.21,1.7
T1,19/10/2024,Kayserispor,Gaziantep,2,2,1,2,D,2.17,3.51,3.19,2.22,3.73,3.32
T1,19/10/2024,Trabzonspor,Buyuksehyr,1,0,,,H,1.99,3.5,3.66,2.05,3.6,3.85
T1,19/10/2024,Antalyaspor,Galatasaray,0,3,,1,A,7.29,5.16,1.37,8.1,5.41,1.41
T1,19/10/2024,Eyupspor,Goztep,1,0,1,,H,2.15,3.43,3.29,2.2,3.62,3.45
T1,20/10/2024,Sivasspor,Hatayspor,3,2,1,1,H,2.18,3.28,3.32,2.26,3.5,3.46
T1,20/10/2024,Besiktas,Konyaspor,2,0,2,,H,1.41,4.62,7.22,1.46,5.0,7.9
T1,20/10/2024,Alanyaspor,Kasimpasa,1,2,,2,A,2.24,3.47,3.04,2.31,3.68,3.13
T1,20/10/2024,Samsunspor,Fenerbahce,2,2,,1,D,4.24,3.58,1.82,4.42,3.77,1.89
T1,21/10/2024,Bodrumspor,Rizespor,0,1,,,A,2.41,3.2,2.97,2.55,3.3,3.1
T1,23/11/2024,Eyupspor,Rizespor,1,2,1,,A,1.99,3.5,3.63,2.08,3.77,3.81
T1,23/11/2024,Gaziantep,Buyuksehyr,3,0,2,,H,2.64,3.33,2.62,2.79,3.45,2.72
T1,23/11/2024,Kayserispor,Fenerbahce,2,6,1,3,A,6.66,4.73,1.43,7.01,5.1,1.49
T1,23/11/2024,Bodrumspor,Galatasaray,0,1,,,A,6.75,4.85,1.41,7.6,5.5,1.45
T1,24/11/2024,Sivasspor,Kasimpasa,0,0,,,D,2.77,3.42,2.42,2.91,3.54,2.5
T1,24/11/2024,Konyaspor,Hatayspor,1,1,1,,D,1.94,3.38,3.94,2.0,3.56,4.13
T1,24/11/2024,Samsunspor,Alanyaspor,1,1,1,,D,1.74,3.71,4.49,1.8,3.93,4.75
T1,24/11/2024,Besiktas,Goztep,2,4,2,2,A,1.47,4.49,6.04,1.52,4.73,6.53
T1,25/11/2024,Trabzonspor,Ad. Demirspor,5,0,1,,H,1.46,4.65,5.95,1.51,4.9,7.0
T1,29/11/2024,Antalyaspor,Sivasspor,2,1,1,1,H,1.99,3.5,3.68,2.03,3.73,3.88
T1,30/11/2024,Samsunspor,Bodrumspor,4,0,1,,H,1.67,3.66,5.29,1.71,3.85,5.6
T1,30/11/2024,Ad. Demirspor,Konyaspor,0,1,,,A,3.22,3.56,2.12,3.4,3.87,2.21
T1,30/11/2024,Alanyaspor,Trabzonspor,2,1,1,1,H,2.48,3.39,2.74,2.58,3.52,2.83
T1,30/11/2024,Buyuksehyr,Goztep,4,1,4,,H,2.36,3.23,3.07,2.46,3.52,3.3
T1,01/12/2024,Rizespor,Kayserispor,3,0,1,,H,1.82,3.66,4.12,1.87,3.93,4.33
T1,01/12/2024,Galatasaray,Eyupspor,2,2,1,1,D,1.26,6.24,9.08,1.29,7.0,10.5
T1,02/12/2024,Fenerbahce,Gaziantep,3,1,1,1,H,1.24,6.38,9.96,1.29,6.7,12.0
T1,02/12/2024,Hatayspor,Besiktas,1,1,1,1,D,4.02,3.81,1.81,4.5,4.0,1.88
T1,06/12/2024,Trabzonspor,Kasimpasa,2,2,,1,D,1.91,3.67,3.78,1.96,3.81,4.02
T1,07/12/2024,Konyaspor,Antalyaspor,1,1,1,,D,2.04,3.29,3.68,2.11,3.4,4.0
T1,07/12/2024,Goztep,Ad. Demirspor,3,1,2,,H,1.28,5.67,9.77,1.3,6.5,12.0
T1,07/12/2024,Besiktas,Fenerbahce,1,0,,,H,3.62,3.77,1.92,3.76,3.95,1.96
T1,08/12/2024,Eyupspor,Samsunspor,3,0,,,H,2.87,3.23,2.45,3.01,3.4,2.53
T1,08/12/2024,Kayserispor,Alanyaspor,2,0,,,H,2.33,3.41,2.92,2.38,3.6,3.08
T1,08/12/2024,Sivasspor,Galatasaray,2,3,1,2,A,5.55,5.22,1.43,6.5,5.9,1.49
T1,08/12/2024,Buyuksehyr,Hatayspor,3,0,,,H,1.74,3.72,4.44,1.78,3.79,4.7
T1,09/12/2024,Gaziantep,Rizespor,1,0,1,,H,2.5,3.4,2.66,2.59,3.6,2.73
T1,13/12/2024,Bodrumspor,Sivasspor,2,0,,,H,2.02,3.45,3.65,2.08,3.7,4.03
T1,13/12/2024,Kasimpasa,Eyupspor,2,0,,,H,2.38,3.4,2.89,2.47,3.58,3.1
T1,14/12/2024,Rizespor,Konyaspor,1,1,1,,D,2.1,3.26,3.6,2.17,3.56,3.89
T1,14/12/2024,Alanyaspor,Gaziantep,3,0,,,H,1.96,3.56,3.64,2.0,3.78,3.85
T1,15/12/2024,Hatayspor,Goztep,1,1,,1,D,2.93,3.41,2.34,3.07,3.54,2.4
T1,15/12/2024,Antalyaspor,Kayserispor,2,0,1,,H,2.07,3.48,3.39,2.13,3.71,3.52
T1,15/12/2024,Fenerbahce,Buyuksehyr,3,1,1,,H,1.36,5.14,7.32,1.4,5.75,8.6
T1,16/12/2024,Ad. Demirspor,Besiktas,2,1,2,,H,7.88,5.25,1.34,8.5,5.59,1.37
T1,16/12/2024,Galatasaray,Trabzonspor,4,3,2,1,H,1.32,5.72,7.29,1.4,6.1,9.0
T1,20/12/2024,Eyupspor,Fenerbahce,1,1,1,1,D,5.19,4.45,1.55,5.75,4.68,1.61
T1,21/12/2024,Sivasspor,Samsunspor,0,0,,,D,3.67,3.41,2.02,3.83,3.54,2.08
T1,21/12/2024,Besiktas,Alanyaspor,1,1,1,1,D,1.65,4.1,4.63,1.71,4.32,4.8
T1,22/12/2024,Gaziantep,Antalyaspor,2,0,1,,H,2.19,3.39,3.22,2.26,3.55,3.35
T1,22/12/2024,Goztep,Rizespor,3,0,1,,H,2.04,3.42,3.58,2.13,3.66,3.77
T1,22/12/2024,Kayserispor,Galatasaray,1,5,1,2,A,7.34,5.51,1.34,8.1,6.25,1.37
T1,22/12/2024,Trabzonspor,Bodrumspor,1,0,,,H,1.56,4.19,5.36,1.61,4.6,5.58
T1,23/12/2024,Buyuksehyr,Kasimpasa,2,2,2,1,D,2.08,3.48,3.38,2.13,3.74,3.47
T1,23/12/2024,Hatayspor,Ad. Demirspor,1,3,1,,A,1.62,4.04,4.96,1.67,4.22,5.4
T1,03/01/2025,Alanyaspor,Konyaspor,2,1,1,,H,2.08,3.27,3.61,2.13,3.44,3.89
T1,03/01/2025,Rizespor,Besiktas,1,1,1,1,D,2.57,3.42,2.61,2.7,3.62,2.69
T1,04/01/2025,Ad. Demirspor,Buyuksehyr,0,1,,1,A,5.15,4.15,1.59,5.54,4.37,1.63
T1,04/01/2025,Antalyaspor,Eyupspor,1,4,,3,A,2.49,3.44,2.68,2.57,3.62,2.79
T1,04/01/2025,Galatasaray,Goztep,2,1,1,1,H,1.31,5.7,8.0,1.34,6.5,8.78
T1,04/01/2025,Samsunspor,Trabzonspor,2,1,1,,H,2.14,3.56,3.15,2.23,3.73,3.3
T1,05/01/2025,Kasimpasa,Gaziantep,2,2,2,1,D,1.8,3.75,4.12,1.86,4.07,4.41
T1,05/01/2025,Bodrumspor,Kayserispor,1,1,,,D,2.1,3.3,3.49,2.15,3.62,3.8
T1,05/01/2025,Fenerbahce,Hatayspor,2,1,2,1,H,1.08,10.37,24.24,1.11,12.0,31.0
T1,11/01/2025,Kayserispor,Samsunspor,0,1,,1,A,3.18,3.44,2.17,3.34,3.64,2.21
T1,11/01/2025,Hatayspor,Rizespor,1,2,1,1,A,3.42,3.49,2.06,3.62,3.7,2.12
T1,11/01/2025,Besiktas,Bodrumspor,2,1,2,,H,1.5,4.37,5.79,1.55,4.51,6.32
T1,12/01/2025,Sivasspor,Alanyaspor,1,1,1,,D,2.8,3.37,2.44,2.89,3.58,2.5
T1,12/01/2025,Trabzonspor,Antalyaspor,5,0,1,,H,1.54,4.33,5.36,1.6,4.53,5.61
T1,12/01/2025,Buyuksehyr,Galatasaray,1,2,,1,A,4.75,4.38,1.59,5.04,4.6,1.66
T1,12/01/2025,Gaziantep,Ad. Demirspor,1,0,1,,H,1.46,4.62,6.02,1.5,4.89,6.43
T1,13/01/2025,Goztep,Kasimpasa,5,0,1,,H,1.94,3.62,3.63,1.99,3.83,3.83
T1,13/01/2025,Konyaspor,Fenerbahce,2,3,2,2,A,6.07,4.36,1.48,6.53,4.55,1.54
T1,17/01/2025,Hatayspor,Galatasaray,1,1,1,,D,9.62,5.99,1.27,10.5,6.41,1.3
T1,18/01/2025,Buyuksehyr,Rizespor,2,0,1,,H,2.22,3.43,3.13,2.3,3.56,3.23
T1,18/01/2025,Gaziantep,Bodrumspor,0,0,,,D,2.03,3.33,3.72,2.08,3.71,3.97
T1,18/01/2025,Besiktas,Samsunspor,0,0,,,D,2.11,3.56,3.2,2.2,3.71,3.45
T1,19/01/2025,Goztep,Antalyaspor,1,0,1,,H,1.56,4.11,5.52,1.6,4.38,5.86
T1,19/01/2025,Konyaspor,Kasimpasa,3,3,1,,D,2.09,3.37,3.4,2.2,3.65,3.64
T1,19/01/2025,Ad. Demirspor,Fenerbahce,0,4,,,A,14.52,8.21,1.15,18.0,9.5,1.17
T1,19/01/2025,Eyupspor,Alanyaspor,3,0,1,,H,2.1,3.36,3.43,2.12,3.65,3.63
T1,20/01/2025,Trabzonspor,Sivasspor,4,0,3,,H,1.49,4.52,5.77,1.54,4.68,6.07
T1,24/01/2025,Samsunspor,Gaziantep,2,1,1,,H,1.68,3.87,4.9,1.74,4.01,5.41
T1,25/01/2025,Sivasspor,Kayserispor,5,2,3,,H,2.2,3.4,3.22,2.26,3.56,3.34
T1,25/01/2025,Alanyaspor,Buyuksehyr,5,4,2,2,H,2.56,3.16,2.83,2.64,3.37,2.91
T1,25/01/2025,Galatasaray,Konyaspor,1,0,1,,H,1.21,7.01,10.93,1.24,7.43,12.2
T1,26/01/2025,Rizespor,Ad. Demirspor,3,2,1,,H,1.32,5.29,8.59,1.35,5.75,9.5
T1,26/01/2025,Antalyaspor,Besiktas,1,1,,,D,3.86,3.7,1.87,4.01,3.99,1.9
T1,26/01/2025,Bodrumspor,Eyupspor,0,1,,1,A,2.64,3.27,2.65,2.7,3.46,2.73
T1,26/01/2025,Fenerbahce,Goztep,3,2,,1,H,1.37,4.98,7.35,1.43,5.2,8.5
T1,27/01/2025,Kasimpasa,Hatayspor,5,4,2,3,H,1.7,3.94,4.52,1.77,4.11,4.75
T1,31/01/2025,Eyupspor,Sivasspor,1,0,,,H,1.86,3.59,4.08,1.92,3.9,4.36
T1,31/01/2025,Konyaspor,Bodrumspor,3,1,2,,H,1.97,3.29,4.0,2.04,3.53,4.28
T1,01/02/2025,Hatayspor,Antalyaspor,2,3,1,2,A,2.22,3.45,3.13,2.27,3.68,3.27
T1,01/02/2025,Kayserispor,Trabzonspor,0,0,,,D,3.83,3.75,1.87,4.03,3.95,1.94
T1,01/02/2025,Buyuksehyr,Samsunspor,4,0,1,,H,2.15,3.35,3.32,2.21,3.49,3.5
T1,02/02/2025,Ad. Demirspor,Kasimpasa,3,5,1,1,A,4.03,3.94,1.78,4.22,4.17,1.84
T1,02/02/2025,Goztep,Alanyaspor,0,1,,1,A,1.73,3.75,4.52,1.8,3.93,4.75
T1,02/02/2025,Fenerbahce,Rizespor,3,2,1,2,H,1.33,5.26,8.22,1.36,5.6,8.85
T1,03/02/2025,Gaziantep,Galatasaray,0,1,,1,A,7.06,5.04,1.38,7.7,5.44,1.42
T1,07/02/2025,Samsunspor,Hatayspor,2,0,2,,H,1.48,4.49,6.35,1.52,4.7,6.75
