Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
N1,10/08/2018,Zwolle,Heerenveen,2,3,1,3,A,2.4,3.6,2.7,2.6,3.67,3.0
N1,11/08/2018,Ajax,Heracles,1,1,,,D,1.12,8.0,19.0,1.15,9.33,23.0
N1,11/08/2018,Excelsior,For Sittard,1,1,1,,D,2.1,3.5,3.3,2.15,3.7,3.43
N1,11/08/2018,PSV Eindhoven,Utrecht,4,0,1,,H,1.4,5.0,6.5,1.45,5.03,7.75
N1,11/08/2018,Willem II,VVV Venlo,0,1,,1,A,2.25,3.4,3.1,2.4,3.52,3.15
N1,12/08/2018,AZ Alkmaar,NAC Breda,5,0,3,,H,1.36,4.75,8.5,1.41,5.25,8.5
N1,12/08/2018,Den Haag,FC Emmen,1,2,,2,A,1.8,4.0,3.9,1.88,4.05,4.25
N1,12/08/2018,Graafschap,Feyenoord,2,0,1,,H,5.0,4.33,1.57,5.0,4.4,1.69
N1,12/08/2018,Vitesse,Groningen,5,1,2,1,H,1.57,4.0,5.5,1.64,4.25,5.57
N1,17/08/2018,Groningen,Willem II,0,1,,1,A,1.8,3.6,4.33,1.87,3.9,4.41
N1,18/08/2018,Heracles,Den Haag,4,2,3,2,H,2.0,3.4,3.75,2.08,3.84,3.75
N1,18/08/2018,NAC Breda,Graafschap,3,0,1,,H,2.14,3.4,3.3,2.3,3.63,3.3
N1,18/08/2018,For Sittard,PSV Eindhoven,1,2,,1,A,10.0,5.25,1.3,10.02,5.72,1.35
N1,18/08/2018,VVV Venlo,Ajax,0,1,,,A,10.0,5.25,1.28,11.0,5.86,1.35
N1,19/08/2018,FC Emmen,AZ Alkmaar,1,4,1,3,A,4.75,4.0,1.66,5.25,4.26,1.69
N1,19/08/2018,Feyenoord,Excelsior,3,0,1,,H,1.28,5.25,10.0,1.29,6.1,12.03
N1,19/08/2018,Heerenveen,Vitesse,1,1,1,,D,2.1,3.4,3.4,2.28,3.63,3.4
N1,19/08/2018,Utrecht,Zwolle,2,0,2,,H,1.66,4.0,4.75,1.7,4.22,5.2
N1,24/08/2018,Den Haag,For Sittard,3,1,2,,H,1.9,3.5,4.0,1.94,3.8,4.2
N1,25/08/2018,Ajax,FC Emmen,5,0,2,,H,1.1,9.0,21.0,1.13,10.5,25.0
N1,25/08/2018,Graafschap,Groningen,0,1,,1,A,2.9,3.3,2.37,2.95,3.7,2.6
N1,25/08/2018,NAC Breda,Excelsior,0,2,,1,A,2.0,3.5,3.6,2.07,3.72,3.75
N1,25/08/2018,Zwolle,PSV Eindhoven,1,2,,1,A,6.0,4.5,1.5,6.13,5.0,1.54
N1,26/08/2018,AZ Alkmaar,Vitesse,0,0,,,D,1.66,4.0,4.75,1.74,4.56,4.75
N1,26/08/2018,Heerenveen,Feyenoord,3,5,,3,A,4.33,4.0,1.7,4.4,4.44,1.85
N1,26/08/2018,Utrecht,VVV Venlo,1,1,1,,D,1.5,4.33,6.0,1.57,4.47,6.0
N1,26/08/2018,Willem II,Heracles,5,0,3,,H,2.1,3.5,3.3,2.31,3.7,3.3
N1,31/08/2018,FC Emmen,Graafschap,1,1,,,D,2.14,3.5,3.2,2.23,3.75,3.25
N1,01/09/2018,Excelsior,Den Haag,2,4,,2,A,2.37,3.3,2.9,2.5,3.56,2.93
N1,01/09/2018,For Sittard,Utrecht,1,1,,,D,3.75,3.6,1.9,3.83,3.8,2.05
N1,01/09/2018,PSV Eindhoven,Willem II,6,1,4,,H,1.2,6.5,13.0,1.21,7.19,15.25
N1,01/09/2018,VVV Venlo,Heerenveen,1,1,,1,D,2.8,3.4,2.4,2.85,3.55,2.54
N1,02/09/2018,Feyenoord,NAC Breda,4,2,1,1,H,1.16,7.5,13.0,1.19,8.5,19.5
N1,02/09/2018,Groningen,Zwolle,0,1,,,A,2.04,3.5,3.4,2.13,3.71,3.41
N1,02/09/2018,Heracles,AZ Alkmaar,3,2,1,1,H,5.75,4.0,1.57,5.75,4.57,1.67
N1,02/09/2018,Vitesse,Ajax,0,4,,3,A,5.0,4.2,1.6,5.21,4.35,1.67
N1,15/09/2018,Ajax,Groningen,3,0,1,,H,1.14,7.5,17.0,1.16,8.6,22.0
N1,15/09/2018,Den Haag,PSV Eindhoven,0,7,,2,A,5.75,5.0,1.44,6.51,5.06,1.49
N1,15/09/2018,Graafschap,VVV Venlo,1,2,,2,A,2.37,3.4,2.87,2.5,3.5,2.95
N1,15/09/2018,Willem II,Excelsior,2,2,,1,D,1.83,3.6,4.2,1.92,3.95,4.4
N1,16/09/2018,AZ Alkmaar,Feyenoord,1,1,1,1,D,2.6,3.75,2.4,2.75,3.81,2.5
N1,16/09/2018,Heerenveen,Heracles,3,5,1,1,A,1.72,4.0,4.33,1.82,4.01,4.51
N1,16/09/2018,NAC Breda,For Sittard,2,3,1,1,A,2.04,3.4,3.5,2.19,3.7,3.5
N1,16/09/2018,Utrecht,FC Emmen,1,2,1,,A,1.44,4.5,6.5,1.54,5.0,7.5
N1,16/09/2018,Zwolle,Vitesse,0,2,,2,A,3.4,3.5,2.04,3.4,3.9,2.2
N1,21/09/2018,Heracles,Graafschap,4,0,1,,H,1.44,4.5,6.25,1.53,5.02,6.51
N1,22/09/2018,Excelsior,Heerenveen,3,3,2,,D,2.87,3.4,2.35,3.1,3.57,2.46
N1,22/09/2018,For Sittard,Willem II,4,4,2,2,D,2.3,3.5,2.87,2.51,3.6,2.87
