Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
USA,11/07/2021,CF Montreal,Orlando City,0,2,,,A,2.09,3.5,3.37,2.19,3.74,3.56
USA,11/07/2021,Columbus Crew,Chicago Fire,2,0,,,H,1.67,4.16,4.57,1.73,5.13,5.8
USA,11/07/2021,FC Cincinnati,Atlanta Utd,1,2,,,A,3.96,3.99,1.8,4.4,4.24,1.84
USA,11/07/2021,Nashville SC,New York Red Bulls,1,1,,,D,2.38,2.89,3.4,2.47,3.13,3.65
USA,11/07/2021,New England Revolution,Inter Miami,0,1,,,A,1.3,5.73,8.71,1.32,6.12,10.0
USA,11/07/2021,New York City,Philadelphia Union,1,1,,,D,1.76,3.7,4.55,1.8,4.2,4.85
USA,11/07/2021,Toronto FC,DC United,1,3,,,A,2.65,3.67,2.43,2.85,3.9,2.56
USA,11/07/2021,Colorado Rapids,Los Angeles FC,5,2,,,H,2.21,3.66,3.0,2.31,3.9,3.16
USA,11/07/2021,Los Angeles Galaxy,Minnesota United,3,3,,,D,1.86,3.71,3.94,1.91,3.93,4.2
USA,11/07/2021,Portland Timbers,Austin FC,3,0,,,H,1.68,4.23,4.38,1.73,4.5,4.65
USA,11/07/2021,San Jose Earthquakes,FC Dallas,1,1,,,D,2.05,3.81,3.24,2.11,4.0,3.4
USA,11/07/2021,Sporting Kansas City,Real Salt Lake,0,1,,,A,1.75,4.06,4.12,1.8,4.33,4.42
USA,11/07/2021,Vancouver Whitecaps,Seattle Sounders,1,1,,,D,2.98,3.24,2.41,3.19,3.5,2.5
USA,17/07/2021,Atlanta Utd,New England Revolution,0,1,,,A,3.73,3.92,1.87,3.99,4.2,2.08
USA,18/07/2021,CF Montreal,FC Cincinnati,5,4,,,H,2.0,3.66,3.49,2.08,3.84,3.65
USA,18/07/2021,Columbus Crew,New York City,2,1,,,H,3.15,3.5,2.2,3.28,3.65,2.26
USA,18/07/2021,Philadelphia Union,DC United,2,1,,,H,1.97,3.55,3.7,2.06,3.75,3.95
USA,18/07/2021,Toronto FC,Orlando City,1,1,,,D,2.43,3.73,2.63,2.51,3.94,2.76
USA,18/07/2021,Nashville SC,Chicago Fire,5,1,,,H,1.74,3.75,4.61,1.8,4.11,5.6
USA,18/07/2021,Colorado Rapids,San Jose Earthquakes,1,1,,,D,1.39,5.02,7.02,1.45,5.3,7.6
USA,18/07/2021,Vancouver Whitecaps,Los Angeles Galaxy,2,1,,,H,3.0,3.6,2.23,3.18,3.75,2.31
USA,18/07/2021,Los Angeles FC,Real Salt Lake,2,1,,,H,1.36,5.02,8.18,1.4,5.25,9.1
USA,18/07/2021,Portland Timbers,FC Dallas,1,0,,,H,1.85,3.76,3.95,1.9,4.0,4.35
USA,18/07/2021,Minnesota United,Seattle Sounders,1,0,,,H,1.89,3.83,3.73,2.12,4.03,4.1
USA,21/07/2021,Vancouver Whitecaps,Houston Dynamo,0,0,,,D,2.74,3.45,2.48,2.9,3.65,2.64
USA,22/07/2021,Columbus Crew,Nashville SC,0,0,,,D,2.18,3.32,3.34,2.52,3.47,3.59
USA,22/07/2021,Inter Miami,New England Revolution,0,5,,,A,2.57,3.4,2.66,2.7,3.59,2.79
USA,22/07/2021,New York City,CF Montreal,1,0,,,H,1.41,4.91,6.9,1.47,5.25,8.04
USA,22/07/2021,Toronto FC,New York Red Bulls,1,1,,,D,2.13,3.66,3.17,2.2,3.81,3.33
USA,22/07/2021,Chicago Fire,DC United,2,2,,,D,2.21,3.58,3.05,2.32,3.8,3.15
USA,22/07/2021,FC Cincinnati,Atlanta Utd,1,1,,,D,2.17,3.45,3.24,2.25,3.62,3.42
USA,22/07/2021,Sporting Kansas City,San Jose Earthquakes,1,1,,,D,1.48,4.67,5.95,1.53,5.0,7.21
USA,22/07/2021,Colorado Rapids,FC Dallas,2,0,,,H,1.56,4.37,5.3,1.62,4.6,5.75
USA,22/07/2021,Real Salt Lake,Los Angeles Galaxy,2,2,,,D,1.92,3.68,3.78,2.01,3.89,4.05
USA,22/07/2021,Portland Timbers,Los Angeles FC,2,1,,,H,3.42,3.96,1.95,3.64,4.2,2.02
USA,23/07/2021,Orlando City,Philadelphia Union,2,1,,,H,2.01,3.51,3.63,2.09,3.67,3.91
USA,23/07/2021,Austin FC,Seattle Sounders,0,1,,,A,1.64,3.92,5.18,1.71,4.2,6.1
USA,24/07/2021,Atlanta Utd,Columbus Crew,0,1,,,A,2.1,3.46,3.4,2.24,3.61,3.59
USA,25/07/2021,Chicago Fire,Toronto FC,1,2,,,A,2.1,3.83,3.11,2.24,4.11,3.29
USA,25/07/2021,Minnesota United,Portland Timbers,2,1,,,H,1.58,4.41,5.06,1.62,4.6,5.5
USA,25/07/2021,FC Dallas,Los Angeles Galaxy,4,0,,,H,1.92,3.8,3.65,1.98,4.04,3.9
USA,25/07/2021,Nashville SC,FC Cincinnati,3,0,,,H,1.61,3.8,5.73,1.65,4.1,6.05
USA,25/07/2021,Real Salt Lake,Colorado Rapids,3,0,,,H,2.28,3.34,3.13,2.37,3.5,3.3
USA,25/07/2021,San Jose Earthquakes,Houston Dynamo,1,1,,,D,2.25,3.44,3.1,2.36,3.73,3.43
USA,25/07/2021,Los Angeles FC,Vancouver Whitecaps,2,2,,,D,1.19,7.35,12.1,1.22,7.82,15.0
USA,25/07/2021,New England Revolution,CF Montreal,2,1,,,H,1.43,4.87,6.61,1.48,5.1,8.18
USA,25/07/2021,New York City,Orlando City,5,0,,,H,1.5,4.45,6.06,1.74,4.65,6.6
USA,26/07/2021,Inter Miami,Philadelphia Union,1,1,,,D,2.89,3.36,2.41,3.05,3.58,2.78
USA,26/07/2021,DC United,New York Red Bulls,1,0,,,H,2.35,3.3,3.02,2.45,3.48,3.56
USA,26/07/2021,Seattle Sounders,Sporting Kansas City,1,3,,,A,2.29,3.49,2.98,2.41,3.63,3.14
USA,29/07/2021,Los Angeles FC,Minnesota United,2,2,,,D,1.42,5.01,6.6,1.49,5.5,7.2
USA,31/07/2021,New York City,Columbus Crew,4,1,,,H,1.56,4.16,5.66,1.59,4.44,6.26
USA,31/07/2021,Orlando City,Atlanta Utd,3,2,,,H,1.77,3.9,4.22,1.81,4.07,4.5
USA,31/07/2021,Los Angeles Galaxy,Portland Timbers,4,1,,,H,2.0,3.8,3.37,2.06,4.0,3.64
USA,31/07/2021,Seattle Sounders,San Jose Earthquakes,0,1,,,A,1.69,3.81,4.88,1.73,3.99,5.62
USA,31/07/2021,New York Red Bulls,New England Revolution,2,3,,,A,2.22,3.68,2.98,2.33,3.92,3.29
USA,05/08/2021,Real Salt Lake,San Jose Earthquakes,1,2,,,A,2.0,3.66,3.5,2.08,3.88,3.74
USA,05/08/2021,Chicago Fire,Philadelphia Union,0,2,,,A,2.26,3.57,2.97,2.36,3.77,3.35
USA,05/08/2021,New York Red Bulls,Toronto FC,2,0,,,H,1.92,3.69,3.76,2.08,3.9,4.02
USA,05/08/2021,Columbus Crew,DC United,3,1,,,H,1.64,3.9,5.24,1.72,4.15,5.8
USA,05/08/2021,Nashville SC,New England Revolution,2,0,,,H,2.28,3.35,3.13,2.42,3.54,3.3
USA,05/08/2021,Vancouver Whitecaps,CF Montreal,2,0,,,H,2.95,3.6,2.27,3.16,3.77,2.39
USA,05/08/2021,FC Dallas,Houston Dynamo,1,1,,,D,2.05,3.56,3.46,2.12,3.78,3.65
USA,05/08/2021,Orlando City,New York City,1,1,,,D,2.05,3.68,3.35,2.25,3.84,3.56
USA,07/08/2021,New England Revolution,Toronto FC,2,3,,,A,1.49,4.66,5.73,1.54,4.95,6.23
USA,07/08/2021,CF Montreal,New York City,2,1,,,H,4.22,4.04,1.74,4.5,4.23,1.8
USA,07/08/2021,Chicago Fire,Orlando City,3,1,,,H,2.08,3.73,3.23,2.2,4.0,3.49
USA,07/08/2021,Austin FC,Los Angeles FC,0,2,,,A,2.88,3.57,2.32,2.97,3.74,2.46
USA,07/08/2021,Colorado Rapids,Minnesota United,2,0,,,H,1.86,3.9,3.77,1.92,4.18,4.1
USA,07/08/2021,Seattle Sounders,Houston Dynamo,2,0,,,H,1.84,3.73,4.03,1.93,4.06,4.35
USA,07/08/2021,Vancouver Whitecaps,Real Salt Lake,0,4,,,A,4.12,3.43,1.9,4.5,3.75,1.97
USA,07/08/2021,Los Angeles Galaxy,FC Dallas,3,1,,,H,1.84,3.94,3.84,1.96,4.24,4.12
USA,08/08/2021,Columbus Crew,Atlanta Utd,2,3,,,A,1.94,3.42,3.93,1.99,3.6,4.14
USA,08/08/2021,FC Cincinnati,Orlando City,1,1,,,D,2.37,3.47,2.84,2.47,3.62,3.0
USA,08/08/2021,Minnesota United,Houston Dynamo,2,0,,,H,1.67,3.86,4.96,1.72,4.2,5.4
USA,08/08/2021,Toronto FC,New York City,2,2,,,D,3.39,3.67,2.03,4.12,4.19,2.12
USA,08/08/2021,FC Dallas,Austin FC,2,0,,,H,1.95,3.64,3.66,2.2,3.85,3.85
USA,08/08/2021,Colorado Rapids,Sporting Kansas City,0,0,,,D,1.89,3.76,3.76,2.18,3.97,4.02
USA,08/08/2021,Portland Timbers,Real Salt Lake,3,2,,,H,1.89,3.74,3.79,1.96,3.94,4.09
USA,08/08/2021,Chicago Fire,New York Red Bulls,2,1,,,H,2.67,3.52,2.48,2.78,3.68,2.6
USA,08/08/2021,Inter Miami,Nashville SC,2,1,,,H,2.65,3.06,2.79,2.75,3.25,2.99
USA,08/08/2021,New England Revolution,Philadelphia Union,2,1,,,H,1.56,4.14,5.52,1.61,4.35,6.0
USA,14/08/2021,San Jose Earthquakes,Vancouver Whitecaps,0,0,,,D,1.65,3.86,5.15,1.7,4.1,5.5
USA,14/08/2021,Minnesota United,Los Angeles Galaxy,0,1,,,A,1.64,4.24,4.61,1.71,4.58,5.0
USA,15/08/2021,CF Montreal,New York Red Bulls,2,1,,,H,2.34,3.41,2.92,2.49,3.61,3.11
USA,15/08/2021,New York City,Inter Miami,2,0,,,H,1.39,4.8,7.36,1.42,5.05,8.5
USA,15/08/2021,Toronto FC,New England Revolution,1,2,,,A,2.68,3.59,2.44,2.87,3.82,2.58
USA,15/08/2021,FC Dallas,Sporting Kansas City,0,2,,,A,2.55,3.39,2.67,2.64,3.6,2.79
USA,15/08/2021,Houston Dynamo,Colorado Rapids,1,3,,,A,2.48,3.24,2.84,2.63,3.4,2.95
USA,15/08/2021,Real Salt Lake,Austin FC,1,0,,,H,1.88,3.58,3.97,1.92,3.78,4.33
USA,15/08/2021,Atlanta Utd,Los Angeles FC,1,0,,,H,2.44,3.67,2.62,2.56,3.87,2.73
USA,15/08/2021,Chicago Fire,Columbus Crew,1,0,,,H,2.33,3.47,2.9,2.4,3.64,3.1
USA,16/08/2021,Nashville SC,DC United,5,2,,,H,2.08,3.23,3.69,2.25,3.4,3.97
USA,16/08/2021,Portland Timbers,Seattle Sounders,2,6,,,A,2.5,3.23,2.81,2.72,3.47,2.96
USA,18/08/2021,Los Angeles Galaxy,Colorado Rapids,1,2,,,A,2.03,3.66,3.39,2.1,3.88,3.65
USA,18/08/2021,San Jose Earthquakes,Minnesota United,1,1,,,D,2.31,3.42,2.97,2.42,3.68,3.19
USA,19/08/2021,Atlanta Utd,Toronto FC,1,0,,,H,1.51,4.55,5.58,1.73,4.85,6.5
USA,19/08/2021,New England Revolution,DC United,3,2,,,H,1.66,3.93,4.87,1.73,4.33,5.33
USA,19/08/2021,FC Cincinnati,CF Montreal,0,0,,,D,2.41,3.43,2.81,2.5,3.66,3.02
USA,19/08/2021,Inter Miami,Chicago Fire,3,2,,,H,1.98,3.47,3.72,2.06,3.74,3.97
USA,19/08/2021,Philadelphia Union,New York City,1,0,,,H,2.47,3.53,2.66,2.6,3.72,2.78
USA,19/08/2021,New York Red Bulls,Columbus Crew,1,0,,,H,1.9,3.45,4.03,1.95,3.75,4.34
USA,19/08/2021,FC Dallas,Seattle Sounders,0,1,,,A,2.07,3.4,3.53,2.5,3.6,3.78
USA,19/08/2021,Nashville SC,Orlando City,1,1,,,D,1.72,3.61,4.92,1.8,3.83,5.41
USA,19/08/2021,Sporting Kansas City,Portland Timbers,1,1,,,D,1.53,4.61,5.31,1.57,4.85,5.83
USA,19/08/2021,Austin FC,Vancouver Whitecaps,1,2,,,A,1.59,3.96,5.55,1.63,4.24,6.07
USA,19/08/2021,Real Salt Lake,Houston Dynamo,2,1,,,H,1.71,3.75,4.73,1.77,3.96,5.0
USA,21/08/2021,Los Angeles Galaxy,San Jose Earthquakes,1,2,,,A,1.77,3.88,4.22,1.81,4.1,4.55
USA,21/08/2021,Minnesota United,Sporting Kansas City,0,0,,,D,2.3,3.5,2.95,2.4,3.75,3.27
USA,21/08/2021,Columbus Crew,Seattle Sounders,1,2,,,A,2.48,3.3,2.82,2.57,3.45,2.99
USA,22/08/2021,DC United,Atlanta Utd,1,2,,,A,2.06,3.5,3.48,2.16,3.73,3.75
USA,22/08/2021,Inter Miami,Toronto FC,3,1,,,H,2.14,3.49,3.28,2.22,3.65,3.63
USA,22/08/2021,New England Revolution,FC Cincinnati,4,1,,,H,1.5,4.46,6.05,1.55,4.75,7.0
USA,22/08/2021,Orlando City,Chicago Fire,1,0,,,H,1.65,3.98,4.96,1.7,4.2,5.5
USA,22/08/2021,Philadelphia Union,CF Montreal,1,1,,,D,1.61,4.02,5.33,1.66,4.31,5.9
USA,22/08/2021,Houston Dynamo,FC Dallas,2,2,,,D,2.21,3.33,3.25,2.31,3.56,3.48
USA,22/08/2021,Austin FC,Portland Timbers,3,1,,,H,2.03,3.6,3.47,2.13,3.75,3.75
USA,22/08/2021,Colorado Rapids,Real Salt Lake,2,1,,,H,1.7,3.94,4.62,1.75,4.2,5.0
USA,22/08/2021,Vancouver Whitecaps,Los Angeles FC,2,1,,,H,4.12,3.94,1.78,4.76,4.2,1.82
USA,27/08/2021,Columbus Crew,FC Cincinnati,3,2,,,H,1.77,3.56,4.66,1.81,3.78,5.0
USA,28/08/2021,CF Montreal,Toronto FC,3,1,,,H,1.97,3.78,3.49,2.05,4.05,3.74
USA,28/08/2021,Orlando City,Inter Miami,0,0,,,D,1.98,3.45,3.79,2.06,4.1,4.33
USA,28/08/2021,Atlanta Utd,Nashville SC,0,2,,,A,2.32,3.33,3.06,2.39,3.5,3.21
USA,28/08/2021,New York Red Bulls,Chicago Fire,0,1,,,A,1.76,3.77,4.44,1.91,3.98,4.78
USA,29/08/2021,Los Angeles FC,Los Angeles Galaxy,3,3,,,D,1.62,4.41,4.7,1.67,4.68,5.02
USA,29/08/2021,New York City,New England Revolution,2,0,,,H,1.63,4.27,4.79,1.71,4.5,5.25
USA,29/08/2021,DC United,Philadelphia Union,3,1,,,H,2.32,3.41,2.99,2.38,3.58,3.2
USA,29/08/2021,Houston Dynamo,Minnesota United,1,2,,,A,2.2,3.45,3.14,2.3,3.65,3.35
USA,29/08/2021,Sporting Kansas City,Colorado Rapids,1,1,,,D,1.89,3.78,3.8,1.98,4.0,4.1
USA,30/08/2021,Austin FC,FC Dallas,3,5,,,A,2.01,3.54,3.56,2.07,3.72,3.84
USA,30/08/2021,Vancouver Whitecaps,Real Salt Lake,4,1,,,H,2.19,3.37,3.27,2.36,3.62,3.55
USA,30/08/2021,Seattle Sounders,Portland Timbers,0,2,,,A,1.63,4.05,5.04,1.71,4.3,5.5
USA,05/09/2021,Los Angeles Galaxy,Los Angeles FC,2,1,,,H,3.85,4.21,1.79,4.1,4.52,1.85
