Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
F2,30/07/2022,Dijon,St Etienne,2,1,2,,H,2.93,3.16,2.43,3.1,3.4,2.53
F2,30/07/2022,Annecy,Niort,1,2,,2,A,2.43,3.0,3.1,2.51,3.2,3.34
F2,30/07/2022,Bastia,Laval,0,2,,1,A,2.07,3.02,3.93,2.13,3.14,4.22
F2,30/07/2022,Bordeaux,Valenciennes,0,0,,,D,2.57,3.12,2.82,2.65,3.26,3.0
F2,30/07/2022,Guingamp,Pau FC,4,0,3,,H,1.69,3.62,5.06,1.73,3.81,5.6
F2,30/07/2022,Le Havre,Grenoble,0,0,,,D,2.23,3.09,3.37,2.32,3.2,3.6
F2,30/07/2022,Metz,Amiens,3,0,2,,H,1.86,3.3,4.42,1.93,3.4,4.9
F2,30/07/2022,Nimes,Caen,0,1,,,A,2.79,3.23,2.5,2.92,3.4,2.6
F2,30/07/2022,Quevilly Rouen,Rodez,0,0,,,D,2.64,2.96,2.85,2.78,3.15,2.99
F2,01/08/2022,Sochaux,Paris FC,0,0,,,D,2.08,3.21,3.6,2.14,3.3,3.81
F2,06/08/2022,St Etienne,Nimes,1,1,1,1,D,1.73,3.6,4.69,1.78,3.8,5.1
F2,06/08/2022,Amiens,Annecy,1,0,,,H,2.26,3.08,3.31,2.38,3.27,3.5
F2,06/08/2022,Grenoble,Sochaux,1,0,1,,H,3.68,3.02,2.15,4.15,3.17,2.26
F2,06/08/2022,Laval,Guingamp,1,2,1,,A,2.84,2.97,2.62,3.04,3.13,2.75
F2,06/08/2022,Niort,Bastia,1,4,,4,A,2.51,2.91,3.06,2.6,3.06,3.24
F2,06/08/2022,Paris FC,Quevilly Rouen,2,1,2,,H,1.72,3.38,5.26,1.8,3.51,6.0
F2,06/08/2022,Pau FC,Dijon,0,0,,,D,2.6,3.17,2.7,2.7,3.37,2.81
F2,06/08/2022,Rodez,Bordeaux,0,3,,2,A,2.11,3.17,3.55,2.2,3.35,3.85
F2,06/08/2022,Valenciennes,Le Havre,1,0,1,,H,2.25,3.02,3.41,2.3,3.16,3.63
