Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
I1,19/08/2017,Juventus,Cagliari,3,0,2,,H,1.14,8.0,19.0,1.17,8.79,26.0
I1,19/08/2017,Verona,Napoli,1,3,,2,A,8.0,4.75,1.4,8.46,5.08,1.47
I1,20/08/2017,Atalanta,Roma,0,1,,1,A,3.2,3.3,2.3,3.3,3.56,2.36
I1,20/08/2017,Bologna,Torino,1,1,1,1,D,3.1,3.3,2.38,3.3,3.43,2.4
I1,20/08/2017,Crotone,Milan,0,3,,3,A,6.0,4.0,1.57,6.25,4.4,1.65
I1,20/08/2017,Inter,Fiorentina,3,0,2,,H,1.57,4.0,6.0,1.61,4.42,6.57
I1,20/08/2017,Lazio,Spal,0,0,,,D,1.29,5.5,11.0,1.32,6.0,13.0
I1,20/08/2017,Sampdoria,Benevento,2,1,1,1,H,1.67,3.75,5.5,1.72,3.96,6.0
I1,20/08/2017,Sassuolo,Genoa,0,0,,,D,2.2,3.25,3.5,2.3,3.49,3.7
I1,20/08/2017,Udinese,Chievo,1,2,1,1,A,2.1,3.2,3.8,2.2,3.44,4.0
I1,26/08/2017,Benevento,Bologna,0,1,,,A,2.7,3.2,2.75,2.83,3.3,2.83
I1,26/08/2017,Genoa,Juventus,2,4,2,2,A,9.0,4.5,1.4,10.61,4.77,1.42
I1,26/08/2017,Roma,Inter,1,3,1,,A,2.3,3.5,3.0,2.36,3.65,3.21
I1,27/08/2017,Chievo,Lazio,1,2,1,1,A,3.5,3.2,2.2,3.8,3.45,2.3
I1,27/08/2017,Crotone,Verona,0,0,,,D,2.5,3.2,2.88,2.55,3.35,3.2
I1,27/08/2017,Fiorentina,Sampdoria,1,2,,2,A,1.8,3.5,4.5,1.92,3.75,4.6
I1,27/08/2017,Milan,Cagliari,2,1,1,,H,1.22,6.5,13.0,1.25,6.85,15.0
I1,27/08/2017,Napoli,Atalanta,3,1,,1,H,1.4,4.75,8.0,1.45,5.0,9.0
I1,27/08/2017,Spal,Udinese,3,2,1,,H,2.5,3.1,2.9,2.65,3.25,3.23
I1,27/08/2017,Torino,Sassuolo,3,0,1,,H,1.75,3.6,5.0,1.8,3.91,5.18
I1,09/09/2017,Juventus,Chievo,3,0,1,,H,1.17,7.5,17.0,1.2,7.5,23.0
I1,10/09/2017,Atalanta,Sassuolo,2,1,1,1,H,1.55,4.0,6.5,1.7,4.23,6.59
I1,10/09/2017,Benevento,Torino,0,1,,,A,4.33,3.75,1.83,4.62,3.89,1.87
I1,10/09/2017,Bologna,Napoli,0,3,,,A,10.0,5.0,1.33,10.0,5.3,1.38
I1,10/09/2017,Cagliari,Crotone,1,0,1,,H,1.67,3.75,5.5,1.74,3.9,5.83
