Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,11/08/2023,Trabzonspor,Antalyaspor,1,0,1,,H,1.88,3.67,3.83,1.96,3.94,4.1
T1,12/08/2023,Kasimpasa,Ankaragucu,3,2,1,,H,2.3,3.58,2.86,2.39,3.83,2.99
T1,12/08/2023,Konyaspor,Istanbulspor,1,1,,1,D,1.78,3.77,4.22,1.87,4.1,4.6
T1,12/08/2023,Kayserispor,Galatasaray,0,0,,,D,4.95,4.19,1.6,5.4,4.5,1.65
T1,12/08/2023,Pendikspor,Hatayspor,1,5,,2,A,2.16,3.5,3.16,2.29,3.8,3.34
T1,13/08/2023,Sivasspor,Samsunspor,1,1,1,,D,2.28,3.49,2.93,2.39,3.71,3.14
T1,13/08/2023,Ad. Demirspor,Rizespor,2,1,1,,H,1.57,4.27,5.08,1.63,4.61,5.4
T1,13/08/2023,Fenerbahce,Gaziantep,2,1,2,1,H,1.31,5.6,8.48,1.35,6.2,9.35
T1,14/08/2023,Alanyaspor,Buyuksehyr,2,0,1,,H,2.73,3.5,2.41,2.86,3.71,2.52
T1,14/08/2023,Karagumruk,Besiktas,0,1,,,A,4.39,4.22,1.66,4.7,4.6,1.73
T1,18/08/2023,Antalyaspor,Konyaspor,1,1,,,D,2.23,3.46,3.02,2.35,3.65,3.2
T1,18/08/2023,Istanbulspor,Kayserispor,1,1,,,D,2.56,3.46,2.58,2.67,3.73,2.7
T1,19/08/2023,Rizespor,Alanyaspor,0,0,,,D,2.36,3.52,2.79,2.5,3.76,2.9
T1,19/08/2023,Galatasaray,Trabzonspor,2,0,1,,H,1.6,4.29,4.86,1.7,4.6,5.25
T1,19/08/2023,Hatayspor,Kasimpasa,0,0,,,D,2.38,3.63,2.71,2.49,3.87,2.87
T1,20/08/2023,Buyuksehyr,Karagumruk,0,2,,2,A,1.64,4.09,4.73,1.71,4.4,5.1
T1,20/08/2023,Besiktas,Pendikspor,1,1,1,,D,1.24,6.09,10.58,1.28,7.0,12.0
T1,20/08/2023,Gaziantep,Sivasspor,1,3,,2,A,2.6,3.54,2.5,2.74,3.79,2.6
T1,21/08/2023,Ankaragucu,Ad. Demirspor,1,1,1,1,D,2.64,3.69,2.4,2.78,4.04,2.56
T1,21/08/2023,Samsunspor,Fenerbahce,0,2,,,A,5.18,4.29,1.56,5.8,4.7,1.62
T1,25/08/2023,Konyaspor,Gaziantep,2,0,,,H,1.77,3.87,4.25,1.81,4.2,4.6
T1,26/08/2023,Kasimpasa,Pendikspor,1,1,,1,D,1.76,3.84,4.3,1.82,4.17,4.71
T1,26/08/2023,Trabzonspor,Rizespor,2,3,,2,A,1.48,4.51,6.07,1.52,4.8,6.5
T1,26/08/2023,Sivasspor,Antalyaspor,1,1,1,1,D,2.27,3.35,3.11,2.37,3.57,3.32
T1,27/08/2023,Karagumruk,Ankaragucu,1,1,1,,D,2.25,3.55,2.99,2.38,3.85,3.18
T1,27/08/2023,Kayserispor,Samsunspor,2,1,2,1,H,2.43,3.49,2.74,2.54,3.66,2.89
T1,27/08/2023,Alanyaspor,Hatayspor,0,0,,,D,1.93,3.73,3.61,2.0,3.92,3.77
T1,01/09/2023,Kasimpasa,Trabzonspor,1,5,,3,A,2.91,3.47,2.33,3.07,3.65,2.41
T1,01/09/2023,Rizespor,Karagumruk,1,0,1,,H,2.0,3.71,3.31,2.22,4.4,3.9
T1,02/09/2023,Buyuksehyr,Konyaspor,0,1,,,A,2.34,3.38,2.94,2.45,3.55,3.08
T1,02/09/2023,Pendikspor,Alanyaspor,1,1,,,D,2.32,3.54,2.87,2.4,3.77,3.03
T1,02/09/2023,Antalyaspor,Kayserispor,1,1,1,1,D,1.92,3.69,3.68,1.99,3.91,3.92
T1,02/09/2023,Gaziantep,Galatasaray,0,3,,1,A,6.89,4.87,1.4,7.6,5.2,1.45
T1,03/09/2023,Besiktas,Sivasspor,2,0,2,,H,1.42,4.66,6.85,1.48,5.0,7.56
T1,03/09/2023,Ankaragucu,Fenerbahce,0,1,,,A,4.6,3.99,1.68,5.03,4.27,1.74
T1,03/09/2023,Hatayspor,Ad. Demirspor,3,3,,1,D,3.22,3.68,2.08,3.47,4.0,2.17
T1,16/09/2023,Kayserispor,Gaziantep,2,0,1,,H,1.86,3.7,3.92,1.94,3.9,4.21
T1,16/09/2023,Konyaspor,Rizespor,1,2,1,,A,1.95,3.57,3.7,2.02,3.79,3.92
T1,16/09/2023,Ad. Demirspor,Pendikspor,3,0,2,,H,1.49,4.63,5.65,1.55,5.0,6.0
T1,16/09/2023,Galatasaray,Samsunspor,4,2,3,,H,1.33,5.35,8.18,1.38,5.9,9.1
T1,17/09/2023,Fenerbahce,Antalyaspor,3,2,1,1,H,1.38,4.99,7.45,1.43,5.5,8.0
T1,17/09/2023,Istanbulspor,Buyuksehyr,0,2,,,A,3.13,3.38,2.24,3.34,3.61,2.35
T1,17/09/2023,Alanyaspor,Kasimpasa,3,3,2,1,D,2.07,3.56,3.35,2.16,3.84,3.59
T1,17/09/2023,Trabzonspor,Besiktas,3,0,2,,H,3.03,3.48,2.25,3.15,3.73,2.4
T1,18/09/2023,Karagumruk,Hatayspor,0,0,,,D,1.97,3.54,3.67,2.02,3.78,3.95
T1,18/09/2023,Sivasspor,Ankaragucu,1,3,1,1,A,2.34,3.34,2.95,2.45,3.54,3.11
T1,22/09/2023,Gaziantep,Istanbulspor,2,0,,,H,1.87,3.71,3.93,1.99,3.92,4.2
T1,23/09/2023,Pendikspor,Karagumruk,1,1,1,,D,2.52,3.42,2.74,2.7,3.69,2.92
T1,23/09/2023,Rizespor,Sivasspor,1,1,1,1,D,2.2,3.42,3.19,2.3,3.65,3.38
T1,23/09/2023,Antalyaspor,Samsunspor,2,0,2,,H,2.06,3.57,3.39,2.13,3.76,3.65
T1,23/09/2023,Buyuksehyr,Galatasaray,1,2,,1,A,4.16,3.75,1.81,4.5,4.0,1.86
T1,24/09/2023,Ankaragucu,Konyaspor,1,1,1,1,D,2.31,3.47,2.93,2.41,3.63,3.1
T1,24/09/2023,Besiktas,Kayserispor,2,1,,,H,1.37,5.04,7.5,1.41,5.5,8.5
T1,24/09/2023,Alanyaspor,Fenerbahce,0,1,,1,A,4.91,4.17,1.62,5.25,4.4,1.68
T1,24/09/2023,Kasimpasa,Ad. Demirspor,2,1,1,,H,3.05,3.78,2.13,3.2,4.02,2.23
T1,25/09/2023,Hatayspor,Trabzonspor,3,2,,1,H,3.0,3.55,2.22,3.35,3.73,2.3
T1,26/09/2023,Istanbulspor,Galatasaray,0,1,,1,A,8.49,5.51,1.31,9.5,6.1,1.39
T1,27/09/2023,Ad. Demirspor,Besiktas,4,2,2,,H,3.24,3.81,2.04,3.45,4.02,2.1
T1,28/09/2023,Fenerbahce,Buyuksehyr,4,0,3,,H,1.42,4.71,6.76,1.47,5.1,8.0
T1,29/09/2023,Samsunspor,Gaziantep,1,2,,2,A,1.91,3.6,3.87,2.0,3.78,4.11
T1,30/09/2023,Sivasspor,Hatayspor,0,0,,,D,2.05,3.52,3.46,2.12,3.75,3.77
T1,30/09/2023,Istanbulspor,Antalyaspor,1,2,1,,A,3.14,3.58,2.16,3.3,3.8,2.24
T1,30/09/2023,Trabzonspor,Pendikspor,2,1,2,1,H,1.51,4.45,5.7,1.56,4.7,6.0
T1,30/09/2023,Galatasaray,Ankaragucu,2,1,,,H,1.3,5.73,8.65,1.33,6.3,9.35
T1,01/10/2023,Karagumruk,Kasimpasa,2,3,1,3,A,2.28,3.55,2.92,2.37,3.75,3.1
T1,01/10/2023,Fenerbahce,Rizespor,5,0,1,,H,1.34,5.3,8.02,1.37,5.9,8.8
T1,01/10/2023,Ad. Demirspor,Alanyaspor,4,0,1,,H,1.73,4.08,4.23,1.79,4.4,4.75
T1,01/10/2023,Konyaspor,Besiktas,0,2,,1,A,3.31,3.6,2.08,3.53,3.78,2.19
T1,02/10/2023,Kayserispor,Buyuksehyr,0,0,,,D,2.53,3.38,2.7,2.6,3.6,2.89
T1,06/10/2023,Ad. Demirspor,Trabzonspor,1,0,1,,H,2.02,3.78,3.3,2.1,3.98,3.5
T1,06/10/2023,Alanyaspor,Karagumruk,2,1,1,,H,2.24,3.29,3.2,2.33,3.51,3.68
T1,07/10/2023,Pendikspor,Sivasspor,2,3,,1,A,2.63,3.47,2.54,2.75,3.65,2.68
T1,07/10/2023,Ankaragucu,Kayserispor,3,0,,,H,2.12,3.49,3.28,2.19,3.67,3.45
T1,07/10/2023,Antalyaspor,Galatasaray,0,2,,,A,4.79,4.03,1.65,5.25,4.3,1.71
T1,07/10/2023,Buyuksehyr,Gaziantep,2,0,2,,H,1.82,3.59,4.23,1.89,3.75,4.5
T1,08/10/2023,Rizespor,Samsunspor,1,0,,,H,2.12,3.48,3.28,2.19,3.73,3.45
T1,08/10/2023,Besiktas,Istanbulspor,2,0,1,,H,1.22,6.49,11.04,1.26,7.1,13.0
T1,08/10/2023,Hatayspor,Konyaspor,3,1,1,1,H,2.64,3.21,2.67,2.77,3.4,2.85
T1,08/10/2023,Kasimpasa,Fenerbahce,0,2,,2,A,6.11,4.67,1.46,6.8,5.01,1.56
T1,21/10/2023,Kayserispor,Rizespor,3,1,1,,H,2.27,3.36,3.07,2.36,3.54,3.25
T1,21/10/2023,Gaziantep,Antalyaspor,1,0,,,H,2.72,3.29,2.56,2.93,3.52,2.74
T1,21/10/2023,Konyaspor,Pendikspor,1,2,,,A,1.74,3.74,4.56,1.8,3.95,4.82
T1,21/10/2023,Galatasaray,Besiktas,2,1,1,,H,1.62,4.2,4.83,1.67,4.5,5.2
T1,22/10/2023,Sivasspor,Kasimpasa,0,1,,,A,2.2,3.47,3.14,2.29,3.67,3.31
T1,22/10/2023,Istanbulspor,Ankaragucu,2,1,1,1,H,3.14,3.5,2.17,3.36,3.71,2.25
T1,22/10/2023,Fenerbahce,Hatayspor,4,2,3,,H,1.21,6.56,11.85,1.24,7.6,13.5
T1,22/10/2023,Samsunspor,Buyuksehyr,0,0,,,D,2.37,3.39,2.9,2.48,3.54,3.03
T1,23/10/2023,Karagumruk,Ad. Demirspor,2,0,,,H,3.29,3.77,2.02,3.56,4.02,2.07
T1,23/10/2023,Trabzonspor,Alanyaspor,1,0,,,H,1.64,4.06,4.87,1.71,4.3,5.2
T1,27/10/2023,Hatayspor,Kayserispor,1,2,,1,A,2.23,3.44,3.11,2.32,3.66,3.35
T1,27/10/2023,Kasimpasa,Istanbulspor,3,1,1,,H,1.78,3.9,4.11,1.84,4.1,4.4
T1,28/10/2023,Alanyaspor,Sivasspor,1,2,,,A,2.13,3.52,3.27,2.2,3.68,3.45
T1,28/10/2023,Ad. Demirspor,Konyaspor,3,0,,,H,1.68,4.12,4.54,1.74,4.4,5.0
T1,28/10/2023,Rizespor,Galatasaray,0,1,,,A,5.54,4.44,1.53,6.1,4.75,1.59
T1,29/10/2023,Karagumruk,Trabzonspor,0,0,,,D,2.88,3.52,2.33,3.1,3.7,2.41
T1,29/10/2023,Ankaragucu,Samsunspor,2,0,,,H,2.32,3.48,2.92,2.41,3.64,3.09
T1,29/10/2023,Antalyaspor,Buyuksehyr,1,0,1,,H,2.2,3.32,3.29,2.27,3.5,3.5
T1,29/10/2023,Pendikspor,Fenerbahce,0,5,,2,A,8.82,5.66,1.3,11.0,6.2,1.34
T1,30/10/2023,Besiktas,Gaziantep,2,0,,,H,1.37,5.03,7.55,1.41,5.5,8.4
T1,03/11/2023,Galatasaray,Kasimpasa,2,1,1,,H,1.18,7.73,11.65,1.22,8.8,14.4
T1,04/11/2023,Istanbulspor,Pendikspor,2,4,1,2,A,2.38,3.51,2.81,2.5,3.73,2.93
T1,04/11/2023,Samsunspor,Hatayspor,2,1,,1,H,2.15,3.36,3.35,2.23,3.58,3.6
T1,04/11/2023,Fenerbahce,Trabzonspor,2,3,,1,A,1.34,5.21,8.13,1.39,5.7,9.1
T1,05/11/2023,Sivasspor,Ad. Demirspor,1,1,1,,D,2.91,3.61,2.27,3.06,3.83,2.36
T1,05/11/2023,Buyuksehyr,Ankaragucu,3,3,2,2,D,2.13,3.38,3.4,2.22,3.56,3.58
T1,05/11/2023,Konyaspor,Karagumruk,1,1,,,D,2.11,3.43,3.39,2.17,3.62,3.58
T1,05/11/2023,Antalyaspor,Besiktas,3,2,,1,H,3.16,3.49,2.19,3.3,3.69,2.29
T1,06/11/2023,Gaziantep,Rizespor,2,0,1,,H,2.27,3.38,3.07,2.37,3.53,3.23
T1,06/11/2023,Kayserispor,Alanyaspor,1,0,,,H,2.1,3.5,3.35,2.17,3.7,3.55
T1,08/11/2023,Samsunspor,Istanbulspor,2,1,,1,H,1.9,3.68,3.81,2.0,3.88,4.1
T1,10/11/2023,Ankaragucu,Antalyaspor,0,4,,2,A,2.45,3.31,2.85,2.55,3.52,3.01
T1,10/11/2023,Trabzonspor,Konyaspor,2,1,,,H,1.66,3.83,5.11,1.72,4.08,5.5
T1,11/11/2023,Kasimpasa,Kayserispor,3,4,1,3,A,2.23,3.57,2.99,2.34,3.8,3.15
T1,11/11/2023,Alanyaspor,Gaziantep,0,3,,2,A,2.2,3.47,3.15,2.29,3.66,3.28
T1,11/11/2023,Karagumruk,Sivasspor,3,0,1,,H,2.21,3.35,3.22,2.29,3.52,3.45
T1,11/11/2023,Hatayspor,Galatasaray,2,1,1,1,H,6.57,4.93,1.42,7.0,5.3,1.47
T1,12/11/2023,Pendikspor,Samsunspor,1,0,,,H,2.93,3.41,2.34,3.11,3.61,2.42
T1,12/11/2023,Besiktas,Buyuksehyr,1,0,,,H,1.77,3.76,4.34,1.84,3.98,4.89
T1,12/11/2023,Rizespor,Istanbulspor,1,0,1,,H,1.73,3.84,4.51,1.79,4.1,5.0
T1,12/11/2023,Ad. Demirspor,Fenerbahce,0,0,,,D,3.46,4.03,1.91,3.64,4.5,1.98
T1,25/11/2023,Istanbulspor,Hatayspor,2,1,1,,H,3.12,3.49,2.2,3.29,3.65,2.27
T1,25/11/2023,Gaziantep,Ankaragucu,0,1,,1,A,2.14,3.37,3.34,2.21,3.5,3.61
T1,25/11/2023,Konyaspor,Kasimpasa,2,0,,,H,1.99,3.56,3.61,2.05,3.77,4.0
T1,25/11/2023,Galatasaray,Alanyaspor,4,0,2,,H,1.19,7.13,12.05,1.23,8.6,14.0
T1,26/11/2023,Kayserispor,Ad. Demirspor,1,1,,1,D,2.64,3.76,2.39,2.8,4.03,2.5
T1,26/11/2023,Antalyaspor,Rizespor,0,0,,,D,1.79,3.63,4.36,1.87,3.82,4.5
T1,26/11/2023,Samsunspor,Besiktas,1,2,1,1,A,3.27,3.47,2.14,3.45,3.65,2.22
T1,26/11/2023,Fenerbahce,Karagumruk,2,1,,1,H,1.23,6.46,10.83,1.26,7.2,12.0
T1,27/11/2023,Buyuksehyr,Pendikspor,4,1,1,1,H,1.76,3.69,4.45,1.83,3.84,4.8
T1,27/11/2023,Sivasspor,Trabzonspor,3,3,2,2,D,3.35,3.39,2.12,3.57,3.55,2.22
T1,01/12/2023,Hatayspor,Antalyaspor,3,3,1,1,D,2.98,3.32,2.37,3.12,3.5,2.46
T1,01/12/2023,Karagumruk,Istanbulspor,3,0,1,,H,1.66,3.8,5.1,1.72,3.99,5.4
T1,02/12/2023,Alanyaspor,Konyaspor,2,2,2,1,D,2.31,3.36,3.02,2.47,3.5,3.25
T1,02/12/2023,Rizespor,Buyuksehyr,3,2,2,2,H,2.4,3.33,2.91,2.5,3.5,3.13
T1,02/12/2023,Ad. Demirspor,Samsunspor,2,3,1,2,A,1.7,4.24,4.24,1.75,4.6,4.51
T1,02/12/2023,Pendikspor,Galatasaray,0,2,,,A,8.52,5.61,1.31,10.5,6.01,1.35
T1,03/12/2023,Kasimpasa,Gaziantep,4,2,3,,H,2.21,3.52,3.1,2.33,3.73,3.22
T1,03/12/2023,Trabzonspor,Kayserispor,0,1,,,A,1.76,3.83,4.31,1.83,4.06,4.6
T1,03/12/2023,Ankaragucu,Besiktas,1,1,1,,D,3.35,3.53,2.09,3.53,3.7,2.19
T1,04/12/2023,Fenerbahce,Sivasspor,4,1,2,,H,1.22,6.5,11.01,1.26,7.3,12.3
T1,08/12/2023,Galatasaray,Ad. Demirspor,3,1,2,1,H,1.27,6.24,8.93,1.3,6.8,10.0
T1,09/12/2023,Antalyaspor,Karagumruk,2,1,2,1,H,1.84,3.6,4.14,1.91,3.81,4.4
T1,09/12/2023,Samsunspor,Kasimpasa,4,2,2,,H,2.07,3.62,3.28,2.13,3.82,3.47
T1,09/12/2023,Besiktas,Fenerbahce,1,3,1,1,A,3.88,3.65,1.88,4.01,3.85,1.95
T1,10/12/2023,Istanbulspor,Alanyaspor,0,1,,,A,2.65,3.39,2.56,2.77,3.52,2.63
T1,10/12/2023,Buyuksehyr,Hatayspor,1,0,1,,H,1.93,3.54,3.83,1.99,3.73,4.06
T1,10/12/2023,Kayserispor,Pendikspor,2,0,,,H,1.87,3.76,3.82,1.94,3.97,4.05
T1,10/12/2023,Gaziantep,Trabzonspor,1,3,,,A,3.02,3.33,2.32,3.23,3.56,2.43
T1,11/12/2023,Ankaragucu,Rizespor,1,1,1,,D,2.06,3.45,3.46,2.17,3.66,3.71
T1,11/12/2023,Konyaspor,Sivasspor,0,1,,1,A,2.12,3.43,3.33,2.19,3.62,3.64
T1,19/12/2023,Buyuksehyr,Sivasspor,3,1,1,1,H,2.21,3.38,3.19,2.29,3.55,3.38
T1,19/12/2023,Gaziantep,Ad. Demirspor,2,2,1,,D,2.7,3.64,2.39,2.82,3.86,2.49
T1,19/12/2023,Istanbulspor,Trabzonspor,0,3,,,A,5.64,4.27,1.54,6.1,4.5,1.62
T1,20/12/2023,Kayserispor,Fenerbahce,3,4,1,2,A,6.24,4.71,1.45,7.0,5.1,1.51
T1,20/12/2023,Antalyaspor,Kasimpasa,0,0,,,D,1.73,3.96,4.35,1.8,4.2,4.6
T1,20/12/2023,Galatasaray,Karagumruk,1,0,1,,H,1.23,6.29,10.88,1.27,7.3,13.0
T1,21/12/2023,Rizespor,Pendikspor,5,1,3,1,H,1.9,3.7,3.74,1.99,3.9,4.1
T1,21/12/2023,Samsunspor,Konyaspor,1,1,,1,D,2.03,3.52,3.48,2.13,3.67,3.74
T1,21/12/2023,Ankaragucu,Hatayspor,0,0,,,D,1.95,3.66,3.6,2.02,3.9,3.83
T1,21/12/2023,Besiktas,Alanyaspor,1,3,1,1,A,1.5,4.42,5.8,1.55,4.75,6.2
T1,23/12/2023,Sivasspor,Istanbulspor,1,0,,,H,1.66,3.97,4.75,1.72,4.3,5.02
T1,23/12/2023,Karagumruk,Gaziantep,0,3,,1,A,1.99,3.48,3.66,2.09,3.7,3.92
