Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
NOR,05/07/2022,Sarpsborg 08,Odd,1,0,,,H,1.75,3.85,4.47,1.81,4.1,4.95
NOR,05/07/2022,Molde,Viking,3,4,,,A,2.08,3.76,3.2,2.25,4.2,3.54
NOR,08/07/2022,Haugesund,Jerv,3,1,,,H,1.39,4.92,7.01,1.45,5.25,8.0
NOR,08/07/2022,Kristiansund,Molde,2,3,,,A,5.09,4.38,1.56,5.6,4.7,1.61
NOR,08/07/2022,Lillestrom,Tromso,1,1,,,D,1.94,3.35,4.0,2.05,3.52,4.33
NOR,08/07/2022,Sandefjord,Viking,2,2,,,D,3.74,3.78,1.88,4.0,4.11,1.95
NOR,08/07/2022,Stromsgodset,Sarpsborg 08,3,1,,,H,2.2,3.87,2.85,2.28,4.2,2.95
NOR,08/07/2022,Valerenga,Aalesund,4,0,,,H,1.5,4.49,5.71,1.57,4.75,6.4
NOR,16/07/2022,Jerv,Sandefjord,1,2,,,A,2.54,3.57,2.58,2.7,3.75,2.66
NOR,16/07/2022,Ham-Kam,Bodo/Glimt,0,2,,,A,3.78,3.8,1.87,4.06,4.33,2.01
NOR,17/07/2022,Molde,Haugesund,1,0,,,H,1.48,4.71,5.83,1.56,5.1,6.35
NOR,17/07/2022,Odd,Lillestrom,1,2,,,A,2.89,3.44,2.35,3.03,3.75,2.45
NOR,17/07/2022,Sarpsborg 08,Valerenga,0,1,,,A,1.91,3.95,3.49,1.99,4.25,3.8
NOR,17/07/2022,Viking,Kristiansund,2,1,,,H,1.41,5.05,6.36,1.45,5.5,7.0
NOR,17/07/2022,Aalesund,Rosenborg,0,0,,,D,2.85,3.38,2.41,3.01,3.6,2.5
NOR,23/07/2022,Bodo/Glimt,Jerv,5,0,,,H,1.11,9.8,16.85,1.15,12.0,26.0
NOR,23/07/2022,Rosenborg,Tromso,3,0,,,H,1.78,3.68,4.38,1.88,3.85,4.8
NOR,24/07/2022,Haugesund,Sarpsborg 08,3,1,,,H,2.64,3.63,2.45,2.79,4.0,2.6
NOR,24/07/2022,Kristiansund,Odd,2,2,,,D,2.16,3.67,3.06,2.42,4.0,3.24
NOR,24/07/2022,Sandefjord,Molde,2,3,,,A,4.91,4.5,1.57,5.31,4.76,1.64
NOR,24/07/2022,Valerenga,Viking,4,2,,,H,1.8,3.95,3.98,2.08,4.2,4.33
NOR,24/07/2022,Stromsgodset,Ham-Kam,1,1,,,D,2.11,3.62,3.24,2.23,4.0,3.55
NOR,27/07/2022,Sandefjord,Kristiansund,2,0,,,H,2.43,3.55,2.69,2.51,3.8,2.91
NOR,30/07/2022,Aalesund,Bodo/Glimt,1,2,,,A,4.35,3.87,1.74,4.56,4.33,1.83
NOR,30/07/2022,Ham-Kam,Kristiansund,0,1,,,A,1.82,3.71,4.11,1.9,4.0,4.33
NOR,30/07/2022,Odd,Rosenborg,2,3,,,A,3.08,3.55,2.19,3.28,3.75,2.27
NOR,30/07/2022,Tromso,Sandefjord,3,0,,,H,1.33,5.22,8.64,1.4,5.75,10.0
NOR,30/07/2022,Jerv,Valerenga,2,5,,,A,5.12,4.48,1.55,5.75,5.0,1.61
NOR,31/07/2022,Molde,Stromsgodset,3,0,,,H,1.39,5.15,6.62,1.45,6.0,7.5
NOR,31/07/2022,Sarpsborg 08,Lillestrom,0,2,,,A,2.36,3.54,2.79,2.54,3.75,2.93
NOR,05/08/2022,Bodo/Glimt,Lillestrom,1,1,,,D,1.74,3.9,4.45,1.8,4.5,4.79
NOR,05/08/2022,Haugesund,Kristiansund,2,0,,,H,2.0,3.56,3.61,2.05,3.75,3.91
NOR,05/08/2022,Jerv,Tromso,1,1,,,D,3.31,3.36,2.19,3.5,3.51,2.26
NOR,05/08/2022,Sandefjord,Valerenga,1,3,,,A,2.59,3.49,2.6,2.7,3.67,2.7
NOR,05/08/2022,Stromsgodset,Rosenborg,3,0,,,H,2.82,3.39,2.46,3.05,3.66,2.54
NOR,05/08/2022,Ham-Kam,Aalesund,0,0,,,D,2.33,3.42,2.97,2.41,3.71,3.36
NOR,10/08/2022,Sarpsborg 08,Haugesund,4,0,,,H,1.81,3.9,3.98,1.87,4.1,4.29
NOR,13/08/2022,Aalesund,Haugesund,1,2,,,A,2.19,3.4,3.22,2.28,3.55,3.41
NOR,14/08/2022,Jerv,Lillestrom,1,0,,,H,6.17,4.51,1.47,6.65,4.75,1.5
NOR,14/08/2022,Tromso,Kristiansund,2,1,,,H,1.49,4.36,6.2,1.53,4.6,6.6
NOR,14/08/2022,Ham-Kam,Valerenga,1,1,,,D,3.45,3.68,1.98,3.7,3.9,2.07
NOR,20/08/2022,Bodo/Glimt,Ham-Kam,2,2,,,D,1.17,7.58,13.58,1.21,8.6,17.0
NOR,20/08/2022,Odd,Sarpsborg 08,1,0,,,H,2.7,3.72,2.37,2.84,4.0,2.48
NOR,21/08/2022,Haugesund,Molde,0,1,,,A,3.7,3.9,1.86,4.1,4.1,1.95
NOR,21/08/2022,Lillestrom,Sandefjord,3,0,,,H,1.23,6.35,11.37,1.3,7.0,13.0
NOR,21/08/2022,Stromsgodset,Jerv,6,0,,,H,1.3,5.87,8.29,1.34,6.31,10.0
NOR,21/08/2022,Valerenga,Tromso,1,0,,,H,1.65,4.04,4.8,1.7,4.33,5.15
NOR,21/08/2022,Rosenborg,Aalesund,2,1,,,H,1.39,4.92,7.1,1.43,5.3,7.5
NOR,27/08/2022,Jerv,Bodo/Glimt,0,2,,,A,11.37,7.21,1.2,15.0,8.21,1.26
NOR,27/08/2022,Sandefjord,Stromsgodset,2,2,,,D,3.47,3.86,1.95,3.74,4.1,2.01
NOR,28/08/2022,Aalesund,Odd,1,1,,,D,1.94,3.69,3.6,2.1,4.05,3.89
NOR,28/08/2022,Ham-Kam,Haugesund,1,0,,,H,2.21,3.35,3.19,2.42,3.52,3.5
NOR,28/08/2022,Lillestrom,Kristiansund,1,1,,,D,1.48,4.33,6.32,1.53,4.85,8.0
NOR,28/08/2022,Molde,Sarpsborg 08,4,1,,,H,1.36,5.34,7.19,1.44,5.8,8.0
NOR,28/08/2022,Viking,Valerenga,1,2,,,A,2.31,3.66,2.79,2.38,3.95,2.9
NOR,28/08/2022,Tromso,Rosenborg,4,3,,,H,2.79,3.42,2.42,3.0,3.7,2.51
NOR,31/08/2022,Kristiansund,Viking,2,1,,,H,2.87,3.53,2.32,3.1,3.75,2.42
