Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
MEX,02/07/2021,Club America,Puebla,1,0,,,H,1.72,3.57,4.77,1.81,3.86,5.13
MEX,02/07/2021,Monterrey,U.N.A.M.- Pumas,1,0,,,H,1.46,4.18,6.8,1.55,4.45,8.03
MEX,02/07/2021,Toluca,Mazatlan FC,4,1,,,H,1.86,3.61,3.89,1.98,3.81,4.25
MEX,03/07/2021,Club America,Club Leon,2,1,,,H,2.09,3.11,3.67,2.28,3.32,4.2
MEX,03/07/2021,Monterrey,Queretaro,2,1,,,H,1.4,4.61,7.09,1.49,5.11,8.5
MEX,03/07/2021,Mazatlan FC,Guadalajara Chivas,1,1,,,D,3.06,3.07,2.38,3.37,3.22,2.55
MEX,08/07/2021,Mazatlan FC,Monterrey,1,1,,,D,3.39,3.28,2.14,3.64,3.55,2.23
MEX,08/07/2021,Necaxa,Cruz Azul,1,2,,,A,3.09,3.07,2.38,3.32,3.21,2.45
MEX,08/07/2021,Club Tijuana,Toluca,0,2,,,A,1.98,3.45,3.66,2.25,3.65,3.93
MEX,08/07/2021,Guadalajara Chivas,Juarez,2,2,,,D,1.78,3.32,4.91,1.88,3.6,5.5
MEX,11/07/2021,Club America,Monterrey,0,0,,,D,2.33,3.11,3.13,2.44,3.39,3.35
MEX,11/07/2021,U.A.N.L.- Tigres,Juarez,3,0,,,H,1.42,4.33,7.59,1.47,4.75,8.85
MEX,11/07/2021,Club Tijuana,Pachuca,3,2,,,H,2.72,3.15,2.6,2.85,3.39,2.76
MEX,11/07/2021,U.N.A.M.- Pumas,Cruz Azul,4,3,,,H,2.8,3.05,2.61,2.95,3.27,2.8
MEX,23/07/2021,Queretaro,Club America,0,0,,,D,3.67,3.16,2.09,3.99,3.5,2.21
MEX,24/07/2021,Necaxa,Santos Laguna,0,3,,,A,2.81,3.11,2.54,3.19,3.26,2.65
MEX,24/07/2021,Juarez,Toluca,1,3,,,A,2.49,3.2,2.79,2.72,3.4,2.95
MEX,24/07/2021,Pachuca,Club Leon,4,0,,,H,2.26,3.39,3.01,2.38,3.65,3.3
MEX,25/07/2021,Guadalajara Chivas,Atl. San Luis,1,2,,,A,1.82,3.23,4.74,1.95,3.6,5.27
MEX,25/07/2021,U.N.A.M.- Pumas,Atlas,0,0,,,D,3.45,3.22,2.13,3.79,3.43,2.2
MEX,26/07/2021,Monterrey,Puebla,1,1,,,D,1.72,3.58,4.79,1.77,3.82,6.08
MEX,26/07/2021,Club Tijuana,U.A.N.L.- Tigres,1,2,,,A,2.42,3.14,2.96,2.53,3.32,3.15
MEX,27/07/2021,Cruz Azul,Mazatlan FC,0,2,,,A,1.41,4.24,7.84,1.47,4.55,8.91
MEX,31/07/2021,Mazatlan FC,Pachuca,2,1,,,H,3.45,3.11,2.19,3.75,3.42,2.32
MEX,31/07/2021,Puebla,Guadalajara Chivas,0,2,,,A,2.05,3.1,3.86,2.13,3.3,4.21
MEX,31/07/2021,Club Leon,Club Tijuana,2,1,,,H,1.54,4.06,5.75,1.61,4.5,6.72
MEX,03/08/2021,Santos Laguna,Necaxa,3,1,,,H,1.59,3.68,5.74,1.68,3.86,6.5
MEX,03/08/2021,U.N.A.M.- Pumas,Cruz Azul,0,1,,,A,5.41,3.63,1.63,6.0,3.86,1.69
MEX,08/08/2021,Club America,Puebla,2,0,,,H,1.86,3.36,4.31,1.93,3.6,4.61
MEX,08/08/2021,U.A.N.L.- Tigres,Santos Laguna,1,1,,,D,2.13,3.16,3.54,2.25,3.36,3.75
MEX,08/08/2021,U.N.A.M.- Pumas,Atl. San Luis,1,3,,,A,2.33,3.15,3.1,2.44,3.4,3.25
MEX,11/08/2021,Santos Laguna,Atl. San Luis,0,0,,,D,2.07,3.18,3.68,2.2,3.48,4.27
MEX,13/08/2021,Atl. San Luis,Necaxa,0,2,,,A,2.75,3.23,2.52,3.0,3.51,2.65
MEX,14/08/2021,Puebla,U.A.N.L.- Tigres,1,1,,,D,2.45,3.09,2.97,2.58,3.21,3.15
MEX,14/08/2021,Juarez,Club Tijuana,1,1,,,D,2.76,3.1,2.61,2.92,3.29,2.72
MEX,14/08/2021,U.N.A.M.- Pumas,Queretaro,0,0,,,D,2.67,3.02,2.75,2.78,3.22,2.89
MEX,15/08/2021,Club Leon,Mazatlan FC,3,0,,,H,1.59,3.91,5.56,1.66,4.25,6.5
MEX,15/08/2021,Cruz Azul,Toluca,4,0,,,H,2.01,3.18,3.91,2.12,3.48,4.4
MEX,15/08/2021,Monterrey,Pachuca,3,1,,,H,1.81,3.44,4.39,1.87,3.8,4.85
MEX,15/08/2021,Atlas,Club America,0,1,,,A,2.39,3.0,3.15,2.58,3.23,3.5
MEX,16/08/2021,Santos Laguna,Guadalajara Chivas,0,0,,,D,2.05,3.25,3.64,2.14,3.47,4.08
MEX,17/08/2021,Toluca,Mazatlan FC,2,2,,,D,1.69,3.8,4.71,1.73,4.0,5.03
MEX,18/08/2021,U.A.N.L.- Tigres,Queretaro,3,0,,,H,1.77,3.43,4.74,1.82,3.6,5.23
MEX,18/08/2021,Necaxa,U.N.A.M.- Pumas,3,0,,,H,1.8,3.58,4.3,1.88,3.75,4.82
MEX,18/08/2021,Club Tijuana,Puebla,1,1,,,D,1.99,3.32,3.8,2.07,3.5,4.21
MEX,19/08/2021,Cruz Azul,Monterrey,1,1,,,D,2.2,3.15,3.36,2.28,3.3,3.67
MEX,19/08/2021,Santos Laguna,Atlas,1,1,,,D,2.54,2.97,2.96,2.67,3.18,3.2
MEX,19/08/2021,Guadalajara Chivas,Club Leon,0,3,,,A,2.6,3.26,2.64,2.74,3.51,2.77
MEX,19/08/2021,Juarez,Club America,1,2,,,A,3.99,3.28,1.95,4.31,3.43,2.05
MEX,21/08/2021,Mazatlan FC,U.A.N.L.- Tigres,0,3,,,A,3.08,3.15,2.35,3.26,3.4,2.43
MEX,21/08/2021,Atlas,Toluca,0,0,,,D,1.73,3.55,4.78,1.8,3.8,5.2
MEX,22/08/2021,Club Leon,Santos Laguna,1,1,,,D,1.94,3.44,3.8,2.0,3.66,4.13
MEX,22/08/2021,Atl. San Luis,Cruz Azul,0,0,,,D,3.41,3.09,2.21,3.7,3.45,2.31
MEX,22/08/2021,Monterrey,Guadalajara Chivas,0,0,,,D,1.57,3.86,5.86,1.64,4.1,6.5
MEX,22/08/2021,U.N.A.M.- Pumas,Puebla,2,0,,,H,2.92,3.03,2.52,3.2,3.17,2.63
MEX,22/08/2021,Club America,Club Tijuana,2,0,,,H,1.43,4.47,6.94,1.5,4.96,8.0
MEX,23/08/2021,Necaxa,Juarez,1,0,,,H,1.7,3.64,4.88,1.77,3.86,5.5
MEX,23/08/2021,Queretaro,Pachuca,0,2,,,A,3.37,3.1,2.22,3.61,3.35,2.3
MEX,28/08/2021,Mazatlan FC,Atl. San Luis,2,2,,,D,2.37,3.06,3.15,2.45,3.4,3.34
MEX,28/08/2021,Puebla,Queretaro,1,0,,,H,2.17,3.13,3.49,2.25,3.4,3.7
MEX,28/08/2021,Club Tijuana,Monterrey,2,2,,,D,3.97,3.28,1.96,4.33,3.51,2.05
MEX,28/08/2021,Guadalajara Chivas,Necaxa,2,1,,,H,2.01,3.25,3.82,2.12,3.4,4.19
MEX,29/08/2021,U.A.N.L.- Tigres,Atlas,1,1,,,D,2.48,2.96,3.06,2.64,3.12,3.19
MEX,29/08/2021,Club Leon,Club America,1,1,,,D,2.47,3.26,2.81,2.6,3.58,2.96
