Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
E2,04/08/2018,Accrington,Gillingham,0,2,,2,A,2.3,3.5,3.25,2.32,3.5,3.25
E2,04/08/2018,Barnsley,Oxford,4,0,2,,H,2.0,3.6,4.0,2.01,3.65,4.4
E2,04/08/2018,Burton,Rochdale,1,2,,2,A,2.2,3.4,3.6,2.2,3.46,3.6
E2,04/08/2018,Coventry,Scunthorpe,1,2,,,A,2.3,3.4,3.4,2.39,3.4,3.4
E2,04/08/2018,Fleetwood Town,AFC Wimbledon,0,1,,,A,2.25,3.3,3.6,2.24,3.3,3.6
E2,04/08/2018,Peterboro,Bristol Rvs,2,1,2,,H,2.14,3.6,3.5,2.15,3.7,3.5
E2,04/08/2018,Portsmouth,Luton,1,0,1,,H,2.3,3.5,3.3,2.3,3.5,3.3
E2,04/08/2018,Shrewsbury,Bradford,0,1,,1,A,2.5,3.4,3.0,2.5,3.4,3.21
E2,04/08/2018,Southend,Doncaster,2,3,,,A,2.37,3.4,3.2,2.37,3.4,3.23
E2,04/08/2018,Sunderland,Charlton,2,1,,1,H,2.0,3.5,4.2,2.0,3.5,4.3
E2,04/08/2018,Walsall,Plymouth,2,1,1,1,H,2.62,3.5,2.8,2.69,3.5,2.8
E2,04/08/2018,Wycombe,Blackpool,0,0,,,D,2.6,3.4,2.9,2.61,3.4,2.9
E2,11/08/2018,AFC Wimbledon,Coventry,0,0,,,D,2.2,3.3,3.8,2.24,3.3,3.8
E2,11/08/2018,Blackpool,Portsmouth,1,2,,1,A,3.0,3.3,2.6,3.03,3.31,2.6
E2,11/08/2018,Bradford,Barnsley,0,2,,1,A,3.25,3.4,2.37,3.32,3.4,2.37
E2,11/08/2018,Bristol Rvs,Accrington,1,2,,1,A,1.95,3.5,4.5,1.95,3.55,4.5
E2,11/08/2018,Charlton,Shrewsbury,2,1,,,H,2.1,3.3,4.0,2.15,3.3,4.0
E2,11/08/2018,Doncaster,Wycombe,3,0,,,H,2.3,3.3,3.5,2.38,3.3,3.5
E2,11/08/2018,Gillingham,Burton,3,1,1,1,H,2.8,3.25,2.8,2.8,3.3,2.8
E2,11/08/2018,Luton,Sunderland,1,1,,1,D,2.6,3.4,2.87,2.6,3.4,2.93
E2,11/08/2018,Oxford,Fleetwood Town,0,2,,1,A,2.37,3.3,3.3,2.4,3.3,3.3
E2,11/08/2018,Plymouth,Southend,1,1,1,1,D,2.87,3.3,2.7,2.88,3.31,2.71
E2,11/08/2018,Rochdale,Peterboro,1,4,1,3,A,2.14,3.4,3.75,2.15,3.5,3.75
E2,11/08/2018,Scunthorpe,Walsall,1,1,,,D,1.85,3.5,5.0,1.91,3.5,5.0
E2,18/08/2018,Accrington,Charlton,1,1,,1,D,2.8,3.5,2.6,3.0,3.5,2.75
E2,18/08/2018,Barnsley,AFC Wimbledon,0,0,,,D,1.66,4.0,5.75,1.67,4.2,5.94
E2,18/08/2018,Burton,Doncaster,1,0,,,H,2.3,3.6,3.2,2.37,3.6,3.4
E2,18/08/2018,Coventry,Plymouth,1,0,1,,H,2.14,3.5,3.6,2.21,3.5,3.65
E2,18/08/2018,Fleetwood Town,Rochdale,2,2,1,,D,2.62,3.4,2.87,2.62,3.4,3.0
E2,18/08/2018,Peterboro,Luton,3,1,3,,H,2.45,3.5,3.0,2.53,3.6,3.0
E2,18/08/2018,Portsmouth,Oxford,4,1,,,H,1.9,3.5,4.75,1.91,3.6,4.75
E2,18/08/2018,Shrewsbury,Blackpool,0,0,,,D,2.2,3.4,3.6,2.3,3.4,3.75
E2,18/08/2018,Southend,Bradford,2,0,,,H,1.95,3.5,4.33,1.98,3.6,4.33
E2,18/08/2018,Walsall,Gillingham,2,1,2,,H,2.3,3.5,3.3,2.35,3.5,3.4
E2,18/08/2018,Wycombe,Bristol Rvs,1,2,,2,A,2.8,3.5,2.62,2.8,3.5,2.75
E2,19/08/2018,Sunderland,Scunthorpe,3,0,3,,H,1.83,3.6,5.0,1.91,3.6,5.0
E2,21/08/2018,AFC Wimbledon,Walsall,1,3,,1,A,2.1,3.4,4.0,2.13,3.4,4.01
E2,21/08/2018,Blackpool,Coventry,2,0,,,H,2.25,3.3,3.6,2.25,3.42,3.6
E2,21/08/2018,Bradford,Burton,1,0,1,,H,2.5,3.3,3.1,2.5,3.3,3.32
E2,21/08/2018,Bristol Rvs,Portsmouth,1,2,,1,A,2.7,3.4,2.8,2.7,3.4,2.84
E2,21/08/2018,Charlton,Peterboro,0,1,,,A,2.37,3.5,3.2,2.45,3.5,3.2
E2,21/08/2018,Doncaster,Shrewsbury,0,0,,,D,2.04,3.3,4.2,2.1,3.4,4.2
E2,21/08/2018,Luton,Southend,2,0,2,,H,2.3,3.4,3.4,2.4,3.4,3.4
E2,21/08/2018,Oxford,Accrington,2,3,1,1,A,2.2,3.5,3.5,2.3,3.5,3.5
E2,21/08/2018,Plymouth,Wycombe,1,1,1,,D,2.2,3.3,3.75,2.2,3.42,3.75
E2,21/08/2018,Rochdale,Barnsley,0,4,,2,A,3.1,3.5,2.4,3.13,3.52,2.45
E2,22/08/2018,Gillingham,Sunderland,1,4,1,3,A,4.0,3.4,2.1,4.0,3.4,2.15
E2,22/08/2018,Scunthorpe,Fleetwood Town,0,5,,4,A,2.4,3.4,3.2,2.4,3.4,3.3
