Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
B1,08/08/2020,Club Brugge,Charleroi,0,1,,,A,1.52,4.0,6.26,1.59,4.33,7.1
B1,08/08/2020,Antwerp,Mouscron,1,1,,,D,1.31,5.11,9.27,1.37,5.5,11.5
B1,08/08/2020,Standard,Cercle Brugge,1,0,,,H,1.43,4.56,6.84,1.5,4.98,7.5
B1,09/08/2020,St Truiden,Gent,2,1,1,1,H,4.36,4.05,1.7,4.7,4.5,1.76
B1,09/08/2020,Waregem,Genk,1,2,1,,A,3.52,3.79,1.93,3.75,4.2,2.01
B1,09/08/2020,Mechelen,Anderlecht,2,2,,,D,4.14,3.53,1.84,4.6,3.86,1.9
B1,09/08/2020,Kortrijk,Waasland-Beveren,1,3,,1,A,1.63,4.02,4.89,1.7,4.45,5.4
B1,10/08/2020,Oud-Heverlee Leuven,Eupen,1,1,,,D,2.35,3.42,2.86,2.48,3.7,3.04
B1,10/08/2020,Oostende,Beerschot VA,1,2,,1,A,2.29,3.47,2.93,2.42,3.76,3.1
B1,14/08/2020,Mouscron,Mechelen,0,1,,1,A,3.42,3.48,2.08,3.7,3.62,2.2
B1,15/08/2020,Genk,Oud-Heverlee Leuven,1,1,,,D,1.26,5.75,10.84,1.3,6.45,15.25
B1,15/08/2020,Charleroi,Oostende,1,0,,,H,1.39,4.64,7.73,1.45,5.05,8.7
B1,15/08/2020,Gent,Kortrijk,1,2,,1,A,1.38,4.95,7.32,1.44,5.4,8.0
B1,16/08/2020,Cercle Brugge,Antwerp,2,1,,1,H,3.87,3.74,1.85,4.2,4.05,1.93
B1,16/08/2020,Beerschot VA,Waregem,3,1,1,,H,2.33,3.42,2.92,2.49,3.62,3.15
B1,16/08/2020,Eupen,Club Brugge,0,4,,1,A,8.03,4.54,1.39,9.5,5.2,1.45
B1,16/08/2020,Anderlecht,St Truiden,3,1,1,,H,1.43,4.6,6.7,1.5,5.05,7.5
B1,17/08/2020,Waasland-Beveren,Standard,1,2,,,A,5.58,4.1,1.55,6.0,4.3,1.61
B1,21/08/2020,Kortrijk,Eupen,0,0,,,D,2.34,3.36,2.97,2.46,3.55,3.24
B1,22/08/2020,Waregem,Waasland-Beveren,4,1,1,,H,1.72,3.92,4.44,1.8,4.15,4.85
B1,22/08/2020,Mechelen,Cercle Brugge,2,3,1,,A,1.79,3.75,4.2,1.86,4.1,4.51
B1,22/08/2020,Oud-Heverlee Leuven,Charleroi,1,3,1,1,A,4.29,3.72,1.78,4.61,4.15,1.86
B1,22/08/2020,Antwerp,Gent,1,0,1,,H,2.64,3.34,2.59,2.84,3.55,2.75
B1,23/08/2020,Standard,Genk,0,0,,,D,2.23,3.32,3.19,2.31,3.54,3.5
B1,23/08/2020,Club Brugge,Beerschot VA,0,1,,1,A,1.31,5.35,9.1,1.35,5.75,11.25
B1,23/08/2020,Anderlecht,Mouscron,1,1,,,D,1.38,4.68,7.89,1.43,5.05,9.6
B1,24/08/2020,St Truiden,Oostende,0,0,,,D,2.08,3.49,3.35,2.19,3.76,3.66
B1,28/08/2020,Oostende,Anderlecht,2,2,2,1,D,3.51,3.67,1.98,3.92,3.9,2.04
B1,29/08/2020,Eupen,St Truiden,1,1,1,,D,2.01,3.51,3.58,2.13,3.68,3.85
B1,29/08/2020,Cercle Brugge,Kortrijk,0,1,,,A,2.3,3.42,2.99,2.43,3.8,3.2
B1,29/08/2020,Waasland-Beveren,Oud-Heverlee Leuven,1,3,,1,A,2.58,3.45,2.59,2.71,3.74,2.8
B1,29/08/2020,Mouscron,Waregem,0,1,,,A,2.75,3.42,2.46,2.88,3.78,2.57
B1,30/08/2020,Genk,Club Brugge,1,2,,1,A,3.09,3.38,2.25,3.32,3.68,2.36
B1,30/08/2020,Beerschot VA,Standard,0,3,,1,A,2.94,3.42,2.31,3.14,3.6,2.46
B1,30/08/2020,Charleroi,Antwerp,2,0,1,,H,2.19,3.4,3.2,2.31,3.7,3.35
B1,30/08/2020,Gent,Mechelen,1,0,1,,H,1.74,3.91,4.3,1.8,4.2,4.75
B1,11/09/2020,Eupen,Gent,2,1,1,,H,3.14,3.48,2.19,3.73,3.75,2.25
B1,12/09/2020,Mechelen,Oostende,0,1,,,A,1.86,3.71,3.87,1.9,4.04,4.2
B1,12/09/2020,Oud-Heverlee Leuven,Standard,1,0,,,H,5.04,3.63,1.69,5.4,4.0,1.74
B1,12/09/2020,Club Brugge,Waasland-Beveren,4,1,2,1,H,1.13,8.1,18.06,1.17,9.77,23.78
B1,13/09/2020,Anderlecht,Cercle Brugge,2,0,1,,H,1.48,4.43,6.02,1.55,4.77,6.54
B1,13/09/2020,St Truiden,Antwerp,2,3,2,2,A,3.87,3.71,1.86,4.11,3.9,1.93
B1,13/09/2020,Waregem,Charleroi,0,2,,,A,3.48,3.43,2.05,3.71,3.77,2.11
B1,13/09/2020,Kortrijk,Mouscron,3,0,,,H,1.85,3.7,3.92,1.94,3.9,4.16
B1,14/09/2020,Beerschot VA,Genk,5,2,1,1,H,3.09,3.6,2.18,3.39,3.84,2.28
B1,18/09/2020,Charleroi,Beerschot VA,3,1,1,,H,1.71,3.7,4.83,1.76,3.95,5.3
B1,19/09/2020,Oostende,Oud-Heverlee Leuven,3,1,1,,H,2.06,3.59,3.32,2.12,3.75,3.6
B1,19/09/2020,Mouscron,Gent,0,1,,1,A,4.23,3.73,1.79,4.39,3.92,1.84
B1,19/09/2020,Waasland-Beveren,Anderlecht,2,4,,2,A,5.79,4.44,1.5,6.25,4.6,1.54
B1,20/09/2020,Waregem,Club Brugge,0,6,,4,A,5.81,4.36,1.51,6.25,4.5,1.55
B1,20/09/2020,Standard,Kortrijk,2,1,2,1,H,1.56,4.05,5.62,1.62,4.33,6.24
B1,20/09/2020,Genk,Mechelen,3,1,1,1,H,1.68,3.98,4.59,1.72,4.2,4.8
B1,20/09/2020,Antwerp,Eupen,2,2,,1,D,1.68,3.7,5.01,1.73,4.2,5.5
B1,21/09/2020,Cercle Brugge,St Truiden,3,0,2,,H,2.14,3.43,3.25,2.2,3.72,3.4
B1,25/09/2020,Kortrijk,Antwerp,1,3,1,,A,3.01,3.5,2.25,3.12,3.69,2.31
B1,26/09/2020,Beerschot VA,Waasland-Beveren,3,2,1,2,H,1.43,4.7,6.64,1.47,5.0,7.55
B1,26/09/2020,Mechelen,St Truiden,2,0,,,H,1.73,4.03,4.2,1.83,4.35,4.39
B1,26/09/2020,Gent,Oud-Heverlee Leuven,2,3,,2,A,1.43,4.82,6.22,1.48,5.25,6.7
B1,27/09/2020,Standard,Waregem,2,2,,1,D,1.47,4.55,6.07,1.51,4.98,7.0
B1,27/09/2020,Anderlecht,Eupen,1,1,,,D,1.61,3.96,5.18,1.65,4.2,5.65
B1,27/09/2020,Club Brugge,Cercle Brugge,2,1,1,,H,1.21,6.39,11.7,1.26,7.07,13.09
B1,27/09/2020,Mouscron,Charleroi,1,1,1,1,D,4.77,3.59,1.73,5.26,3.81,1.79
B1,28/09/2020,Genk,Oostende,2,2,1,1,D,1.53,4.2,5.69,1.59,4.55,6.5
B1,02/10/2020,Antwerp,Mechelen,4,1,3,,H,1.89,3.65,3.86,2.0,4.0,4.08
B1,03/10/2020,Waasland-Beveren,Genk,1,1,,,D,5.57,4.56,1.5,6.0,4.81,1.56
B1,03/10/2020,Eupen,Cercle Brugge,1,2,1,1,A,2.02,3.38,3.66,2.14,3.6,4.0
B1,03/10/2020,Oud-Heverlee Leuven,Waregem,2,1,1,,H,2.45,3.53,2.69,2.56,3.76,2.8
B1,03/10/2020,St Truiden,Kortrijk,0,0,,,D,2.8,3.5,2.37,2.89,3.68,2.45
B1,04/10/2020,Club Brugge,Anderlecht,3,0,1,,H,1.58,4.01,5.43,1.63,4.22,6.24
