Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
N1,11/08/2017,Den Haag,Utrecht,0,3,,1,A,3.6,3.4,2.05,3.9,3.62,2.14
N1,12/08/2017,Heracles,Ajax,2,1,,,H,7.0,4.33,1.44,8.22,5.14,1.46
N1,12/08/2017,PSV Eindhoven,AZ Alkmaar,3,2,1,1,H,1.4,4.75,7.0,1.45,5.5,8.5
N1,12/08/2017,Vitesse,NAC Breda,4,1,3,,H,1.53,4.2,5.75,1.57,4.53,6.03
N1,12/08/2017,VVV Venlo,Sparta Rotterdam,3,0,1,,H,2.25,3.3,3.2,2.25,3.5,3.6
N1,13/08/2017,Feyenoord,Twente,2,1,1,1,H,1.25,5.5,12.0,1.26,6.7,14.3
N1,13/08/2017,Groningen,Heerenveen,3,3,,2,D,2.2,3.5,3.1,2.25,3.75,3.26
N1,13/08/2017,Willem II,Excelsior,1,2,,1,A,2.05,3.5,3.4,2.1,3.6,3.9
N1,13/08/2017,Zwolle,Roda,4,2,1,1,H,1.85,3.6,4.0,1.86,3.7,4.61
N1,18/08/2017,Roda,Vitesse,1,3,,1,A,3.6,3.75,1.91,4.23,3.9,1.94
N1,19/08/2017,AZ Alkmaar,Den Haag,2,0,1,,H,1.36,5.0,7.5,1.38,5.85,9.0
N1,19/08/2017,Heerenveen,Heracles,1,1,,1,D,1.62,4.0,5.25,1.71,4.37,5.25
N1,19/08/2017,Twente,VVV Venlo,1,2,,2,A,1.73,3.8,4.5,1.8,4.0,4.74
N1,20/08/2017,Ajax,Groningen,3,1,1,,H,1.25,5.5,12.0,1.3,6.75,12.0
N1,20/08/2017,Excelsior,Feyenoord,0,1,,1,A,8.0,4.5,1.4,8.0,5.15,1.46
N1,20/08/2017,NAC Breda,PSV Eindhoven,1,4,1,1,A,10.0,5.25,1.29,10.0,5.71,1.35
N1,20/08/2017,Sparta Rotterdam,Zwolle,1,1,1,1,D,2.55,3.3,2.7,2.64,3.56,2.95
N1,20/08/2017,Utrecht,Willem II,2,0,2,,H,1.5,3.9,7.0,1.57,4.35,7.0
N1,25/08/2017,NAC Breda,Sparta Rotterdam,2,2,1,,D,2.3,3.4,3.0,2.43,3.6,3.1
N1,26/08/2017,Den Haag,Heerenveen,1,2,,,A,3.2,3.4,2.2,3.21,3.61,2.4
N1,26/08/2017,Heracles,Excelsior,2,2,1,1,D,2.05,3.5,3.4,2.2,3.75,3.5
N1,26/08/2017,Vitesse,AZ Alkmaar,1,2,,1,A,2.1,3.4,3.4,2.24,3.75,3.4
N1,26/08/2017,Zwolle,Twente,2,0,1,,H,2.05,3.5,3.4,2.1,3.77,3.81
N1,27/08/2017,Feyenoord,Willem II,5,0,4,,H,1.2,6.5,13.0,1.23,7.23,15.72
N1,27/08/2017,Groningen,Utrecht,2,1,2,,H,2.8,3.25,2.5,2.8,3.7,2.63
N1,27/08/2017,PSV Eindhoven,Roda,2,0,2,,H,1.08,10.0,23.0,1.13,11.01,30.45
N1,27/08/2017,VVV Venlo,Ajax,0,2,,,A,6.5,4.5,1.44,7.0,5.15,1.49
N1,09/09/2017,Ajax,Zwolle,3,0,1,,H,1.22,6.5,11.0,1.25,7.25,15.25
N1,09/09/2017,Excelsior,Vitesse,0,3,,1,A,3.4,3.2,2.2,3.4,3.57,2.34
N1,09/09/2017,Heracles,Feyenoord,2,4,,3,A,6.5,4.5,1.44,7.16,5.0,1.5
N1,09/09/2017,Willem II,Den Haag,1,2,,1,A,2.3,3.4,3.0,2.36,3.46,3.4
N1,10/09/2017,AZ Alkmaar,NAC Breda,2,1,,,H,1.3,5.0,10.0,1.35,5.86,10.0
N1,10/09/2017,Groningen,VVV Venlo,1,1,1,,D,2.0,3.5,3.6,2.08,3.65,3.82
N1,10/09/2017,Heerenveen,PSV Eindhoven,2,0,2,,H,5.25,4.33,1.55,6.1,4.6,1.66
N1,10/09/2017,Sparta Rotterdam,Twente,1,0,1,,H,2.25,3.5,3.0,2.31,3.6,3.2
N1,10/09/2017,Utrecht,Roda,2,0,1,,H,1.36,4.75,8.5,1.4,5.5,9.62
N1,15/09/2017,Sparta Rotterdam,AZ Alkmaar,0,2,,1,A,4.33,3.75,1.75,4.45,4.0,2.0
N1,16/09/2017,Excelsior,Heerenveen,1,2,1,,A,3.3,3.6,2.05,3.4,3.71,2.18
N1,16/09/2017,NAC Breda,Groningen,2,1,,,H,3.2,3.25,2.25,3.2,3.63,2.45
N1,16/09/2017,Roda,Willem II,1,3,1,3,A,2.2,3.4,3.2,2.32,3.47,3.27
N1,16/09/2017,Zwolle,Heracles,2,1,1,,H,1.8,3.8,4.0,1.86,4.09,4.45
N1,17/09/2017,Den Haag,Ajax,1,1,,1,D,10.0,6.0,1.25,12.0,6.05,1.31
N1,17/09/2017,PSV Eindhoven,Feyenoord,1,0,1,,H,2.05,3.6,3.3,2.1,3.7,3.72
N1,17/09/2017,Twente,Utrecht,4,0,3,,H,3.5,3.75,1.95,4.0,3.75,2.0
N1,17/09/2017,Vitesse,VVV Venlo,1,1,,,D,1.62,4.0,5.0,1.71,4.2,5.08
N1,23/09/2017,Den Haag,Sparta Rotterdam,1,0,,,H,2.15,3.5,3.2,2.2,3.6,3.53
N1,23/09/2017,Feyenoord,NAC Breda,0,2,,1,A,1.17,7.5,13.0,1.19,8.22,20.0
N1,23/09/2017,Heracles,Roda,2,1,,1,H,1.62,4.0,5.0,1.67,4.25,5.5
N1,23/09/2017,Willem II,Heerenveen,1,2,1,1,A,3.5,3.4,2.05,3.53,3.66,2.15
N1,24/09/2017,Ajax,Vitesse,1,2,,2,A,1.25,5.5,12.0,1.32,6.25,12.0
N1,24/09/2017,AZ Alkmaar,Excelsior,0,2,,2,A,1.3,5.0,10.0,1.35,5.89,10.0
N1,24/09/2017,Groningen,Twente,1,0,,,H,2.0,3.6,3.5,2.22,3.83,3.5
