Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
N1,07/08/2026,Cambuur,Excelsior,0,4,,3,A,2.6,3.4,2.7,2.6,3.5,2.75
N1,08/08/2026,Nijmegen,Telstar,1,2,,2,A,1.5,4.5,6.0,1.5,5.0,6.0
N1,08/08/2026,Go Ahead Eagles,Willem II,4,1,1,1,H,1.65,4.1,4.75,1.68,4.33,4.8
N1,08/08/2026,PSV Eindhoven,For Sittard,2,2,,1,D,1.2,7.5,12.0,1.21,8.5,13.0
N1,08/08/2026,AZ Alkmaar,Den Haag,2,0,,,H,1.45,4.5,7.0,1.48,5.0,7.0
N1,09/08/2026,Sparta Rotterdam,Feyenoord,0,1,,1,A,4.5,4.1,1.7,4.5,4.2,1.73
N1,09/08/2026,Groningen,Utrecht,2,1,1,,H,2.3,3.5,3.0,2.35,3.5,3.0
N1,09/08/2026,Zwolle,Ajax,0,2,,,A,6.0,4.5,1.5,6.0,4.8,1.51
N1,09/08/2026,Heerenveen,Twente,1,0,,,H,3.0,3.8,2.2,3.0,3.8,2.2
N1,14/08/2026,Telstar,Sparta Rotterdam,1,3,,1,A,2.15,3.6,3.2,2.16,3.75,3.2
N1,15/08/2026,Willem II,Nijmegen,1,4,,1,A,4.75,4.75,1.57,5.0,4.75,1.6
N1,15/08/2026,Utrecht,AZ Alkmaar,1,4,,1,A,2.75,3.75,2.38,2.75,3.75,2.4
N1,15/08/2026,Excelsior,PSV Eindhoven,1,2,,1,A,5.5,4.33,1.57,5.5,4.6,1.6
N1,15/08/2026,For Sittard,Cambuur,3,1,2,1,H,1.7,4.0,4.75,1.75,4.2,4.75
N1,16/08/2026,Den Haag,Groningen,1,4,,3,A,2.75,3.75,2.38,2.8,3.75,2.38
N1,16/08/2026,Feyenoord,Go Ahead Eagles,2,2,2,,D,1.36,5.5,7.5,1.41,5.5,7.5
N1,16/08/2026,Twente,Zwolle,3,1,1,1,H,1.29,6.0,9.5,1.29,7.0,11.0
N1,16/08/2026,Ajax,Heerenveen,2,2,2,1,D,1.44,4.5,7.0,1.46,5.0,7.0
N1,22/08/2026,For Sittard,AZ Alkmaar,0,2,,,A,5.25,4.2,1.6,5.25,4.5,1.61
N1,22/08/2026,Sparta Rotterdam,Utrecht,3,3,1,1,D,2.63,3.4,2.63,2.63,3.6,2.63
N1,22/08/2026,Heerenveen,Zwolle,0,2,,,A,1.6,4.2,5.25,1.6,4.5,5.25
N1,23/08/2026,Go Ahead Eagles,Den Haag,3,1,1,,H,1.73,3.8,4.75,1.75,4.1,4.75
N1,23/08/2026,PSV Eindhoven,Groningen,5,1,3,1,H,1.36,5.0,8.5,1.38,5.75,8.5
N1,23/08/2026,Cambuur,Feyenoord,2,5,,4,A,11.0,5.75,1.27,11.0,6.0,1.29
N1,28/08/2026,Groningen,For Sittard,2,3,1,2,A,1.45,4.75,6.25,1.49,4.9,6.25
N1,29/08/2026,Excelsior,Sparta Rotterdam,2,1,1,,H,2.4,3.8,2.63,2.4,3.8,2.75
N1,29/08/2026,AZ Alkmaar,Go Ahead Eagles,5,2,2,1,H,1.4,5.0,7.5,1.41,5.4,7.5
N1,29/08/2026,Zwolle,Nijmegen,1,3,1,2,A,4.5,4.33,1.67,4.5,4.5,1.7
N1,30/08/2026,Utrecht,PSV Eindhoven,1,6,1,2,A,4.5,4.33,1.67,4.5,4.4,1.68
N1,30/08/2026,Feyenoord,Den Haag,2,2,,1,D,1.17,8.0,15.0,1.18,8.5,16.0
N1,30/08/2026,Willem II,Heerenveen,2,2,,,D,4.0,4.33,1.75,4.0,4.33,1.81
N1,30/08/2026,Telstar,Ajax,0,4,,1,A,5.0,4.5,1.57,5.0,4.5,1.6
N1,30/08/2026,Cambuur,Twente,1,4,,2,A,7.5,5.75,1.33,8.0,5.75,1.36
