Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SUI,05/07/2017,Lausanne,St. Gallen,0,1,,,A,2.11,3.47,3.25,2.3,3.7,3.56
SUI,05/07/2017,Lugano,Basel,2,2,,,D,3.25,3.57,2.08,3.6,3.86,2.21
SUI,05/07/2017,Sion,Young Boys,0,1,,,A,2.13,3.62,3.09,2.3,3.91,3.32
SUI,22/07/2017,Lausanne,St. Gallen,3,3,,,D,2.22,3.36,3.1,2.4,3.55,3.54
SUI,22/07/2017,Young Boys,Basel,2,0,,,H,2.7,3.49,2.42,3.0,3.76,2.53
SUI,23/07/2017,Grasshoppers,Zurich,0,2,,,A,3.71,3.59,1.92,4.04,3.92,2.1
SUI,23/07/2017,Luzern,Lugano,1,0,,,H,1.94,3.57,3.64,2.05,3.8,4.0
SUI,23/07/2017,Thun,Sion,0,1,,,A,2.35,3.4,2.86,2.48,3.66,2.99
SUI,29/07/2017,Grasshoppers,Young Boys,0,4,,,A,3.21,3.53,2.11,3.52,3.76,2.22
SUI,30/07/2017,Basel,Luzern,3,1,,,H,1.37,4.94,7.34,1.45,5.56,8.5
SUI,30/07/2017,Lausanne,Sion,0,1,,,A,2.61,3.38,2.55,2.9,3.59,2.74
SUI,30/07/2017,Zurich,Thun,2,1,,,H,1.81,3.68,4.09,1.94,3.9,4.43
SUI,04/08/2017,Thun,Lausanne,2,4,,,A,1.55,4.14,5.37,1.65,4.74,6.15
SUI,04/08/2017,Grasshoppers,St. Gallen,3,1,,,H,2.19,3.36,3.18,2.4,3.6,3.56
SUI,16/08/2017,Lugano,St. Gallen,0,1,,,A,2.01,3.5,3.49,2.2,3.79,3.79
SUI,19/08/2017,Thun,Lausanne,5,2,,,H,1.65,3.91,4.82,1.75,4.2,5.27
SUI,19/08/2017,Zurich,Young Boys,0,0,,,D,2.32,3.41,2.92,2.62,3.65,3.55
SUI,20/08/2017,Basel,Lugano,1,1,,,D,1.31,5.19,8.95,1.36,5.84,11.0
SUI,20/08/2017,Grasshoppers,St. Gallen,2,0,,,H,2.41,3.37,2.8,2.53,3.64,2.92
SUI,20/08/2017,Sion,Luzern,1,1,,,D,2.36,3.41,2.86,2.5,3.64,3.5
