Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SWE,08/07/2021,Halmstad,Malmo FF,0,0,,,D,3.78,3.33,2.02,4.07,3.5,2.1
SWE,08/07/2021,Orebro,Mjallby,2,2,,,D,2.85,3.3,2.46,3.1,3.5,2.61
SWE,11/07/2021,AIK,Ostersunds,3,0,,,H,1.15,7.47,18.49,1.18,8.38,23.35
SWE,11/07/2021,Hacken,Degerfors,2,0,,,H,1.65,4.14,4.71,1.7,4.35,5.0
SWE,11/07/2021,Hammarby,Orebro,3,2,,,H,1.25,6.4,9.93,1.28,6.91,12.0
SWE,11/07/2021,Goteborg,Malmo FF,0,2,,,A,3.97,3.52,1.91,4.2,3.7,1.97
SWE,11/07/2021,Kalmar,Norrkoping,1,0,,,H,2.31,3.5,2.94,2.42,3.74,3.12
SWE,17/07/2021,Degerfors,Malmo FF,0,5,,,A,5.86,4.54,1.5,6.2,4.75,1.55
SWE,17/07/2021,Elfsborg,Ostersunds,3,0,,,H,1.48,4.5,6.29,1.52,4.7,6.78
SWE,18/07/2021,Norrkoping,Hacken,0,1,,,A,2.27,3.52,2.99,2.36,3.65,3.13
SWE,18/07/2021,Orebro,Hammarby,0,2,,,A,5.19,4.25,1.59,5.58,4.5,1.64
SWE,18/07/2021,AIK,Kalmar,2,0,,,H,1.8,3.45,4.67,1.89,3.6,5.1
SWE,18/07/2021,Goteborg,Mjallby,3,2,,,H,1.7,3.73,4.95,1.75,3.88,5.25
SWE,19/07/2021,Djurgarden,Sirius,5,1,,,H,1.35,5.16,7.95,1.39,5.53,9.0
SWE,19/07/2021,Halmstad,Varberg,1,1,,,D,2.08,3.22,3.75,2.15,3.35,3.98
SWE,24/07/2021,Mjallby,Malmo FF,0,2,,,A,4.21,3.52,1.86,4.52,3.74,1.92
SWE,24/07/2021,Sirius,Degerfors,2,0,,,H,2.03,3.72,3.38,2.12,3.92,3.65
SWE,25/07/2021,Kalmar,Djurgarden,0,1,,,A,3.48,3.27,2.15,3.84,3.59,2.26
SWE,25/07/2021,Hacken,Elfsborg,1,1,,,D,2.6,3.42,2.62,2.7,3.6,3.0
SWE,25/07/2021,Hammarby,Norrkoping,2,1,,,H,1.84,3.71,4.07,2.2,3.85,4.34
SWE,26/07/2021,Orebro,AIK,1,1,,,D,5.42,3.82,1.63,5.8,4.03,1.69
SWE,26/07/2021,Ostersunds,Halmstad,0,1,,,A,3.38,3.35,2.15,3.53,3.51,2.24
SWE,26/07/2021,Varberg,Goteborg,2,0,,,H,3.5,3.43,2.08,3.71,3.58,2.15
SWE,31/07/2021,Degerfors,Varberg,1,1,,,D,2.45,3.38,2.8,2.69,3.55,3.0
SWE,05/08/2021,Goteborg,Hacken,1,1,,,D,2.74,3.21,2.61,2.83,3.3,2.73
SWE,05/08/2021,Hammarby,Sirius,3,2,,,H,1.59,4.1,5.45,1.79,4.3,6.0
SWE,05/08/2021,Elfsborg,Kalmar,2,2,,,D,1.99,3.28,4.04,2.1,3.53,4.43
SWE,05/08/2021,Orebro,Halmstad,1,0,,,H,3.43,3.37,2.14,3.73,3.53,2.26
SWE,08/08/2021,Djurgarden,AIK,1,4,,,A,2.02,3.18,4.0,2.16,3.4,4.41
SWE,08/08/2021,Hacken,Ostersunds,5,0,,,H,1.3,5.53,9.48,1.35,6.0,11.0
SWE,08/08/2021,Elfsborg,Degerfors,3,0,,,H,1.48,4.64,6.02,1.53,4.9,7.0
SWE,08/08/2021,Goteborg,Hammarby,0,0,,,D,2.33,3.49,2.92,2.45,3.71,3.13
SWE,14/08/2021,Malmo FF,Goteborg,2,3,,,A,1.48,4.14,6.83,1.55,4.45,7.88
SWE,14/08/2021,Kalmar,Halmstad,1,1,,,D,2.24,3.01,3.52,2.35,3.22,3.77
SWE,15/08/2021,Degerfors,Hacken,3,0,,,H,3.78,3.83,1.87,3.95,4.0,1.93
SWE,15/08/2021,Mjallby,Djurgarden,0,1,,,A,4.43,3.87,1.73,4.75,4.1,1.8
