Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,08/08/2025,Gaziantep,Galatasaray,0,3,,3,A,6.25,5.0,1.33,8.0,5.5,1.37
T1,09/08/2025,Samsunspor,Genclerbirligi,2,1,1,,H,1.67,3.7,3.9,1.75,3.8,4.9
T1,09/08/2025,Antalyaspor,Kasimpasa,2,1,2,1,H,2.5,3.4,2.4,2.75,3.65,2.45
T1,10/08/2025,Rizespor,Goztep,0,3,,,A,1.95,3.5,3.3,2.17,3.8,3.3
T1,10/08/2025,Eyupspor,Konyaspor,1,4,,3,A,2.25,3.3,2.8,2.36,3.5,3.0
T1,11/08/2025,Trabzonspor,Kocaelispor,1,0,,,H,1.53,3.9,4.75,1.6,4.25,5.6
T1,15/08/2025,Galatasaray,Karagumruk,3,0,1,,H,1.17,7.0,15.0,1.18,7.5,15.0
T1,16/08/2025,Kocaelispor,Samsunspor,0,1,,,A,2.8,3.3,2.45,2.9,3.5,2.46
T1,16/08/2025,Alanyaspor,Rizespor,0,0,,,D,2.2,3.5,3.1,2.2,3.8,3.2
T1,16/08/2025,Goztep,Fenerbahce,0,0,,,D,4.2,3.75,1.75,4.3,4.0,1.8
T1,17/08/2025,Genclerbirligi,Antalyaspor,0,1,,,A,2.63,3.2,2.7,2.7,3.25,2.75
T1,17/08/2025,Konyaspor,Gaziantep,3,0,1,,H,1.83,3.5,4.2,1.95,3.8,4.2
T1,17/08/2025,Besiktas,Eyupspor,2,1,1,1,H,1.44,5.0,5.5,1.48,5.0,6.5
T1,17/08/2025,Buyuksehyr,Kayserispor,1,1,1,,D,1.57,4.2,5.0,1.6,4.35,5.3
T1,18/08/2025,Kasimpasa,Trabzonspor,0,1,,,A,2.75,3.5,2.4,2.75,3.65,2.42
T1,22/08/2025,Karagumruk,Goztep,0,2,,1,A,3.3,3.3,2.0,3.5,3.5,2.16
T1,23/08/2025,Fenerbahce,Kocaelispor,3,1,1,1,H,1.33,5.0,7.0,1.36,5.75,9.5
T1,23/08/2025,Gaziantep,Genclerbirligi,2,1,1,1,H,1.67,3.4,4.75,1.76,3.9,5.1
T1,24/08/2025,Trabzonspor,Antalyaspor,1,0,1,,H,1.6,3.7,4.75,1.7,4.1,5.0
T1,24/08/2025,Kayserispor,Galatasaray,0,4,,1,A,6.5,5.5,1.3,8.5,6.1,1.33
T1,25/08/2025,Eyupspor,Alanyaspor,2,1,1,,H,2.35,3.3,2.63,2.5,3.55,2.8
T1,29/08/2025,Goztep,Konyaspor,1,1,,,D,1.81,3.5,4.2,1.88,3.5,4.5
T1,30/08/2025,Kasimpasa,Gaziantep,2,3,,2,A,1.81,4.1,3.5,1.87,4.3,3.9
T1,30/08/2025,Kocaelispor,Kayserispor,1,1,,,D,2.1,3.3,3.4,2.2,3.65,3.4
T1,30/08/2025,Antalyaspor,Karagumruk,1,2,1,1,A,1.91,3.4,3.9,1.95,3.6,4.25
T1,30/08/2025,Galatasaray,Rizespor,3,1,1,,H,1.19,7.0,11.0,1.22,7.0,11.5
T1,31/08/2025,Buyuksehyr,Eyupspor,0,0,,,D,1.96,3.6,3.5,2.05,3.6,3.5
T1,31/08/2025,Genclerbirligi,Fenerbahce,1,3,,3,A,9.0,5.0,1.3,9.0,5.3,1.35
T1,31/08/2025,Alanyaspor,Besiktas,2,0,1,,H,3.2,3.7,2.05,3.35,3.7,2.1
T1,31/08/2025,Trabzonspor,Samsunspor,1,1,1,,D,1.71,3.75,4.5,1.8,3.75,4.5
T1,13/09/2025,Eyupspor,Galatasaray,0,2,,,A,8.5,4.75,1.33,9.0,5.4,1.36
T1,13/09/2025,Karagumruk,Kasimpasa,0,1,,1,A,2.75,3.4,2.35,3.0,3.45,2.42
T1,13/09/2025,Samsunspor,Antalyaspor,1,2,,1,A,1.76,3.5,4.75,1.83,3.8,4.75
T1,13/09/2025,Besiktas,Buyuksehyr,2,1,,,H,1.66,3.9,4.75,1.73,4.0,4.75
T1,13/09/2025,Konyaspor,Alanyaspor,1,2,,1,A,2.05,3.4,3.5,2.2,3.55,3.5
T1,14/09/2025,Kayserispor,Goztep,1,1,,,D,3.4,3.2,2.15,3.5,3.4,2.22
T1,14/09/2025,Fenerbahce,Trabzonspor,1,0,1,,H,1.35,5.0,7.5,1.44,5.0,7.5
T1,14/09/2025,Gaziantep,Kocaelispor,2,0,,,H,2.01,3.3,3.8,2.15,3.65,3.8
T1,15/09/2025,Rizespor,Genclerbirligi,1,0,,,H,1.62,3.5,5.75,1.7,3.95,5.75
T1,17/09/2025,Fenerbahce,Alanyaspor,2,2,,1,D,1.27,5.5,8.5,1.3,6.0,9.5
T1,17/09/2025,Karagumruk,Buyuksehyr,0,2,,,A,3.7,3.6,1.86,3.75,3.6,2.0
