Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
AUT,04/07/2024,A. Klagenfurt,Hartberg,2,2,,,D,2.51,3.06,2.93,2.61,3.2,3.09
AUT,04/07/2024,Sturm Graz,LASK,1,0,,,H,1.97,3.37,3.85,2.07,3.54,4.23
AUT,04/07/2024,Salzburg,SK Rapid,1,1,,,D,1.7,3.74,4.72,1.77,3.95,5.22
AUT,17/08/2024,A. Klagenfurt,Sturm Graz,0,2,,,A,7.14,4.76,1.39,8.0,5.11,1.44
AUT,17/08/2024,Grazer AK,BW Linz,2,2,,,D,2.06,3.45,3.48,2.3,3.6,3.71
AUT,17/08/2024,LASK,Salzburg,0,1,,,A,3.5,4.02,1.9,3.72,4.2,1.99
AUT,18/08/2024,Altach,Wolfsberger AC,2,0,,,H,2.35,3.36,2.92,2.45,3.51,3.13
AUT,18/08/2024,Hartberg,Austria Vienna,1,1,,,D,2.66,3.6,2.45,2.88,3.76,2.51
AUT,18/08/2024,SK Rapid,Tirol,2,0,,,H,1.35,5.06,7.86,1.4,5.35,9.02
AUT,24/08/2024,Tirol,A. Klagenfurt,0,1,,,A,2.3,3.49,2.91,2.38,3.83,3.06
AUT,24/08/2024,Sturm Graz,Altach,2,1,,,H,1.51,4.13,6.25,1.56,4.4,7.0
AUT,25/08/2024,Austria Vienna,LASK,2,1,,,H,2.28,3.58,2.88,2.4,3.79,3.01
AUT,25/08/2024,BW Linz,SK Rapid,3,0,,,H,4.43,3.57,1.78,4.8,3.72,1.84
AUT,25/08/2024,Wolfsberger AC,Grazer AK,4,2,,,H,2.04,3.54,3.42,2.14,3.68,3.68
AUT,31/08/2024,A. Klagenfurt,BW Linz,3,1,,,H,2.67,3.46,2.49,2.82,3.6,2.62
AUT,31/08/2024,Hartberg,Grazer AK,1,1,,,D,1.92,3.87,3.48,1.99,4.11,3.6
AUT,31/08/2024,Sturm Graz,Tirol,4,2,,,H,1.31,5.42,8.27,1.36,5.98,9.6
AUT,02/09/2024,Salzburg,Sturm Graz,1,1,,,D,1.96,3.43,3.76,2.04,3.54,4.17
AUT,03/09/2024,LASK,Salzburg,0,1,,,A,4.04,3.54,1.87,4.33,3.81,1.95
AUT,14/09/2024,Wolfsberger AC,SK Rapid,1,1,,,D,3.0,3.72,2.16,3.2,3.93,2.23
