Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC3,03/08/2019,Brechin,Annan Athletic,0,1,,,A,2.35,3.44,2.68,2.5,3.67,2.84
SC3,03/08/2019,Cove Rangers,Edinburgh City,5,0,3,,H,2.08,3.5,3.08,2.17,3.86,3.4
SC3,03/08/2019,Elgin,Cowdenbeath,3,0,1,,H,1.93,3.74,3.27,2.0,4.31,3.5
SC3,03/08/2019,Stenhousemuir,Albion Rvs,2,3,,1,A,1.68,3.74,4.42,1.79,4.13,5.01
SC3,03/08/2019,Stirling,Queens Park,0,1,,,A,2.15,3.32,3.09,2.29,3.5,3.4
SC3,10/08/2019,Albion Rvs,Cove Rangers,4,4,1,3,D,4.26,3.83,1.67,4.75,4.13,1.74
SC3,10/08/2019,Annan Athletic,Elgin,1,1,,,D,1.79,3.84,3.62,1.89,4.45,4.2
SC3,10/08/2019,Cowdenbeath,Stirling,1,0,,,H,2.6,3.3,2.46,2.77,3.5,2.56
SC3,10/08/2019,Edinburgh City,Brechin,2,1,1,,H,1.87,3.6,3.53,1.93,4.02,3.8
SC3,10/08/2019,Queens Park,Stenhousemuir,1,1,,,D,2.21,3.37,2.88,2.31,3.58,3.06
SC3,17/08/2019,Annan Athletic,Albion Rvs,3,2,3,1,H,1.74,3.74,4.02,1.83,4.0,4.5
SC3,17/08/2019,Brechin,Queens Park,0,3,,2,A,2.72,3.4,2.32,2.88,3.76,2.42
SC3,17/08/2019,Cove Rangers,Cowdenbeath,3,2,1,,H,1.52,4.29,5.05,1.59,4.82,5.5
SC3,17/08/2019,Edinburgh City,Stirling,1,0,,,H,1.63,3.87,4.59,1.7,4.2,5.5
SC3,17/08/2019,Elgin,Stenhousemuir,0,1,,,A,2.23,3.67,2.69,2.3,4.36,2.95
SC3,24/08/2019,Albion Rvs,Brechin,0,1,,1,A,2.13,3.7,2.84,2.25,4.03,3.06
SC3,24/08/2019,Cowdenbeath,Annan Athletic,3,1,1,,H,2.79,3.55,2.19,3.02,3.75,2.29
