Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC2,05/08/2023,Falkirk,Annan Athletic,3,0,,,H,1.5,4.14,5.34,1.56,4.6,7.0
SC2,05/08/2023,Hamilton,Cove Rangers,1,0,1,,H,2.02,3.57,3.09,2.1,3.9,3.21
SC2,05/08/2023,Montrose,Kelty Hearts,0,2,,,A,2.24,3.36,2.84,2.4,3.5,3.0
SC2,05/08/2023,Queen of Sth,Alloa,3,4,2,4,A,1.92,3.55,3.48,2.0,3.9,3.7
SC2,05/08/2023,Stirling,Edinburgh City,1,0,,,H,1.85,3.65,3.58,1.95,4.0,3.9
SC2,12/08/2023,Alloa,Stirling,0,1,,,A,2.08,3.51,3.1,2.16,3.65,3.2
SC2,12/08/2023,Annan Athletic,Montrose,1,3,,3,A,2.51,3.4,2.54,2.75,3.6,2.7
SC2,12/08/2023,Cove Rangers,Falkirk,2,2,,,D,3.43,3.52,1.94,3.82,3.74,2.1
SC2,12/08/2023,Edinburgh City,Queen of Sth,1,2,1,,A,2.95,3.51,2.16,3.11,3.64,2.24
SC2,12/08/2023,Kelty Hearts,Hamilton,0,2,,,A,3.31,3.57,1.96,3.44,3.75,2.0
SC2,19/08/2023,Edinburgh City,Hamilton,0,3,,1,A,3.69,3.61,1.85,3.9,3.8,1.92
SC2,19/08/2023,Kelty Hearts,Alloa,2,1,1,,H,2.4,3.27,2.7,2.5,3.5,2.84
SC2,19/08/2023,Montrose,Cove Rangers,0,3,,2,A,2.42,3.38,2.63,2.51,3.6,2.71
SC2,19/08/2023,Queen of Sth,Annan Athletic,3,1,,1,H,1.57,4.02,4.94,1.67,4.2,5.25
SC2,22/08/2023,Falkirk,Stirling,3,0,3,,H,1.62,3.93,4.55,1.66,4.1,5.0
SC2,26/08/2023,Annan Athletic,Edinburgh City,3,2,1,2,H,2.09,3.43,3.15,2.18,3.6,3.35
SC2,26/08/2023,Cove Rangers,Queen of Sth,1,2,,2,A,2.05,3.52,3.2,2.12,3.72,3.4
SC2,26/08/2023,Hamilton,Montrose,1,0,1,,H,1.43,4.37,6.42,1.5,4.6,7.5
SC2,26/08/2023,Stirling,Kelty Hearts,1,0,,,H,1.83,3.66,3.74,1.91,3.78,4.0
SC2,26/08/2023,Alloa,Falkirk,1,4,,2,A,4.06,3.72,1.76,4.5,3.92,1.86
SC2,02/09/2023,Alloa,Cove Rangers,1,0,1,,H,2.58,3.38,2.48,2.66,3.55,2.6
SC2,02/09/2023,Edinburgh City,Falkirk,0,2,,1,A,6.45,4.65,1.39,7.01,5.0,1.44
SC2,02/09/2023,Kelty Hearts,Annan Athletic,1,1,,,D,1.67,3.85,4.3,1.73,4.0,4.75
SC2,02/09/2023,Queen of Sth,Montrose,2,3,,2,A,1.75,3.79,3.98,1.81,4.0,4.5
SC2,02/09/2023,Stirling,Hamilton,2,2,1,2,D,3.45,3.57,1.93,3.7,3.8,2.01
SC2,16/09/2023,Annan Athletic,Stirling,3,0,1,,H,2.66,3.41,2.39,2.75,3.58,2.49
SC2,16/09/2023,Cove Rangers,Kelty Hearts,2,2,1,2,D,1.95,3.51,3.4,2.01,3.7,3.66
SC2,16/09/2023,Falkirk,Queen of Sth,1,0,,,H,1.6,4.0,4.67,1.76,4.33,5.25
SC2,16/09/2023,Hamilton,Alloa,2,1,,,H,1.52,4.1,5.36,1.56,4.33,6.0
SC2,16/09/2023,Montrose,Edinburgh City,5,2,4,,H,1.7,3.78,4.29,1.73,3.95,4.6
SC2,23/09/2023,Annan Athletic,Alloa,1,1,,1,D,2.48,3.47,2.54,2.62,3.65,2.71
SC2,23/09/2023,Edinburgh City,Cove Rangers,2,2,1,1,D,4.14,3.95,1.69,4.4,4.15,1.76
SC2,23/09/2023,Montrose,Stirling,1,0,,,H,2.36,3.46,2.66,2.5,3.65,2.83
SC2,23/09/2023,Queen of Sth,Hamilton,1,2,1,1,A,3.05,3.47,2.13,3.31,3.62,2.38
SC2,23/09/2023,Kelty Hearts,Falkirk,1,5,1,3,A,4.72,3.96,1.6,5.5,4.2,1.64
SC2,29/09/2023,Hamilton,Annan Athletic,5,0,1,,H,1.33,5.06,7.38,1.36,5.4,9.5
SC2,30/09/2023,Alloa,Edinburgh City,1,1,,,D,1.65,3.92,4.39,1.72,4.2,5.0
SC2,30/09/2023,Falkirk,Montrose,3,2,,,H,1.37,4.7,6.77,1.42,5.0,7.5
SC2,30/09/2023,Kelty Hearts,Queen of Sth,3,1,1,1,H,2.6,3.5,2.4,2.78,3.61,2.63
SC2,30/09/2023,Stirling,Cove Rangers,2,2,1,,D,2.39,3.35,2.7,2.5,3.5,2.8
SC2,07/10/2023,Cove Rangers,Annan Athletic,3,2,2,,H,1.62,4.0,4.5,1.67,4.2,4.75
SC2,07/10/2023,Edinburgh City,Kelty Hearts,1,4,,2,A,3.12,3.6,2.04,3.31,3.75,2.14
SC2,07/10/2023,Montrose,Alloa,2,1,1,,H,1.96,3.57,3.34,2.06,3.75,3.6
SC2,07/10/2023,Queen of Sth,Stirling,0,1,,,A,1.88,3.72,3.5,2.0,3.9,3.7
SC2,07/10/2023,Falkirk,Hamilton,0,0,,,D,1.91,3.55,3.53,2.12,3.75,3.75
SC2,21/10/2023,Alloa,Kelty Hearts,3,1,1,1,H,2.24,3.49,2.83,2.36,3.66,3.0
SC2,21/10/2023,Annan Athletic,Queen of Sth,0,1,,1,A,2.84,3.6,2.19,2.98,3.8,2.28
SC2,21/10/2023,Hamilton,Edinburgh City,1,1,1,,D,1.18,6.58,11.67,1.21,7.11,15.0
SC2,21/10/2023,Stirling,Falkirk,1,2,1,1,A,5.42,4.21,1.51,5.75,4.39,1.56
SC2,28/10/2023,Edinburgh City,Annan Athletic,3,2,2,1,H,2.99,3.55,2.13,3.1,3.72,2.19
SC2,28/10/2023,Falkirk,Alloa,3,0,3,,H,1.25,5.6,9.23,1.29,6.0,11.0
SC2,28/10/2023,Kelty Hearts,Stirling,1,0,,,H,2.1,3.55,3.06,2.2,3.72,3.25
SC2,28/10/2023,Queen of Sth,Cove Rangers,0,1,,,A,2.47,3.51,2.54,2.55,3.71,2.65
SC2,28/10/2023,Montrose,Hamilton,0,3,,1,A,4.4,3.87,1.67,4.7,4.1,1.73
SC2,04/11/2023,Annan Athletic,Kelty Hearts,2,2,1,1,D,2.46,3.47,2.55,2.6,3.66,2.67
SC2,04/11/2023,Cove Rangers,Hamilton,1,0,,,H,3.24,3.59,2.0,3.4,3.8,2.1
SC2,04/11/2023,Edinburgh City,Montrose,1,5,1,2,A,3.18,3.69,1.99,3.35,3.9,2.1
SC2,04/11/2023,Queen of Sth,Falkirk,1,1,1,1,D,6.22,4.46,1.42,6.89,4.75,1.48
SC2,04/11/2023,Stirling,Alloa,0,2,,1,A,2.12,3.49,3.03,2.23,3.65,3.2
SC2,11/11/2023,Alloa,Queen of Sth,1,0,,,H,2.62,3.44,2.41,2.75,3.62,2.55
SC2,11/11/2023,Falkirk,Edinburgh City,2,1,1,1,H,1.13,7.77,14.2,1.16,8.5,17.0
SC2,11/11/2023,Hamilton,Stirling,5,0,2,,H,1.37,4.69,7.05,1.41,5.0,8.0
SC2,11/11/2023,Kelty Hearts,Cove Rangers,0,1,,1,A,2.57,3.59,2.39,2.75,3.8,2.49
SC2,11/11/2023,Montrose,Annan Athletic,1,1,,1,D,1.85,3.88,3.44,1.91,4.5,3.68
SC2,14/11/2023,Cove Rangers,Montrose,1,0,1,,H,1.75,3.69,4.14,1.82,3.9,4.37
SC2,18/11/2023,Cove Rangers,Stirling,3,1,1,1,H,1.6,3.98,4.75,1.7,4.33,5.33
SC2,18/11/2023,Edinburgh City,Alloa,3,0,2,,H,3.68,3.72,1.83,3.89,3.88,1.91
SC2,18/11/2023,Queen of Sth,Kelty Hearts,1,3,1,1,A,2.07,3.6,3.06,2.15,3.75,3.2
SC2,28/11/2023,Annan Athletic,Hamilton,1,2,1,2,A,5.13,4.26,1.52,6.15,4.66,1.57
SC2,28/11/2023,Montrose,Falkirk,0,0,,,D,7.31,4.72,1.36,8.4,5.2,1.42
SC2,02/12/2023,Hamilton,Queen of Sth,5,0,3,,H,1.42,4.47,6.39,1.45,4.7,7.0
SC2,09/12/2023,Alloa,Hamilton,0,0,,,D,5.85,4.19,1.48,6.5,4.5,1.52
SC2,09/12/2023,Annan Athletic,Cove Rangers,1,3,1,2,A,3.95,3.79,1.76,4.2,4.0,1.8
SC2,09/12/2023,Edinburgh City,Stirling,1,3,1,2,A,5.07,4.06,1.56,7.0,4.3,1.63
SC2,09/12/2023,Falkirk,Kelty Hearts,2,1,1,,H,1.25,5.55,9.79,1.3,6.0,11.0
SC2,09/12/2023,Montrose,Queen of Sth,1,4,,4,A,1.93,3.62,3.45,1.99,3.76,3.6
SC2,16/12/2023,Cove Rangers,Alloa,1,2,1,,A,1.7,3.7,4.4,1.78,3.9,4.75
SC2,16/12/2023,Hamilton,Falkirk,1,3,1,2,A,2.35,3.22,2.89,2.44,3.4,3.1
SC2,16/12/2023,Kelty Hearts,Montrose,0,1,,1,A,2.11,3.42,3.11,2.23,3.6,3.4
SC2,16/12/2023,Queen of Sth,Edinburgh City,3,1,1,,H,1.16,6.97,13.94,1.26,8.0,20.0
SC2,16/12/2023,Stirling,Annan Athletic,1,1,1,1,D,1.87,3.55,3.67,1.95,3.68,4.0
SC2,23/12/2023,Alloa,Montrose,2,2,,,D,2.19,3.45,2.92,2.27,3.6,3.0
