Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC0,30/07/2022,Livingston,Rangers,1,2,1,,A,7.89,4.59,1.39,9.0,5.0,1.43
SC0,30/07/2022,Hearts,Ross County,2,1,,,H,1.55,4.08,5.73,1.59,4.3,6.25
SC0,30/07/2022,Kilmarnock,Dundee United,1,1,,1,D,2.43,3.14,3.01,2.5,3.3,3.14
SC0,30/07/2022,St Johnstone,Hibernian,0,1,,,A,3.25,3.0,2.37,3.42,3.2,2.46
SC0,31/07/2022,St Mirren,Motherwell,0,1,,1,A,2.57,3.14,2.81,2.66,3.3,2.95
SC0,31/07/2022,Celtic,Aberdeen,2,0,1,,H,1.25,5.75,10.99,1.3,6.2,12.12
SC0,06/08/2022,Aberdeen,St Mirren,4,1,3,,H,1.99,3.28,3.93,2.05,3.42,4.32
SC0,06/08/2022,Motherwell,St Johnstone,1,2,,1,A,2.21,3.09,3.48,2.3,3.23,3.71
SC0,06/08/2022,Rangers,Kilmarnock,2,0,,,H,1.21,6.37,13.53,1.23,7.0,17.0
SC0,06/08/2022,Ross County,Celtic,1,3,,,A,12.3,6.37,1.21,13.07,7.0,1.25
SC0,07/08/2022,Hibernian,Hearts,1,1,,1,D,2.78,3.15,2.6,2.93,3.35,2.8
SC0,07/08/2022,Dundee United,Livingston,0,1,,,A,2.37,3.12,3.12,2.5,3.27,3.29
SC0,13/08/2022,Aberdeen,Motherwell,2,3,1,1,A,1.79,3.49,4.66,1.83,3.63,5.1
SC0,13/08/2022,Livingston,Hibernian,2,1,1,,H,3.16,3.05,2.41,3.29,3.21,2.52
SC0,13/08/2022,Rangers,St Johnstone,4,0,1,,H,1.18,6.65,16.91,1.2,7.16,21.0
SC0,13/08/2022,St Mirren,Ross County,1,0,,,H,2.35,3.24,3.06,2.41,3.37,3.25
SC0,14/08/2022,Kilmarnock,Celtic,0,5,,3,A,13.55,6.64,1.2,17.0,7.1,1.22
SC0,14/08/2022,Hearts,Dundee United,4,1,1,,H,1.59,3.9,5.66,1.63,4.13,6.5
SC0,20/08/2022,Hibernian,Rangers,2,2,,1,D,5.42,4.0,1.6,5.75,4.26,1.62
SC0,20/08/2022,Dundee United,St Mirren,0,3,,1,A,2.44,3.07,3.08,2.5,3.25,3.25
SC0,20/08/2022,Motherwell,Livingston,1,0,,,H,2.35,3.12,3.17,2.45,3.31,3.31
SC0,20/08/2022,Ross County,Kilmarnock,1,0,,,H,2.33,3.19,3.13,2.45,3.34,3.29
SC0,20/08/2022,St Johnstone,Aberdeen,0,1,,,A,3.45,3.11,2.22,3.62,3.25,2.3
SC0,21/08/2022,Celtic,Hearts,2,0,1,,H,1.21,6.55,12.42,1.23,7.1,14.0
SC0,27/08/2022,Aberdeen,Livingston,5,0,1,,H,1.76,3.54,4.73,1.82,3.66,5.22
SC0,27/08/2022,Kilmarnock,Motherwell,2,1,,1,H,2.62,3.2,2.72,2.77,3.36,2.88
SC0,27/08/2022,Rangers,Ross County,4,0,2,,H,1.15,7.64,17.43,1.17,8.65,21.0
SC0,27/08/2022,St Mirren,Hibernian,1,0,1,,H,3.3,3.12,2.29,3.5,3.28,2.4
SC0,28/08/2022,Dundee United,Celtic,0,9,,4,A,16.57,7.62,1.15,19.21,8.5,1.18
SC0,28/08/2022,Hearts,St Johnstone,3,2,2,1,H,1.62,3.72,5.73,1.67,3.88,6.25
SC0,03/09/2022,Celtic,Rangers,4,0,3,,H,1.86,3.69,4.01,1.93,4.05,4.33
SC0,03/09/2022,Hibernian,Kilmarnock,1,0,1,,H,1.68,3.69,5.11,1.72,3.85,5.5
SC0,03/09/2022,Livingston,Hearts,1,0,1,,H,3.28,3.32,2.2,3.5,3.47,2.26
SC0,03/09/2022,Motherwell,Dundee United,0,0,,,D,1.98,3.35,3.89,2.03,3.5,4.2
SC0,03/09/2022,Ross County,Aberdeen,1,1,,,D,3.74,3.34,2.03,4.0,3.53,2.1
SC0,03/09/2022,St Johnstone,St Mirren,3,0,1,,H,2.48,3.05,3.03,2.57,3.15,3.19
SC0,17/09/2022,Hibernian,Aberdeen,3,1,1,1,H,2.31,3.18,3.18,2.38,3.29,3.4
SC0,17/09/2022,Livingston,Kilmarnock,1,0,1,,H,2.0,3.31,3.85,2.07,3.45,4.1
SC0,17/09/2022,Rangers,Dundee United,2,1,1,,H,1.12,8.55,20.86,1.16,9.6,26.0
SC0,17/09/2022,St Johnstone,Ross County,0,0,,,D,2.32,3.18,3.15,2.43,3.4,3.55
SC0,18/09/2022,St Mirren,Celtic,2,0,1,,H,15.12,6.95,1.18,17.42,7.5,1.21
SC0,18/09/2022,Motherwell,Hearts,0,3,,1,A,2.75,3.34,2.5,2.82,3.52,2.62
SC0,01/10/2022,Hearts,Rangers,0,4,,2,A,4.68,4.02,1.67,5.0,4.29,1.72
