Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC1,04/08/2018,Ayr,Partick,2,0,2,,H,2.62,3.4,2.54,2.8,3.45,2.74
SC1,04/08/2018,Dundee United,Dunfermline,2,3,1,,A,2.5,3.3,2.75,2.75,3.3,2.95
SC1,04/08/2018,Falkirk,Inverness C,0,1,,1,A,2.7,3.4,2.5,2.83,3.41,2.7
SC1,04/08/2018,Morton,Queen of Sth,2,2,,,D,2.25,3.5,3.0,2.27,3.63,3.25
SC1,04/08/2018,Ross County,Alloa,1,0,,,H,1.3,5.0,9.5,1.42,5.34,9.78
SC1,11/08/2018,Alloa,Morton,0,2,,1,A,3.0,3.5,2.25,3.2,3.5,2.37
SC1,11/08/2018,Dunfermline,Ross County,1,3,1,2,A,2.3,3.4,3.0,2.5,3.47,3.02
SC1,11/08/2018,Inverness C,Ayr,0,0,,,D,1.8,3.6,4.33,1.88,3.95,4.33
SC1,11/08/2018,Partick,Falkirk,2,1,2,,H,2.04,3.5,3.4,2.1,3.53,3.75
SC1,11/08/2018,Queen of Sth,Dundee United,1,2,,2,A,2.75,3.4,2.45,2.9,3.51,2.56
SC1,25/08/2018,Ayr,Dunfermline,4,1,3,,H,2.9,3.3,2.4,2.9,3.7,2.5
SC1,25/08/2018,Dundee United,Partick,3,1,1,,H,2.5,3.4,2.7,2.53,3.6,2.8
SC1,25/08/2018,Falkirk,Queen of Sth,0,3,,2,A,2.3,3.4,3.0,2.45,3.7,3.0
SC1,25/08/2018,Inverness C,Alloa,2,2,1,1,D,1.5,3.75,7.5,1.5,4.8,7.5
SC1,25/08/2018,Morton,Ross County,2,1,,,H,3.0,3.4,2.3,3.23,3.5,2.4
SC1,01/09/2018,Alloa,Dundee United,1,1,,,D,4.75,3.8,1.7,4.75,4.0,1.79
SC1,01/09/2018,Dunfermline,Inverness C,0,3,,,A,2.3,3.4,3.0,2.41,3.45,3.1
SC1,01/09/2018,Partick,Morton,1,0,,,H,1.85,3.6,4.0,1.96,3.6,4.37
SC1,01/09/2018,Queen of Sth,Ayr,5,0,4,,H,2.14,3.75,3.0,2.27,3.75,3.15
SC1,01/09/2018,Ross County,Falkirk,2,0,,,H,1.5,4.6,5.5,1.53,4.6,6.75
SC1,15/09/2018,Ayr,Falkirk,3,2,,2,H,2.0,3.6,3.5,2.17,3.75,3.5
SC1,15/09/2018,Dundee United,Morton,1,1,,1,D,1.72,3.6,4.75,1.83,3.75,4.75
SC1,15/09/2018,Dunfermline,Alloa,0,0,,,D,1.5,4.33,6.0,1.55,4.4,6.57
SC1,15/09/2018,Inverness C,Partick,3,2,3,,H,1.95,3.6,3.6,2.07,3.61,3.85
SC1,15/09/2018,Queen of Sth,Ross County,0,0,,,D,3.25,3.3,2.2,3.25,3.52,2.31
SC1,22/09/2018,Alloa,Ayr,0,2,,1,A,3.3,3.4,2.14,3.4,3.64,2.2
SC1,22/09/2018,Falkirk,Dundee United,0,2,,,A,3.3,3.4,2.14,3.3,3.6,2.22
SC1,22/09/2018,Morton,Dunfermline,1,1,,,D,2.7,3.3,2.54,2.88,3.61,2.65
SC1,22/09/2018,Partick,Queen of Sth,3,2,3,2,H,2.3,3.4,3.0,2.39,3.4,3.14
SC1,22/09/2018,Ross County,Inverness C,0,0,,,D,1.95,3.5,3.8,2.05,3.56,3.87
SC1,28/09/2018,Dunfermline,Partick,1,0,,,H,2.1,3.4,3.4,2.27,3.5,3.45
SC1,29/09/2018,Alloa,Falkirk,0,2,,1,A,2.5,3.4,2.7,2.65,3.5,2.75
SC1,29/09/2018,Dundee United,Ross County,1,5,1,3,A,2.54,3.2,2.75,2.8,3.35,2.75
SC1,29/09/2018,Inverness C,Queen of Sth,0,0,,,D,2.1,3.4,3.4,2.15,3.6,4.0
SC1,29/09/2018,Morton,Ayr,1,5,1,1,A,2.25,3.4,3.1,2.41,3.5,3.1
SC1,06/10/2018,Ayr,Dundee United,2,0,1,,H,2.25,3.4,3.1,2.25,3.74,3.13
SC1,06/10/2018,Falkirk,Dunfermline,0,2,,1,A,3.4,3.3,2.14,3.4,3.61,2.21
SC1,06/10/2018,Inverness C,Morton,1,1,1,1,D,1.72,3.75,4.5,1.81,3.75,4.7
SC1,06/10/2018,Partick,Ross County,0,2,,1,A,3.0,3.4,2.3,3.13,3.62,2.38
SC1,06/10/2018,Queen of Sth,Alloa,3,3,2,3,D,1.61,4.0,5.0,1.63,4.2,5.65
SC1,13/10/2018,Partick,Dundee United,1,2,,1,A,2.4,3.4,2.8,2.52,3.51,2.83
SC1,20/10/2018,Alloa,Partick,1,0,,,H,3.25,3.6,2.1,3.3,3.6,2.31
SC1,20/10/2018,Dundee United,Inverness C,1,1,,,D,2.14,3.3,3.4,2.25,3.52,3.4
SC1,20/10/2018,Dunfermline,Queen of Sth,0,1,,,A,2.04,3.6,3.3,2.17,3.81,3.5
SC1,20/10/2018,Morton,Falkirk,1,0,,,H,1.95,3.5,3.9,2.01,3.6,3.96
SC1,20/10/2018,Ross County,Ayr,2,1,2,,H,1.7,3.8,4.75,1.85,4.1,5.0
SC1,27/10/2018,Alloa,Inverness C,0,0,,,D,3.75,3.3,2.0,3.75,3.55,2.1
SC1,27/10/2018,Dunfermline,Dundee United,0,2,,1,A,2.3,3.4,3.0,2.41,3.55,3.1
SC1,27/10/2018,Partick,Ayr,0,1,,,A,2.6,3.4,2.6,2.72,3.5,2.7
SC1,27/10/2018,Queen of Sth,Falkirk,2,0,,,H,1.75,3.6,4.6,1.75,3.99,4.99
SC1,27/10/2018,Ross County,Morton,5,0,2,,H,1.53,4.33,5.5,1.6,4.33,6.13
SC1,30/10/2018,Ayr,Alloa,3,0,,,H,1.44,4.0,8.0,1.56,4.5,8.0
SC1,30/10/2018,Falkirk,Ross County,1,1,1,,D,6.5,3.8,1.53,6.85,4.2,1.6
SC1,30/10/2018,Inverness C,Dunfermline,2,2,2,2,D,2.3,3.2,3.1,2.51,3.45,3.1
SC1,30/10/2018,Queen of Sth,Morton,1,2,,1,A,1.85,3.5,4.2,2.0,3.64,4.22
SC1,03/11/2018,Alloa,Dunfermline,0,1,,,A,4.33,3.6,1.8,4.6,3.87,1.85
SC1,03/11/2018,Dundee United,Queen of Sth,2,0,1,,H,1.9,3.6,3.8,2.05,3.75,3.8
SC1,03/11/2018,Falkirk,Ayr,0,1,,,A,4.75,3.5,1.75,5.0,3.8,1.8
SC1,03/11/2018,Inverness C,Ross County,2,2,2,2,D,3.2,3.25,2.25,3.43,3.36,2.31
SC1,03/11/2018,Morton,Partick,5,1,2,1,H,2.25,3.4,3.1,2.4,3.55,3.1
SC1,10/11/2018,Ayr,Queen of Sth,1,1,,,D,1.8,3.75,4.2,1.9,3.8,4.33
SC1,10/11/2018,Dunfermline,Falkirk,0,1,,,A,1.57,4.0,5.75,1.6,4.2,6.08
SC1,10/11/2018,Morton,Alloa,0,2,,,A,1.7,4.0,4.5,1.77,4.0,5.3
SC1,10/11/2018,Partick,Inverness C,0,1,,,A,2.87,3.4,2.37,3.05,3.73,2.37
SC1,10/11/2018,Ross County,Dundee United,0,1,,1,A,1.95,3.5,3.75,2.0,3.91,3.85
SC1,17/11/2018,Ayr,Morton,0,0,,,D,1.57,3.8,6.0,1.62,4.12,6.0
SC1,17/11/2018,Falkirk,Partick,1,1,,,D,3.1,3.25,2.3,3.27,3.4,2.35
SC1,17/11/2018,Queen of Sth,Inverness C,3,3,1,,D,2.54,3.2,2.8,2.56,3.5,2.81
SC1,20/11/2018,Dundee United,Alloa,4,2,3,2,H,1.4,4.33,8.5,1.45,4.7,9.0
SC1,24/11/2018,Ross County,Dunfermline,2,1,1,,H,2.0,3.5,3.75,2.06,3.6,4.2
SC1,30/11/2018,Dundee United,Ayr,0,5,,2,A,2.1,3.4,3.4,2.13,3.6,3.57
SC1,01/12/2018,Alloa,Ross County,0,1,,,A,4.75,3.8,1.66,5.0,3.88,1.72
SC1,01/12/2018,Dunfermline,Morton,3,0,2,,H,1.64,3.8,5.0,1.75,3.97,5.25
SC1,01/12/2018,Inverness C,Falkirk,2,3,1,2,A,1.44,4.0,8.0,1.5,4.15,8.11
SC1,01/12/2018,Queen of Sth,Partick,1,0,,,H,2.1,3.5,3.3,2.2,3.72,3.31
