Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
N1,13/08/2021,Go Ahead Eagles,Heerenveen,0,1,,1,A,2.69,3.36,2.59,2.95,3.5,2.67
N1,14/08/2021,Waalwijk,AZ Alkmaar,1,0,1,,H,6.33,4.77,1.45,7.5,5.0,1.5
N1,14/08/2021,Heracles,PSV Eindhoven,0,2,,1,A,6.1,4.6,1.48,6.7,4.8,1.52
N1,14/08/2021,For Sittard,Twente,2,1,,1,H,2.71,3.43,2.52,2.8,3.62,2.6
N1,14/08/2021,Ajax,Nijmegen,5,0,5,,H,1.08,10.65,27.08,1.1,12.0,35.0
N1,15/08/2021,Cambuur,Groningen,1,2,,1,A,2.46,3.51,2.72,2.6,3.67,2.87
N1,15/08/2021,Utrecht,Sparta Rotterdam,4,0,1,,H,1.57,4.26,5.36,1.61,4.5,5.75
N1,15/08/2021,Zwolle,Vitesse,0,1,,1,A,3.74,3.56,1.96,4.1,3.78,2.02
N1,15/08/2021,Willem II,Feyenoord,0,4,,2,A,4.1,4.02,1.78,4.3,4.3,1.83
N1,20/08/2021,Nijmegen,Zwolle,2,0,2,,H,2.54,3.33,2.75,2.66,3.52,2.9
N1,21/08/2021,Heerenveen,Waalwijk,3,2,3,,H,1.76,3.69,4.55,1.85,4.02,4.91
N1,21/08/2021,PSV Eindhoven,Cambuur,4,1,2,,H,1.25,6.21,10.16,1.28,6.75,13.0
N1,21/08/2021,Sparta Rotterdam,Heracles,1,1,1,,D,2.18,3.22,3.42,2.25,3.5,3.62
N1,21/08/2021,Groningen,Utrecht,0,0,,,D,3.57,3.64,1.97,3.75,3.81,2.06
N1,22/08/2021,Twente,Ajax,1,1,,,D,8.86,5.82,1.29,9.5,6.12,1.32
N1,22/08/2021,Feyenoord,Go Ahead Eagles,2,0,,,H,1.24,6.12,10.83,1.3,6.5,12.0
N1,22/08/2021,Vitesse,Willem II,0,3,,2,A,1.63,4.02,5.04,1.72,4.25,5.61
N1,27/08/2021,For Sittard,Waalwijk,2,2,1,1,D,1.79,3.89,4.17,1.88,4.11,4.5
N1,28/08/2021,Cambuur,Twente,2,0,,,H,2.54,3.49,2.65,2.73,3.65,2.75
N1,28/08/2021,Go Ahead Eagles,Sparta Rotterdam,2,0,1,,H,3.12,3.38,2.27,3.26,3.48,2.37
N1,28/08/2021,PSV Eindhoven,Groningen,5,2,3,2,H,1.33,5.19,8.92,1.37,5.5,10.0
N1,28/08/2021,Willem II,Zwolle,1,0,,,H,2.17,3.39,3.33,2.24,3.6,3.5
N1,29/08/2021,Utrecht,Feyenoord,3,1,1,1,H,2.81,3.39,2.47,2.9,3.68,2.58
N1,29/08/2021,Ajax,Vitesse,5,0,3,,H,1.23,6.54,11.15,1.26,7.0,12.5
N1,29/08/2021,Heracles,Nijmegen,0,1,,,A,1.78,3.97,4.13,1.9,4.3,4.5
N1,29/08/2021,Heerenveen,AZ Alkmaar,1,3,1,1,A,3.69,3.59,1.97,3.99,3.78,2.03
N1,11/09/2021,Twente,Utrecht,1,0,,,H,3.53,3.56,2.03,3.72,3.7,2.07
N1,11/09/2021,Cambuur,Go Ahead Eagles,5,2,1,1,H,1.75,3.8,4.51,1.87,3.99,5.0
N1,11/09/2021,Zwolle,Ajax,0,2,,1,A,12.64,7.18,1.2,15.0,8.5,1.23
N1,11/09/2021,AZ Alkmaar,PSV Eindhoven,0,3,,1,A,3.18,3.79,2.1,3.35,4.0,2.14
N1,12/09/2021,Nijmegen,Willem II,0,0,,,D,2.68,3.36,2.55,2.81,3.5,2.75
N1,12/09/2021,Groningen,Heerenveen,1,1,,1,D,2.07,3.54,3.4,2.19,3.67,3.6
N1,12/09/2021,Sparta Rotterdam,For Sittard,3,1,2,,H,1.97,3.6,3.65,2.01,4.0,3.9
N1,12/09/2021,Waalwijk,Vitesse,1,2,1,1,A,3.27,3.66,2.08,3.6,3.97,2.14
N1,17/09/2021,Sparta Rotterdam,Nijmegen,1,1,1,1,D,2.07,3.5,3.54,2.11,3.7,3.75
N1,18/09/2021,Heerenveen,For Sittard,1,0,1,,H,1.75,3.92,4.32,1.87,4.2,4.75
N1,18/09/2021,Willem II,Groningen,2,1,2,,H,2.42,3.34,2.89,2.55,3.58,3.1
N1,18/09/2021,Ajax,Cambuur,9,0,4,,H,1.09,11.09,25.41,1.11,13.59,31.0
N1,18/09/2021,Utrecht,Waalwijk,2,2,1,2,D,1.31,5.5,9.12,1.35,5.9,11.0
N1,19/09/2021,Go Ahead Eagles,Zwolle,1,0,,,H,2.42,3.33,2.91,2.57,3.45,3.05
N1,19/09/2021,PSV Eindhoven,Feyenoord,0,4,,1,A,1.71,3.99,4.55,1.77,4.25,4.95
N1,19/09/2021,Heracles,AZ Alkmaar,3,2,1,1,H,4.0,3.75,1.85,4.33,3.98,1.91
N1,19/09/2021,Vitesse,Twente,1,4,,2,A,2.0,3.65,3.54,2.12,3.84,3.75
N1,21/09/2021,For Sittard,Ajax,0,5,,3,A,18.91,9.11,1.13,23.0,10.5,1.15
N1,21/09/2021,Waalwijk,Willem II,1,2,,,A,2.51,3.52,2.69,2.71,3.7,2.79
N1,22/09/2021,Go Ahead Eagles,PSV Eindhoven,1,2,,1,A,10.19,5.76,1.28,11.0,6.0,1.33
N1,22/09/2021,Nijmegen,Utrecht,0,3,,1,A,4.51,3.84,1.75,4.75,4.1,1.83
N1,22/09/2021,Groningen,Vitesse,0,1,,1,A,2.47,3.46,2.75,2.55,3.64,2.93
N1,22/09/2021,Feyenoord,Heerenveen,3,1,1,,H,1.4,5.01,7.05,1.43,5.3,8.0
N1,22/09/2021,Zwolle,Sparta Rotterdam,1,1,1,1,D,2.71,3.28,2.61,2.81,3.42,2.76
N1,23/09/2021,Cambuur,Heracles,2,1,1,,H,2.14,3.64,3.17,2.27,3.85,3.29
N1,23/09/2021,Twente,AZ Alkmaar,3,1,2,1,H,3.37,3.65,2.06,3.53,3.85,2.13
N1,25/09/2021,Willem II,PSV Eindhoven,2,1,1,1,H,5.87,4.36,1.52,6.25,4.7,1.58
N1,25/09/2021,Ajax,Groningen,3,0,1,,H,1.05,14.34,40.64,1.06,16.0,60.0
N1,25/09/2021,Vitesse,For Sittard,1,1,,1,D,1.62,4.17,4.96,1.66,4.5,5.3
N1,25/09/2021,Feyenoord,Nijmegen,5,3,2,2,H,1.22,6.66,12.31,1.24,7.2,15.0
N1,25/09/2021,Utrecht,Zwolle,5,1,1,,H,1.3,5.54,9.56,1.33,5.9,11.0
N1,26/09/2021,Sparta Rotterdam,Cambuur,0,4,,1,A,1.98,3.71,3.55,2.04,3.89,3.78
N1,26/09/2021,AZ Alkmaar,Go Ahead Eagles,5,0,2,,H,1.33,5.32,8.83,1.36,5.6,10.0
N1,26/09/2021,Heerenveen,Twente,2,3,,2,A,2.35,3.42,2.94,2.43,3.64,3.1
N1,26/09/2021,Heracles,Waalwijk,1,0,,,H,1.83,3.74,4.11,1.9,3.91,4.35
N1,01/10/2021,Groningen,Twente,1,1,1,,D,2.69,3.33,2.62,2.8,3.48,2.75
