Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
RUS,04/07/2019,Ufa,FK Rostov,1,0,,,H,3.02,2.68,2.76,3.38,2.8,2.9
RUS,04/07/2019,Ural,Yenisey,3,2,,,H,1.75,3.39,4.97,1.81,3.6,5.95
RUS,04/07/2019,Rubin Kazan,Arsenal Tula,0,0,,,D,2.54,2.74,3.26,2.75,2.9,3.6
RUS,04/07/2019,Lokomotiv Moscow,Zenit,1,1,,,D,2.59,3.06,2.83,2.8,3.25,3.05
RUS,12/07/2019,Tambov,Orenburg,3,0,,,H,2.79,3.09,2.59,2.96,3.45,2.8
RUS,12/07/2019,Krasnodar,CSKA Moscow,1,1,,,D,2.31,3.24,3.06,2.44,3.5,3.68
RUS,12/07/2019,Akhmat Grozny,Ufa,0,1,,,A,2.28,2.83,3.62,2.56,3.19,3.95
RUS,13/07/2019,Ural,Ufa,3,2,,,H,2.15,3.02,3.72,2.26,3.3,4.0
RUS,13/07/2019,Spartak Moscow,Sochi,1,0,,,H,1.41,4.52,7.46,1.45,5.05,9.4
RUS,13/07/2019,FK Rostov,Orenburg,2,1,,,H,2.06,3.0,4.06,2.17,3.22,5.1
RUS,14/07/2019,Krylya Sovetov,CSKA Moscow,2,0,,,H,4.77,3.28,1.81,5.15,3.62,1.9
RUS,14/07/2019,Zenit,Tambov,2,1,,,H,1.17,7.03,14.22,1.22,8.4,19.0
RUS,14/07/2019,Akhmat Grozny,Krasnodar,1,0,,,H,3.39,3.2,2.18,4.1,3.33,2.32
RUS,15/07/2019,Lokomotiv Moscow,Rubin Kazan,1,1,,,D,1.55,3.69,6.76,1.61,4.5,8.5
RUS,20/07/2019,Ufa,Krasnodar,2,3,,,A,4.48,3.32,1.85,5.15,3.47,1.91
RUS,20/07/2019,Krylya Sovetov,Arsenal Tula,2,3,,,A,2.31,2.99,3.35,2.44,3.13,3.61
RUS,20/07/2019,CSKA Moscow,Orenburg,2,1,,,H,1.41,4.18,8.65,1.45,4.5,12.5
RUS,20/07/2019,FK Rostov,Spartak Moscow,2,2,,,D,2.45,2.99,3.1,2.63,3.2,3.3
RUS,21/07/2019,Ural,Akhmat Grozny,3,0,,,H,2.77,2.97,2.73,2.92,3.15,3.04
RUS,21/07/2019,Lokomotiv Moscow,Tambov,2,1,,,H,1.32,4.64,10.6,1.38,5.05,13.5
RUS,21/07/2019,Dynamo Moscow,Rubin Kazan,0,1,,,A,1.75,3.27,5.36,1.84,3.44,6.3
RUS,21/07/2019,Sochi,Zenit,0,2,,,A,4.86,3.61,1.72,6.2,3.88,1.81
RUS,26/07/2019,Dynamo Moscow,Ural,2,0,,,H,1.68,3.63,5.09,1.77,3.86,5.5
RUS,27/07/2019,Ufa,Krylya Sovetov,2,1,,,H,2.37,2.96,3.25,2.48,3.2,3.5
RUS,27/07/2019,Tambov,Spartak Moscow,2,0,,,H,4.57,3.38,1.82,5.15,3.6,1.88
RUS,27/07/2019,Krasnodar,Sochi,3,0,,,H,1.34,4.91,8.35,1.37,5.3,9.6
RUS,28/07/2019,Orenburg,Zenit,0,2,,,A,5.29,3.63,1.67,6.7,3.94,1.73
RUS,28/07/2019,Arsenal Tula,FK Rostov,2,3,,,A,2.91,2.98,2.58,3.15,3.1,2.68
RUS,28/07/2019,CSKA Moscow,Lokomotiv Moscow,1,0,,,H,2.16,3.22,3.43,2.28,3.42,3.8
RUS,29/07/2019,Rubin Kazan,Akhmat Grozny,1,0,,,H,2.76,2.83,2.85,2.88,2.96,3.04
RUS,04/08/2019,Orenburg,Akhmat Grozny,1,3,,,A,2.45,2.8,3.33,2.62,2.91,3.84
RUS,11/08/2019,Akhmat Grozny,Ural,0,0,,,D,1.86,3.41,4.24,1.95,3.65,4.64
RUS,12/08/2019,Krylya Sovetov,Ural,2,3,,,A,2.08,3.23,3.6,2.21,3.38,3.84
RUS,12/08/2019,Sochi,Rubin Kazan,1,1,,,D,2.39,3.01,3.15,2.54,3.34,3.54
RUS,12/08/2019,Spartak Moscow,FK Rostov,1,4,,,A,2.13,3.24,3.45,2.34,3.5,3.92
RUS,16/08/2019,Orenburg,Sochi,1,1,,,D,2.26,3.12,3.29,2.38,3.26,3.6
RUS,17/08/2019,Ural,Krylya Sovetov,1,3,,,A,2.31,3.14,3.18,2.47,3.27,3.9
RUS,17/08/2019,Tambov,Krasnodar,0,2,,,A,4.8,3.51,1.75,5.45,3.85,1.8
RUS,17/08/2019,Zenit,Akhmat Grozny,0,0,,,D,1.32,4.94,9.42,1.36,5.4,12.0
RUS,18/08/2019,Rubin Kazan,Arsenal Tula,1,0,,,H,2.29,2.97,3.42,2.44,3.1,3.84
RUS,18/08/2019,Ufa,FK Rostov,2,0,,,H,2.91,2.92,2.62,3.28,3.09,2.92
RUS,18/08/2019,Dynamo Moscow,Lokomotiv Moscow,1,2,,,A,3.13,3.06,2.38,3.72,3.22,2.64
RUS,19/08/2019,Spartak Moscow,CSKA Moscow,2,1,,,H,2.73,3.1,2.65,2.85,3.28,2.97
RUS,24/08/2019,Tambov,Dynamo Moscow,0,2,,,A,4.04,3.11,2.01,4.75,3.3,2.08
RUS,24/08/2019,Ufa,Zenit,1,0,,,H,5.51,3.55,1.66,6.35,3.75,1.7
RUS,24/08/2019,Krasnodar,Lokomotiv Moscow,1,1,,,D,2.66,3.2,2.64,2.95,3.35,2.8
RUS,25/08/2019,CSKA Moscow,Akhmat Grozny,3,0,,,H,1.53,3.76,6.65,1.62,3.98,8.0
RUS,25/08/2019,Krylya Sovetov,Spartak Moscow,1,2,,,A,2.82,3.11,2.56,3.22,3.23,2.76
RUS,25/08/2019,FK Rostov,Rubin Kazan,2,1,,,H,1.86,3.22,4.6,2.0,3.36,5.08
RUS,25/08/2019,Arsenal Tula,Orenburg,2,1,,,H,2.07,3.15,3.77,2.14,3.3,4.34
RUS,26/08/2019,Ural,Sochi,3,1,,,H,2.38,3.11,3.08,2.5,3.23,3.48
RUS,30/08/2019,Krylya Sovetov,Dynamo Moscow,0,0,,,D,3.58,3.07,2.17,3.95,3.25,2.4
RUS,31/08/2019,Ufa,Orenburg,1,2,,,A,2.42,2.8,3.37,2.6,3.05,3.72
RUS,31/08/2019,Rubin Kazan,Sochi,0,3,,,A,2.09,3.06,3.83,2.21,3.3,4.46
RUS,31/08/2019,Lokomotiv Moscow,FK Rostov,1,2,,,A,1.74,3.48,4.93,1.88,3.7,5.9
RUS,31/08/2019,Akhmat Grozny,Tambov,1,1,,,D,1.98,3.13,4.16,2.09,3.6,5.0
RUS,03/09/2019,Krylya Sovetov,Yenisey,4,0,,,H,2.1,2.92,4.0,2.25,3.16,4.4
RUS,03/09/2019,CSKA Moscow,Rubin Kazan,3,0,,,H,1.72,3.24,5.66,1.8,3.5,6.7
RUS,11/09/2019,Rubin Kazan,Dynamo Moscow,0,1,,,A,3.14,2.85,2.52,3.35,3.07,2.62
RUS,11/09/2019,FK Rostov,Tambov,1,2,,,A,1.65,3.69,5.34,1.7,4.1,6.25
RUS,11/09/2019,Spartak Moscow,Krylya Sovetov,2,0,,,H,1.66,3.71,5.12,1.74,3.86,6.6
RUS,13/09/2019,Zenit,Arsenal Tula,3,1,,,H,1.29,5.07,10.41,1.33,5.6,12.0
RUS,14/09/2019,Spartak Moscow,Ural,1,2,,,A,1.49,4.13,6.52,1.52,4.5,8.8
RUS,14/09/2019,Sochi,Lokomotiv Moscow,0,1,,,A,4.28,3.42,1.85,5.25,3.56,1.93
RUS,15/09/2019,Orenburg,Rubin Kazan,2,1,,,H,2.07,3.19,3.7,2.22,3.32,3.92
RUS,15/09/2019,Tambov,CSKA Moscow,0,2,,,A,7.18,4.12,1.46,8.0,4.4,1.57
RUS,15/09/2019,Krasnodar,Krylya Sovetov,4,2,,,H,1.45,4.29,7.0,1.51,4.6,8.8
RUS,16/09/2019,Dynamo Moscow,Ufa,0,0,,,D,1.6,3.59,6.17,1.67,3.9,7.8
RUS,16/09/2019,FK Rostov,Akhmat Grozny,2,1,,,H,1.66,3.57,5.37,1.74,3.8,6.2
RUS,20/09/2019,Ufa,Spartak Moscow,1,0,,,H,3.3,3.03,2.32,3.76,3.15,2.44
RUS,21/09/2019,Akhmat Grozny,Krylya Sovetov,1,1,,,D,2.05,3.22,3.74,2.14,3.41,4.62
RUS,21/09/2019,Tambov,FK Rostov,2,1,,,H,4.81,3.49,1.75,5.5,3.81,1.9
RUS,21/09/2019,Zenit,Rubin Kazan,5,0,,,H,1.28,5.25,10.92,1.31,5.79,15.0
RUS,22/09/2019,Orenburg,Lokomotiv Moscow,2,3,,,A,3.24,3.16,2.26,3.64,3.29,2.37
RUS,22/09/2019,Dynamo Moscow,Sochi,2,3,,,A,1.63,3.63,5.6,1.71,3.85,6.15
RUS,22/09/2019,Arsenal Tula,Ural,1,1,,,D,2.03,3.32,3.68,2.12,3.5,3.98
RUS,22/09/2019,CSKA Moscow,Krasnodar,3,2,,,H,2.1,3.37,3.42,2.18,3.55,3.75
RUS,28/09/2019,Krylya Sovetov,Tambov,2,0,,,H,1.89,3.36,4.2,1.95,3.66,4.5
RUS,28/09/2019,FK Rostov,Dynamo Moscow,3,0,,,H,2.13,3.2,3.54,2.22,3.46,3.85
RUS,28/09/2019,Lokomotiv Moscow,Zenit,1,0,,,H,2.9,3.18,2.44,3.05,3.36,2.58
RUS,29/09/2019,Ural,CSKA Moscow,0,3,,,A,4.65,3.79,1.7,5.65,4.13,1.83
RUS,29/09/2019,Rubin Kazan,Ufa,0,0,,,D,2.67,2.85,2.92,2.81,2.98,3.4
RUS,29/09/2019,Spartak Moscow,Orenburg,1,2,,,A,1.74,3.63,4.61,1.8,3.85,4.96
RUS,29/09/2019,Krasnodar,Arsenal Tula,2,0,,,H,1.47,4.36,6.39,1.51,4.64,7.3
RUS,30/09/2019,Sochi,Akhmat Grozny,2,0,,,H,2.18,3.1,3.52,2.26,3.3,3.8
RUS,03/10/2019,FK Rostov,Arsenal Tula,0,0,,,D,1.84,3.09,5.02,1.89,3.2,5.5
RUS,03/10/2019,Zenit,Ufa,2,1,,,H,1.4,4.07,9.34,1.43,4.26,12.0
RUS,03/10/2019,Dynamo Moscow,Spartak Moscow,0,1,,,A,2.65,2.82,2.96,2.88,2.95,3.1
RUS,03/10/2019,FK Anzi Makhackala,Lokomotiv Moscow,0,2,,,A,8.39,4.32,1.4,10.0,4.66,1.45
RUS,05/10/2019,Orenburg,Ural,2,2,,,D,2.35,2.85,3.45,2.55,3.0,3.73
RUS,05/10/2019,Dynamo Moscow,FK Rostov,0,0,,,D,1.85,3.12,4.84,1.97,3.31,5.25
RUS,05/10/2019,FK Anzi Makhackala,Arsenal Tula,0,1,,,A,8.52,4.38,1.38,10.6,4.85,1.45
RUS,05/10/2019,Lokomotiv Moscow,Rubin Kazan,4,0,,,H,1.55,3.59,7.07,1.6,3.82,8.2
RUS,08/10/2019,Orenburg,Tambov,2,2,,,D,1.93,3.2,4.25,2.03,3.4,4.6
RUS,08/10/2019,Dynamo Moscow,Zenit,0,2,,,A,3.43,3.17,2.17,4.14,3.32,2.33
RUS,08/10/2019,Krasnodar,Rubin Kazan,1,0,,,H,1.54,3.82,6.32,1.61,4.02,7.4
RUS,11/10/2019,Orenburg,Ufa,0,0,,,D,2.11,3.05,3.78,2.21,3.26,4.2
RUS,11/10/2019,Arsenal Tula,Zenit,0,1,,,A,6.09,3.98,1.54,6.83,4.2,1.6
RUS,11/10/2019,Sochi,CSKA Moscow,2,3,,,A,4.2,3.41,1.87,4.88,3.58,1.92
RUS,11/10/2019,Lokomotiv Moscow,Krasnodar,1,1,,,D,2.43,3.28,2.87,2.5,3.6,3.26
RUS,18/10/2019,Akhmat Grozny,Lokomotiv Moscow,0,2,,,A,2.67,3.12,2.69,2.91,3.25,2.9
RUS,19/10/2019,Tambov,Ural,1,2,,,A,2.68,3.13,2.67,2.81,3.3,2.9
RUS,19/10/2019,Spartak Moscow,Rubin Kazan,0,0,,,D,1.6,3.9,5.4,1.63,4.15,5.9
RUS,19/10/2019,Zenit,FK Rostov,6,1,,,H,1.46,4.3,6.72,1.59,4.6,8.5
RUS,20/10/2019,Orenburg,Krylya Sovetov,0,1,,,A,2.26,3.27,3.15,2.45,3.48,3.36
RUS,20/10/2019,Ufa,CSKA Moscow,1,1,,,D,5.03,3.39,1.75,5.75,3.58,1.8
RUS,20/10/2019,Arsenal Tula,Sochi,1,1,,,D,2.11,3.27,3.47,2.18,3.4,4.44
RUS,20/10/2019,Dynamo Moscow,Krasnodar,1,1,,,D,2.6,3.24,2.67,2.81,3.44,2.77
RUS,25/10/2019,Rubin Kazan,Ural,0,0,,,D,2.19,3.31,3.26,2.36,3.51,3.75
RUS,26/10/2019,Tambov,Ufa,3,0,,,H,2.66,2.86,2.91,2.86,3.09,3.05
RUS,26/10/2019,Akhmat Grozny,Arsenal Tula,1,1,,,D,2.31,3.18,3.11,2.42,3.32,3.35
RUS,26/10/2019,FK Rostov,Sochi,2,0,,,H,1.6,3.81,5.64,1.66,4.05,8.1
RUS,27/10/2019,Krylya Sovetov,Zenit,0,2,,,A,4.8,3.63,1.72,5.6,3.85,1.76
RUS,27/10/2019,CSKA Moscow,Dynamo Moscow,0,1,,,A,1.87,3.44,4.18,1.97,3.74,4.68
RUS,27/10/2019,Lokomotiv Moscow,Spartak Moscow,0,3,,,A,1.95,3.36,3.87,2.1,3.54,4.2
RUS,27/10/2019,Krasnodar,Orenburg,1,1,,,D,1.56,4.08,5.52,1.62,4.35,6.55
RUS,03/11/2019,Akhmat Grozny,Ural,1,1,,,D,2.02,3.02,4.12,2.17,3.16,4.55
RUS,03/11/2019,Krasnodar,Orenburg,2,2,,,D,1.52,3.85,6.71,1.56,4.05,7.9
RUS,05/11/2019,Yenisey,Krasnodar,0,4,,,A,7.33,4.4,1.42,11.0,5.06,1.49
RUS,05/11/2019,Akhmat Grozny,Krylya Sovetov,2,1,,,H,2.21,3.07,3.46,2.38,3.19,3.75
RUS,08/11/2019,Arsenal Tula,Ufa,1,0,,,H,2.18,3.02,3.63,2.28,3.3,3.92
RUS,08/11/2019,Lokomotiv Moscow,Ural,4,0,,,H,1.39,4.52,8.01,1.45,4.83,10.5
RUS,08/11/2019,CSKA Moscow,Sochi,0,0,,,D,1.37,4.54,8.56,1.42,4.8,11.0
RUS,08/11/2019,Akhmat Grozny,Spartak Moscow,1,3,,,A,2.32,3.22,3.07,2.58,3.44,3.3
RUS,22/11/2019,Tambov,Lokomotiv Moscow,2,3,,,A,4.18,3.22,1.94,5.77,3.75,2.05
RUS,23/11/2019,Orenburg,Akhmat Grozny,1,2,,,A,2.08,3.2,3.66,2.16,3.4,4.2
RUS,23/11/2019,Rubin Kazan,Zenit,1,2,,,A,7.63,4.17,1.44,9.9,4.48,1.48
RUS,23/11/2019,Dynamo Moscow,FK Rostov,2,1,,,H,2.24,3.07,3.39,2.34,3.3,3.65
RUS,24/11/2019,Ufa,Sochi,1,1,,,D,2.15,2.95,3.83,2.28,3.15,4.52
RUS,24/11/2019,Ural,Spartak Moscow,0,0,,,D,3.5,3.37,2.06,3.72,3.7,2.2
RUS,24/11/2019,Arsenal Tula,Krasnodar,1,2,,,A,3.23,3.27,2.21,3.7,3.42,2.33
RUS,24/11/2019,CSKA Moscow,Krylya Sovetov,1,0,,,H,1.4,4.29,8.19,1.45,4.55,10.0
RUS,30/11/2019,Krylya Sovetov,Ufa,0,1,,,A,2.62,2.8,3.04,2.75,3.02,3.44
RUS,30/11/2019,FK Rostov,Ural,0,0,,,D,1.57,3.94,5.66,1.65,4.21,6.9
RUS,30/11/2019,Akhmat Grozny,Rubin Kazan,1,1,,,D,2.01,3.05,4.1,2.18,3.3,4.46
RUS,04/12/2019,Krylya Sovetov,Rubin Kazan,1,0,,,H,2.23,2.79,3.88,2.4,3.07,4.36
RUS,05/12/2019,Spartak Moscow,Ufa,1,0,,,H,1.85,3.35,4.42,1.96,3.55,5.45
RUS,05/12/2019,Zenit,CSKA Moscow,3,1,,,H,2.18,3.22,3.37,2.4,3.35,3.96
RUS,07/12/2019,Arsenal Tula,Dynamo Moscow,1,1,,,D,3.33,2.93,2.36,3.7,3.07,2.55
RUS,08/12/2019,FK Rostov,Krylya Sovetov,1,0,,,H,1.58,3.79,5.9,1.63,4.0,7.7
RUS,03/01/2020,Tambov,Rubin Kazan,0,0,,,D,3.37,2.95,2.32,3.76,3.09,2.43
RUS,03/01/2020,Krasnodar,Ufa,2,0,,,H,1.75,3.25,5.38,1.81,3.49,6.1
