Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D2,01/08/2025,Schalke 04,Hertha,2,1,2,,H,2.9,3.5,2.3,2.95,3.55,2.45
D2,02/08/2025,Darmstadt,Bochum,4,1,2,1,H,2.2,3.6,3.0,2.27,3.7,3.11
D2,02/08/2025,Elversberg,Nurnberg,1,0,,,H,2.1,3.8,3.1,2.17,3.9,3.3
D2,02/08/2025,Karlsruhe,Preußen Münster,3,2,2,1,H,1.9,3.7,3.7,1.93,4.16,3.8
D2,02/08/2025,Paderborn,Holstein Kiel,2,1,1,,H,2.15,3.8,3.0,2.22,3.95,3.14
D2,02/08/2025,Bielefeld,Fortuna Dusseldorf,5,1,1,1,H,2.3,3.6,2.88,2.33,3.8,2.95
D2,03/08/2025,Greuther Furth,Dresden,3,2,2,1,H,2.2,3.7,2.9,2.27,3.8,3.11
D2,03/08/2025,Hannover,Kaiserslautern,1,0,,,H,1.91,3.9,3.5,1.98,3.95,3.67
D2,03/08/2025,Magdeburg,Braunschweig,0,1,,,A,1.8,3.8,4.0,1.85,3.9,4.5
D2,08/08/2025,Nurnberg,Darmstadt,0,1,,,A,2.88,3.7,2.25,3.0,3.8,2.3
D2,08/08/2025,Preußen Münster,Paderborn,1,1,,1,D,3.3,3.2,2.25,3.33,3.4,2.31
D2,09/08/2025,Braunschweig,Greuther Furth,3,2,2,1,H,2.35,3.3,3.0,2.4,3.65,3.0
D2,09/08/2025,Dresden,Magdeburg,1,2,1,2,A,2.45,3.6,2.63,2.47,3.75,2.7
D2,09/08/2025,Fortuna Dusseldorf,Hannover,0,2,,,A,2.5,3.6,2.6,2.55,3.8,2.6
D2,09/08/2025,Kaiserslautern,Schalke 04,1,0,,,H,2.38,3.5,2.8,2.38,3.7,3.05
D2,10/08/2025,Bochum,Elversberg,2,0,,,H,1.95,3.8,3.5,2.0,3.85,3.55
D2,10/08/2025,Hertha,Karlsruhe,0,0,,,D,1.8,3.8,4.1,1.83,4.1,4.1
D2,10/08/2025,Holstein Kiel,Bielefeld,0,2,,2,A,2.15,3.6,3.1,2.2,3.75,3.1
D2,22/08/2025,Elversberg,Kaiserslautern,2,1,1,,H,1.95,3.6,3.6,2.1,3.75,3.6
D2,22/08/2025,Preußen Münster,Nurnberg,2,1,2,,H,2.35,3.4,2.9,2.41,3.5,2.95
D2,23/08/2025,Hannover,Magdeburg,3,1,2,,H,1.95,3.6,3.75,2.05,3.75,3.8
D2,23/08/2025,Karlsruhe,Braunschweig,2,0,1,,H,1.85,3.8,3.9,1.88,4.0,4.0
D2,23/08/2025,Paderborn,Fortuna Dusseldorf,1,2,,2,A,1.8,3.8,4.1,1.81,3.95,4.3
D2,23/08/2025,Schalke 04,Bochum,2,1,,,H,2.4,3.6,2.75,2.46,3.6,2.85
D2,24/08/2025,Bielefeld,Dresden,1,2,,1,A,1.9,3.3,4.2,1.93,3.6,4.5
D2,24/08/2025,Darmstadt,Hertha,0,0,,,D,2.1,3.3,3.6,2.13,3.7,3.6
D2,24/08/2025,Greuther Furth,Holstein Kiel,0,2,,1,A,2.7,3.4,2.5,2.75,3.5,2.55
D2,29/08/2025,Hertha,Elversberg,0,2,,1,A,2.2,3.4,3.2,2.3,3.5,3.2
D2,29/08/2025,Nurnberg,Paderborn,0,0,,,D,3.0,3.75,2.15,3.15,3.8,2.2
D2,30/08/2025,Bochum,Preußen Münster,1,2,1,1,A,2.0,3.6,3.5,2.01,3.8,3.66
D2,30/08/2025,Braunschweig,Bielefeld,1,1,,,D,2.8,3.6,2.3,3.0,3.7,2.35
D2,30/08/2025,Holstein Kiel,Hannover,1,2,1,,A,2.55,3.7,2.45,2.66,3.8,2.6
D2,30/08/2025,Fortuna Dusseldorf,Karlsruhe,0,0,,,D,2.25,3.7,2.88,2.3,3.95,2.88
