Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
RUS,05/07/2023,Pari NN,Ural,0,0,,,D,2.99,2.91,2.68,3.09,3.15,2.75
RUS,05/07/2023,CSKA Moscow,Orenburg,2,1,,,H,1.48,4.9,5.87,1.53,5.15,6.58
RUS,05/07/2023,Zenit,Spartak Moscow,3,2,,,H,1.47,4.73,6.47,1.53,4.95,6.85
RUS,05/07/2023,Krasnodar,Krylya Sovetov,2,1,,,H,2.23,3.58,3.08,2.32,3.77,3.2
RUS,06/07/2023,Yenisey,Fakel Voronezh,0,1,,,A,3.47,3.24,2.16,3.7,3.44,2.24
RUS,06/07/2023,Rodina Moscow,Pari NN,0,3,,,A,3.84,3.17,2.07,4.26,3.34,2.14
RUS,10/07/2023,Ural,Lokomotiv Moscow,2,2,,,D,2.55,3.31,2.76,2.71,3.5,2.89
RUS,10/07/2023,Sochi,Zenit,0,2,,,A,6.17,4.19,1.53,7.06,4.76,1.57
RUS,10/07/2023,Baltika,Orenburg,1,0,,,H,2.16,3.61,3.17,2.24,3.75,3.39
RUS,10/07/2023,Krasnodar,FK Rostov,3,2,,,H,1.7,3.79,4.9,1.78,4.02,5.4
RUS,21/07/2023,Dynamo Moscow,Krasnodar,1,3,,,A,2.15,3.73,3.18,2.31,3.95,3.5
RUS,22/07/2023,Ural,CSKA Moscow,2,1,,,H,3.93,3.14,2.1,4.1,3.31,2.24
RUS,22/07/2023,Pari NN,Zenit,0,2,,,A,5.2,3.7,1.7,5.65,3.86,1.76
RUS,22/07/2023,Lokomotiv Moscow,Rubin Kazan,2,2,,,D,1.76,3.89,4.39,1.83,4.17,4.74
RUS,22/07/2023,Akhmat Grozny,Krylya Sovetov,1,2,,,A,2.19,3.37,3.37,2.25,3.65,3.47
RUS,23/07/2023,Spartak Moscow,Orenburg,3,2,,,H,1.57,4.61,5.0,1.65,4.84,5.52
RUS,23/07/2023,FK Rostov,Fakel Voronezh,2,1,,,H,2.12,3.1,3.89,2.22,3.54,4.1
RUS,23/07/2023,Sochi,Baltika,2,0,,,H,2.05,3.39,3.73,2.12,3.9,4.12
RUS,29/07/2023,Krylya Sovetov,Dynamo Moscow,3,3,,,D,2.59,3.42,2.67,2.72,3.67,2.87
RUS,29/07/2023,Ural,Pari NN,0,0,,,D,1.96,3.18,4.37,2.08,3.34,4.63
RUS,29/07/2023,FK Rostov,Zenit,1,1,,,D,4.05,3.42,1.99,5.3,3.84,2.15
RUS,30/07/2023,Rubin Kazan,Orenburg,1,1,,,D,2.09,3.66,3.29,2.18,3.85,3.45
RUS,30/07/2023,Fakel Voronezh,Lokomotiv Moscow,1,4,,,A,2.77,3.37,2.54,2.93,3.65,2.75
RUS,30/07/2023,Akhmat Grozny,CSKA Moscow,2,3,,,A,3.4,3.24,2.22,3.65,3.39,2.36
RUS,30/07/2023,Krasnodar,Sochi,2,0,,,H,1.78,3.74,4.42,1.89,3.92,4.8
RUS,31/07/2023,Spartak Moscow,Baltika,2,1,,,H,1.47,4.69,6.4,1.55,5.2,7.3
RUS,04/08/2023,Torpedo Moscow,Fakel Voronezh,2,0,,,H,3.44,3.28,2.19,3.64,3.44,2.41
RUS,04/08/2023,Akhmat Grozny,Ural,2,0,,,H,2.26,3.34,3.2,2.32,3.56,3.37
RUS,04/08/2023,Spartak Moscow,Dynamo Moscow,3,3,,,D,2.13,3.56,3.34,2.25,3.7,3.61
RUS,05/08/2023,Lokomotiv Moscow,Sochi,3,0,,,H,2.02,3.71,3.62,2.08,3.94,3.96
RUS,10/08/2023,Pari NN,Krylya Sovetov,2,0,,,H,2.88,3.16,2.55,3.0,3.35,2.64
