Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SUI,04/07/2024,Luzern,Lausanne,0,0,,,D,1.92,3.76,3.54,2.0,3.96,3.76
SUI,04/07/2024,St. Gallen,Young Boys,2,2,,,D,2.25,3.73,2.8,2.35,3.9,2.96
SUI,04/07/2024,Yverdon,Grasshoppers,3,2,,,H,2.73,3.35,2.47,2.91,3.5,2.6
SUI,20/07/2024,Lugano,Grasshoppers,2,1,,,H,1.79,3.5,4.44,1.86,3.61,4.75
SUI,20/07/2024,Yverdon,Zurich,0,2,,,A,3.67,3.58,1.94,3.89,3.7,2.02
SUI,20/07/2024,Winterthur,St. Gallen,1,0,,,H,2.99,3.77,2.14,3.2,3.96,2.21
SUI,21/07/2024,Young Boys,Sion,1,2,,,A,1.53,4.41,5.37,1.6,5.0,6.6
SUI,21/07/2024,Lausanne,Basel,3,2,,,H,2.13,3.49,3.23,2.42,3.65,3.61
SUI,21/07/2024,Luzern,Servette,1,2,,,A,3.06,3.55,2.18,3.26,3.74,2.25
SUI,24/07/2024,Servette,Young Boys,3,1,,,H,2.03,3.74,3.23,2.1,3.91,3.38
SUI,27/07/2024,Grasshoppers,Luzern,2,2,,,D,2.62,3.37,2.56,2.74,3.5,2.67
SUI,27/07/2024,Sion,Lausanne,4,0,,,H,2.49,3.4,2.68,2.6,3.55,2.81
SUI,27/07/2024,Basel,Lugano,1,2,,,A,2.36,3.25,2.98,2.51,3.4,3.2
SUI,28/07/2024,Servette,Yverdon,3,2,,,H,1.26,5.81,9.72,1.29,6.3,11.0
SUI,28/07/2024,St. Gallen,Young Boys,4,0,,,H,2.4,3.75,2.59,2.51,4.0,2.68
SUI,28/07/2024,Zurich,Winterthur,4,2,,,H,1.67,3.86,4.73,1.72,4.15,5.1
SUI,24/08/2024,Luzern,Winterthur,3,0,,,H,1.6,4.28,4.74,1.65,4.5,5.0
SUI,24/08/2024,Grasshoppers,Sion,3,1,,,H,2.83,3.33,2.41,2.93,3.52,2.52
SUI,25/08/2024,Basel,Yverdon,2,0,,,H,1.45,4.67,5.9,1.49,4.9,6.4
