Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,14/08/2026,Galatasaray,Corum,2,2,,,D,1.25,5.75,9.0,1.3,5.75,11.0
T1,15/08/2026,Kasimpasa,Trabzonspor,1,1,,1,D,4.2,3.75,1.76,4.2,3.75,1.91
T1,15/08/2026,Konyaspor,Rizespor,0,1,,,A,2.35,3.4,2.82,2.4,3.4,3.05
T1,15/08/2026,Gaziantep,Alanyaspor,1,1,,1,D,2.45,3.4,2.65,2.5,3.45,2.75
T1,15/08/2026,Genclerbirligi,Fenerbahce,2,1,1,1,H,7.0,4.75,1.39,7.5,5.0,1.43
T1,16/08/2026,Buyuksehyr,Kocaelispor,2,0,1,,H,1.46,4.0,7.0,1.51,4.5,7.0
T1,16/08/2026,Amedspor,Erzurumspor,3,0,,,H,2.2,3.4,3.1,2.37,3.55,3.1
T1,16/08/2026,Besiktas,Eyupspor,1,0,1,,H,1.3,5.0,9.0,1.33,5.75,9.7
T1,17/08/2026,Samsunspor,Goztep,3,3,2,1,D,2.1,3.3,3.4,2.2,3.4,3.4
T1,21/08/2026,Erzurumspor,Galatasaray,0,4,,3,A,6.25,4.1,1.46,6.25,4.4,1.51
T1,22/08/2026,Corum,Kasimpasa,0,1,,1,A,2.2,3.5,3.0,2.3,3.5,3.05
T1,22/08/2026,Rizespor,Samsunspor,0,2,,1,A,2.25,3.4,3.1,2.4,3.4,3.1
T1,22/08/2026,Fenerbahce,Konyaspor,4,2,3,1,H,1.25,5.25,10.0,1.3,5.75,10.0
T1,23/08/2026,Eyupspor,Gaziantep,0,1,,,A,2.75,3.3,2.4,2.9,3.3,2.54
T1,23/08/2026,Trabzonspor,Buyuksehyr,2,1,1,1,H,2.01,3.6,3.3,2.12,3.65,3.3
T1,23/08/2026,Alanyaspor,Besiktas,1,0,,,H,3.75,3.6,1.86,3.75,3.7,1.93
T1,23/08/2026,Goztep,Genclerbirligi,0,1,,,A,1.61,3.8,5.0,1.66,3.9,5.25
T1,24/08/2026,Kocaelispor,Amedspor,2,0,1,,H,2.1,3.6,3.1,2.22,3.6,3.3
T1,28/08/2026,Genclerbirligi,Erzurumspor,1,1,,,D,1.96,3.25,3.9,2.05,3.25,4.0
T1,29/08/2026,Konyaspor,Kocaelispor,1,2,1,,A,1.91,3.4,3.8,2.05,3.4,3.8
T1,29/08/2026,Galatasaray,Goztep,3,2,1,1,H,1.33,4.75,8.0,1.44,4.75,8.0
T1,29/08/2026,Gaziantep,Rizespor,1,2,,2,A,2.45,3.5,2.57,2.5,3.55,2.7
T1,30/08/2026,Eyupspor,Alanyaspor,2,1,1,1,H,3.2,3.3,2.2,3.2,3.3,2.25
T1,30/08/2026,Buyuksehyr,Kasimpasa,1,1,1,,D,1.61,3.8,5.25,1.67,4.0,5.25
T1,30/08/2026,Samsunspor,Fenerbahce,0,2,,1,A,5.0,4.2,1.56,5.25,4.2,1.6
T1,31/08/2026,Amedspor,Trabzonspor,2,1,1,1,H,3.6,3.8,1.86,3.6,3.8,2.0
T1,31/08/2026,Besiktas,Corum,6,2,2,,H,1.37,5.0,7.0,1.48,5.0,7.8
