Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
I2,20/08/2021,Frosinone,Parma,2,2,1,1,D,2.9,3.02,2.53,3.05,3.23,2.67
I2,21/08/2021,Pordenone,Perugia,0,1,,1,A,2.35,3.02,3.2,2.47,3.25,3.47
I2,21/08/2021,Cittadella,Vicenza,1,0,,,H,2.41,3.03,3.08,2.51,3.34,3.33
I2,22/08/2021,Reggina,Monza,0,0,,,D,3.06,2.98,2.44,3.25,3.3,2.57
I2,22/08/2021,Ternana,Brescia,0,2,,2,A,2.76,3.14,2.56,2.96,3.36,2.68
I2,22/08/2021,Ascoli,Cosenza,1,0,1,,H,1.57,3.85,5.88,1.65,4.18,7.03
I2,22/08/2021,Benevento,Alessandria,4,3,2,2,H,1.66,3.59,5.18,1.7,3.96,5.75
I2,22/08/2021,Cremonese,Lecce,3,0,,,H,2.83,3.15,2.49,3.04,3.49,2.63
I2,22/08/2021,Crotone,Como,2,2,,,D,1.69,3.57,5.05,1.74,3.92,5.59
I2,22/08/2021,Pisa,Spal,1,0,1,,H,2.48,3.1,2.88,2.63,3.39,3.0
I2,27/08/2021,Pisa,Alessandria,2,0,,,H,2.16,3.04,3.63,2.22,3.25,3.92
I2,27/08/2021,Brescia,Cosenza,5,1,2,,H,1.38,4.61,8.12,1.42,5.0,9.16
I2,28/08/2021,Vicenza,Frosinone,0,2,,,A,2.66,3.05,2.76,2.82,3.28,2.89
I2,28/08/2021,Perugia,Ascoli,2,3,1,1,A,2.38,3.04,3.15,2.47,3.27,3.46
I2,29/08/2021,Cittadella,Crotone,4,2,1,1,H,2.31,3.09,3.24,2.4,3.43,3.51
I2,29/08/2021,Lecce,Como,1,1,1,1,D,1.83,3.41,4.43,1.87,3.7,4.9
I2,29/08/2021,Monza,Cremonese,1,0,,,H,2.14,3.23,3.46,2.2,3.43,3.68
I2,29/08/2021,Parma,Benevento,1,0,,,H,2.45,3.17,2.93,2.55,3.39,3.1
I2,29/08/2021,Reggina,Ternana,3,2,,1,H,2.24,3.06,3.4,2.33,3.3,3.75
I2,29/08/2021,Spal,Pordenone,5,0,3,,H,2.01,3.22,3.87,2.13,3.47,4.2
I2,10/09/2021,Benevento,Lecce,0,0,,,D,2.22,3.27,3.23,2.31,3.41,3.43
I2,11/09/2021,Alessandria,Brescia,1,3,,,A,3.79,3.15,2.06,4.1,3.35,2.15
I2,11/09/2021,Como,Ascoli,0,1,,,A,2.29,3.1,3.25,2.38,3.25,3.51
I2,11/09/2021,Frosinone,Perugia,0,0,,,D,2.04,3.23,3.71,2.11,3.4,4.04
I2,11/09/2021,Spal,Monza,1,1,1,,D,2.77,2.93,2.73,2.91,3.2,2.87
I2,11/09/2021,Ternana,Pisa,1,4,1,2,A,2.45,3.1,2.98,2.54,3.4,3.13
I2,11/09/2021,Crotone,Reggina,1,1,,1,D,2.25,3.08,3.36,2.33,3.3,3.9
I2,12/09/2021,Cosenza,Vicenza,2,1,1,,H,3.49,3.21,2.14,3.72,3.5,2.2
I2,12/09/2021,Cremonese,Cittadella,2,0,1,,H,2.2,3.1,3.44,2.28,3.4,3.79
I2,12/09/2021,Pordenone,Parma,0,4,,2,A,3.63,3.13,2.12,3.98,3.35,2.21
I2,17/09/2021,Como,Frosinone,0,2,,2,A,3.2,3.0,2.38,3.38,3.25,2.47
I2,17/09/2021,Brescia,Crotone,2,2,1,,D,1.95,3.51,3.73,2.04,3.72,4.0
I2,18/09/2021,Ascoli,Benevento,0,2,,2,A,2.77,3.07,2.62,2.95,3.3,2.76
I2,18/09/2021,Lecce,Alessandria,3,2,1,1,H,1.57,3.93,5.72,1.66,4.12,6.5
I2,18/09/2021,Monza,Ternana,1,1,1,,D,1.78,3.45,4.62,1.84,3.65,5.0
I2,18/09/2021,Perugia,Cosenza,1,1,,,D,1.88,3.34,4.29,1.96,3.42,4.75
I2,18/09/2021,Reggina,Spal,2,1,1,1,H,2.4,3.02,3.13,2.52,3.15,3.33
I2,18/09/2021,Vicenza,Pisa,1,3,1,1,A,2.6,3.07,2.8,2.74,3.27,2.99
I2,18/09/2021,Cittadella,Pordenone,1,0,,,H,2.07,3.15,3.79,2.15,3.25,4.12
I2,19/09/2021,Parma,Cremonese,1,2,,2,A,1.97,3.26,3.98,2.05,3.52,4.48
I2,20/09/2021,Frosinone,Brescia,2,2,2,1,D,2.24,3.15,3.27,2.32,3.47,3.48
I2,21/09/2021,Alessandria,Ascoli,1,3,,2,A,2.55,3.1,2.84,2.74,3.24,2.96
I2,21/09/2021,Benevento,Cittadella,4,1,1,1,H,2.11,3.18,3.59,2.17,3.47,4.0
I2,21/09/2021,Cosenza,Como,2,0,1,,H,2.78,3.18,2.55,2.9,3.33,2.7
I2,21/09/2021,Crotone,Lecce,0,3,,2,A,2.84,3.36,2.4,3.0,3.56,2.5
I2,21/09/2021,Pisa,Monza,2,1,1,,H,2.76,3.02,2.66,2.91,3.29,2.77
I2,21/09/2021,Pordenone,Reggina,1,1,1,,D,2.84,2.98,2.63,2.98,3.2,2.77
I2,21/09/2021,Spal,Vicenza,3,2,1,1,H,1.84,3.37,4.42,1.9,3.66,5.0
I2,22/09/2021,Ternana,Parma,3,1,,,H,2.92,3.09,2.49,3.06,3.4,2.63
I2,22/09/2021,Cremonese,Perugia,0,3,,2,A,1.9,3.36,4.13,1.96,3.58,4.5
