Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
T1,05/08/2022,Istanbulspor,Trabzonspor,0,2,,1,A,4.66,3.8,1.71,5.0,4.1,1.77
T1,06/08/2022,Sivasspor,Gaziantep,1,1,,1,D,2.0,3.56,3.56,2.09,3.72,3.83
T1,06/08/2022,Besiktas,Kayserispor,1,0,,,H,1.5,4.39,6.04,1.55,4.7,6.5
T1,07/08/2022,Giresunspor,Ad. Demirspor,2,3,,2,A,2.94,3.49,2.3,3.07,3.69,2.39
T1,07/08/2022,Karagumruk,Alanyaspor,2,4,,2,A,2.65,3.46,2.53,2.73,3.66,2.6
T1,07/08/2022,Antalyaspor,Galatasaray,0,1,,,A,2.48,3.47,2.7,2.6,3.72,2.84
T1,08/08/2022,Buyuksehyr,Kasimpasa,4,0,2,,H,1.82,3.62,4.19,1.88,3.92,4.5
T1,08/08/2022,Ankaragucu,Konyaspor,0,0,,,D,3.14,3.44,2.2,3.33,3.65,2.27
T1,08/08/2022,Fenerbahce,Umraniyespor,3,3,2,1,D,1.32,5.21,8.79,1.36,5.6,10.0
T1,12/08/2022,Trabzonspor,Hatayspor,1,0,,,H,1.49,4.4,6.33,1.53,4.7,7.0
T1,13/08/2022,Kayserispor,Istanbulspor,1,0,1,,H,1.87,3.78,3.87,1.95,3.97,4.2
T1,13/08/2022,Ad. Demirspor,Sivasspor,3,0,1,,H,1.94,3.64,3.73,2.0,3.81,4.0
T1,13/08/2022,Galatasaray,Giresunspor,0,1,,,A,1.43,4.59,7.1,1.47,4.85,8.0
T1,14/08/2022,Gaziantep,Ankaragucu,1,0,,,H,1.99,3.51,3.66,2.06,3.75,4.0
T1,14/08/2022,Umraniyespor,Antalyaspor,0,1,,,A,2.99,3.41,2.31,3.15,3.64,2.38
T1,14/08/2022,Alanyaspor,Besiktas,3,3,1,3,D,2.81,3.55,2.37,2.9,3.75,2.49
T1,15/08/2022,Konyaspor,Buyuksehyr,0,0,,,D,2.73,3.41,2.49,2.85,3.54,2.63
T1,15/08/2022,Kasimpasa,Fenerbahce,0,6,,3,A,3.1,3.75,2.12,3.25,3.9,2.2
T1,19/08/2022,Umraniyespor,Galatasaray,0,1,,,A,4.22,3.74,1.8,4.55,3.91,1.85
T1,20/08/2022,Giresunspor,Kasimpasa,1,0,,,H,2.31,3.47,2.97,2.39,3.7,3.1
T1,20/08/2022,Hatayspor,Gaziantep,1,2,1,1,A,2.15,3.56,3.18,2.23,3.75,3.4
T1,20/08/2022,Antalyaspor,Trabzonspor,5,2,2,1,H,2.51,3.27,2.81,2.6,3.58,2.96
T1,21/08/2022,Buyuksehyr,Kayserispor,2,0,1,,H,1.56,4.03,5.87,1.61,4.22,6.5
T1,21/08/2022,Besiktas,Karagumruk,4,1,2,,H,1.6,4.2,5.14,1.66,4.42,5.75
T1,22/08/2022,Istanbulspor,Konyaspor,0,4,,2,A,3.65,3.45,2.01,3.95,3.66,2.07
T1,22/08/2022,Sivasspor,Alanyaspor,1,1,1,,D,2.48,3.38,2.76,2.58,3.58,2.9
T1,22/08/2022,Fenerbahce,Ad. Demirspor,4,2,2,,H,1.72,4.1,4.21,1.77,4.5,4.5
T1,26/08/2022,Gaziantep,Antalyaspor,5,2,1,2,H,2.49,3.31,2.81,2.59,3.45,2.9
T1,27/08/2022,Karagumruk,Ankaragucu,4,1,2,,H,1.9,3.72,3.82,1.97,3.95,4.1
T1,27/08/2022,Ad. Demirspor,Umraniyespor,1,0,1,,H,1.54,4.25,5.71,1.59,4.51,6.28
T1,27/08/2022,Alanyaspor,Istanbulspor,0,1,,,A,1.47,4.59,6.28,1.52,4.8,7.0
T1,28/08/2022,Kasimpasa,Hatayspor,1,0,1,,H,2.01,3.62,3.48,2.06,3.91,3.75
T1,28/08/2022,Kayserispor,Giresunspor,3,0,1,,H,2.13,3.41,3.36,2.2,3.59,3.5
T1,28/08/2022,Trabzonspor,Galatasaray,0,0,,,D,2.34,3.33,2.98,2.47,3.62,3.11
T1,29/08/2022,Konyaspor,Fenerbahce,1,0,,,H,3.3,3.6,2.08,3.42,3.83,2.14
T1,29/08/2022,Besiktas,Sivasspor,3,1,3,,H,1.52,4.33,5.83,1.54,4.51,7.0
T1,02/09/2022,Umraniyespor,Trabzonspor,0,1,,,A,3.83,3.61,1.92,4.14,3.86,1.99
T1,03/09/2022,Buyuksehyr,Alanyaspor,2,0,1,,H,1.94,3.58,3.77,2.0,3.76,4.0
T1,03/09/2022,Sivasspor,Karagumruk,0,0,,,D,2.25,3.35,3.17,2.3,3.56,3.32
T1,03/09/2022,Fenerbahce,Kayserispor,2,0,1,,H,1.4,5.01,6.94,1.43,5.4,7.5
T1,03/09/2022,Giresunspor,Konyaspor,0,1,,,A,2.6,3.26,2.72,2.69,3.44,2.85
T1,04/09/2022,Hatayspor,Ad. Demirspor,1,1,1,,D,2.98,3.5,2.28,3.18,3.76,2.37
T1,04/09/2022,Ankaragucu,Besiktas,2,3,1,2,A,4.06,3.62,1.86,4.42,3.9,1.95
T1,04/09/2022,Antalyaspor,Kasimpasa,0,2,,1,A,1.74,3.72,4.59,1.8,4.0,5.0
T1,05/09/2022,Galatasaray,Gaziantep,2,1,1,1,H,1.6,3.99,5.34,1.65,4.3,5.75
T1,09/09/2022,Alanyaspor,Ankaragucu,2,1,,,H,1.71,3.91,4.54,1.75,4.1,4.9
T1,10/09/2022,Konyaspor,Hatayspor,1,0,,,H,1.72,3.85,4.62,1.8,4.0,4.91
T1,10/09/2022,Karagumruk,Giresunspor,1,1,,,D,1.93,3.49,3.92,1.99,3.71,4.22
T1,11/09/2022,Sivasspor,Istanbulspor,1,1,,,D,1.79,3.72,4.3,1.86,3.95,4.75
T1,11/09/2022,Gaziantep,Umraniyespor,1,1,,,D,1.74,3.83,4.44,1.81,4.05,4.75
T1,11/09/2022,Kasimpasa,Galatasaray,2,3,1,1,A,3.94,3.82,1.84,4.21,4.1,1.91
T1,11/09/2022,Kayserispor,Antalyaspor,1,0,,,H,2.55,3.35,2.71,2.65,3.63,2.9
T1,12/09/2022,Besiktas,Buyuksehyr,0,1,,,A,1.97,3.47,3.76,2.07,3.64,4.0
T1,12/09/2022,Ad. Demirspor,Trabzonspor,3,2,1,1,H,2.23,3.54,3.0,2.32,3.69,3.13
T1,16/09/2022,Galatasaray,Konyaspor,2,1,1,1,H,1.72,3.79,4.69,1.78,3.97,5.02
T1,16/09/2022,Hatayspor,Kayserispor,0,4,,2,A,2.23,3.36,3.18,2.31,3.5,3.41
T1,17/09/2022,Umraniyespor,Kasimpasa,1,2,,1,A,2.34,3.5,2.89,2.47,3.65,3.05
T1,17/09/2022,Antalyaspor,Ad. Demirspor,0,3,,1,A,2.12,3.57,3.24,2.21,3.91,3.4
T1,17/09/2022,Istanbulspor,Besiktas,2,2,1,2,D,5.49,4.36,1.54,6.0,4.7,1.6
T1,18/09/2022,Buyuksehyr,Karagumruk,0,0,,,D,1.53,4.21,5.9,1.57,4.5,6.5
T1,18/09/2022,Trabzonspor,Gaziantep,3,2,2,2,H,1.64,4.0,4.96,1.72,4.22,5.4
T1,18/09/2022,Ankaragucu,Sivasspor,2,1,2,,H,2.34,3.42,2.92,2.45,3.73,3.15
T1,18/09/2022,Fenerbahce,Alanyaspor,5,0,3,,H,1.47,4.62,6.0,1.51,4.92,7.0
T1,01/10/2022,Kasimpasa,Gaziantep,1,0,,,H,2.26,3.59,2.95,2.36,3.86,3.05
T1,01/10/2022,Ankaragucu,Buyuksehyr,1,2,,1,A,3.94,3.49,1.92,4.2,3.64,2.0
T1,01/10/2022,Kayserispor,Trabzonspor,1,2,1,,A,3.47,3.54,2.04,3.69,3.74,2.13
T1,01/10/2022,Ad. Demirspor,Galatasaray,0,0,,,D,2.64,3.43,2.57,2.72,3.69,2.7
T1,02/10/2022,Alanyaspor,Giresunspor,1,1,,,D,1.9,3.63,3.85,1.99,3.8,4.1
T1,02/10/2022,Sivasspor,Hatayspor,1,2,1,2,A,2.04,3.43,3.59,2.13,3.62,3.81
T1,02/10/2022,Konyaspor,Umraniyespor,1,0,1,,H,1.61,3.91,5.44,1.66,4.21,6.02
T1,02/10/2022,Besiktas,Fenerbahce,0,0,,,D,2.34,3.63,2.82,2.43,3.98,2.95
T1,03/10/2022,Karagumruk,Istanbulspor,1,2,1,,A,1.68,3.96,4.65,1.72,4.2,5.0
T1,07/10/2022,Gaziantep,Ad. Demirspor,1,1,,,D,2.96,3.53,2.29,3.1,3.74,2.39
T1,08/10/2022,Istanbulspor,Ankaragucu,1,2,,1,A,2.53,3.37,2.72,2.61,3.53,2.81
T1,08/10/2022,Antalyaspor,Konyaspor,1,1,,,D,2.42,3.3,2.91,2.54,3.5,3.05
T1,08/10/2022,Giresunspor,Besiktas,0,1,,1,A,4.19,3.6,1.84,4.4,3.94,1.9
T1,09/10/2022,Umraniyespor,Kayserispor,2,2,,1,D,2.58,3.45,2.63,2.7,3.65,2.72
T1,09/10/2022,Hatayspor,Alanyaspor,1,0,,,H,2.52,3.47,2.67,2.6,3.68,2.75
T1,09/10/2022,Fenerbahce,Karagumruk,5,4,2,2,H,1.37,5.13,7.46,1.41,5.8,8.4
T1,10/10/2022,Buyuksehyr,Sivasspor,0,2,,1,A,1.55,4.07,5.78,1.63,4.24,6.4
T1,10/10/2022,Trabzonspor,Kasimpasa,0,0,,,D,1.44,4.67,6.55,1.49,4.9,7.15
T1,14/10/2022,Alanyaspor,Antalyaspor,3,2,1,,H,2.24,3.4,3.12,2.33,3.59,3.26
T1,15/10/2022,Karagumruk,Hatayspor,3,0,2,,H,1.95,3.66,3.65,2.02,3.84,3.83
T1,15/10/2022,Kasimpasa,Ad. Demirspor,1,4,,2,A,3.05,3.53,2.23,3.18,3.76,2.33
T1,15/10/2022,Kayserispor,Galatasaray,2,1,2,,H,4.03,3.68,1.85,4.26,3.92,1.93
T1,15/10/2022,Konyaspor,Gaziantep,0,1,,,A,1.83,3.73,4.12,1.88,3.93,4.35
T1,16/10/2022,Buyuksehyr,Istanbulspor,2,0,1,,H,1.42,4.54,7.32,1.47,4.8,8.11
T1,16/10/2022,Besiktas,Trabzonspor,2,2,1,2,D,2.06,3.55,3.41,2.13,3.78,3.61
T1,17/10/2022,Ankaragucu,Fenerbahce,0,3,,2,A,4.85,3.99,1.65,5.1,4.22,1.69
T1,17/10/2022,Sivasspor,Giresunspor,3,0,2,,H,2.08,3.37,3.5,2.16,3.52,3.77
T1,21/10/2022,Antalyaspor,Istanbulspor,2,1,1,1,H,1.74,3.78,4.54,1.79,4.0,4.75
T1,22/10/2022,Umraniyespor,Karagumruk,1,3,1,1,A,2.46,3.46,2.74,2.55,3.55,2.8
T1,22/10/2022,Trabzonspor,Sivasspor,1,0,1,,H,1.61,4.07,5.14,1.67,4.22,5.63
T1,22/10/2022,Fenerbahce,Buyuksehyr,1,0,,,H,1.92,3.64,3.79,1.98,3.81,4.0
T1,23/10/2022,Kasimpasa,Kayserispor,0,1,,1,A,2.19,3.5,3.16,2.25,3.8,3.32
T1,23/10/2022,Ad. Demirspor,Konyaspor,1,1,1,1,D,2.16,3.47,3.22,2.24,3.67,3.39
T1,23/10/2022,Galatasaray,Alanyaspor,2,2,2,,D,1.55,4.32,5.43,1.6,4.6,5.75
T1,24/10/2022,Giresunspor,Ankaragucu,1,1,,,D,2.32,3.3,3.03,2.42,3.51,3.14
T1,24/10/2022,Hatayspor,Besiktas,2,1,,1,H,4.78,4.0,1.65,5.02,4.24,1.7
