Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
F2,09/08/2025,Guingamp,Le Mans,3,3,,2,D,1.67,3.5,4.5,1.7,3.8,5.0
F2,09/08/2025,Dunkerque,Clermont,2,2,1,2,D,2.1,3.1,3.2,2.2,3.33,3.3
F2,09/08/2025,Laval,St Etienne,3,3,2,2,D,2.8,3.3,2.2,3.0,3.4,2.3
F2,09/08/2025,Montpellier,Red Star,1,1,1,1,D,1.85,3.3,3.7,1.91,3.55,3.9
F2,09/08/2025,Pau FC,Annecy,2,0,1,,H,2.3,3.2,2.75,2.4,3.3,2.95
F2,09/08/2025,Rodez,Nancy,0,0,,,D,2.05,3.25,3.25,2.07,3.4,3.6
F2,09/08/2025,Troyes,Grenoble,2,1,1,1,H,1.7,3.4,4.33,1.78,3.6,4.6
F2,11/08/2025,Amiens,Reims,2,2,1,1,D,4.33,3.3,1.73,4.75,3.55,1.8
F2,15/08/2025,Bastia,Pau FC,1,1,1,,D,1.73,3.3,4.33,1.8,3.7,4.5
F2,15/08/2025,Clermont,Troyes,0,0,,,D,2.5,3.2,2.5,2.65,3.25,2.71
F2,15/08/2025,Grenoble,Laval,1,1,,,D,2.38,3.25,2.6,2.6,3.3,2.8
F2,15/08/2025,Nancy,Boulogne,1,0,1,,H,1.73,3.5,4.0,1.83,3.6,4.75
F2,15/08/2025,Red Star,Amiens,1,3,,1,A,1.83,3.4,3.6,1.91,3.7,4.1
F2,16/08/2025,Annecy,Dunkerque,2,2,2,1,D,2.8,3.25,2.2,3.2,3.3,2.31
F2,16/08/2025,Reims,Guingamp,1,0,1,,H,1.95,3.3,3.5,2.05,3.4,3.8
F2,16/08/2025,St Etienne,Rodez,4,0,1,,H,1.73,3.6,3.75,1.78,4.0,4.33
F2,18/08/2025,Le Mans,Montpellier,1,2,,,A,2.35,3.4,2.55,2.6,3.5,2.7
F2,22/08/2025,Amiens,Annecy,0,1,,1,A,2.55,3.0,2.8,2.57,3.3,2.88
