Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
D2,02/08/2024,FC Koln,Hamburg,1,2,,2,A,2.36,3.62,2.8,2.45,3.8,2.9
D2,03/08/2024,Hannover,Regensburg,2,0,2,,H,1.65,4.04,4.84,1.7,4.2,5.2
D2,03/08/2024,Hertha,Paderborn,1,2,,1,A,2.0,3.76,3.38,2.06,3.95,3.5
D2,03/08/2024,Karlsruhe,Nurnberg,3,2,1,2,H,1.95,3.72,3.61,2.03,3.87,3.72
D2,03/08/2024,Magdeburg,Elversberg,0,0,,,D,1.98,3.64,3.58,2.02,3.85,3.9
D2,03/08/2024,Schalke 04,Braunschweig,5,1,2,1,H,1.75,3.72,4.54,1.78,3.85,4.8
D2,04/08/2024,Darmstadt,Fortuna Dusseldorf,0,2,,,A,2.75,3.53,2.4,2.88,3.7,2.5
D2,04/08/2024,Greuther Furth,Preussen Munster,3,1,1,1,H,1.82,3.76,4.06,1.86,3.9,4.33
D2,04/08/2024,Ulm,Kaiserslautern,1,2,,,A,2.85,3.42,2.39,2.99,3.58,2.55
D2,09/08/2024,Kaiserslautern,Greuther Furth,2,2,1,2,D,2.16,3.69,3.11,2.23,3.85,3.22
D2,09/08/2024,Regensburg,Ulm,1,0,1,,H,2.53,3.38,2.74,2.66,3.55,2.82
D2,10/08/2024,Elversberg,FC Koln,2,2,,1,D,3.31,3.76,2.04,3.42,3.93,2.1
D2,10/08/2024,Fortuna Dusseldorf,Karlsruhe,0,0,,,D,1.82,3.95,3.88,1.87,4.05,4.2
D2,10/08/2024,Nurnberg,Schalke 04,3,1,,1,H,2.98,3.62,2.24,3.1,3.78,2.28
D2,10/08/2024,Hamburg,Hertha,1,1,1,,D,1.83,4.14,3.69,1.87,4.34,3.88
D2,11/08/2024,Braunschweig,Magdeburg,1,3,,1,A,2.59,3.35,2.65,2.66,3.5,2.71
D2,11/08/2024,Paderborn,Darmstadt,3,1,,1,H,1.87,3.79,3.81,1.92,3.95,4.0
D2,11/08/2024,Preussen Munster,Hannover,0,0,,,D,3.16,3.68,2.11,3.28,3.85,2.17
D2,23/08/2024,Hannover,Hamburg,1,0,,,H,2.37,3.65,2.76,2.45,3.76,2.88
D2,23/08/2024,Karlsruhe,Elversberg,3,2,1,1,H,1.6,4.39,4.85,1.65,4.6,5.2
D2,24/08/2024,Greuther Furth,Paderborn,1,1,,,D,2.53,3.67,2.56,2.6,3.85,2.65
D2,24/08/2024,Hertha,Regensburg,2,0,,,H,1.55,4.27,5.44,1.59,4.4,5.9
D2,24/08/2024,Preussen Munster,Kaiserslautern,0,1,,,A,2.85,3.65,2.3,2.95,3.8,2.35
D2,24/08/2024,FC Koln,Braunschweig,5,0,2,,H,1.47,4.75,5.92,1.5,5.0,6.3
D2,25/08/2024,Darmstadt,Nurnberg,1,1,1,,D,2.18,3.62,3.07,2.23,3.85,3.25
D2,25/08/2024,Magdeburg,Schalke 04,2,2,2,1,D,2.44,3.64,2.67,2.5,3.8,2.85
D2,25/08/2024,Ulm,Fortuna Dusseldorf,1,2,1,,A,3.86,3.64,1.88,4.01,3.85,1.94
D2,30/08/2024,Fortuna Dusseldorf,Hannover,1,0,,,H,2.3,3.44,3.0,2.38,3.65,3.2
D2,30/08/2024,Regensburg,Greuther Furth,0,4,,1,A,2.72,3.46,2.48,2.8,3.56,2.56
D2,31/08/2024,Elversberg,Darmstadt,4,0,2,,H,2.33,3.71,2.77,2.38,4.0,2.86
D2,31/08/2024,Hamburg,Preussen Munster,4,1,3,,H,1.39,5.1,6.89,1.43,5.4,7.3
D2,31/08/2024,Nurnberg,Magdeburg,0,4,,1,A,2.61,3.59,2.51,2.68,3.8,2.59
D2,31/08/2024,Kaiserslautern,Hertha,3,4,2,1,A,2.3,3.7,2.81,2.36,3.83,2.95
D2,01/09/2024,Braunschweig,Karlsruhe,1,2,1,,A,3.38,3.86,1.97,3.58,4.0,2.04
D2,01/09/2024,Paderborn,Ulm,0,0,,,D,1.52,4.42,5.66,1.57,4.7,6.0
D2,01/09/2024,Schalke 04,FC Koln,1,3,,2,A,3.05,3.73,2.16,3.2,3.9,2.21
D2,13/09/2024,Karlsruhe,Schalke 04,2,0,1,,H,1.86,3.96,3.69,1.9,4.1,3.98
D2,13/09/2024,Preussen Munster,Paderborn,3,3,1,1,D,3.28,3.84,2.03,3.45,4.05,2.09
D2,14/09/2024,Darmstadt,Braunschweig,1,1,1,,D,1.8,3.91,4.02,1.84,4.1,4.35
D2,14/09/2024,Hannover,Kaiserslautern,3,1,1,,H,1.87,3.81,3.77,1.93,4.0,3.95
D2,14/09/2024,Ulm,Nurnberg,1,2,,,A,2.29,3.44,3.02,2.34,3.6,3.14
D2,14/09/2024,FC Koln,Magdeburg,1,2,,,A,1.48,4.77,5.66,1.51,5.0,6.0
D2,15/09/2024,Greuther Furth,Elversberg,0,0,,,D,1.89,3.93,3.61,1.94,4.2,3.86
D2,15/09/2024,Hamburg,Regensburg,5,0,2,,H,1.31,5.47,8.62,1.34,5.8,9.3
D2,15/09/2024,Hertha,Fortuna Dusseldorf,0,2,,1,A,2.52,3.63,2.57,2.6,3.75,2.64
D2,20/09/2024,Paderborn,Hannover,2,1,1,1,H,2.18,3.65,3.07,2.24,3.8,3.23
D2,20/09/2024,Schalke 04,Darmstadt,3,5,3,1,A,1.93,3.74,3.65,1.98,3.85,3.87
D2,21/09/2024,Braunschweig,Greuther Furth,2,0,1,,H,2.82,3.6,2.33,2.94,3.75,2.41
D2,21/09/2024,Fortuna Dusseldorf,FC Koln,2,2,1,1,D,2.99,3.62,2.23,3.15,3.74,2.31
D2,21/09/2024,Nurnberg,Hertha,0,2,,1,A,3.11,3.72,2.13,3.22,3.84,2.2
D2,21/09/2024,Kaiserslautern,Hamburg,2,2,1,,D,3.03,3.78,2.14,3.17,3.9,2.23
D2,22/09/2024,Elversberg,Ulm,1,3,,1,A,1.87,3.73,3.82,1.92,3.9,4.0
D2,22/09/2024,Magdeburg,Karlsruhe,2,2,1,2,D,2.74,3.65,2.37,2.88,3.82,2.5
D2,22/09/2024,Regensburg,Preussen Munster,0,3,,1,A,2.32,3.44,2.93,2.4,3.55,3.11
D2,27/09/2024,Greuther Furth,Fortuna Dusseldorf,1,2,1,1,A,3.03,3.61,2.22,3.14,3.76,2.32
D2,27/09/2024,Ulm,Braunschweig,3,1,2,,H,2.43,3.35,2.88,2.5,3.48,3.0
D2,28/09/2024,Darmstadt,Magdeburg,1,2,1,1,A,2.24,3.76,2.89,2.4,3.9,3.05
D2,28/09/2024,Hamburg,Paderborn,2,2,,,D,1.76,4.15,3.98,1.79,4.38,4.2
D2,28/09/2024,Regensburg,Kaiserslautern,0,0,,,D,3.25,3.54,2.13,3.33,3.64,2.19
D2,28/09/2024,Preussen Munster,Schalke 04,1,2,,,A,2.8,3.76,2.28,2.87,3.87,2.34
D2,29/09/2024,FC Koln,Karlsruhe,4,4,4,2,D,1.58,4.47,4.88,1.63,4.65,5.25
D2,29/09/2024,Hannover,Nurnberg,2,0,,,H,1.56,4.32,5.3,1.6,4.5,5.75
D2,29/09/2024,Hertha,Elversberg,1,4,,2,A,1.77,4.09,3.94,1.8,4.2,4.2
D2,04/10/2024,Karlsruhe,Darmstadt,3,3,2,1,D,1.68,4.1,4.56,1.71,4.3,4.83
D2,04/10/2024,Paderborn,Regensburg,3,0,1,,H,1.39,5.07,7.11,1.43,5.3,7.62
D2,05/10/2024,Elversberg,Kaiserslautern,1,0,,,H,2.32,3.67,2.8,2.4,3.87,2.95
D2,05/10/2024,FC Koln,Ulm,2,0,1,,H,1.27,5.95,9.88,1.3,6.4,11.0
D2,05/10/2024,Nurnberg,Preussen Munster,3,2,1,2,H,2.46,3.56,2.7,2.55,3.75,2.8
D2,05/10/2024,Schalke 04,Hertha,2,2,2,1,D,2.3,3.76,2.77,2.36,3.9,2.9
D2,06/10/2024,Braunschweig,Hannover,2,0,1,,H,3.11,3.49,2.2,3.29,3.62,2.3
D2,06/10/2024,Fortuna Dusseldorf,Hamburg,0,3,,1,A,2.4,3.59,2.73,2.5,3.75,2.86
D2,06/10/2024,Magdeburg,Greuther Furth,2,2,2,1,D,1.95,3.87,3.46,2.0,4.0,3.73
D2,18/10/2024,Darmstadt,FC Koln,5,1,2,1,H,3.93,4.13,1.79,4.07,4.3,1.86
D2,18/10/2024,Hertha,Braunschweig,3,1,,1,H,1.89,3.89,3.65,1.95,4.05,3.77
D2,19/10/2024,Hannover,Schalke 04,1,0,1,,H,1.89,3.86,3.65,1.93,4.0,3.85
D2,19/10/2024,Preussen Munster,Elversberg,1,1,1,,D,2.38,3.72,2.68,2.45,3.87,2.76
D2,19/10/2024,Regensburg,Fortuna Dusseldorf,0,3,,1,A,4.22,3.83,1.78,4.4,3.95,1.83
D2,19/10/2024,Kaiserslautern,Paderborn,3,0,1,,H,2.83,3.7,2.29,2.95,3.84,2.4
D2,20/10/2024,Greuther Furth,Nurnberg,0,4,,3,A,1.84,3.96,3.75,1.87,4.09,3.9
D2,20/10/2024,Hamburg,Magdeburg,3,1,3,,H,1.63,4.35,4.55,1.66,4.5,5.0
D2,20/10/2024,Ulm,Karlsruhe,0,1,,,A,3.22,3.61,2.1,3.37,3.8,2.25
D2,25/10/2024,FC Koln,Paderborn,1,2,,,A,1.67,4.17,4.54,1.76,4.35,4.88
D2,25/10/2024,Nurnberg,Regensburg,8,3,3,2,H,1.71,3.89,4.63,1.8,4.07,4.93
D2,26/10/2024,Elversberg,Hamburg,4,2,1,1,H,3.36,3.9,1.98,3.6,4.09,2.05
D2,26/10/2024,Karlsruhe,Hertha,1,3,1,1,A,2.06,3.94,3.1,2.11,4.1,3.2
D2,26/10/2024,Schalke 04,Greuther Furth,3,4,1,3,A,1.97,3.59,3.64,2.0,3.9,3.9
D2,26/10/2024,Fortuna Dusseldorf,Kaiserslautern,3,4,1,1,A,1.71,4.04,4.42,1.76,4.2,4.6
D2,27/10/2024,Braunschweig,Preussen Munster,1,1,1,1,D,2.05,3.64,3.34,2.1,3.8,3.5
D2,27/10/2024,Darmstadt,Ulm,1,1,1,1,D,1.75,3.86,4.3,1.78,4.01,4.5
D2,27/10/2024,Magdeburg,Hannover,0,3,,2,A,2.69,3.49,2.47,2.76,3.6,2.54
D2,01/11/2024,Preussen Munster,Fortuna Dusseldorf,1,0,1,,H,3.28,3.65,2.09,3.45,3.8,2.15
D2,01/11/2024,Ulm,Schalke 04,0,0,,,D,2.68,3.23,2.68,2.77,3.4,2.81
D2,02/11/2024,Greuther Furth,Darmstadt,1,5,,3,A,2.33,3.68,2.78,2.38,3.8,2.86
D2,02/11/2024,Hannover,Karlsruhe,2,1,,1,H,2.0,3.71,3.44,2.06,3.8,3.61
D2,02/11/2024,Regensburg,Elversberg,1,0,1,,H,3.56,3.64,1.98,3.8,3.82,2.02
D2,02/11/2024,Hertha,FC Koln,0,1,,1,A,2.85,4.01,2.17,2.95,4.2,2.22
D2,03/11/2024,Hamburg,Nurnberg,1,1,1,,D,1.55,4.57,4.99,1.58,4.75,5.2
D2,03/11/2024,Kaiserslautern,Magdeburg,2,2,1,2,D,2.29,3.74,2.78,2.35,3.84,3.0
D2,03/11/2024,Paderborn,Braunschweig,0,0,,,D,1.68,4.09,4.45,1.72,4.21,4.75
D2,08/11/2024,Braunschweig,Hamburg,3,1,1,,H,3.0,3.64,2.21,3.12,3.76,2.3
D2,08/11/2024,Nurnberg,Kaiserslautern,0,0,,,D,2.08,3.65,3.3,2.13,3.82,3.5
D2,09/11/2024,Darmstadt,Hertha,3,1,1,1,H,2.18,3.78,2.97,2.25,3.95,3.1
D2,09/11/2024,FC Koln,Greuther Furth,1,0,,,H,1.37,5.32,7.04,1.4,5.8,7.46
D2,09/11/2024,Magdeburg,Ulm,0,0,,,D,1.88,3.74,3.84,1.92,3.82,4.01
D2,09/11/2024,Fortuna Dusseldorf,Paderborn,1,1,,,D,2.2,3.55,3.08,2.25,3.75,3.25
D2,10/11/2024,Elversberg,Hannover,3,1,2,,H,2.76,3.49,2.42,2.91,3.68,2.55
D2,10/11/2024,Karlsruhe,Preussen Munster,1,1,1,,D,1.66,4.18,4.46,1.7,4.34,4.75
D2,10/11/2024,Schalke 04,Regensburg,2,0,1,,H,1.59,4.13,5.32,1.64,4.45,6.05
D2,22/11/2024,Paderborn,Nurnberg,3,2,1,1,H,1.94,3.81,3.57,2.02,3.95,3.75
D2,22/11/2024,Preussen Munster,FC Koln,0,1,,,A,4.33,3.91,1.75,4.51,4.09,1.8
D2,23/11/2024,Fortuna Dusseldorf,Elversberg,0,2,,,A,2.02,3.63,3.42,2.08,3.8,3.52
D2,23/11/2024,Greuther Furth,Karlsruhe,2,3,1,,A,2.64,3.59,2.47,2.74,3.85,2.57
D2,23/11/2024,Hannover,Darmstadt,1,2,,,A,1.94,3.73,3.61,2.0,3.85,3.79
D2,23/11/2024,Hertha,Ulm,2,2,1,1,D,1.63,3.94,5.13,1.65,4.1,5.5
D2,23/11/2024,Hamburg,Schalke 04,2,2,2,,D,1.62,4.25,4.8,1.7,4.4,5.2
D2,24/11/2024,Kaiserslautern,Braunschweig,3,2,3,1,H,2.13,3.55,3.19,2.19,3.85,3.4
D2,24/11/2024,Regensburg,Magdeburg,0,1,,1,A,3.52,3.7,1.96,3.67,3.8,2.04
D2,29/11/2024,Magdeburg,Hertha,1,3,,,A,2.37,3.71,2.71,2.45,3.9,2.82
D2,29/11/2024,Schalke 04,Kaiserslautern,0,3,,1,A,2.15,3.59,3.18,2.2,3.76,3.33
D2,30/11/2024,Braunschweig,Regensburg,0,0,,,D,1.61,4.07,5.1,1.68,4.4,5.5
D2,30/11/2024,Elversberg,Paderborn,1,3,1,1,A,2.45,3.6,2.67,2.57,3.75,2.77
D2,30/11/2024,FC Koln,Hannover,2,2,,1,D,1.74,3.9,4.39,1.81,4.1,4.6
D2,30/11/2024,Darmstadt,Preussen Munster,0,0,,,D,1.76,4.05,4.05,1.81,4.33,4.5
D2,01/12/2024,Karlsruhe,Hamburg,1,3,1,1,A,2.46,3.65,2.59,2.54,3.85,2.65
D2,01/12/2024,Nurnberg,Fortuna Dusseldorf,2,2,1,,D,2.58,3.47,2.56,2.65,3.75,2.63
D2,01/12/2024,Ulm,Greuther Furth,1,1,1,1,D,2.38,3.4,2.85,2.45,3.55,2.95
D2,06/12/2024,Elversberg,Nurnberg,2,1,1,1,H,2.45,3.51,2.73,2.56,3.6,2.87
D2,06/12/2024,Paderborn,Schalke 04,2,4,1,2,A,1.7,3.89,4.73,1.74,4.09,5.0
D2,07/12/2024,Greuther Furth,Hertha,2,1,1,1,H,2.72,3.75,2.34,2.8,3.89,2.4
D2,07/12/2024,Hannover,Ulm,3,2,,1,H,1.57,3.98,5.71,1.6,4.25,6.0
D2,07/12/2024,Kaiserslautern,Karlsruhe,3,1,1,,H,2.23,3.56,3.01,2.31,3.7,3.12
D2,07/12/2024,Preussen Munster,Magdeburg,1,2,1,1,A,2.63,3.34,2.62,2.7,3.5,2.71
D2,08/12/2024,Fortuna Dusseldorf,Braunschweig,5,0,3,,H,1.76,3.73,4.44,1.8,3.85,4.62
D2,08/12/2024,Hamburg,Darmstadt,2,2,2,1,D,1.94,3.9,3.4,2.0,4.1,3.5
D2,08/12/2024,Regensburg,FC Koln,0,1,,1,A,6.1,4.54,1.47,6.5,4.75,1.5
D2,13/12/2024,Hertha,Preussen Munster,1,2,1,,A,1.58,4.21,5.26,1.62,4.33,5.71
D2,13/12/2024,Karlsruhe,Regensburg,4,2,1,1,H,1.5,4.45,5.91,1.55,4.7,6.5
D2,14/12/2024,Magdeburg,Paderborn,1,1,,,D,2.78,3.56,2.38,2.87,3.7,2.49
