Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
B1,29/07/2016,Mechelen,Club Brugge,0,2,,2,A,4.75,3.8,1.7,4.76,4.08,1.81
B1,30/07/2016,Charleroi,Waasland-Beveren,1,0,,,H,1.6,3.8,5.75,1.68,4.08,6.08
B1,30/07/2016,Mouscron,Anderlecht,1,2,1,,A,4.0,3.5,1.91,4.2,3.75,1.96
B1,30/07/2016,St Truiden,Lokeren,1,0,,,H,2.5,3.4,2.7,2.58,3.43,2.89
B1,30/07/2016,Waregem,Eupen,3,0,,,H,2.0,3.5,3.6,2.07,3.69,4.1
B1,31/07/2016,Genk,Oostende,2,1,,,H,1.7,3.75,4.75,1.83,3.87,4.75
B1,31/07/2016,Kortrijk,Gent,1,1,1,,D,3.5,3.2,2.15,3.51,3.46,2.27
B1,31/07/2016,Westerlo,Standard,2,2,2,1,D,4.75,3.5,1.75,4.75,3.84,1.85
B1,05/08/2016,Oostende,Club Brugge,1,0,,,H,4.0,3.6,1.85,4.6,4.1,1.92
B1,06/08/2016,Eupen,Mechelen,0,2,,1,A,2.3,3.4,3.0,2.38,3.58,3.25
B1,06/08/2016,Mouscron,Charleroi,0,1,,1,A,2.63,3.4,2.55,2.82,3.4,2.67
B1,06/08/2016,Standard,St Truiden,2,0,2,,H,1.44,4.33,7.0,1.5,4.85,7.64
B1,06/08/2016,Waasland-Beveren,Waregem,0,2,,1,A,2.9,3.3,2.4,3.0,3.56,2.48
B1,07/08/2016,Anderlecht,Kortrijk,5,1,1,1,H,1.5,4.33,6.0,1.55,4.62,6.93
B1,07/08/2016,Gent,Genk,1,0,,,H,1.8,3.6,4.33,1.89,3.84,4.33
B1,07/08/2016,Lokeren,Westerlo,3,0,2,,H,1.73,3.6,4.75,1.81,3.88,5.0
B1,12/08/2016,St Truiden,Anderlecht,0,0,,,D,5.5,3.8,1.62,5.88,4.09,1.7
B1,13/08/2016,Charleroi,Gent,1,1,,,D,3.4,3.4,2.1,3.6,3.45,2.24
B1,13/08/2016,Genk,Waasland-Beveren,2,2,1,2,D,1.4,4.75,7.0,1.47,4.92,8.1
B1,13/08/2016,Mechelen,Kortrijk,0,0,,,D,2.1,3.5,3.3,2.27,3.6,3.5
B1,13/08/2016,Westerlo,Eupen,1,2,,1,A,2.3,3.3,3.0,2.46,3.55,3.1
B1,14/08/2016,Club Brugge,Lokeren,1,0,1,,H,1.33,5.25,8.0,1.38,5.81,10.55
B1,14/08/2016,Oostende,Mouscron,2,1,,1,H,1.67,3.6,5.25,1.75,4.01,5.25
B1,14/08/2016,Waregem,Standard,1,0,1,,H,2.63,3.6,2.45,2.78,3.61,2.65
B1,19/08/2016,Standard,Charleroi,0,0,,,D,1.85,3.6,4.0,1.95,3.61,4.39
B1,20/08/2016,Kortrijk,Club Brugge,2,1,2,1,H,4.33,3.75,1.75,4.75,3.8,1.85
B1,20/08/2016,Mouscron,St Truiden,2,1,,,H,2.25,3.25,3.2,2.35,3.4,3.32
B1,20/08/2016,Waasland-Beveren,Mechelen,2,2,2,1,D,2.4,3.4,2.8,2.6,3.51,2.89
B1,20/08/2016,Waregem,Oostende,1,1,,1,D,2.3,3.4,3.0,2.4,3.57,3.1
B1,21/08/2016,Eupen,Anderlecht,2,2,1,1,D,4.0,3.5,1.91,4.02,3.86,2.01
B1,21/08/2016,Gent,Westerlo,4,2,,1,H,1.25,5.5,12.0,1.3,6.26,12.64
B1,21/08/2016,Lokeren,Genk,0,3,,2,A,2.7,3.3,2.55,2.91,3.44,2.65
B1,26/08/2016,Charleroi,Eupen,3,2,3,1,H,1.75,3.4,5.0,1.84,3.8,5.0
B1,27/08/2016,Lokeren,Mouscron,2,1,1,,H,1.83,3.4,4.5,1.91,3.85,4.53
B1,27/08/2016,Oostende,Waasland-Beveren,2,1,2,,H,1.55,4.0,5.75,1.61,4.47,6.01
B1,27/08/2016,St Truiden,Kortrijk,1,2,,1,A,2.5,3.1,2.9,2.5,3.4,3.04
B1,27/08/2016,Westerlo,Mechelen,1,2,1,1,A,2.88,3.4,2.35,2.93,3.7,2.46
B1,28/08/2016,Anderlecht,Gent,2,2,1,1,D,2.15,3.5,3.2,2.32,3.61,3.22
B1,28/08/2016,Club Brugge,Standard,2,2,,1,D,1.5,4.33,6.0,1.57,4.5,6.44
B1,28/08/2016,Genk,Waregem,1,0,,,H,1.8,3.6,4.33,1.86,4.04,4.5
B1,09/09/2016,Waasland-Beveren,Club Brugge,1,0,,,H,5.0,3.8,1.65,6.0,4.5,1.71
B1,10/09/2016,Eupen,Oostende,2,1,,,H,2.88,3.4,2.38,2.98,3.65,2.5
B1,10/09/2016,Kortrijk,Westerlo,4,1,3,,H,1.57,3.8,6.0,1.62,4.26,6.0
B1,10/09/2016,Mechelen,St Truiden,2,0,1,,H,1.91,3.4,4.0,1.97,3.7,4.5
B1,10/09/2016,Mouscron,Waregem,1,5,1,2,A,2.63,3.3,2.6,2.9,3.4,2.66
B1,11/09/2016,Anderlecht,Charleroi,3,2,,1,H,1.62,4.0,5.0,1.69,4.12,5.51
B1,11/09/2016,Gent,Lokeren,3,0,1,,H,1.4,4.5,8.0,1.5,4.75,8.0
B1,11/09/2016,Standard,Genk,2,0,1,,H,2.1,3.5,3.25,2.22,3.55,3.53
B1,16/09/2016,Charleroi,Mechelen,0,0,,,D,1.73,3.75,4.5,1.9,3.89,4.65
