Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
MEX,02/07/2020,Atlas,Monarcas,1,3,,,A,2.72,3.13,2.56,2.88,3.3,2.7
MEX,03/07/2020,Queretaro,Toluca,1,1,,,D,1.96,3.51,3.58,2.05,3.76,4.29
MEX,03/07/2020,U.N.A.M.- Pumas,Club America,3,3,,,D,2.75,3.09,2.58,2.92,3.42,2.74
MEX,03/07/2020,Puebla,U.A.N.L.- Tigres,0,0,,,D,3.17,3.23,2.23,3.4,3.4,2.36
MEX,03/07/2020,Cruz Azul,Club Tijuana,4,2,,,H,1.67,3.63,4.93,1.74,3.83,5.38
MEX,03/07/2020,Monterrey,Atl. San Luis,2,2,,,D,1.62,3.86,5.05,1.68,4.29,6.0
MEX,08/07/2020,Pachuca,Queretaro,1,0,,,H,1.99,3.32,3.79,2.1,3.58,4.2
MEX,08/07/2020,Club Tijuana,U.A.N.L.- Tigres,0,0,,,D,3.63,3.33,2.02,4.05,3.5,2.15
MEX,11/07/2020,Puebla,Atl. San Luis,1,0,,,H,1.68,3.95,4.53,1.82,4.2,5.0
MEX,11/07/2020,Juarez,Club America,1,1,,,D,3.08,3.5,2.18,3.38,3.72,2.33
MEX,11/07/2020,Guadalajara Chivas,Monterrey,3,1,,,H,2.84,3.32,2.41,2.99,3.54,2.56
MEX,11/07/2020,Pachuca,Necaxa,0,1,,,A,2.9,3.16,2.43,3.13,3.34,2.7
MEX,12/07/2020,U.N.A.M.- Pumas,Cruz Azul,4,0,,,H,2.96,3.46,2.24,3.22,3.72,2.44
MEX,25/07/2020,Necaxa,U.A.N.L.- Tigres,0,3,,,A,4.15,3.34,1.89,5.0,3.5,1.97
MEX,26/07/2020,Guadalajara Chivas,Club Leon,0,0,,,D,2.81,3.37,2.39,3.05,3.58,2.62
MEX,26/07/2020,Club Tijuana,Atlas,3,1,,,H,1.84,3.48,4.18,1.95,3.66,4.6
MEX,26/07/2020,Cruz Azul,Santos Laguna,2,0,,,H,1.82,3.69,3.99,1.89,3.95,4.5
MEX,26/07/2020,U.N.A.M.- Pumas,Queretaro,3,2,,,H,2.05,3.41,3.48,2.17,3.64,3.84
MEX,28/07/2020,Atl. San Luis,Juarez,1,1,,,D,1.78,3.41,4.69,1.88,3.67,5.55
MEX,28/07/2020,Pachuca,Club America,1,2,,,A,2.65,3.29,2.56,2.84,3.48,2.75
MEX,28/07/2020,Mazatlan FC,Puebla,1,4,,,A,2.22,3.17,3.26,2.4,3.32,3.52
MEX,29/07/2020,Monterrey,Toluca,3,1,,,H,1.42,4.64,6.68,1.49,5.15,7.34
MEX,02/08/2020,Puebla,Santos Laguna,2,2,,,D,3.48,3.43,2.0,3.7,3.7,2.07
MEX,02/08/2020,Club Tijuana,Toluca,1,1,,,D,1.77,3.52,4.36,1.84,3.75,4.75
MEX,02/08/2020,Cruz Azul,Pachuca,3,1,,,H,2.05,3.38,3.41,2.15,3.56,3.65
MEX,03/08/2020,Pachuca,Santos Laguna,1,0,,,H,2.08,3.55,3.22,2.18,3.84,3.55
MEX,03/08/2020,Atlas,Guadalajara Chivas,1,2,,,A,3.2,2.99,2.34,3.5,3.11,2.45
MEX,03/08/2020,Necaxa,Monarcas,1,2,,,A,2.3,3.3,2.97,2.45,3.58,3.44
MEX,08/08/2020,Necaxa,Club America,1,1,,,D,3.39,3.41,2.08,3.74,3.58,2.2
MEX,08/08/2020,Mazatlan FC,Toluca,2,1,,,H,2.32,3.45,2.86,2.48,3.85,3.0
MEX,09/08/2020,Atl. San Luis,Necaxa,2,1,,,H,2.42,3.26,2.82,2.54,3.4,2.92
MEX,11/08/2020,U.A.N.L.- Tigres,Atlas,1,1,,,D,1.47,4.17,6.74,1.52,4.4,8.0
MEX,11/08/2020,Cruz Azul,U.N.A.M.- Pumas,1,2,,,A,1.72,3.8,4.45,1.81,4.1,5.05
MEX,11/08/2020,Toluca,Club Leon,2,2,,,D,3.46,3.74,1.95,3.8,4.04,2.15
