Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
RUS,04/07/2018,SKA Khabarovsk,Amkar,0,2,,,A,4.03,3.04,2.06,4.5,3.2,2.17
RUS,04/07/2018,Rubin Kazan,Akhmat Grozny,3,2,,,H,2.04,3.01,4.19,2.12,3.2,4.7
RUS,04/07/2018,Zenit,Krasnodar,1,2,,,A,1.83,3.46,4.43,1.89,3.7,4.75
RUS,04/07/2018,Arsenal Tula,Ufa,2,1,,,H,2.36,2.85,3.47,2.5,3.1,3.78
RUS,05/07/2018,FK Anzi Makhackala,Akhmat Grozny,0,2,,,A,3.21,3.1,2.33,3.4,3.35,2.48
RUS,05/07/2018,Rubin Kazan,Ufa,0,0,,,D,1.75,3.17,5.64,1.87,3.4,6.5
RUS,10/07/2018,Yenisey,Spartak Moscow,2,3,,,A,4.1,3.24,1.96,4.5,3.38,2.03
RUS,10/07/2018,Akhmat Grozny,FK Anzi Makhackala,0,0,,,D,1.47,3.95,7.76,1.52,4.34,9.2
RUS,10/07/2018,Zenit,Krasnodar,2,1,,,H,1.98,3.34,3.86,2.12,3.6,4.36
RUS,10/07/2018,CSKA Moscow,Lokomotiv Moscow,0,1,,,A,2.08,3.16,3.78,2.17,3.28,4.14
RUS,28/07/2018,Ural,FK Anzi Makhackala,0,1,,,A,1.57,3.7,6.42,1.62,4.0,7.1
RUS,28/07/2018,Spartak Moscow,Orenburg,1,0,,,H,1.44,4.2,7.67,1.5,4.6,9.0
RUS,28/07/2018,FK Rostov,Akhmat Grozny,1,0,,,H,2.24,2.93,3.62,2.38,3.1,3.9
RUS,29/07/2018,Yenisey,Zenit,0,2,,,A,6.65,3.58,1.58,9.0,4.0,1.65
RUS,29/07/2018,Arsenal Tula,Dynamo Moscow,0,0,,,D,2.89,2.92,2.68,3.1,3.16,2.86
RUS,29/07/2018,Rubin Kazan,Krasnodar,2,1,,,H,2.78,2.9,2.8,3.0,3.05,3.0
RUS,30/07/2018,Ufa,Lokomotiv Moscow,0,0,,,D,4.24,2.96,2.05,4.8,3.1,2.15
RUS,31/07/2018,Krylya Sovetov,CSKA Moscow,0,0,,,D,4.02,3.03,2.06,4.5,3.24,2.13
RUS,04/08/2018,Tosno,Ural,2,2,,,D,2.21,3.03,3.58,2.45,3.14,3.96
RUS,04/08/2018,Lokomotiv Moscow,FK Rostov,1,0,,,H,1.94,3.04,4.61,2.09,3.18,5.22
RUS,04/08/2018,FK Anzi Makhackala,Spartak Moscow,1,4,,,A,4.81,3.7,1.71,5.3,4.0,1.78
RUS,12/08/2018,Krylya Sovetov,FK Rostov,1,0,,,H,3.32,2.78,2.48,3.74,2.87,2.59
RUS,12/08/2018,CSKA Moscow,Yenisey,2,1,,,H,1.41,4.1,9.22,1.49,4.5,11.25
RUS,12/08/2018,Lokomotiv Moscow,Orenburg,2,1,,,H,1.66,3.53,5.58,1.72,3.7,5.92
RUS,12/08/2018,FK Anzi Makhackala,Spartak Moscow,0,3,,,A,6.21,3.83,1.56,6.84,4.0,1.7
RUS,13/08/2018,Ufa,Krasnodar,0,1,,,A,3.35,2.95,2.36,3.75,3.1,2.49
RUS,13/08/2018,Rubin Kazan,Zenit,0,1,,,A,3.86,2.99,2.13,4.26,3.14,2.21
RUS,17/08/2018,FK Anzi Makhackala,Orenburg,1,3,,,A,4.07,3.01,2.06,4.5,3.14,2.18
RUS,18/08/2018,CSKA Moscow,Arsenal Tula,3,0,,,H,1.65,3.54,5.71,1.72,3.7,7.4
RUS,18/08/2018,Krasnodar,Spartak Moscow,0,1,,,A,2.71,3.23,2.58,3.18,3.4,2.7
RUS,18/08/2018,Akhmat Grozny,Rubin Kazan,1,1,,,D,2.77,2.78,2.89,2.91,2.9,3.07
RUS,19/08/2018,Krylya Sovetov,Lokomotiv Moscow,0,1,,,A,4.28,3.04,2.0,4.9,3.19,2.08
RUS,19/08/2018,Zenit,Ural,4,1,,,H,1.34,4.67,9.82,1.4,5.04,12.0
RUS,19/08/2018,FK Rostov,Yenisey,4,0,,,H,1.6,3.47,6.5,1.65,3.71,7.4
RUS,20/08/2018,Dynamo Moscow,Ufa,3,0,,,H,1.73,3.17,5.85,1.81,3.4,7.6
RUS,24/08/2018,Arsenal Tula,FK Rostov,0,1,,,A,3.17,2.86,2.51,3.44,2.97,2.61
RUS,25/08/2018,Ural,Akhmat Grozny,2,1,,,H,2.45,2.94,3.16,2.56,3.08,3.4
RUS,25/08/2018,Rubin Kazan,CSKA Moscow,1,1,,,D,2.64,2.85,2.99,2.8,2.97,3.1
RUS,25/08/2018,Spartak Moscow,Dynamo Moscow,2,1,,,H,1.75,3.44,4.99,1.85,3.79,5.64
RUS,26/08/2018,Orenburg,Krasnodar,1,1,,,D,3.5,3.04,2.22,3.9,3.17,2.33
RUS,26/08/2018,Ufa,Zenit,0,2,,,A,5.77,3.33,1.7,6.85,3.5,1.77
RUS,26/08/2018,Lokomotiv Moscow,FK Anzi Makhackala,2,1,,,H,1.23,5.34,16.58,1.27,6.0,21.9
RUS,27/08/2018,Yenisey,Krylya Sovetov,1,0,,,H,2.64,2.87,2.98,2.88,3.1,3.12
RUS,31/08/2018,FK Rostov,Rubin Kazan,1,1,,,D,2.36,2.76,3.62,2.51,2.9,3.92
RUS,03/09/2018,Amkar,Arsenal Tula,0,2,,,A,3.03,2.62,2.81,3.32,2.79,3.1
RUS,04/09/2018,CSKA Moscow,Dynamo Moscow,1,2,,,A,1.62,3.62,5.85,1.69,3.85,6.7
RUS,11/09/2018,Arsenal Tula,FK Anzi Makhackala,2,0,,,H,1.48,4.01,7.17,1.57,4.29,7.8
RUS,12/09/2018,Dynamo Moscow,Ural,4,0,,,H,2.05,3.01,4.08,2.16,3.16,4.49
RUS,12/09/2018,Krasnodar,Ufa,1,1,,,D,1.52,3.85,6.92,1.56,4.25,8.05
RUS,12/09/2018,Zenit,Rubin Kazan,1,2,,,A,1.57,3.57,6.86,1.62,3.75,8.0
RUS,14/09/2018,Lokomotiv Moscow,Dynamo Moscow,1,1,,,D,2.02,3.03,4.24,2.1,3.2,4.78
RUS,15/09/2018,Rubin Kazan,Yenisey,1,0,,,H,1.67,3.31,6.17,1.74,3.5,7.2
RUS,15/09/2018,Ufa,CSKA Moscow,0,3,,,A,3.9,3.02,2.11,4.6,3.2,2.28
RUS,15/09/2018,Arsenal Tula,Krylya Sovetov,4,0,,,H,2.34,2.91,3.45,2.43,3.08,3.82
RUS,16/09/2018,Orenburg,Zenit,1,2,,,A,5.83,3.45,1.67,6.7,3.7,1.71
RUS,16/09/2018,FK Anzi Makhackala,Krasnodar,0,4,,,A,7.49,4.03,1.47,9.0,4.45,1.51
RUS,16/09/2018,Spartak Moscow,Akhmat Grozny,1,2,,,A,1.55,3.84,6.47,1.59,4.25,7.9
RUS,17/09/2018,Ural,FK Rostov,1,1,,,D,3.38,2.77,2.47,3.9,2.88,2.61
RUS,22/09/2018,Yenisey,Ural,1,2,,,A,2.25,3.0,3.54,2.4,3.1,3.82
RUS,22/09/2018,Dynamo Moscow,FK Anzi Makhackala,0,1,,,A,1.31,4.9,11.08,1.36,5.45,13.0
RUS,22/09/2018,Arsenal Tula,Rubin Kazan,2,2,,,D,2.91,2.86,2.72,3.04,3.0,2.86
RUS,22/09/2018,Akhmat Grozny,Orenburg,1,1,,,D,2.06,3.05,4.03,2.18,3.2,4.45
RUS,22/09/2018,FK Rostov,Ufa,0,0,,,D,1.75,3.17,5.78,1.81,3.4,6.65
RUS,23/09/2018,Zenit,Lokomotiv Moscow,5,3,,,H,1.66,3.58,5.64,1.74,3.86,6.15
RUS,23/09/2018,CSKA Moscow,Spartak Moscow,1,1,,,D,2.34,3.24,3.06,2.48,3.4,3.42
RUS,24/09/2018,Krylya Sovetov,Krasnodar,0,3,,,A,4.32,3.31,1.9,5.0,3.5,2.0
RUS,28/09/2018,Orenburg,CSKA Moscow,0,1,,,A,3.91,3.07,2.08,4.5,3.21,2.2
RUS,29/09/2018,Ural,Arsenal Tula,2,1,,,H,2.21,3.16,3.41,2.33,3.33,3.75
RUS,29/09/2018,Ufa,Yenisey,2,1,,,H,2.12,2.94,4.02,2.21,3.07,4.35
