Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
F1,21/08/2020,Bordeaux,Nantes,0,0,,,D,2.47,2.95,3.25,2.59,3.13,3.38
F1,22/08/2020,Dijon,Angers,0,1,,1,A,2.73,3.07,2.77,2.86,3.22,2.92
F1,22/08/2020,Lille,Rennes,1,1,1,,D,2.27,3.18,3.36,2.38,3.34,3.6
F1,23/08/2020,Monaco,Reims,2,2,1,2,D,1.92,3.45,4.16,2.0,3.65,4.5
F1,23/08/2020,Lorient,Strasbourg,3,1,,1,H,2.56,3.13,2.91,2.75,3.32,3.05
F1,23/08/2020,Nimes,Brest,4,0,2,,H,2.24,3.32,3.27,2.35,3.48,3.46
F1,23/08/2020,Nice,Lens,2,1,1,1,H,2.02,3.34,3.88,2.12,3.54,4.25
F1,28/08/2020,Lyon,Dijon,4,1,3,1,H,1.3,5.41,10.01,1.35,6.05,11.75
F1,29/08/2020,Rennes,Montpellier,2,1,1,,H,2.04,3.28,3.9,2.1,3.48,4.15
F1,29/08/2020,Strasbourg,Nice,0,2,,1,A,2.23,3.31,3.31,2.31,3.52,3.5
F1,30/08/2020,Reims,Lille,0,1,,1,A,3.03,3.0,2.56,3.15,3.16,2.71
F1,30/08/2020,Angers,Bordeaux,0,2,,2,A,2.28,3.1,3.44,2.4,3.25,3.6
F1,30/08/2020,Metz,Monaco,0,1,,1,A,3.74,3.48,2.01,3.98,3.65,2.1
F1,30/08/2020,Nantes,Nimes,2,1,2,,H,1.96,3.25,4.28,2.03,3.44,4.72
F1,30/08/2020,St Etienne,Lorient,2,0,1,,H,2.27,3.23,3.29,2.36,3.46,3.55
F1,30/08/2020,Brest,Marseille,2,3,1,2,A,3.36,3.64,2.09,3.56,3.85,2.18
F1,10/09/2020,Lens,Paris SG,1,0,,,H,4.9,3.96,1.68,5.6,4.25,1.73
F1,11/09/2020,Bordeaux,Lyon,0,0,,,D,4.31,3.46,1.89,4.75,3.65,2.01
F1,12/09/2020,Montpellier,Nice,3,1,1,,H,2.21,3.25,3.4,2.26,3.48,3.68
F1,12/09/2020,St Etienne,Strasbourg,2,0,,,H,2.16,3.23,3.56,2.24,3.48,3.75
F1,13/09/2020,Lille,Metz,1,0,,,H,1.56,3.82,6.65,1.61,4.06,7.7
F1,13/09/2020,Angers,Reims,1,0,,,H,2.39,2.96,3.36,2.51,3.08,3.58
F1,13/09/2020,Dijon,Brest,0,2,,1,A,2.5,3.17,2.97,2.61,3.3,3.15
F1,13/09/2020,Lorient,Lens,2,3,1,2,A,2.15,3.3,3.52,2.23,3.55,3.75
F1,13/09/2020,Nimes,Rennes,2,4,1,2,A,3.29,3.24,2.27,3.5,3.42,2.4
F1,13/09/2020,Monaco,Nantes,2,1,1,,H,1.93,3.55,3.93,2.01,3.75,4.33
F1,13/09/2020,Paris SG,Marseille,0,1,,1,A,1.68,4.52,4.28,1.73,5.2,5.0
F1,15/09/2020,Montpellier,Lyon,2,1,1,,H,3.79,3.39,2.05,4.0,3.52,2.13
F1,16/09/2020,Paris SG,Metz,1,0,,,H,1.26,6.33,9.36,1.3,7.0,11.75
F1,17/09/2020,Marseille,St Etienne,0,2,,1,A,2.01,3.33,3.95,2.09,3.5,4.33
F1,18/09/2020,Lyon,Nimes,0,0,,,D,1.31,5.59,9.76,1.4,6.05,11.5
F1,19/09/2020,Lens,Bordeaux,2,1,,,H,2.36,3.07,3.32,2.45,3.25,3.55
F1,19/09/2020,Rennes,Monaco,2,1,,1,H,2.32,3.37,3.1,2.45,3.56,3.3
F1,20/09/2020,Nice,Paris SG,0,3,,2,A,7.45,4.7,1.42,8.5,5.05,1.46
F1,20/09/2020,Brest,Lorient,3,2,2,1,H,2.38,3.22,3.11,2.47,3.45,3.26
F1,20/09/2020,Metz,Reims,2,1,1,1,H,2.63,2.87,3.1,2.75,3.05,3.22
F1,20/09/2020,Montpellier,Angers,4,1,2,1,H,2.14,3.27,3.6,2.25,3.44,3.8
F1,20/09/2020,Strasbourg,Dijon,1,0,,,H,1.7,3.74,5.15,1.76,4.0,5.55
F1,20/09/2020,Nantes,St Etienne,2,2,,1,D,2.32,3.2,3.25,2.4,3.4,3.44
F1,20/09/2020,Marseille,Lille,1,1,,,D,2.34,3.19,3.22,2.48,3.32,3.38
F1,25/09/2020,Lille,Nantes,2,0,1,,H,1.68,3.67,5.55,1.75,3.85,6.2
F1,26/09/2020,St Etienne,Rennes,0,3,,1,A,2.84,3.12,2.62,2.95,3.28,2.8
