Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
P1,11/08/2023,Sp Braga,Famalicao,1,2,1,,A,1.43,4.61,7.0,1.46,4.9,7.6
P1,12/08/2023,Gil Vicente,Portimonense,5,0,2,,H,2.01,3.35,3.83,2.06,3.5,4.2
P1,12/08/2023,Farense,Casa Pia,0,3,,1,A,2.49,3.08,3.02,2.61,3.22,3.17
P1,12/08/2023,Sp Lisbon,Vizela,3,2,2,,H,1.17,7.23,16.63,1.19,8.1,21.0
P1,13/08/2023,Rio Ave,Chaves,2,0,,,H,2.1,3.33,3.54,2.18,3.52,3.79
P1,13/08/2023,Estrela,Guimaraes,0,1,,1,A,2.55,3.2,2.81,2.63,3.45,2.92
P1,13/08/2023,Arouca,Estoril,4,3,1,1,H,2.13,3.19,3.64,2.23,3.33,3.89
P1,14/08/2023,Moreirense,Porto,1,2,,,A,8.11,5.05,1.35,8.8,5.5,1.38
P1,14/08/2023,Boavista,Benfica,3,2,,1,H,9.89,5.54,1.29,11.02,5.9,1.32
P1,18/08/2023,Casa Pia,Sp Lisbon,1,2,,1,A,7.3,4.56,1.43,8.0,4.8,1.47
P1,19/08/2023,Guimaraes,Gil Vicente,2,1,,,H,2.1,3.32,3.59,2.18,3.44,3.87
P1,19/08/2023,Chaves,Sp Braga,2,4,1,1,A,4.79,3.99,1.67,5.0,4.2,1.72
P1,19/08/2023,Benfica,Estrela,2,0,,,H,1.09,10.69,25.88,1.1,13.06,34.0
P1,19/08/2023,Portimonense,Boavista,1,4,,3,A,2.66,3.21,2.71,2.81,3.3,2.8
P1,20/08/2023,Estoril,Rio Ave,2,0,,,H,2.43,3.19,3.01,2.54,3.27,3.1
P1,20/08/2023,Porto,Farense,2,1,1,1,H,1.13,8.53,19.9,1.15,10.0,29.0
P1,20/08/2023,Vizela,Arouca,2,2,1,1,D,2.14,3.26,3.52,2.18,3.38,3.8
P1,21/08/2023,Famalicao,Moreirense,0,0,,,D,1.98,3.4,3.9,2.06,3.55,4.2
P1,25/08/2023,Estrela,Estoril,2,1,,,H,2.31,3.15,3.3,2.38,3.25,3.45
P1,26/08/2023,Arouca,Portimonense,1,1,,1,D,1.64,3.85,5.37,1.67,4.0,5.75
P1,26/08/2023,Farense,Chaves,5,0,4,,H,2.31,3.26,3.17,2.37,3.38,3.26
P1,26/08/2023,Gil Vicente,Benfica,2,3,,1,A,9.69,5.77,1.29,11.0,6.2,1.32
P1,27/08/2023,Boavista,Casa Pia,1,1,,1,D,2.25,3.23,3.3,2.31,3.31,3.45
P1,27/08/2023,Guimaraes,Vizela,2,0,,,H,1.92,3.46,4.08,2.05,3.58,4.35
P1,27/08/2023,Sp Lisbon,Famalicao,1,0,,,H,1.24,6.14,11.17,1.27,6.7,12.0
P1,28/08/2023,Rio Ave,Porto,1,2,,,A,6.91,4.59,1.44,7.5,5.0,1.46
P1,01/09/2023,Vizela,Gil Vicente,1,0,,,H,2.24,3.35,3.22,2.29,3.6,3.45
P1,02/09/2023,Casa Pia,Rio Ave,1,1,1,,D,2.17,3.33,3.38,2.24,3.5,3.53
P1,02/09/2023,Famalicao,Farense,1,0,,,H,1.79,3.59,4.6,1.83,3.76,5.0
P1,02/09/2023,Portimonense,Estrela,1,1,1,1,D,2.63,3.21,2.75,2.71,3.34,2.9
P1,02/09/2023,Benfica,Guimaraes,4,0,3,,H,1.2,6.92,12.87,1.22,7.6,15.0
P1,03/09/2023,Chaves,Moreirense,1,2,,1,A,2.45,3.25,2.93,2.56,3.35,3.0
P1,03/09/2023,Estoril,Boavista,1,2,1,2,A,2.42,3.29,2.93,2.49,3.4,3.07
P1,03/09/2023,Porto,Arouca,1,1,,,D,1.26,6.05,10.4,1.29,6.6,12.0
P1,03/09/2023,Sp Braga,Sp Lisbon,1,1,,1,D,2.99,3.55,2.26,3.08,3.8,2.36
P1,09/09/2023,Moreirense,Sp Braga,2,3,2,1,A,4.11,3.84,1.81,4.35,4.0,1.85
P1,15/09/2023,Estrela,Porto,0,1,,1,A,8.55,5.14,1.34,9.6,5.5,1.37
P1,16/09/2023,Rio Ave,Famalicao,1,1,,1,D,2.57,3.17,2.86,2.68,3.3,3.0
