Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
POL,02/07/2020,Arka Gdynia,Cracovia,0,1,,,A,3.2,3.23,2.22,3.4,3.5,2.31
POL,02/07/2020,Slask Wroclaw,Lechia Gdansk,2,2,,,D,1.71,3.64,4.71,1.8,3.79,5.25
POL,03/07/2020,Arka Gdynia,Wisla Plock,1,2,,,A,2.23,3.12,3.33,2.4,3.3,3.55
POL,03/07/2020,Zaglebie,Lechia Gdansk,4,4,,,D,1.8,3.64,4.18,1.93,4.09,4.56
POL,03/07/2020,Jagiellonia,Slask Wroclaw,1,0,,,H,2.21,3.22,3.28,2.35,3.4,3.45
POL,06/07/2020,Rakow,LKS Lodz,1,1,,,D,1.85,3.45,4.25,1.92,3.8,4.84
POL,06/07/2020,Arka Gdynia,Slask Wroclaw,2,1,,,H,3.16,3.03,2.37,3.34,3.25,2.57
POL,06/07/2020,Wisla,Legia,1,3,,,A,6.8,4.58,1.42,8.02,4.88,1.48
POL,11/07/2020,Stal Mielec,Warta Poznan,0,1,,,A,2.6,3.13,2.73,2.7,3.3,2.93
POL,11/07/2020,Cracovia,Jagiellonia,3,1,,,H,2.18,3.28,3.29,2.3,3.45,3.5
POL,11/07/2020,Slask Wroclaw,Gornik Z.,0,0,,,D,2.29,3.44,2.93,2.4,3.64,3.14
POL,12/07/2020,Pogon Szczecin,Stal Mielec,2,0,,,H,1.85,3.42,4.24,1.96,3.65,4.75
POL,12/07/2020,Wisla Plock,Gornik Z.,0,1,,,A,3.41,3.32,2.11,3.64,3.49,2.3
POL,14/07/2020,Arka Gdynia,Gornik Z.,1,2,,,A,2.64,3.49,2.46,2.86,3.64,2.55
POL,14/07/2020,LKS Lodz,Rakow,3,2,,,H,3.16,3.5,2.13,3.4,3.75,2.23
POL,14/07/2020,Wisla Plock,Korona Kielce,3,1,,,H,1.82,3.6,4.11,1.91,3.8,4.4
POL,14/07/2020,Zaglebie,Wisla,3,1,,,H,2.09,3.56,3.21,2.21,3.84,3.4
POL,15/07/2020,Cracovia,Lech Poznan,1,2,,,A,3.35,3.48,2.07,3.58,3.67,2.36
POL,15/07/2020,Jagiellonia,Slask Wroclaw,2,1,,,H,2.52,3.42,2.63,2.62,3.58,2.96
POL,15/07/2020,Lechia Gdansk,Legia,0,0,,,D,2.5,3.48,2.58,2.63,3.68,2.8
POL,15/07/2020,Pogon Szczecin,Piast Gliwice,1,0,,,H,3.37,3.28,2.14,3.58,3.5,2.3
POL,18/07/2020,Gornik Z.,Zaglebie,0,2,,,A,2.21,3.64,2.9,2.3,3.8,3.15
POL,18/07/2020,Korona Kielce,LKS Lodz,2,0,,,H,2.01,3.59,3.38,2.15,3.82,3.54
POL,18/07/2020,Rakow,Wisla Plock,2,1,,,H,1.82,3.79,3.87,1.91,4.0,4.18
POL,18/07/2020,Wisla,Arka Gdynia,0,1,,,A,1.98,3.68,3.4,2.15,3.9,3.75
POL,19/07/2020,Lech Poznan,Jagiellonia,4,0,,,H,1.46,4.63,5.92,1.53,4.88,6.5
POL,19/07/2020,Legia,Pogon Szczecin,1,2,,,A,2.06,3.53,3.33,2.16,3.8,3.8
POL,19/07/2020,Piast Gliwice,Cracovia,1,1,,,D,1.94,3.54,3.68,2.06,3.7,4.1
