Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
ROM,02/07/2022,FC Botosani,Din. Bucuresti,4,0,,,H,1.72,3.33,5.04,1.78,3.55,5.71
ROM,03/07/2022,FC Botosani,FC Arges,1,2,,,A,2.28,2.78,3.53,2.37,2.92,3.75
ROM,03/07/2022,Univ. Craiova,Farul Constanta,1,0,,,H,1.95,3.19,3.98,2.0,3.4,4.33
ROM,05/07/2022,UTA Arad,Mioveni,1,0,,,H,2.06,2.81,4.18,2.12,3.02,5.0
ROM,05/07/2022,Farul Constanta,FC Voluntari,1,1,,,D,1.77,3.33,4.69,1.86,3.65,5.4
ROM,05/07/2022,FC Arges,CFR Cluj,0,6,,,A,12.82,4.85,1.26,17.0,5.3,1.3
ROM,08/07/2022,Sepsi Sf. Gheorghe,UTA Arad,0,0,,,D,1.66,3.5,5.25,1.75,3.85,5.93
ROM,08/07/2022,Chindia Targoviste,CFR Cluj,0,2,,,A,3.66,2.93,2.14,4.6,3.1,2.25
ROM,08/07/2022,U Craiova 1948,Univ. Craiova,1,2,,,A,3.68,3.48,1.92,4.0,3.7,2.07
ROM,10/07/2022,FC Voluntari,Mioveni,3,1,,,H,2.25,2.91,3.44,2.33,3.05,3.73
ROM,10/07/2022,FC Arges,Univ. Craiova,1,0,,,H,5.01,3.52,1.68,5.6,3.7,1.74
ROM,11/07/2022,CFR Cluj,U Craiova 1948,3,1,,,H,1.7,3.57,4.72,1.75,3.75,5.27
ROM,15/07/2022,FC Hermannstadt,Mioveni,3,0,,,H,1.96,2.96,4.28,2.02,3.15,4.6
ROM,15/07/2022,Univ. Craiova,Sepsi Sf. Gheorghe,2,2,,,D,2.1,3.16,3.46,2.27,3.4,3.78
ROM,16/07/2022,FC Arges,UTA Arad,2,0,,,H,3.15,2.86,2.41,3.4,3.04,2.65
ROM,16/07/2022,CFR Cluj,FC Rapid Bucuresti,1,0,,,H,1.75,3.34,4.76,1.83,3.6,5.29
ROM,17/07/2022,Farul Constanta,U Craiova 1948,2,1,,,H,1.97,3.19,3.85,2.04,3.43,4.35
ROM,17/07/2022,FCSB,U. Cluj,1,1,,,D,1.2,5.8,13.4,1.23,6.8,17.0
ROM,18/07/2022,FC Botosani,Chindia Targoviste,3,2,,,H,2.23,2.87,3.52,2.34,3.05,3.78
ROM,18/07/2022,Petrolul,FC Voluntari,0,1,,,A,2.45,2.91,3.01,2.65,3.08,3.23
ROM,22/07/2022,Mioveni,Farul Constanta,0,2,,,A,3.39,2.98,2.23,3.8,3.13,2.37
ROM,23/07/2022,FC Voluntari,FC Botosani,0,1,,,A,2.27,2.94,3.31,2.35,3.14,3.52
ROM,24/07/2022,Sepsi Sf. Gheorghe,FC Arges,4,0,,,H,1.58,3.56,5.92,1.65,3.77,6.8
ROM,24/07/2022,U Craiova 1948,CFR Cluj,3,1,,,H,4.37,3.2,1.85,4.9,3.52,2.0
ROM,24/07/2022,U. Cluj,Univ. Craiova,1,1,,,D,4.3,3.43,1.8,4.75,3.65,1.87
ROM,24/07/2022,FC Rapid Bucuresti,FCSB,2,0,,,H,3.06,3.13,2.29,3.2,3.3,2.45
ROM,25/07/2022,Chindia Targoviste,FC Hermannstadt,1,1,,,D,2.65,2.73,2.96,2.8,2.85,3.25
ROM,25/07/2022,UTA Arad,Petrolul,2,0,,,H,1.87,3.13,4.43,1.99,3.35,4.92
ROM,29/07/2022,FC Arges,U. Cluj,3,1,,,H,2.78,2.87,2.69,2.95,3.04,3.15
ROM,29/07/2022,Farul Constanta,Chindia Targoviste,0,0,,,D,1.89,3.06,4.47,1.99,3.4,5.15
ROM,30/07/2022,FC Voluntari,UTA Arad,3,0,,,H,3.15,2.85,2.43,3.37,3.0,2.7
ROM,30/07/2022,CFR Cluj,Mioveni,4,2,,,H,1.27,4.97,11.06,1.3,5.65,14.0
ROM,31/07/2022,Petrolul,Sepsi Sf. Gheorghe,1,1,,,D,4.02,3.16,1.94,4.39,3.4,2.02
ROM,31/07/2022,Univ. Craiova,FC Rapid Bucuresti,0,1,,,A,1.95,3.24,3.88,2.07,3.5,4.26
ROM,31/07/2022,FCSB,U Craiova 1948,1,1,,,D,1.68,3.82,4.4,1.75,4.1,4.9
ROM,02/08/2022,Sepsi Sf. Gheorghe,Gaz Metan Medias,2,0,,,H,1.54,3.51,6.73,1.59,3.75,8.19
ROM,02/08/2022,CFR Cluj,UTA Arad,0,0,,,D,1.77,3.05,5.39,1.83,3.3,7.6
ROM,02/08/2022,FC Voluntari,FC Rapid Bucuresti,0,0,,,D,2.13,2.95,3.66,2.2,3.14,4.07
ROM,04/08/2022,Academica Clinceni,Chindia Targoviste,0,3,,,A,21.24,6.0,1.16,29.0,6.85,1.2
ROM,04/08/2022,Din. Bucuresti,U Craiova 1948,1,2,,,A,3.52,3.12,2.11,3.84,3.4,2.4
ROM,05/08/2022,Sepsi Sf. Gheorghe,Chindia Targoviste,2,1,,,H,1.6,3.48,5.95,1.77,3.8,6.6
ROM,05/08/2022,Univ. Craiova,FCSB,0,1,,,A,2.49,3.3,2.67,2.68,3.45,2.85
ROM,08/08/2022,FC Hermannstadt,FC Voluntari,2,1,,,H,2.41,2.83,3.19,2.65,2.95,3.55
ROM,08/08/2022,FC Botosani,Farul Constanta,1,1,,,D,2.97,2.96,2.45,3.15,3.18,2.59
ROM,10/08/2022,U. Cluj,FC Hermannstadt,1,0,,,H,2.27,2.79,3.57,2.35,2.9,3.85
ROM,10/08/2022,FC Rapid Bucuresti,FC Botosani,1,1,,,D,1.66,3.5,5.27,1.7,3.66,5.9
ROM,13/08/2022,UTA Arad,U. Cluj,2,1,,,H,2.31,2.95,3.26,2.64,3.09,3.55
ROM,13/08/2022,Petrolul,FC Rapid Bucuresti,1,0,,,H,2.93,2.93,2.51,3.1,3.05,2.6
ROM,14/08/2022,Univ. Craiova,Mioveni,1,0,,,H,1.43,4.22,7.08,1.51,4.6,8.0
ROM,14/08/2022,CFR Cluj,FC Botosani,0,1,,,A,1.6,3.59,5.67,1.71,3.8,7.0
ROM,14/08/2022,FCSB,Chindia Targoviste,3,2,,,H,1.68,3.44,5.11,1.75,3.72,5.6
ROM,15/08/2022,FC Voluntari,Sepsi Sf. Gheorghe,0,0,,,D,3.51,2.95,2.19,3.9,3.1,2.3
