Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
G1,10/09/2016,Kerkyra,Platanias,0,1,,1,A,2.4,3.0,3.2,2.55,3.1,3.25
G1,10/09/2016,Levadeiakos,Panathinaikos,0,3,,2,A,6.5,3.4,1.62,6.5,3.84,1.65
G1,10/09/2016,Panionios,Asteras Tripolis,3,0,1,,H,2.5,3.0,3.0,2.76,3.13,3.0
G1,11/09/2016,AEK,Xanthi,4,1,3,1,H,1.36,4.33,9.5,1.42,4.33,10.94
G1,11/09/2016,Giannina,Atromitos,3,0,2,,H,2.4,3.0,3.2,2.47,3.11,3.4
G1,11/09/2016,Olympiakos,Veria,6,1,3,,H,1.13,8.0,19.0,1.15,8.05,29.0
G1,11/09/2016,PAOK,Panetolikos,2,1,2,,H,1.3,5.0,11.0,1.34,5.14,11.71
G1,12/09/2016,Larisa,Iraklis,2,2,1,1,D,1.75,3.25,5.25,1.81,3.45,5.6
G1,17/09/2016,Platanias,Levadeiakos,3,2,3,1,H,1.8,3.3,4.2,1.91,3.35,5.16
G1,17/09/2016,Veria,AEK,0,2,,1,A,6.5,4.0,1.44,8.01,4.25,1.53
G1,17/09/2016,Xanthi,Panionios,0,2,,2,A,2.38,3.2,2.8,2.59,3.25,3.16
G1,18/09/2016,Atromitos,Panetolikos,0,2,,1,A,1.91,3.3,3.8,2.02,3.3,4.43
G1,18/09/2016,Iraklis,Olympiakos,1,2,1,,A,13.0,5.75,1.18,17.0,6.2,1.3
G1,18/09/2016,Kerkyra,Larisa,2,0,2,,H,2.15,3.1,3.25,2.43,3.17,3.42
G1,18/09/2016,Panathinaikos,Giannina,4,0,1,,H,1.18,6.0,12.0,1.26,6.15,14.8
G1,19/09/2016,Asteras Tripolis,PAOK,1,2,,2,A,3.5,3.3,2.0,3.93,3.38,2.13
G1,24/09/2016,Giannina,Platanias,0,0,,,D,2.25,3.25,3.2,2.37,3.25,3.64
G1,24/09/2016,Panetolikos,Panathinaikos,0,0,,,D,6.0,4.0,1.53,7.5,4.2,1.6
G1,24/09/2016,Panionios,Veria,1,2,,2,A,1.5,3.75,7.5,1.57,4.19,7.9
G1,25/09/2016,Atromitos,Asteras Tripolis,1,0,1,,H,2.38,3.2,3.0,2.55,3.2,3.26
G1,25/09/2016,Larisa,Olympiakos,1,0,,,H,10.0,5.25,1.29,12.29,5.75,1.31
G1,25/09/2016,Levadeiakos,Kerkyra,2,1,2,,H,2.1,3.1,3.75,2.15,3.25,4.07
G1,25/09/2016,PAOK,Xanthi,0,0,,,D,1.4,4.75,7.0,1.4,5.0,11.0
G1,26/09/2016,AEK,Iraklis,0,0,,,D,1.17,7.5,13.0,1.21,7.5,17.4
G1,01/10/2016,Iraklis,Panionios,1,2,,1,A,2.8,3.2,2.55,2.9,3.2,2.66
G1,01/10/2016,Kerkyra,Giannina,0,1,,,A,2.3,3.1,3.2,2.4,3.15,3.3
G1,01/10/2016,Levadeiakos,Larisa,1,1,,,D,2.2,3.1,3.5,2.3,3.2,3.6
G1,02/10/2016,Olympiakos,AEK,3,0,1,,H,1.75,3.4,5.0,1.83,3.52,5.16
G1,02/10/2016,Panathinaikos,Asteras Tripolis,3,1,2,,H,1.36,4.6,8.5,1.5,4.82,9.5
G1,02/10/2016,Platanias,Panetolikos,0,0,,,D,1.83,3.25,4.75,1.95,3.26,4.83
G1,02/10/2016,Veria,PAOK,0,0,,,D,9.5,5.25,1.3,10.0,5.5,1.31
G1,03/10/2016,Xanthi,Atromitos,0,0,,,D,2.3,3.0,3.1,2.38,3.11,3.25
G1,15/10/2016,Asteras Tripolis,Platanias,2,0,,,H,1.73,3.5,5.0,1.81,3.9,5.6
G1,15/10/2016,Panetolikos,Kerkyra,4,0,2,,H,1.73,3.5,5.0,1.78,3.5,6.1
G1,15/10/2016,Panionios,Olympiakos,0,2,,1,A,7.0,4.33,1.44,7.95,4.5,1.5
G1,16/10/2016,Atromitos,Veria,1,0,1,,H,1.44,4.0,8.0,1.55,4.11,8.46
G1,16/10/2016,PAOK,Iraklis,1,0,1,,H,1.18,6.5,15.0,1.22,6.65,17.7
G1,17/10/2016,Larisa,AEK,1,2,1,2,A,4.6,3.4,1.8,4.85,3.43,1.92
G1,22/10/2016,AEK,Panionios,0,0,,,D,1.57,3.6,6.5,1.62,3.89,7.0
G1,22/10/2016,Kerkyra,Asteras Tripolis,2,0,2,,H,3.0,3.0,2.5,3.24,3.0,2.72
G1,22/10/2016,Platanias,Xanthi,0,1,,1,A,1.85,3.2,4.75,1.88,3.25,5.79
G1,23/10/2016,Giannina,Larisa,4,0,2,,H,2.25,3.1,3.4,2.38,3.15,3.68
G1,23/10/2016,Iraklis,Atromitos,1,2,,,A,3.2,3.0,2.38,3.71,3.1,2.38
G1,23/10/2016,Levadeiakos,Panetolikos,2,1,1,,H,2.4,3.0,3.2,2.58,3.1,3.24
G1,23/10/2016,Olympiakos,PAOK,2,1,1,1,H,1.5,3.8,7.5,1.57,4.16,7.5
G1,24/10/2016,Veria,Panathinaikos,1,1,,1,D,12.0,6.0,1.22,12.0,6.1,1.29
G1,29/10/2016,Atromitos,Olympiakos,0,1,,,A,7.5,4.5,1.4,8.75,4.67,1.44
G1,29/10/2016,Larisa,Panionios,2,0,1,,H,2.45,3.1,3.0,2.67,3.1,3.16
G1,29/10/2016,Xanthi,Kerkyra,0,0,,,D,1.62,3.4,6.5,1.72,3.47,7.4
G1,30/10/2016,Asteras Tripolis,Levadeiakos,1,0,1,,H,1.53,3.6,7.5,1.63,3.7,7.72
G1,30/10/2016,Panathinaikos,Iraklis,2,0,,,H,1.17,7.5,13.0,1.21,8.25,18.0
G1,30/10/2016,PAOK,AEK,1,0,,,H,1.85,3.3,4.5,1.91,3.31,5.2
G1,30/10/2016,Veria,Platanias,0,0,,,D,2.88,3.0,2.6,3.02,3.0,2.82
G1,31/10/2016,Panetolikos,Giannina,1,2,1,,A,1.95,3.1,4.33,2.04,3.24,4.72
G1,05/11/2016,AEK,Atromitos,2,2,1,,D,1.44,4.0,8.0,1.5,4.11,8.84
G1,05/11/2016,Giannina,Asteras Tripolis,1,2,,,A,2.45,2.9,3.2,2.52,3.2,3.25
G1,05/11/2016,Levadeiakos,Xanthi,1,1,,1,D,2.4,3.0,3.2,2.64,3.01,3.31
G1,06/11/2016,Kerkyra,Veria,2,0,,,H,1.8,3.2,5.0,1.83,3.23,6.3
G1,06/11/2016,Olympiakos,Panathinaikos,3,0,3,,H,1.67,3.5,5.5,1.67,3.73,6.61
G1,06/11/2016,Panetolikos,Larisa,2,1,1,,H,1.83,3.2,4.75,1.91,3.22,5.76
G1,06/11/2016,Panionios,PAOK,1,0,1,,H,3.6,3.2,2.1,4.23,3.25,2.12
G1,07/11/2016,Iraklis,Platanias,1,1,,1,D,3.2,3.0,2.38,3.36,3.05,2.51
G1,23/11/2016,Giannina,Levadeiakos,0,0,,,D,1.67,3.5,5.5,1.74,3.67,5.9
G1,26/11/2016,Asteras Tripolis,Larisa,1,1,1,,D,1.5,3.8,7.5,1.58,3.9,7.5
G1,26/11/2016,Giannina,Veria,2,0,1,,H,1.4,4.0,9.5,1.5,4.4,11.13
G1,27/11/2016,Levadeiakos,Iraklis,3,0,,,H,1.75,3.4,5.0,1.82,3.4,6.08
G1,27/11/2016,Olympiakos,Kerkyra,0,0,,,D,1.1,9.0,21.0,1.12,9.75,28.0
G1,27/11/2016,Panetolikos,Xanthi,2,3,,1,A,2.0,3.2,4.0,2.06,3.25,4.55
G1,27/11/2016,Panionios,Panathinaikos,1,1,,,D,3.75,3.4,2.0,4.27,3.4,2.1
G1,28/11/2016,PAOK,Atromitos,3,4,2,,A,1.4,4.5,8.0,1.45,4.5,10.77
G1,03/12/2016,Kerkyra,AEK,1,1,,1,D,5.5,3.3,1.73,5.71,3.47,1.79
G1,03/12/2016,Platanias,Panionios,1,1,,1,D,2.5,2.9,3.1,2.65,3.0,3.22
G1,03/12/2016,Veria,Panetolikos,1,1,1,1,D,3.75,3.0,2.15,3.75,3.18,2.28
G1,04/12/2016,Olympiakos,Levadeiakos,4,0,,,H,1.13,8.0,19.0,1.15,9.2,30.0
G1,04/12/2016,Panathinaikos,PAOK,1,0,,,H,2.0,3.2,4.0,2.17,3.2,4.02
G1,04/12/2016,Xanthi,Asteras Tripolis,3,1,3,,H,2.4,3.0,3.2,2.6,3.2,3.2
G1,05/12/2016,Iraklis,Giannina,2,1,1,1,H,2.9,3.0,2.6,3.2,3.04,2.71
G1,10/12/2016,AEK,Levadeiakos,4,0,1,,H,1.29,4.5,15.0,1.3,5.76,15.0
G1,10/12/2016,Asteras Tripolis,Veria,0,0,,,D,1.29,5.0,12.0,1.33,5.25,13.92
G1,10/12/2016,Xanthi,Larisa,1,0,,,H,1.57,3.8,6.0,1.7,4.0,6.14
G1,11/12/2016,Atromitos,Panathinaikos,0,1,,1,A,4.0,3.2,2.0,4.09,3.3,2.13
G1,11/12/2016,Panetolikos,Iraklis,2,0,1,,H,1.5,3.75,7.5,1.56,3.94,7.64
G1,11/12/2016,Panionios,Kerkyra,1,0,,,H,1.62,3.4,6.5,1.66,3.7,6.98
G1,11/12/2016,PAOK,Platanias,3,0,,,H,1.33,4.75,10.0,1.33,5.11,12.41
G1,12/12/2016,Giannina,Olympiakos,0,2,,,A,7.0,4.0,1.5,7.0,4.33,1.57
G1,17/12/2016,Kerkyra,PAOK,0,5,,3,A,7.0,3.75,1.44,7.95,3.85,1.65
G1,17/12/2016,Platanias,Atromitos,3,0,,,H,2.38,2.88,2.9,2.64,3.0,3.3
G1,17/12/2016,Veria,Xanthi,0,4,,1,A,3.4,2.9,2.1,3.94,3.1,2.35
G1,18/12/2016,Iraklis,Asteras Tripolis,1,1,,,D,3.3,3.0,2.2,3.81,3.1,2.35
G1,18/12/2016,Larisa,Panathinaikos,0,0,,,D,5.5,3.2,1.67,6.09,3.56,1.85
G1,18/12/2016,Levadeiakos,Panionios,1,4,1,2,A,3.0,2.88,2.38,3.39,3.1,2.51
G1,18/12/2016,Olympiakos,Panetolikos,3,1,,,H,1.17,6.5,10.0,1.2,8.0,21.0
G1,19/12/2016,AEK,Giannina,1,1,,,D,1.4,4.0,7.5,1.51,4.8,9.9
G1,03/01/2017,Iraklis,Xanthi,0,1,,,A,3.7,3.1,2.1,4.06,3.2,2.19
G1,03/01/2017,Levadeiakos,PAOK,0,1,,,A,9.5,4.0,1.4,9.55,4.46,1.47
G1,04/01/2017,AEK,Panetolikos,0,0,,,D,1.33,4.75,7.5,1.39,4.8,10.95
G1,04/01/2017,Kerkyra,Atromitos,1,1,1,1,D,2.6,3.0,2.65,2.9,3.0,2.91
G1,04/01/2017,Larisa,Veria,2,1,,1,H,1.73,3.3,4.33,1.8,3.4,5.12
G1,04/01/2017,Olympiakos,Asteras Tripolis,2,1,,1,H,1.17,7.0,15.0,1.24,8.0,23.0
G1,05/01/2017,Panionios,Giannina,1,1,1,,D,1.95,3.2,3.75,2.0,3.25,4.72
G1,05/01/2017,Platanias,Panathinaikos,1,0,,,H,5.0,3.3,1.7,5.53,3.4,1.82
G1,07/01/2017,Asteras Tripolis,AEK,3,2,,1,H,3.4,3.25,2.15,3.77,3.25,2.3
G1,07/01/2017,Atromitos,Levadeiakos,2,0,1,,H,1.5,3.9,7.0,1.55,3.97,7.88
G1,08/01/2017,Panetolikos,Panionios,0,2,,,A,2.5,3.1,2.9,2.65,3.1,3.12
G1,08/01/2017,PAOK,Giannina,0,1,,1,A,1.25,5.25,13.0,1.3,5.54,13.5
G1,08/01/2017,Platanias,Larisa,3,2,1,,H,1.67,3.5,5.5,1.77,3.5,6.14
G1,08/01/2017,Xanthi,Olympiakos,0,2,,1,A,5.75,3.75,1.6,6.68,3.89,1.65
G1,09/01/2017,Panathinaikos,Kerkyra,1,0,,,H,1.14,7.0,19.0,1.22,8.0,21.35
G1,14/01/2017,Platanias,Olympiakos,2,2,2,2,D,6.0,3.8,1.57,7.17,3.95,1.62
G1,14/01/2017,Veria,Levadeiakos,2,0,1,,H,2.5,3.0,3.0,2.7,3.0,3.13
G1,15/01/2017,Asteras Tripolis,Panetolikos,4,1,2,1,H,1.75,3.4,5.0,2.07,3.41,5.79
G1,15/01/2017,Atromitos,Panionios,1,2,,1,A,2.2,3.2,3.4,2.35,3.2,3.62
G1,15/01/2017,Panathinaikos,AEK,0,0,,,D,1.8,3.3,4.75,1.85,3.41,5.2
G1,15/01/2017,Xanthi,Giannina,2,0,1,,H,1.85,3.3,4.5,1.95,3.3,5.0
G1,18/01/2017,Asteras Tripolis,Olympiakos,0,0,,,D,4.75,3.6,1.75,4.96,3.72,1.81
G1,18/01/2017,Atromitos,Kerkyra,1,4,,1,A,1.5,3.8,6.0,1.58,3.92,7.52
G1,18/01/2017,Giannina,Panionios,1,0,1,,H,2.38,2.88,3.1,2.5,3.15,3.32
G1,18/01/2017,Panetolikos,AEK,3,2,1,2,H,3.7,3.1,2.0,3.95,3.3,2.14
G1,18/01/2017,Veria,Larisa,1,1,,1,D,2.5,2.75,3.1,2.6,2.97,3.2
G1,18/01/2017,Xanthi,Iraklis,3,1,1,1,H,1.4,4.0,7.5,1.5,4.0,9.13
G1,19/01/2017,Panathinaikos,Platanias,2,1,2,1,H,1.36,4.5,9.0,1.43,4.86,9.0
G1,19/01/2017,PAOK,Levadeiakos,3,0,1,,H,1.13,7.0,17.0,1.19,7.65,23.0
G1,21/01/2017,Iraklis,Veria,1,1,,,D,2.25,3.1,3.4,2.37,3.1,3.82
G1,21/01/2017,Olympiakos,Xanthi,2,0,,,H,1.2,6.0,15.0,1.25,6.75,18.5
G1,21/01/2017,Panionios,Panetolikos,2,0,1,,H,1.62,3.6,6.0,1.69,3.7,7.04
G1,22/01/2017,AEK,Asteras Tripolis,2,0,1,,H,1.62,3.8,5.5,1.67,3.8,6.75
G1,22/01/2017,Kerkyra,Panathinaikos,1,1,1,1,D,6.0,3.8,1.57,6.25,3.8,1.67
G1,22/01/2017,Larisa,Platanias,0,0,,,D,2.9,2.9,2.65,3.05,3.04,2.73
G1,22/01/2017,Levadeiakos,Atromitos,1,1,,1,D,3.0,3.0,2.5,3.22,3.0,2.67
G1,23/01/2017,Giannina,PAOK,0,1,,1,A,5.0,3.5,1.73,5.83,3.65,1.85
G1,25/01/2017,Veria,Iraklis,0,2,,,A,2.45,3.0,3.1,2.6,3.0,3.55
G1,28/01/2017,Asteras Tripolis,Panionios,1,1,1,,D,2.25,3.2,3.3,2.38,3.2,3.67
G1,28/01/2017,Iraklis,Larisa,1,1,1,1,D,2.45,3.0,3.1,2.62,3.1,3.42
G1,28/01/2017,Xanthi,AEK,0,0,,,D,3.25,2.88,2.3,3.37,3.02,2.61
G1,29/01/2017,Atromitos,Giannina,1,1,,,D,2.05,3.0,3.6,2.19,3.1,4.37
G1,29/01/2017,Panathinaikos,Levadeiakos,0,0,,,D,1.18,6.0,12.0,1.25,6.74,15.0
G1,29/01/2017,Panetolikos,PAOK,0,1,,,A,6.0,3.4,1.57,6.58,3.93,1.65
G1,29/01/2017,Platanias,Kerkyra,2,1,,1,H,1.75,3.3,4.5,1.86,5.42,9.85
G1,29/01/2017,Veria,Olympiakos,1,2,1,2,A,15.0,6.5,1.18,23.5,12.27,1.24
G1,01/02/2017,Iraklis,Kerkyra,0,0,,,D,2.4,2.8,3.1,2.66,2.97,3.34
G1,01/02/2017,Larisa,PAOK,0,2,,1,A,6.5,3.5,1.53,7.0,3.75,1.63
G1,04/02/2017,Giannina,Panathinaikos,1,1,1,,D,3.8,3.1,2.05,4.27,3.25,2.19
G1,04/02/2017,Larisa,Kerkyra,1,1,,,D,2.0,3.1,4.1,2.11,3.35,4.47
G1,04/02/2017,Panetolikos,Atromitos,2,0,1,,H,2.55,2.8,3.1,2.65,3.0,3.31
G1,05/02/2017,AEK,Veria,6,0,5,,H,1.17,6.5,19.0,1.22,8.12,26.74
G1,05/02/2017,Olympiakos,Iraklis,3,0,2,,H,1.08,10.0,23.0,1.13,10.4,34.0
G1,05/02/2017,Panionios,Xanthi,2,0,1,,H,2.0,2.9,4.33,2.14,3.17,4.33
G1,05/02/2017,PAOK,Asteras Tripolis,3,2,1,1,H,1.33,4.5,11.0,1.43,4.5,11.0
G1,06/02/2017,Levadeiakos,Platanias,1,2,,2,A,2.38,2.9,3.3,2.5,3.1,3.3
G1,11/02/2017,Asteras Tripolis,Atromitos,0,1,,1,A,2.1,2.88,4.1,2.19,3.05,4.49
G1,11/02/2017,Olympiakos,Larisa,2,0,2,,H,1.13,8.5,17.0,1.16,9.0,29.0
G1,11/02/2017,Veria,Panionios,0,1,,1,A,4.33,3.2,1.91,5.0,3.35,1.95
G1,12/02/2017,Kerkyra,Levadeiakos,1,0,1,,H,2.0,3.1,4.2,2.05,3.15,4.75
G1,12/02/2017,Panathinaikos,Panetolikos,4,0,,,H,1.4,4.1,9.0,1.41,4.5,10.81
G1,12/02/2017,Platanias,Giannina,3,3,2,2,D,2.1,2.9,4.0,2.19,3.1,4.18
G1,12/02/2017,Xanthi,PAOK,0,0,,,D,4.2,3.1,2.0,4.5,3.2,2.05
G1,13/02/2017,Iraklis,AEK,2,2,1,1,D,5.5,3.5,1.67,5.77,3.64,1.73
G1,18/02/2017,Asteras Tripolis,Panathinaikos,0,5,,4,A,3.8,2.8,2.25,3.8,3.05,2.37
G1,18/02/2017,Atromitos,Xanthi,2,1,1,,H,2.25,2.9,3.6,2.39,3.0,3.79
G1,18/02/2017,Giannina,Kerkyra,1,0,1,,H,1.6,3.5,6.5,1.71,3.5,7.03
G1,19/02/2017,AEK,Olympiakos,1,0,1,,H,2.75,3.0,2.75,2.95,3.1,2.96
G1,19/02/2017,Panetolikos,Platanias,1,2,,1,A,2.45,2.88,3.2,2.5,3.0,3.7
G1,19/02/2017,Panionios,Iraklis,1,0,1,,H,1.4,4.0,10.0,1.5,4.28,10.0
G1,19/02/2017,PAOK,Veria,4,0,2,,H,1.14,8.0,15.0,1.14,9.0,29.0
G1,20/02/2017,Larisa,Levadeiakos,2,1,1,,H,2.15,3.2,3.5,2.27,3.2,3.85
G1,25/02/2017,Kerkyra,Panetolikos,0,0,,,D,2.5,3.0,3.0,2.72,3.0,3.37
G1,25/02/2017,Platanias,Asteras Tripolis,3,0,1,,H,1.95,3.1,4.33,2.06,3.2,4.52
G1,25/02/2017,Xanthi,Panathinaikos,1,0,,,H,3.5,3.0,2.25,3.82,3.15,2.34
G1,26/02/2017,AEK,Larisa,3,0,1,,H,1.17,7.5,13.0,1.19,7.5,26.0
G1,26/02/2017,Iraklis,PAOK,1,1,,1,D,8.5,4.33,1.4,9.5,4.6,1.45
G1,26/02/2017,Levadeiakos,Giannina,2,1,1,1,H,2.8,2.88,2.8,2.91,3.25,2.82
G1,26/02/2017,Olympiakos,Panionios,0,1,,1,A,1.29,5.5,9.5,1.31,6.25,12.88
G1,27/02/2017,Veria,Atromitos,0,1,,,A,3.3,3.1,2.3,3.79,3.1,2.35
G1,04/03/2017,Larisa,Giannina,1,1,1,1,D,2.6,3.0,2.9,2.86,3.0,3.13
G1,04/03/2017,Panathinaikos,Veria,5,0,4,,H,1.13,7.5,23.0,1.15,9.45,23.01
G1,04/03/2017,Panetolikos,Levadeiakos,2,0,,,H,1.91,3.25,4.33,1.91,3.42,5.08
G1,05/03/2017,Asteras Tripolis,Kerkyra,1,2,1,,A,1.67,3.25,6.5,1.72,3.4,7.3
G1,05/03/2017,Atromitos,Iraklis,1,0,,,H,1.62,3.5,6.0,1.65,3.7,6.89
G1,05/03/2017,PAOK,Olympiakos,2,0,,,H,2.4,3.0,3.2,2.55,3.1,3.37
G1,05/03/2017,Xanthi,Platanias,1,0,1,,H,1.91,3.1,4.5,1.91,3.3,5.45
G1,06/03/2017,Panionios,AEK,1,1,,1,D,3.1,2.9,2.5,3.14,3.0,2.8
G1,11/03/2017,Giannina,Panetolikos,0,0,,,D,1.85,3.3,4.5,1.9,3.3,5.32
G1,11/03/2017,Iraklis,Panathinaikos,1,1,,1,D,7.5,3.8,1.5,8.7,3.9,1.53
G1,11/03/2017,Panionios,Larisa,1,0,1,,H,1.36,4.33,10.0,1.43,4.52,10.51
G1,12/03/2017,AEK,PAOK,3,0,1,,H,2.38,2.9,3.3,2.55,3.0,3.58
G1,12/03/2017,Kerkyra,Xanthi,1,0,,,H,3.1,2.9,2.5,3.3,2.95,2.67
G1,12/03/2017,Olympiakos,Atromitos,2,0,1,,H,1.2,6.5,13.0,1.2,7.05,19.5
G1,12/03/2017,Platanias,Veria,1,0,1,,H,1.33,4.5,11.0,1.38,5.0,11.0
G1,13/03/2017,Levadeiakos,Asteras Tripolis,1,1,,,D,2.6,2.9,3.0,2.67,3.08,3.08
G1,18/03/2017,Atromitos,AEK,0,1,,,A,4.33,3.1,1.95,5.26,3.2,2.0
G1,18/03/2017,Larisa,Panetolikos,1,0,1,,H,2.3,3.0,3.4,2.46,3.1,3.6
G1,18/03/2017,Veria,Kerkyra,4,0,1,,H,1.5,4.0,7.0,1.57,4.28,7.5
G1,19/03/2017,Asteras Tripolis,Giannina,1,1,,1,D,2.0,3.1,4.2,2.06,3.25,4.55
G1,19/03/2017,Panathinaikos,Olympiakos,1,0,1,,H,2.25,3.0,3.5,2.38,3.11,3.64
G1,19/03/2017,PAOK,Panionios,1,0,,,H,1.53,3.6,7.5,1.59,3.96,7.8
G1,19/03/2017,Xanthi,Levadeiakos,2,2,2,1,D,1.57,3.5,7.0,1.57,3.84,8.47
G1,20/03/2017,Platanias,Iraklis,1,0,,,H,1.67,3.5,5.5,1.73,3.5,6.24
