Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
P1,05/08/2022,Benfica,Arouca,4,0,3,,H,1.15,7.51,18.19,1.17,8.7,21.58
P1,06/08/2022,Rio Ave,Vizela,0,1,,,A,2.28,3.22,3.2,2.36,3.46,3.47
P1,06/08/2022,Estoril,Famalicao,2,0,2,,H,2.55,3.23,2.78,2.65,3.43,2.85
P1,06/08/2022,Porto,Maritimo,5,1,3,,H,1.19,6.76,14.21,1.21,7.3,17.0
P1,07/08/2022,Santa Clara,Casa Pia,0,0,,,D,2.03,3.31,3.73,2.11,3.45,4.0
P1,07/08/2022,Sp Braga,Sp Lisbon,3,3,2,2,D,3.6,3.47,2.01,3.79,3.73,2.06
P1,07/08/2022,Chaves,Guimaraes,0,1,,1,A,2.8,3.26,2.48,2.9,3.4,2.62
P1,07/08/2022,Portimonense,Boavista,0,1,,1,A,2.09,3.23,3.66,2.13,3.38,3.92
P1,08/08/2022,Gil Vicente,Pacos Ferreira,1,0,,,H,1.76,3.5,4.76,1.8,3.73,5.2
P1,12/08/2022,Famalicao,Sp Braga,0,3,,2,A,3.56,3.53,2.02,3.7,3.7,2.07
P1,13/08/2022,Casa Pia,Benfica,0,1,,,A,12.96,5.96,1.23,15.0,6.25,1.25
P1,13/08/2022,Sp Lisbon,Rio Ave,3,0,1,,H,1.22,6.19,13.82,1.25,7.0,17.54
P1,14/08/2022,Boavista,Santa Clara,2,1,,1,H,2.52,3.1,2.94,2.6,3.28,3.09
P1,14/08/2022,Vizela,Porto,0,1,,,A,10.63,5.52,1.28,12.0,5.89,1.3
P1,14/08/2022,Guimaraes,Estoril,1,0,1,,H,2.02,3.33,3.79,2.08,3.5,4.26
P1,15/08/2022,Maritimo,Chaves,1,2,1,,A,2.32,3.25,3.1,2.37,3.41,3.28
P1,15/08/2022,Arouca,Gil Vicente,1,0,1,,H,2.63,3.28,2.66,2.71,3.46,2.81
P1,15/08/2022,Pacos Ferreira,Portimonense,0,3,,1,A,2.37,3.19,3.07,2.49,3.36,3.2
P1,19/08/2022,Estoril,Rio Ave,2,2,1,,D,2.13,3.23,3.59,2.16,3.4,3.85
P1,20/08/2022,Santa Clara,Arouca,1,2,,,A,2.1,3.26,3.63,2.17,3.4,3.8
P1,20/08/2022,Chaves,Vizela,1,1,1,1,D,2.28,3.22,3.23,2.35,3.39,3.48
P1,20/08/2022,Porto,Sp Lisbon,3,0,1,,H,2.1,3.43,3.5,2.17,3.7,3.72
P1,21/08/2022,Casa Pia,Boavista,2,0,,,H,2.46,3.07,3.06,2.56,3.17,3.19
P1,21/08/2022,Sp Braga,Maritimo,5,0,2,,H,1.38,4.87,7.57,1.41,5.2,9.0
P1,21/08/2022,Portimonense,Guimaraes,2,1,,,H,2.73,3.21,2.61,2.83,3.35,2.71
P1,22/08/2022,Gil Vicente,Famalicao,0,0,,,D,2.21,3.35,3.22,2.28,3.51,3.36
P1,26/08/2022,Pacos Ferreira,Estoril,0,3,,2,A,2.62,3.07,2.84,2.71,3.2,2.97
P1,27/08/2022,Maritimo,Portimonense,0,1,,1,A,2.79,3.11,2.65,2.9,3.3,2.8
P1,27/08/2022,Boavista,Benfica,0,3,,1,A,8.49,4.73,1.37,9.8,5.0,1.42
P1,27/08/2022,Sp Lisbon,Chaves,0,2,,,A,1.19,6.71,15.0,1.21,7.1,19.0
P1,28/08/2022,Famalicao,Santa Clara,1,0,1,,H,2.17,3.32,3.35,2.25,3.51,3.53
P1,28/08/2022,Arouca,Sp Braga,0,6,,4,A,4.83,3.85,1.69,5.18,4.12,1.76
P1,28/08/2022,Rio Ave,Porto,3,1,3,,H,10.03,5.44,1.29,12.0,5.8,1.32
P1,29/08/2022,Guimaraes,Casa Pia,0,1,,1,A,2.01,3.33,3.78,2.08,3.44,4.0
P1,29/08/2022,Vizela,Gil Vicente,2,2,2,2,D,2.4,3.24,2.97,2.49,3.35,3.12
P1,30/08/2022,Benfica,Pacos Ferreira,3,2,2,1,H,1.08,10.65,29.43,1.1,12.0,36.0
P1,02/09/2022,Benfica,Vizela,2,1,,1,H,1.18,7.22,14.03,1.22,7.6,15.97
P1,02/09/2022,Estoril,Sp Lisbon,0,2,,2,A,6.63,4.41,1.47,7.5,4.55,1.5
P1,03/09/2022,Sp Braga,Guimaraes,1,0,,,H,1.38,4.87,7.74,1.42,5.1,8.52
P1,03/09/2022,Gil Vicente,Porto,0,2,,2,A,7.1,4.52,1.44,8.1,4.7,1.47
P1,04/09/2022,Casa Pia,Arouca,0,0,,,D,2.09,3.14,3.83,2.25,3.3,4.3
P1,04/09/2022,Santa Clara,Maritimo,2,1,,1,H,2.03,3.23,3.89,2.1,3.4,4.36
P1,04/09/2022,Portimonense,Famalicao,1,0,,,H,2.31,3.17,3.22,2.5,3.3,3.43
P1,05/09/2022,Boavista,Pacos Ferreira,1,0,,,H,2.03,3.25,3.85,2.15,3.33,4.17
P1,05/09/2022,Chaves,Rio Ave,1,1,1,,D,2.51,3.08,2.95,2.59,3.3,3.09
P1,09/09/2022,Guimaraes,Santa Clara,1,0,,,H,1.98,3.28,4.02,2.06,3.47,4.33
P1,10/09/2022,Famalicao,Benfica,0,1,,,A,7.45,4.63,1.41,8.58,4.82,1.44
P1,10/09/2022,Sp Lisbon,Portimonense,4,0,2,,H,1.32,5.15,9.19,1.35,5.6,10.39
P1,10/09/2022,Porto,Chaves,3,0,1,,H,1.15,7.6,17.48,1.18,8.8,20.96
P1,11/09/2022,Pacos Ferreira,Casa Pia,2,3,1,,A,2.83,3.06,2.64,2.98,3.26,2.85
P1,11/09/2022,Arouca,Boavista,1,2,1,1,A,2.67,3.1,2.77,2.85,3.26,2.85
P1,11/09/2022,Maritimo,Gil Vicente,1,2,1,,A,2.8,3.13,2.61,2.94,3.34,2.75
P1,11/09/2022,Rio Ave,Sp Braga,2,3,,2,A,5.39,3.94,1.61,6.0,4.13,1.65
P1,12/09/2022,Vizela,Estoril,0,1,,1,A,2.26,3.21,3.26,2.4,3.39,3.37
P1,16/09/2022,Portimonense,Chaves,1,0,1,,H,2.17,3.2,3.51,2.24,3.3,3.88
P1,17/09/2022,Gil Vicente,Rio Ave,2,2,,1,D,2.01,3.36,3.79,2.05,3.45,4.1
P1,17/09/2022,Santa Clara,Pacos Ferreira,1,1,1,,D,2.03,3.25,3.9,2.06,3.44,4.23
P1,17/09/2022,Estoril,Porto,1,1,1,,D,10.38,5.23,1.3,12.0,5.5,1.33
P1,17/09/2022,Boavista,Sp Lisbon,2,1,1,,H,6.93,4.28,1.47,8.0,4.5,1.5
P1,18/09/2022,Arouca,Guimaraes,2,2,1,,D,3.0,3.23,2.4,3.2,3.38,2.49
P1,18/09/2022,Benfica,Maritimo,5,0,1,,H,1.11,9.1,20.3,1.14,10.5,26.07
P1,18/09/2022,Casa Pia,Famalicao,1,0,,,H,2.38,3.03,3.24,2.47,3.16,3.4
P1,18/09/2022,Sp Braga,Vizela,2,0,,,H,1.32,5.27,8.83,1.36,5.7,10.0
P1,30/09/2022,Sp Lisbon,Gil Vicente,3,1,2,,H,1.3,5.45,9.71,1.31,5.9,11.0
P1,30/09/2022,Porto,Sp Braga,4,1,2,,H,1.78,3.78,4.26,1.81,3.93,4.5
P1,01/10/2022,Vizela,Portimonense,1,0,1,,H,2.18,3.29,3.36,2.23,3.41,3.61
P1,01/10/2022,Chaves,Estoril,1,1,1,,D,2.29,3.24,3.19,2.35,3.42,3.4
P1,01/10/2022,Guimaraes,Benfica,0,0,,,D,7.89,4.92,1.37,8.5,5.2,1.43
P1,02/10/2022,Rio Ave,Santa Clara,1,0,1,,H,2.52,3.16,2.88,2.64,3.29,2.97
P1,02/10/2022,Pacos Ferreira,Arouca,1,1,,,D,2.28,3.18,3.26,2.4,3.38,3.45
P1,02/10/2022,Famalicao,Boavista,4,0,2,,H,2.25,3.18,3.34,2.32,3.37,3.45
P1,03/10/2022,Maritimo,Casa Pia,1,2,1,1,A,2.86,3.17,2.52,3.02,3.33,2.7
P1,07/10/2022,Gil Vicente,Estoril,0,1,,,A,2.17,3.39,3.29,2.26,3.5,3.41
P1,08/10/2022,Santa Clara,Sp Lisbon,1,2,,1,A,6.28,4.16,1.51,7.01,4.44,1.54
