Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,AvgCH,AvgCD,AvgCA,MaxCH,MaxCD,MaxCA
SC0,03/08/2019,Celtic,St Johnstone,7,0,3,,H,1.16,7.16,17.17,1.18,8.42,21.6
SC0,03/08/2019,Hibernian,St Mirren,1,0,,,H,1.49,4.08,6.58,1.54,4.4,8.0
SC0,03/08/2019,Livingston,Motherwell,0,0,,,D,2.71,3.04,2.72,2.82,3.19,2.9
SC0,03/08/2019,Ross County,Hamilton,3,0,2,,H,1.91,3.39,4.04,1.97,3.62,4.5
SC0,04/08/2019,Kilmarnock,Rangers,1,2,,1,A,5.14,3.92,1.62,5.5,4.24,1.67
SC0,04/08/2019,Aberdeen,Hearts,3,2,1,,H,1.89,3.37,4.09,2.0,3.57,4.37
SC0,10/08/2019,Motherwell,Celtic,2,5,1,2,A,8.68,5.07,1.32,11.0,5.5,1.36
SC0,10/08/2019,St Johnstone,Livingston,2,2,,2,D,2.36,3.14,3.06,2.45,3.25,3.3
SC0,10/08/2019,Hamilton,Kilmarnock,2,0,1,,H,4.44,3.55,1.78,4.75,3.8,1.84
SC0,10/08/2019,Hearts,Ross County,0,0,,,D,1.91,3.43,3.98,1.98,3.55,4.28
SC0,11/08/2019,Rangers,Hibernian,6,1,2,1,H,1.48,4.27,6.31,1.52,4.5,7.0
SC0,11/08/2019,St Mirren,Aberdeen,1,0,1,,H,4.33,3.43,1.83,4.75,3.8,1.88
SC0,24/08/2019,Hamilton,Motherwell,1,3,1,2,A,3.37,3.42,2.09,3.51,3.7,2.2
SC0,24/08/2019,Hibernian,St Johnstone,2,2,1,,D,1.7,3.64,4.87,1.8,3.8,5.25
SC0,24/08/2019,Kilmarnock,Aberdeen,0,0,,,D,2.71,3.14,2.64,2.81,3.4,2.85
SC0,24/08/2019,Ross County,Livingston,1,4,1,3,A,2.14,3.32,3.33,2.25,3.54,3.5
SC0,25/08/2019,St Mirren,Rangers,0,1,,,A,13.55,6.24,1.2,15.74,6.71,1.23
SC0,25/08/2019,Celtic,Hearts,3,1,1,,H,1.23,5.81,11.75,1.27,6.56,14.0
SC0,31/08/2019,Aberdeen,Ross County,3,0,2,,H,1.64,3.77,5.22,1.71,4.01,6.0
SC0,31/08/2019,Hearts,Hamilton,2,2,1,,D,1.39,4.71,7.51,1.43,5.23,9.5
SC0,31/08/2019,Livingston,St Mirren,2,1,1,,H,1.87,3.49,4.11,1.95,3.72,4.5
SC0,31/08/2019,Motherwell,Hibernian,3,0,1,,H,2.45,3.37,2.77,2.56,3.6,3.0
SC0,31/08/2019,St Johnstone,Kilmarnock,0,1,,1,A,3.06,3.2,2.34,3.25,3.5,2.6
SC0,01/09/2019,Rangers,Celtic,0,2,,1,A,2.36,3.27,2.95,2.5,3.45,3.1
SC0,14/09/2019,Hamilton,Celtic,0,1,,1,A,15.82,7.28,1.16,20.0,8.0,1.18
SC0,14/09/2019,Aberdeen,St Johnstone,1,1,1,1,D,1.58,3.9,5.65,1.65,4.33,6.5
